episode,reward,steps,run_id,smoothed_reward_run
4413,171.849975899622,42,training_log_TD3_20260328_114546.csv,171.85671190463287
4414,160.46650428608808,24,training_log_TD3_20260328_114546.csv,170.83175503347047
4415,223.8522505746107,39,training_log_TD3_20260328_114546.csv,171.25365146810068
4416,185.74038072436844,24,training_log_TD3_20260328_114546.csv,173.23247333351148
4417,175.74236495149816,27,training_log_TD3_20260328_114546.csv,174.52206513023125
4418,137.85969708783148,14,training_log_TD3_20260328_114546.csv,173.51177990950842
4419,185.79219884456447,23,training_log_TD3_20260328_114546.csv,175.32019053716778
4420,231.2123394021324,43,training_log_TD3_20260328_114546.csv,179.33127387124915
4421,165.3338867821165,20,training_log_TD3_20260328_114546.csv,180.49321139731057
4422,198.3575903391066,22,training_log_TD3_20260328_114546.csv,182.45412345682132
4423,162.47488138909964,18,training_log_TD3_20260328_114546.csv,182.59568341631075
4424,150.89097412457988,24,training_log_TD3_20260328_114546.csv,180.12545245615837
4425,185.91476996945613,24,training_log_TD3_20260328_114546.csv,177.71714063710567
4426,167.81721499843667,18,training_log_TD3_20260328_114546.csv,175.22645753092107
4427,154.96643464213696,23,training_log_TD3_20260328_114546.csv,174.95336157640193
4428,139.3546505009336,14,training_log_TD3_20260328_114546.csv,174.31296605252186
4429,157.69902590839715,23,training_log_TD3_20260328_114546.csv,174.60840778142193
4430,265.3684539038684,51,training_log_TD3_20260328_114546.csv,179.42273196527387
4431,164.91307589484234,28,training_log_TD3_20260328_114546.csv,178.79972489908772
4432,186.0580386930851,37,training_log_TD3_20260328_114546.csv,178.58323544583874
4433,160.9080461357729,26,training_log_TD3_20260328_114546.csv,178.0361389576463
4434,163.9759517824878,18,training_log_TD3_20260328_114546.csv,178.21161133246625
4435,224.87671753662784,56,training_log_TD3_20260328_114546.csv,178.26283468056712
4436,160.85613194073306,20,training_log_TD3_20260328_114546.csv,177.01862224138534
4437,150.35331046857783,16,training_log_TD3_20260328_114546.csv,175.74916951723932
4438,145.2785744567268,14,training_log_TD3_20260328_114546.csv,176.12011338568408
4439,131.74229000336845,14,training_log_TD3_20260328_114546.csv,173.4176179436243
4440,187.76673269958064,22,training_log_TD3_20260328_114546.csv,171.24533760849673
4441,147.24317120914824,19,training_log_TD3_20260328_114546.csv,170.34080182984832
4442,187.3040748087691,23,training_log_TD3_20260328_114546.csv,169.78812605333144
4443,169.55546050510313,19,training_log_TD3_20260328_114546.csv,170.1421550091316
4444,153.41321291059293,16,training_log_TD3_20260328_114546.csv,170.26826694843226
4445,171.94606226861697,19,training_log_TD3_20260328_114546.csv,169.5698315633903
4446,159.76123751323104,21,training_log_TD3_20260328_114546.csv,169.16703268913002
4447,167.13730607905353,23,training_log_TD3_20260328_114546.csv,169.77557626097584
4448,226.93752246852887,39,training_log_TD3_20260328_114546.csv,174.1547198593556
4449,163.27512672620327,22,training_log_TD3_20260328_114546.csv,174.4335249002459
4450,191.25570448304435,32,training_log_TD3_20260328_114546.csv,170.7278874292047
4451,76.87739638087606,129,training_log_TD3_20260328_114546.csv,166.3261034535064
4452,153.55389155087295,19,training_log_TD3_20260328_114546.csv,164.70089609639578
4453,195.75642266423063,28,training_log_TD3_20260328_114546.csv,166.44331492281867
4454,215.5049165884746,40,training_log_TD3_20260328_114546.csv,169.01976316311803
4455,192.0961602650057,28,training_log_TD3_20260328_114546.csv,167.3807352995369
4456,161.36838466445295,30,training_log_TD3_20260328_114546.csv,167.4063479357229
4457,194.789215321896,26,training_log_TD3_20260328_114546.csv,169.62814317838883
4458,131.27215853654846,13,training_log_TD3_20260328_114546.csv,168.9278223823799
4459,159.67323396760426,15,training_log_TD3_20260328_114546.csv,170.32436958059168
4460,181.8935958031792,26,training_log_TD3_20260328_114546.csv,170.0307127357716
4461,243.22353658427417,47,training_log_TD3_20260328_114546.csv,174.8297310045279
4462,195.95864554787917,28,training_log_TD3_20260328_114546.csv,175.2624595414834
4463,7.531215364090311,200,training_log_TD3_20260328_114546.csv,167.1612472844328
4464,-50.0,1,training_log_TD3_20260328_114546.csv,156.99058663890315
4465,245.53662120477856,48,training_log_TD3_20260328_114546.csv,160.67011458571122
4466,194.4401095024176,26,training_log_TD3_20260328_114546.csv,162.40405818517053
4467,186.5070130839223,25,training_log_TD3_20260328_114546.csv,163.37254353541397
4468,161.32316078112916,18,training_log_TD3_20260328_114546.csv,160.09182545104397
4469,237.5386109662236,47,training_log_TD3_20260328_114546.csv,163.80499966304498
4470,182.98148422068985,22,training_log_TD3_20260328_114546.csv,163.39128864992728
4471,182.11462183112903,24,training_log_TD3_20260328_114546.csv,168.65314992243992
4472,146.72033867343345,20,training_log_TD3_20260328_114546.csv,168.31147227856795
4473,207.0619025646212,37,training_log_TD3_20260328_114546.csv,168.87674627358746
4474,192.5524131613869,25,training_log_TD3_20260328_114546.csv,167.72912110223308
4475,162.79493231286682,29,training_log_TD3_20260328_114546.csv,166.26405970462616
4476,157.43701264901938,20,training_log_TD3_20260328_114546.csv,166.06749110385448
4477,138.7173726854738,15,training_log_TD3_20260328_114546.csv,163.26389897203336
4478,185.649280384313,33,training_log_TD3_20260328_114546.csv,165.9827550644216
4479,166.93522464325343,22,training_log_TD3_20260328_114546.csv,166.34585459820406
4480,165.85243408706071,24,training_log_TD3_20260328_114546.csv,165.54379651239813
4481,175.24374717106792,30,training_log_TD3_20260328_114546.csv,162.1448070417378
4482,200.2505265149617,34,training_log_TD3_20260328_114546.csv,162.35940109009195
4483,146.18443220074064,14,training_log_TD3_20260328_114546.csv,169.29206193192445
4484,230.5426764816885,37,training_log_TD3_20260328_114546.csv,183.31919575600887
4485,122.56104257872693,7,training_log_TD3_20260328_114546.csv,177.17041682470628
4486,189.1244811080605,28,training_log_TD3_20260328_114546.csv,176.90463540498843
4487,152.6831727457905,26,training_log_TD3_20260328_114546.csv,175.21344338808186
4488,160.97185121701955,19,training_log_TD3_20260328_114546.csv,175.19587790987637
4489,245.493838706246,47,training_log_TD3_20260328_114546.csv,175.59363929687748
4490,140.81184210821908,25,training_log_TD3_20260328_114546.csv,173.48515719125393
4491,138.33720047080843,12,training_log_TD3_20260328_114546.csv,171.29628612323793
4492,104.21449935513252,29,training_log_TD3_20260328_114546.csv,169.17099415732287
4493,117.10896347309168,7,training_log_TD3_20260328_114546.csv,164.6733472027464
4494,-50.0,1,training_log_TD3_20260328_114546.csv,152.54572654467705
4495,253.13307508159733,51,training_log_TD3_20260328_114546.csv,157.06263368311357
4496,14.26821734196568,200,training_log_TD3_20260328_114546.csv,149.9041939177609
4497,171.91340018730244,25,training_log_TD3_20260328_114546.csv,151.56399529285233
4498,104.6425794417897,2,training_log_TD3_20260328_114546.csv,147.51366024572616
4499,165.79575928855388,24,training_log_TD3_20260328_114546.csv,147.45668697799118
4500,162.8103224890895,25,training_log_TD3_20260328_114546.csv,147.3045813980926
4501,192.7036536594656,25,training_log_TD3_20260328_114546.csv,148.17757672251253
4502,205.0895186797237,32,training_log_TD3_20260328_114546.csv,148.41952633075059
4503,172.86448664943583,21,training_log_TD3_20260328_114546.csv,149.75352905318536
4504,220.21009663702463,34,training_log_TD3_20260328_114546.csv,149.23690006095217
4505,185.0612789525981,25,training_log_TD3_20260328_114546.csv,152.36191187964573
4506,135.18237226178107,56,training_log_TD3_20260328_114546.csv,149.66480643733178
4507,257.90654444077325,54,training_log_TD3_20260328_114546.csv,154.92597502208088
4508,139.85508779497823,14,training_log_TD3_20260328_114546.csv,153.87013685097884
4509,196.83196844594937,34,training_log_TD3_20260328_114546.csv,151.43704333796398
4510,158.9269325865941,32,training_log_TD3_20260328_114546.csv,152.34279786188276
4511,-50.0,1,training_log_TD3_20260328_114546.csv,142.92593783834235
4512,125.42033681472002,15,training_log_TD3_20260328_114546.csv,143.98622971132173
4513,269.35934199652684,152,training_log_TD3_20260328_114546.csv,151.59874863749346
4514,156.83837589135567,20,training_log_TD3_20260328_114546.csv,161.94066743206125
4515,165.4674446894281,23,training_log_TD3_20260328_114546.csv,157.5573859124528
4516,199.80248498792903,27,training_log_TD3_20260328_114546.csv,166.83409929475096
4517,147.62756236492683,19,training_log_TD3_20260328_114546.csv,165.61980740363217
4518,237.6369709200954,45,training_log_TD3_20260328_114546.csv,172.26952697754746
4519,138.6907035830149,20,training_log_TD3_20260328_114546.csv,170.9142741922705
4520,150.4479328610128,21,training_log_TD3_20260328_114546.csv,170.2961547108667
4521,175.49638662465162,26,training_log_TD3_20260328_114546.csv,169.43579135912597
4522,191.89524821106912,23,training_log_TD3_20260328_114546.csv,168.77607783569323
4523,176.41496091892645,30,training_log_TD3_20260328_114546.csv,168.9536015491678
4524,174.42635036661557,17,training_log_TD3_20260328_114546.csv,166.66441423564734
4525,197.05917387496083,23,training_log_TD3_20260328_114546.csv,167.26430898176548
4526,154.47176275857962,20,training_log_TD3_20260328_114546.csv,168.22877850660538
4527,183.304942745096,21,training_log_TD3_20260328_114546.csv,164.49869842182153
4528,183.67323836121815,27,training_log_TD3_20260328_114546.csv,166.6896059501335
4529,144.2254764248979,23,training_log_TD3_20260328_114546.csv,164.05928134908095
4530,138.60624656807585,12,training_log_TD3_20260328_114546.csv,163.04324704815502
4531,183.93480725808155,27,training_log_TD3_20260328_114546.csv,174.7399874110591
4532,175.68388304751412,122,training_log_TD3_20260328_114546.csv,177.2531647226988
4533,152.27451621138246,19,training_log_TD3_20260328_114546.csv,171.39892343344158
4534,193.2052940121752,22,training_log_TD3_20260328_114546.csv,173.21726933948258
4535,173.39150121696366,20,training_log_TD3_20260328_114546.csv,173.61347216585935
4536,186.701281088977,28,training_log_TD3_20260328_114546.csv,172.95841197091175
4537,183.77477849326573,28,training_log_TD3_20260328_114546.csv,174.7657727773287
4538,-50.0,1,training_log_TD3_20260328_114546.csv,160.38392423132393
4539,151.3207469536767,18,training_log_TD3_20260328_114546.csv,161.01542639985703
4540,209.11118983126147,34,training_log_TD3_20260328_114546.csv,163.94858924836944
4541,168.84973783619847,22,training_log_TD3_20260328_114546.csv,163.6162568089468
4542,136.72345867355284,19,training_log_TD3_20260328_114546.csv,160.857667332071
4543,250.88373828101055,50,training_log_TD3_20260328_114546.csv,164.58110620017518
4544,190.84087209038648,31,training_log_TD3_20260328_114546.csv,165.4018322863637
4545,146.9294340952098,36,training_log_TD3_20260328_114546.csv,162.89534529737617
4546,131.3810205678784,12,training_log_TD3_20260328_114546.csv,161.7408081878411
4547,135.41745438611247,19,training_log_TD3_20260328_114546.csv,159.34643376989192
4548,182.8588004616111,28,training_log_TD3_20260328_114546.csv,159.3057118749116
4549,-50.0,1,training_log_TD3_20260328_114546.csv,149.5944380536667
4550,200.26799562666503,25,training_log_TD3_20260328_114546.csv,152.67752550659614
4551,193.9990137743953,26,training_log_TD3_20260328_114546.csv,153.1807358324118
4552,213.4318363663471,33,training_log_TD3_20260328_114546.csv,155.0681334983535
4553,163.05564773835786,25,training_log_TD3_20260328_114546.csv,155.60719007470226
4554,121.66533315602342,10,training_log_TD3_20260328_114546.csv,152.03019203189467
4555,-6.83456082067573,200,training_log_TD3_20260328_114546.csv,143.01888893001268
4556,186.12156384406632,25,training_log_TD3_20260328_114546.csv,142.9899030677672
4557,154.8061513545297,18,training_log_TD3_20260328_114546.csv,141.54147171083036
4558,254.44631694728085,45,training_log_TD3_20260328_114546.csv,156.76378755819442
4559,183.81144542737957,22,training_log_TD3_20260328_114546.csv,158.38832248187956
4560,167.46132635560244,29,training_log_TD3_20260328_114546.csv,156.3058293080966
4561,198.7162446678094,34,training_log_TD3_20260328_114546.csv,157.79915464967718
4562,191.86441761658824,32,training_log_TD3_20260328_114546.csv,160.5562025968289
4563,164.80359699957717,27,training_log_TD3_20260328_114546.csv,156.25219553275724
4564,205.09699832156625,38,training_log_TD3_20260328_114546.csv,156.96500184431625
4565,191.29088453206444,31,training_log_TD3_20260328_114546.csv,159.183074366159
4566,153.81242588573878,19,training_log_TD3_20260328_114546.csv,160.30464463205197
4567,145.02515670355885,20,training_log_TD3_20260328_114546.csv,160.7850297479243
4568,252.26177530622488,52,training_log_TD3_20260328_114546.csv,164.25517849015498
4569,217.65217836865716,39,training_log_TD3_20260328_114546.csv,177.63778740858783
4570,134.53869337997835,12,training_log_TD3_20260328_114546.csv,174.35132229625353
4571,159.68363038236816,200,training_log_TD3_20260328_114546.csv,172.63555312665216
4572,219.10473748920828,40,training_log_TD3_20260328_114546.csv,172.9191981827952
4573,174.35962858499806,39,training_log_TD3_20260328_114546.csv,173.48439722512722
4574,173.40516706200194,20,training_log_TD3_20260328_114546.csv,176.07138892042616
4575,225.69862465523815,39,training_log_TD3_20260328_114546.csv,187.69804819422185
4576,236.9713469163215,47,training_log_TD3_20260328_114546.csv,190.24053734783462
4577,-50.0,1,training_log_TD3_20260328_114546.csv,180.00022978010813
4578,204.0008248010949,25,training_log_TD3_20260328_114546.csv,177.47795517279883
4579,219.74976896558144,42,training_log_TD3_20260328_114546.csv,179.27487134970892
4580,171.45056484846697,23,training_log_TD3_20260328_114546.csv,179.47433327435212
4581,191.3547805355946,25,training_log_TD3_20260328_114546.csv,179.1062600677414
4582,162.5537919716079,23,training_log_TD3_20260328_114546.csv,177.6407287854924
4583,158.59702267253013,22,training_log_TD3_20260328_114546.csv,177.33040006914
4584,135.3855082330778,21,training_log_TD3_20260328_114546.csv,173.8448255647156
4585,160.0908158347559,19,training_log_TD3_20260328_114546.csv,172.28482212985017
4586,168.62946663487642,19,training_log_TD3_20260328_114546.csv,173.02567416730705
4587,182.23835931246637,23,training_log_TD3_20260328_114546.csv,174.88633429775243
4588,148.7698948003097,12,training_log_TD3_20260328_114546.csv,169.7117402724567
4589,173.49994454411714,21,training_log_TD3_20260328_114546.csv,167.5041285812297
4590,145.34971040500642,20,training_log_TD3_20260328_114546.csv,168.04467943248108
4591,125.33365149921576,17,training_log_TD3_20260328_114546.csv,166.32718048832345
4592,155.0229541539222,16,training_log_TD3_20260328_114546.csv,163.12309132155917
4593,224.0981578201916,43,training_log_TD3_20260328_114546.csv,165.61001778331882
4594,181.22110089778175,24,training_log_TD3_20260328_114546.csv,166.00081447510783
4595,168.13141438396968,19,training_log_TD3_20260328_114546.csv,163.1224539615444
4596,192.2374660041986,21,training_log_TD3_20260328_114546.csv,160.88575991593825
4597,182.0166763036013,21,training_log_TD3_20260328_114546.csv,172.48659373111832
4598,179.46705026595296,19,training_log_TD3_20260328_114546.csv,171.25990500436123
4599,190.41710573328976,21,training_log_TD3_20260328_114546.csv,169.79327184274666
4600,136.81886269213516,25,training_log_TD3_20260328_114546.csv,168.06168673493008
4601,166.91982668677682,20,training_log_TD3_20260328_114546.csv,166.83993904248916
4602,172.15988072357024,19,training_log_TD3_20260328_114546.csv,167.3202434800873
4603,171.9624960946565,26,training_log_TD3_20260328_114546.csv,167.9885171511936
4604,176.97360141057055,22,training_log_TD3_20260328_114546.csv,170.06792181006824
4605,177.97347257821636,19,training_log_TD3_20260328_114546.csv,170.96205464724125
4606,-50.0,1,training_log_TD3_20260328_114546.csv,160.03058131549744
4607,182.68326313475364,21,training_log_TD3_20260328_114546.csv,160.0528265066118
4608,169.17205559173215,19,training_log_TD3_20260328_114546.csv,161.07293454618292
4609,207.009538025382,28,training_log_TD3_20260328_114546.csv,162.74841422024616
4610,186.71348827756805,22,training_log_TD3_20260328_114546.csv,164.81660311387424
4611,196.3908213267807,29,training_log_TD3_20260328_114546.csv,168.36946160525252
4612,223.20926649095253,32,training_log_TD3_20260328_114546.csv,171.778777222104
4613,132.4457848868937,26,training_log_TD3_20260328_114546.csv,167.1961585754391
4614,157.25167031702975,15,training_log_TD3_20260328_114546.csv,165.99768704640152
4615,184.33225462877425,25,training_log_TD3_20260328_114546.csv,166.80772905864177
4616,154.494374039599,17,training_log_TD3_20260328_114546.csv,164.92057446041176
4617,174.87046691416083,19,training_log_TD3_20260328_114546.csv,164.56326399093976
4618,155.8989584879561,26,training_log_TD3_20260328_114546.csv,163.38485940203992
4619,192.36445965688017,29,training_log_TD3_20260328_114546.csv,163.48222709821943
4620,153.8914764500889,127,training_log_TD3_20260328_114546.csv,164.3358577861171
4621,159.35163153132925,21,training_log_TD3_20260328_114546.csv,163.95744802834474
4622,147.01241316518926,16,training_log_TD3_20260328_114546.csv,162.70007465042568
4623,171.67742603025596,21,training_log_TD3_20260328_114546.csv,162.68582114720567
4624,192.65306133277448,27,training_log_TD3_20260328_114546.csv,163.46979414331585
4625,256.0464361594671,50,training_log_TD3_20260328_114546.csv,167.3734423223784
4626,117.30760677387735,9,training_log_TD3_20260328_114546.csv,175.73882266107225
4627,140.7628808075063,57,training_log_TD3_20260328_114546.csv,173.6428035447099
4628,196.85101321719995,30,training_log_TD3_20260328_114546.csv,175.0267514259833
4629,148.34734797536834,23,training_log_TD3_20260328_114546.csv,172.0936419234826
4630,190.04174782659464,28,training_log_TD3_20260328_114546.csv,172.26005490093394
4631,243.77606594262824,47,training_log_TD3_20260328_114546.csv,174.62931713172628
4632,179.63158276080787,22,training_log_TD3_20260328_114546.csv,172.4504329452191
4633,193.05052123141277,28,training_log_TD3_20260328_114546.csv,175.48066976244502
4634,169.60320970382054,21,training_log_TD3_20260328_114546.csv,176.09824673178454
4635,120.22874963111175,10,training_log_TD3_20260328_114546.csv,172.89307148190144
4636,205.58406608816009,31,training_log_TD3_20260328_114546.csv,175.4475560843295
4637,189.19723174327189,27,training_log_TD3_20260328_114546.csv,176.16389432578504
4638,174.28250987261436,25,training_log_TD3_20260328_114546.csv,177.08307189501795
4639,148.98656997921748,28,training_log_TD3_20260328_114546.csv,174.91417741113483
4640,143.0716279451866,17,training_log_TD3_20260328_114546.csv,174.37318498588974
4641,162.13570074262526,49,training_log_TD3_20260328_114546.csv,174.5123884464545
4642,156.0548004803799,30,training_log_TD3_20260328_114546.csv,174.96450781221404
4643,195.1654696126743,24,training_log_TD3_20260328_114546.csv,176.13890999133497
4644,244.36752947275755,45,training_log_TD3_20260328_114546.csv,178.7246333983341
4645,132.11395456321733,22,training_log_TD3_20260328_114546.csv,172.5280093185216
4646,165.99177046115256,25,training_log_TD3_20260328_114546.csv,174.96221750288538
4647,245.0877426530532,50,training_log_TD3_20260328_114546.csv,180.17846059516273
4648,175.52158627767506,20,training_log_TD3_20260328_114546.csv,179.1119892481865
4649,181.5717883628879,23,training_log_TD3_20260328_114546.csv,180.77321126756246
4650,153.51698218975815,20,training_log_TD3_20260328_114546.csv,178.94697298572063
4651,184.8910670182104,30,training_log_TD3_20260328_114546.csv,176.00272303949976
4652,-50.0,1,training_log_TD3_20260328_114546.csv,164.52114390145934
4653,123.52644694853235,20,training_log_TD3_20260328_114546.csv,161.04494018731535
4654,169.8369215899217,18,training_log_TD3_20260328_114546.csv,161.0566257816204
4655,163.21796488013638,23,training_log_TD3_20260328_114546.csv,163.20608654407164
4656,176.88236813221727,23,training_log_TD3_20260328_114546.csv,161.7710016462745
4657,174.53965482545274,28,training_log_TD3_20260328_114546.csv,161.03812280038352
4658,196.11550259565053,36,training_log_TD3_20260328_114546.csv,162.12977243653535
4659,162.63088961054294,26,training_log_TD3_20260328_114546.csv,162.8119884181016
4660,183.14983181805823,27,training_log_TD3_20260328_114546.csv,164.81589861174518
4661,145.44245154413937,15,training_log_TD3_20260328_114546.csv,163.9812361518209
4662,174.05326625271653,28,training_log_TD3_20260328_114546.csv,164.88115944043773
4663,144.1838973949695,16,training_log_TD3_20260328_114546.csv,162.33208082955247
4664,217.72563057290955,42,training_log_TD3_20260328_114546.csv,160.9999858845601
4665,155.6475555050801,20,training_log_TD3_20260328_114546.csv,162.17666593165322
4666,188.09676528929924,27,training_log_TD3_20260328_114546.csv,163.28191567306055
4667,198.8234517789949,31,training_log_TD3_20260328_114546.csv,160.96870112935764
4668,164.17401800146038,22,training_log_TD3_20260328_114546.csv,160.4013227155469
4669,135.052472309649,16,training_log_TD3_20260328_114546.csv,158.07535691288496
4670,155.98477811584075,21,training_log_TD3_20260328_114546.csv,158.1987467091891
4671,160.8927730052695,21,training_log_TD3_20260328_114546.csv,156.99883200854205
4672,164.2410186746353,24,training_log_TD3_20260328_114546.csv,167.71088294227383
4673,166.13215249647044,23,training_log_TD3_20260328_114546.csv,169.84116821967072
4674,168.24441010833075,20,training_log_TD3_20260328_114546.csv,169.7615426455912
4675,161.02125949238228,19,training_log_TD3_20260328_114546.csv,169.65170737620346
4676,201.977871223796,26,training_log_TD3_20260328_114546.csv,170.9064825307824
4677,209.67817841862575,26,training_log_TD3_20260328_114546.csv,172.66340871044105
4678,165.0480562036671,17,training_log_TD3_20260328_114546.csv,171.11003639084188
4679,171.87246404596493,23,training_log_TD3_20260328_114546.csv,171.57211511261298
4680,123.26175738895002,22,training_log_TD3_20260328_114546.csv,168.57771139115758
4681,201.1531935789201,33,training_log_TD3_20260328_114546.csv,171.36324849289662
4682,168.23904283092537,22,training_log_TD3_20260328_114546.csv,171.07253732180703
4683,153.12603958544904,17,training_log_TD3_20260328_114546.csv,171.51964443133105
4684,134.4949400744031,12,training_log_TD3_20260328_114546.csv,167.3581099064057
4685,212.91246611850735,34,training_log_TD3_20260328_114546.csv,170.22135543707708
4686,153.37458295955474,14,training_log_TD3_20260328_114546.csv,168.48524632058985
4687,179.805658673078,21,training_log_TD3_20260328_114546.csv,167.53435666529398
4688,142.33680435863891,28,training_log_TD3_20260328_114546.csv,166.44249598315292
4689,195.1311519547529,43,training_log_TD3_20260328_114546.csv,169.44642996540813
4690,239.37466118392007,43,training_log_TD3_20260328_114546.csv,173.61592411881207
4691,152.41014080999076,15,training_log_TD3_20260328_114546.csv,173.19179250904813
4692,223.92249869422224,41,training_log_TD3_20260328_114546.csv,176.1758665100275
4693,70.89602815059207,200,training_log_TD3_20260328_114546.csv,171.41406029273358
4694,164.7738321529131,24,training_log_TD3_20260328_114546.csv,171.2405313949627
4695,172.70830201266966,29,training_log_TD3_20260328_114546.csv,171.82488352097704
4696,235.238182910004,40,training_log_TD3_20260328_114546.csv,173.48789910528745
4697,152.1598581159679,21,training_log_TD3_20260328_114546.csv,170.61198309015455
4698,169.95018003334758,22,training_log_TD3_20260328_114546.csv,170.8570892816386
4699,162.70454720672987,17,training_log_TD3_20260328_114546.csv,170.39869343967683
4700,124.97105885183252,24,training_log_TD3_20260328_114546.csv,170.48415851282095
4701,166.49313533241548,21,training_log_TD3_20260328_114546.csv,168.7511556004957
4702,138.13539273346723,116,training_log_TD3_20260328_114546.csv,167.24597309562284
4703,188.02010295579944,23,training_log_TD3_20260328_114546.csv,168.99067626414035
4704,170.92043220336285,20,training_log_TD3_20260328_114546.csv,170.81195087058833
4705,128.11830340968984,34,training_log_TD3_20260328_114546.csv,166.57224273514746
4706,163.42056471959864,34,training_log_TD3_20260328_114546.csv,167.07454182314967
4707,175.6915280650015,30,training_log_TD3_20260328_114546.csv,166.8688352927458
4708,184.2459481369568,23,training_log_TD3_20260328_114546.csv,168.96429248166174
4709,134.00304937899088,13,training_log_TD3_20260328_114546.csv,165.90788735287362
4710,175.10509798457534,18,training_log_TD3_20260328_114546.csv,162.6944091929064
4711,177.71595298940326,24,training_log_TD3_20260328_114546.csv,163.95969980187698
4712,194.09160412458232,27,training_log_TD3_20260328_114546.csv,162.468155073395
4713,116.48143769031353,74,training_log_TD3_20260328_114546.csv,164.74742555038108
4714,145.97127802225162,14,training_log_TD3_20260328_114546.csv,163.80729784384803
4715,188.3141706129926,31,training_log_TD3_20260328_114546.csv,164.58759127386418
4716,149.62913843818677,19,training_log_TD3_20260328_114546.csv,160.3071390502733
4717,125.58660543660152,11,training_log_TD3_20260328_114546.csv,158.978476416305
4718,144.2566612314694,19,training_log_TD3_20260328_114546.csv,157.69380047621107
4719,122.70066744584986,7,training_log_TD3_20260328_114546.csv,155.69360648816706
4720,142.45204624916815,138,training_log_TD3_20260328_114546.csv,156.56765585803387
4721,145.65849519301594,17,training_log_TD3_20260328_114546.csv,155.52592385106388
4722,165.97913365712088,22,training_log_TD3_20260328_114546.csv,156.91811089724655
4723,112.36000333989924,5,training_log_TD3_20260328_114546.csv,153.13510591645155
4724,221.4308456889599,43,training_log_TD3_20260328_114546.csv,155.6606265907314
4725,129.23932908184523,13,training_log_TD3_20260328_114546.csv,155.71667787433915
4726,156.2339291926485,15,training_log_TD3_20260328_114546.csv,155.35734609799164
4727,202.762803988209,26,training_log_TD3_20260328_114546.csv,156.71090989415205
4728,185.541471547178,21,training_log_TD3_20260328_114546.csv,156.7756860646631
4729,160.37849036548022,21,training_log_TD3_20260328_114546.csv,158.09445811398754
4730,175.5587895894453,26,training_log_TD3_20260328_114546.csv,158.11714269423106
4731,179.20411938711908,24,training_log_TD3_20260328_114546.csv,158.19155101411687
4732,156.5508127180211,28,training_log_TD3_20260328_114546.csv,156.3145114437888
4733,127.76647276889943,10,training_log_TD3_20260328_114546.csv,156.8787631977181
4734,52.17064963795757,200,training_log_TD3_20260328_114546.csv,152.18873177850338
4735,157.72678505809938,42,training_log_TD3_20260328_114546.csv,150.65936250075873
4736,151.9595334716231,17,training_log_TD3_20260328_114546.csv,150.77588225243053
4737,225.51939534677967,43,training_log_TD3_20260328_114546.csv,155.77252174793944
4738,153.11745822676588,20,training_log_TD3_20260328_114546.csv,156.21556159770427
4739,140.57264237452495,41,training_log_TD3_20260328_114546.csv,157.10916034413802
4740,110.49408369699384,7,training_log_TD3_20260328_114546.csv,155.5112622165293
4741,247.99410419509525,79,training_log_TD3_20260328_114546.csv,160.62804266663326
4742,132.10947203687857,19,training_log_TD3_20260328_114546.csv,158.93455958562117
4743,164.89230356615792,26,training_log_TD3_20260328_114546.csv,161.5611745969341
4744,182.0659620331561,25,training_log_TD3_20260328_114546.csv,159.59293041414392
4745,230.8074043272396,35,training_log_TD3_20260328_114546.csv,164.6713341764136
4746,174.67612408418043,20,training_log_TD3_20260328_114546.csv,165.59344392099024
4747,159.9701966598904,17,training_log_TD3_20260328_114546.csv,163.45381355457428
4748,127.45652925798342,23,training_log_TD3_20260328_114546.csv,160.54956644011457
4749,200.70246101171008,39,training_log_TD3_20260328_114546.csv,162.56576497242605
4750,179.81860756009792,22,training_log_TD3_20260328_114546.csv,162.7787558709587
4751,259.03639233791023,49,training_log_TD3_20260328_114546.csv,166.77036951849823
4752,-9.144403259242432,200,training_log_TD3_20260328_114546.csv,158.48560871963508
4753,170.87394759081448,26,training_log_TD3_20260328_114546.csv,160.6409824607308
4754,204.26713541373977,39,training_log_TD3_20260328_114546.csv,168.24580674951994
4755,205.73476690694287,32,training_log_TD3_20260328_114546.csv,170.6462058419621
4756,171.33381368683348,33,training_log_TD3_20260328_114546.csv,171.6149198527226
4757,164.2639821674121,25,training_log_TD3_20260328_114546.csv,168.55214919375425
4758,179.32667531506513,22,training_log_TD3_20260328_114546.csv,169.86261004816922
4759,122.6576733043698,9,training_log_TD3_20260328_114546.csv,168.96686159466145
4760,181.0749019727776,24,training_log_TD3_20260328_114546.csv,172.49590250845063
4761,173.37911474205043,24,training_log_TD3_20260328_114546.csv,168.7651530357984
4762,135.55138315029353,18,training_log_TD3_20260328_114546.csv,168.93724859146914
4763,50.44867825847926,200,training_log_TD3_20260328_114546.csv,163.2150673260852
4764,177.25210333431187,27,training_log_TD3_20260328_114546.csv,162.974374391143
4765,172.91253826061626,27,training_log_TD3_20260328_114546.csv,160.07963108781183
4766,143.75400280712603,28,training_log_TD3_20260328_114546.csv,158.5335250239591
4767,131.52818770266848,105,training_log_TD3_20260328_114546.csv,157.11142457609805
4768,154.39150280477335,19,training_log_TD3_20260328_114546.csv,158.4581732534375
4769,198.6769379077368,24,training_log_TD3_20260328_114546.csv,158.35689709823885
4770,193.72754914338515,28,training_log_TD3_20260328_114546.csv,159.0523441774032
4771,137.95846876517876,13,training_log_TD3_20260328_114546.csv,152.99844799876664
