episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
51,-45.99970855602236,4,0,1,0,9.436406217876964,0.05
52,92.38756104627892,97,1,0,0,1.4193879267004528,0.05
53,-3.9186707660232947,200,0,0,1,6.525380265055695,0.05
54,-95.42484604115363,200,0,0,1,13.629587237614425,0.05
55,172.61695826255828,97,1,0,0,1.4937360007233043,0.05
56,69.15545971066508,200,0,0,1,5.390160777037257,0.05
57,1.0945085512874184,200,0,0,1,4.958742426157854,0.05
58,163.34065600011343,88,1,0,0,1.472487100840817,0.05
59,-56.39324343952506,200,0,0,1,12.745150998804721,0.05
60,-113.12154026789212,200,0,0,1,13.917310216425447,0.05
61,92.67669691111705,200,0,0,1,5.280711530486162,0.05
62,182.43622674316828,94,1,0,0,1.4160845856547475,0.05
63,41.58326961621476,200,0,0,1,3.415683517948879,0.05
64,11.249406466325777,200,0,0,1,4.74910173452391,0.05
65,-17.90573575632776,200,0,0,1,13.669428427138428,0.05
66,36.01812767856407,200,0,0,1,4.840747208730087,0.05
67,6.544836834476073,200,0,0,1,3.9865975770343702,0.05
68,-65.81205432649375,200,0,0,1,14.361778264950015,0.05
69,-79.43342832511992,200,0,0,1,13.862984429022367,0.05
70,70.53697947898031,200,0,0,1,3.3979923633561064,0.05
71,-38.27510612165925,200,0,0,1,13.695458311071667,0.05
72,6.442311681192015,200,0,0,1,5.71899430894012,0.05
73,26.893273913197987,87,0,0,0,8.21338257029966,0.05
74,-57.608903711404054,200,0,0,1,8.114882893577517,0.05
75,100.97202965246915,200,0,0,1,4.018102776298865,0.05
76,44.106496447823595,200,0,0,1,3.6215666103847965,0.05
77,-20.94435727287704,200,0,0,1,7.871250063719368,0.05
78,-15.95118947070261,200,0,0,1,9.02873346514881,0.05
79,-12.617318109104593,200,0,0,1,8.562771309260585,0.05
80,-50.0,1,0,1,0,3.918705457712014,0.05
81,56.03278556219892,200,0,0,1,5.089863984635765,0.05
82,61.96317060943015,200,0,0,1,12.022173243203373,0.05
83,-13.404435596978189,143,0,0,0,3.868838303722243,0.05
84,43.524996879707025,200,0,0,1,4.073899426742553,0.05
85,-15.713399658583622,200,0,0,1,7.338008721067801,0.05
86,19.605627365575554,200,0,0,1,5.439057294717543,0.05
87,-27.457489279986376,200,0,0,1,10.821692994935244,0.05
88,163.237659461226,41,1,0,0,1.415877449179691,0.05
89,-35.80900151962109,21,0,1,0,8.433582231929389,0.05
90,114.18680289299442,33,1,0,0,1.4686078341100985,0.05
91,13.175647608801928,200,0,0,1,6.581423307156932,0.05
92,6.819532316650182,200,0,0,1,7.24315389460019,0.05
93,111.8686692323346,200,0,0,1,3.9068891701282635,0.05
94,164.07433149991164,53,1,0,0,1.3888540893907113,0.05
95,61.589412940982506,200,0,0,1,1.930587621575093,0.05
96,-7.24996191308071,200,0,0,1,6.414532815806833,0.05
97,52.61641578407997,200,0,0,1,4.383946305764208,0.05
98,40.76488079609216,200,0,0,1,4.819762901204166,0.05
99,-20.252446497975395,166,0,0,0,5.511039545290548,0.05
100,13.501434500395582,200,0,0,1,8.861664960994537,0.05
101,8.476007102131105,200,0,0,1,6.155623643424397,0.05
102,192.5750142706284,94,1,0,0,1.4296823689553482,0.05
103,5.955976282098957,200,0,0,1,7.661580967828508,0.05
104,44.96345197454311,200,0,0,1,11.464224615978214,0.05
105,41.04678164646193,200,0,0,1,4.748918951256735,0.05
106,33.33580650979646,200,0,0,1,5.098584741191267,0.05
107,-0.03809944465180906,200,0,0,1,5.433473311562055,0.05
108,58.3208633172478,200,0,0,1,4.346442990170363,0.05
109,40.509808959500084,200,0,0,1,4.9790069433761674,0.05
110,-8.968047239417054,106,0,0,0,4.7290561045970145,0.05
111,53.15547219336883,200,0,0,1,5.108429523052336,0.05
112,146.12533889836683,57,1,0,0,1.4181616618162114,0.05
113,108.60555771367763,23,1,0,0,1.3695382143293027,0.05
114,66.3806892344302,200,0,0,1,4.719857104811092,0.05
115,-29.423852202356276,200,0,0,1,11.296852246936064,0.05
116,160.6074497708137,70,1,0,0,1.4805437487665982,0.05
117,61.891231446258196,200,0,0,1,2.6882556475480426,0.05
118,135.1811282739999,51,1,0,0,1.365634443081525,0.05
119,52.878932331372916,200,0,0,1,5.07202326241366,0.05
120,44.06947116941523,200,0,0,1,5.369706540756459,0.05
121,-2.7409191914517965,200,0,0,1,7.28327655434927,0.05
122,-20.983363192326614,200,0,0,1,8.52488090682946,0.05
123,24.164222596567623,200,0,0,1,7.148398692930029,0.05
124,141.49513594588967,32,1,0,0,1.4386314260151898,0.05
125,-50.0,1,0,1,0,4.5376254248474,0.05
126,35.50719109007523,200,0,0,1,8.116786030650802,0.05
127,177.17489865597815,78,1,0,0,1.3945593780580239,0.05
128,175.99114185779104,60,1,0,0,1.44366913623837,0.05
129,121.57450841284732,101,1,0,0,1.4903456507721646,0.05
130,185.86290407016622,36,1,0,0,1.403053914436796,0.05
131,183.02035065633711,94,1,0,0,1.4744348527791593,0.05
132,24.442195101349686,200,0,0,1,5.454677419054572,0.05
133,189.91482985783992,102,1,0,0,1.4379079175813725,0.05
134,70.95063218566135,200,0,0,1,2.352705936608557,0.05
135,88.35460058264347,200,0,0,1,7.043090764471415,0.05
136,23.233876410735995,200,0,0,1,5.519007473594341,0.05
137,3.3921508316557154,200,0,0,1,7.016016429835654,0.05
138,-22.073967444420962,200,0,0,1,4.8820455314584,0.05
139,63.454085947747444,200,0,0,1,4.142466086869774,0.05
140,175.40898716969735,73,1,0,0,1.450883985829587,0.05
141,178.00205610334163,169,1,0,0,1.396339873103904,0.05
142,26.90631535213295,200,0,0,1,4.8403038826950375,0.05
143,-28.817609530691474,200,0,0,1,8.760616407588207,0.05
144,164.3981529596651,54,1,0,0,1.47121660563568,0.05
145,-0.6254651043308416,200,0,0,1,4.990012947585008,0.05
146,97.87022513029184,200,0,0,1,5.899241277773903,0.05
147,168.36258696551894,43,1,0,0,1.441253220627275,0.05
148,-2.7962323241282627,200,0,0,1,5.861779740912429,0.05
149,67.31707358222891,200,0,0,1,3.2494057797858735,0.05
150,24.939546186210023,200,0,0,1,6.499143497899452,0.05
151,67.78637668175996,200,0,0,1,3.1465335683910713,0.05
152,27.12585747213248,200,0,0,1,5.121947646702984,0.05
153,22.888149555739002,200,0,0,1,4.328609859447773,0.05
154,188.23586256184828,104,1,0,0,1.4613752335753356,0.05
155,194.8655710997248,85,1,0,0,1.492892180671399,0.05
156,33.9749943144962,200,0,0,1,3.3506698442654046,0.05
157,176.752157723698,67,1,0,0,1.3729092439951969,0.05
158,61.289697506667665,200,0,0,1,4.169222862594723,0.05
159,112.43840915876157,200,0,0,1,2.8245386027866,0.05
160,36.56071025362226,200,0,0,1,7.512401744427346,0.05
161,177.96121291615464,64,1,0,0,1.453343036738479,0.05
162,119.3110308088354,14,1,0,0,1.2583112354918897,0.05
163,62.84948410520657,200,0,0,1,5.439272609857357,0.05
164,171.13778950247098,88,1,0,0,1.480198015946003,0.05
165,27.157422023202884,200,0,0,1,2.917303656422591,0.05
166,78.29559799869362,200,0,0,1,4.616053254870345,0.05
167,54.995060917008246,200,0,0,1,5.21673391328921,0.05
168,-96.0123684239845,200,0,0,1,4.404731396074538,0.05
169,35.90814191656333,200,0,0,1,3.1325223319835,0.05
170,24.625674909803756,200,0,0,1,3.246737825477757,0.05
171,-44.05761586369148,164,0,0,0,8.842752634585533,0.05
172,29.611713546236448,200,0,0,1,4.206478364882193,0.05
173,67.06505423949494,200,0,0,1,2.221411987600588,0.05
174,122.48850466102535,200,0,0,1,3.4894264944170845,0.05
175,27.28830439979405,200,0,0,1,4.818761375906776,0.05
176,-4.270436055055173,200,0,0,1,3.993235924088612,0.05
177,56.2682199873113,200,0,0,1,2.812694172010988,0.05
178,17.876143222979042,200,0,0,1,5.324729003947451,0.05
179,24.167134397503904,200,0,0,1,4.650123118694995,0.05
180,62.71560301748094,200,0,0,1,4.848309379687753,0.05
181,162.3292895810234,47,1,0,0,1.4940500607759646,0.05
182,31.194148839915794,200,0,0,1,5.685028319232756,0.05
183,7.664302033843892,200,0,0,1,4.802572342906909,0.05
184,190.10751655403362,144,1,0,0,1.4394034879936042,0.05
185,51.88283996049923,200,0,0,1,3.0330586949658294,0.05
186,30.783735799763285,200,0,0,1,6.586072819660633,0.05
187,177.40684296173305,190,1,0,0,1.4960373487291059,0.05
188,14.840947579137906,200,0,0,1,4.639696253144066,0.05
189,102.01199212212721,200,0,0,1,3.5386792427962424,0.05
190,23.023652373741943,200,0,0,1,3.1291749596829694,0.05
191,48.366679818317785,200,0,0,1,6.363839088803011,0.05
192,100.0,1,1,0,0,1.0442372587601612,0.05
193,17.176011079207225,200,0,0,1,4.20011828159981,0.05
194,48.51917615449316,200,0,0,1,9.309556545968404,0.05
195,129.48968561082262,200,0,0,1,3.3907070860891304,0.05
196,93.37774936621544,200,0,0,1,2.120013417982466,0.05
197,18.519167085213716,200,0,0,1,7.64226160776291,0.05
198,108.08471265096641,57,1,0,0,1.4425524517594837,0.05
199,48.34405494152057,200,0,0,1,3.6236009483289067,0.05
200,-50.0,1,0,1,0,6.551445563813168,0.05
201,184.66395567753167,96,1,0,0,1.4729416825464727,0.05
202,46.30402669658716,200,0,0,1,3.3848162477323487,0.05
203,25.765568319844686,200,0,0,1,3.813802345676375,0.05
204,-95.53756936860222,200,0,0,1,2.6997554544956306,0.05
205,84.05898069069815,200,0,0,1,4.759475019551302,0.05
206,12.342383387603986,200,0,0,1,2.181651064380099,0.05
207,147.91881556672467,44,1,0,0,1.487982763493455,0.05
208,-50.0,1,0,1,0,6.645418202836312,0.05
209,48.03483143950774,200,0,0,1,1.8703133469517774,0.05
210,62.93683280207096,200,0,0,1,2.874827836649621,0.05
211,71.0465955360542,200,0,0,1,3.121102172291158,0.05
212,47.521546206000885,200,0,0,1,4.522756332487296,0.05
213,165.6759308647239,112,1,0,0,1.492640874843884,0.05
214,149.55262646592126,28,1,0,0,1.2747066608125963,0.05
215,113.40730221146455,200,0,0,1,4.964667066565505,0.05
216,144.03771040005765,26,1,0,0,1.4553658404427163,0.05
217,-19.285445166612217,200,0,0,1,5.75151801802018,0.05
218,185.06103480768886,103,1,0,0,1.4939247666710174,0.05
219,35.808201537942985,200,0,0,1,6.569690391001155,0.05
220,51.09764314455529,200,0,0,1,3.4392420176491885,0.05
221,25.352451066087916,200,0,0,1,2.912165735106165,0.05
222,162.1945389837592,94,1,0,0,1.4896418943193208,0.05
223,167.10550176152566,55,1,0,0,1.4844613484490652,0.05
224,36.943178274383854,200,0,0,1,4.885470857647399,0.05
225,-80.6769055198,200,0,0,1,5.749376231579714,0.05
226,28.686465481586264,200,0,0,1,7.563792001591599,0.05
227,165.21418949905984,75,1,0,0,1.3898810185786132,0.05
228,168.42309144188806,45,1,0,0,1.4792925112388806,0.05
229,-17.309707656490705,200,0,0,1,2.423729968574434,0.05
230,167.10548331813033,77,1,0,0,1.4441047938075444,0.05
231,157.34278356581103,60,1,0,0,1.457530876551102,0.05
232,145.31866965467722,43,1,0,0,1.3979960976959114,0.05
233,166.06604910716197,39,1,0,0,1.4967255798502819,0.05
234,-50.0,1,0,1,0,5.261596512762649,0.05
235,231.08643926283534,133,1,0,0,1.4111554760204696,0.05
236,26.928305887438192,200,0,0,1,3.3187098097642584,0.05
237,50.230591365911216,200,0,0,1,2.4743124445323037,0.05
238,27.825827626843434,200,0,0,1,5.809802172047998,0.05
239,23.48872835879565,200,0,0,1,4.349366995516511,0.05
240,39.59910439050671,200,0,0,1,2.890568650354553,0.05
241,-11.44186685504023,200,0,0,1,6.876619641897362,0.05
242,57.692371540332026,200,0,0,1,2.96847141043503,0.05
243,158.3133197729532,153,1,0,0,1.4538018329838431,0.05
244,175.2298628747335,69,1,0,0,1.4955409024623105,0.05
245,-11.101258931409381,200,0,0,1,4.788666651934308,0.05
246,15.180977205973376,200,0,0,1,6.214454798459335,0.05
247,75.7476169636537,200,0,0,1,2.3095432998011094,0.05
248,29.20481744990759,200,0,0,1,3.2531103234415046,0.05
249,-31.03628680073002,143,0,0,0,7.572969948273537,0.05
250,32.271116663870366,200,0,0,1,4.116765034784131,0.05
251,64.4944314662604,200,0,0,1,4.3095723064353315,0.05
252,104.44217938303154,200,0,0,1,4.399630258858967,0.05
253,-50.0,1,0,1,0,3.4318954482945134,0.05
254,14.148993395482222,200,0,0,1,4.614473963037949,0.05
255,50.79558359405286,200,0,0,1,5.143762447095432,0.05
256,103.56862004854955,5,1,0,0,1.4913397352228261,0.05
257,72.76359790238612,200,0,0,1,5.000471101675907,0.05
258,61.997631136801715,200,0,0,1,2.9889582331914752,0.05
259,57.858078628483455,200,0,0,1,2.367961418433655,0.05
260,161.74793314579,52,1,0,0,1.4481634225606455,0.05
261,4.489721905015282,200,0,0,1,2.7332658461989356,0.05
262,132.30742249532844,60,1,0,0,1.499217155546168,0.05
263,50.954821212555345,200,0,0,1,3.648308848457,0.05
264,109.54268043834952,200,0,0,1,3.717920145478859,0.05
265,141.38544737875478,64,1,0,0,1.4169377993081826,0.05
266,33.20832336464624,200,0,0,1,2.647086851828374,0.05
267,31.94402077902337,200,0,0,1,4.047800971385949,0.05
268,20.78337883182498,200,0,0,1,2.524164017283006,0.05
269,101.96304610141254,200,0,0,1,2.793004087821652,0.05
270,69.87963356227577,119,0,0,0,5.925566939148441,0.05
271,43.14774445946969,200,0,0,1,6.371753546749662,0.05
272,144.10386977699034,59,1,0,0,1.488628943148654,0.05
273,181.19975112797613,30,1,0,0,1.4922938846929634,0.05
274,11.166561642670015,200,0,0,1,3.5382876300123796,0.05
275,160.08379987336883,29,1,0,0,1.436660451019752,0.05
276,183.54666507665206,64,1,0,0,1.48191813307185,0.05
277,195.70604828772363,54,1,0,0,1.4319747073454663,0.05
278,166.36327158796112,58,1,0,0,1.488197156501154,0.05
279,156.27038802663193,68,1,0,0,1.4481731074610802,0.05
280,75.35252752575062,200,0,0,1,1.915220282402819,0.05
281,184.48253402702485,95,1,0,0,1.422385078509017,0.05
282,193.91310438365832,66,1,0,0,1.4888003172402222,0.05
283,13.503541040570097,200,0,0,1,4.66785069297122,0.05
284,53.21812791711433,200,0,0,1,5.684990511588243,0.05
285,92.85478039401737,200,0,0,1,2.3927009477711176,0.05
286,160.4157356595224,33,1,0,0,1.2728397468321213,0.05
287,181.71361387691638,48,1,0,0,1.441405737762436,0.05
288,47.22900653965172,200,0,0,1,2.2896855840648858,0.05
289,61.96460013931153,200,0,0,1,4.123964151196237,0.05
290,138.25891058487858,200,0,0,1,4.414453230196252,0.05
291,169.91499896714097,39,1,0,0,1.4422395414585918,0.05
292,231.07496811294098,86,1,0,0,1.4854401515009477,0.05
293,186.58917479877664,76,1,0,0,1.4362250591261554,0.05
294,10.251923004291173,200,0,0,1,4.778654824252568,0.05
295,180.57480822751938,89,1,0,0,1.408040889502524,0.05
296,48.157102048022026,200,0,0,1,3.6445835977137278,0.05
297,64.6695419181182,200,0,0,1,2.985899199702375,0.05
298,33.44969426444697,200,0,0,1,2.4945287948768815,0.05
299,74.37137702008779,200,0,0,1,3.0568534751006124,0.05
300,145.9577945957571,37,1,0,0,1.4578903688260667,0.05
301,129.46852686019574,152,1,0,0,1.4938512140564462,0.05
302,155.49444276031653,94,1,0,0,1.4927185094815711,0.05
303,146.55721830769698,77,1,0,0,1.4482135658973079,0.05
304,190.29264930487767,96,1,0,0,1.4920455004988176,0.05
305,108.83790328042808,200,0,0,1,4.536821393225916,0.05
306,174.71920670770515,60,1,0,0,1.4716089629842812,0.05
307,195.52006005730874,78,1,0,0,1.4704468734613205,0.05
308,146.69892034848394,25,1,0,0,1.4503104818345358,0.05
309,145.83040926171654,77,1,0,0,1.4685920291450907,0.05
310,49.366696830422924,200,0,0,1,3.541629950185856,0.05
311,214.72187659965334,67,1,0,0,1.4855297556054572,0.05
312,167.08140584811122,25,1,0,0,1.4900556817909996,0.05
313,113.04978232159655,200,0,0,1,2.8829880874962055,0.05
314,165.27048265595653,82,1,0,0,1.484720144450094,0.05
315,207.35057242265643,106,1,0,0,1.4405983528996327,0.05
316,196.16046497162546,63,1,0,0,1.496720519112317,0.05
317,18.883588501787653,200,0,0,1,2.8869630770448986,0.05
318,198.09831495079698,92,1,0,0,1.4332714128009045,0.05
319,17.314066771733717,200,0,0,1,4.182834059412433,0.05
320,0.8913482057350757,200,0,0,1,3.525892600761523,0.05
321,130.46200185074082,193,1,0,0,1.4988272085421568,0.05
322,140.28492580949762,39,1,0,0,1.498538603813289,0.05
323,-5.810523523818031,200,0,0,1,7.655083178596929,0.05
324,50.3991438257333,200,0,0,1,3.0896307386297646,0.05
325,131.4432454918474,38,1,0,0,1.4218930372974365,0.05
326,175.97780602161248,73,1,0,0,1.4937751378896733,0.05
327,45.263277437516464,200,0,0,1,2.5289003614683927,0.05
328,174.21052914321302,44,1,0,0,1.4681529141957277,0.05
329,118.5790891351392,60,1,0,0,1.2605727887412153,0.05
330,172.59023501071118,30,1,0,0,1.474718451237656,0.05
331,153.0129029342471,36,1,0,0,1.4462487121718473,0.05
332,193.1468028062169,78,1,0,0,1.4872550478795399,0.05
333,25.45919744170685,200,0,0,1,6.171958420990593,0.05
334,195.50079701296056,69,1,0,0,1.496154346457614,0.05
335,-50.0,1,0,1,0,4.1452733310183545,0.05
336,120.03666751050673,106,1,0,0,1.4083377200049771,0.05
337,172.01547906052724,41,1,0,0,1.4944462767553524,0.05
338,102.2921530457472,2,1,0,0,1.4899381536160465,0.05
339,74.2548555052554,200,0,0,1,2.3054521274172153,0.05
340,196.84946873646146,85,1,0,0,1.4857930997243198,0.05
341,173.92673353787052,36,1,0,0,1.4846556236679334,0.05
342,129.32968579397476,168,1,0,0,1.4528790607888946,0.05
343,121.59124747530433,51,1,0,0,1.4897360338037537,0.05
344,181.97119296152482,52,1,0,0,1.4186003411397727,0.05
345,-50.0,1,0,1,0,4.937863629335679,0.05
346,51.50323179020677,200,0,0,1,2.588782554664025,0.05
347,186.59538420274998,54,1,0,0,1.481622123675682,0.05
348,145.15251906933753,141,1,0,0,1.4833598910791677,0.05
349,146.5031665359653,23,1,0,0,1.4288172518109157,0.05
350,218.65357266890663,72,1,0,0,1.4522145505723199,0.05
351,172.68129508803088,89,1,0,0,1.497668312551683,0.05
352,51.24463759058793,200,0,0,1,4.606335477309983,0.05
353,175.4566445231108,48,1,0,0,1.4846995680722486,0.05
354,142.92026367099882,111,1,0,0,1.4261068042608278,0.05
355,140.0480961651379,52,1,0,0,1.4733530079308736,0.05
356,15.297825041488228,200,0,0,1,2.5611397392032327,0.05
357,106.8824897494259,4,1,0,0,1.378964906350291,0.05
358,-21.999632047018792,200,0,0,1,3.626707953011846,0.05
359,201.33178814320718,60,1,0,0,1.3886384084063454,0.05
360,152.35798296269257,27,1,0,0,1.4128496973607243,0.05
361,137.5801393027436,29,1,0,0,1.2767508077262717,0.05
362,134.97913806765018,39,1,0,0,1.4997616501077915,0.05
363,210.37604470720288,44,1,0,0,1.4993243010132749,0.05
364,137.37384659578572,24,1,0,0,1.3904963110602233,0.05
365,163.65783798822326,58,1,0,0,1.484845436350211,0.05
366,220.84125659688107,102,1,0,0,1.3822948866541775,0.05
367,202.61645564214186,57,1,0,0,1.4265991713075816,0.05
368,248.55517537704876,85,1,0,0,1.4913228769488085,0.05
369,178.34562568530262,32,1,0,0,1.452769041433024,0.05
370,181.1601553313121,33,1,0,0,1.4672809260311646,0.05
371,173.97390464694442,60,1,0,0,1.3927570390194752,0.05
372,178.6171597206685,36,1,0,0,1.3464894674176133,0.05
373,173.53726209524876,134,1,0,0,1.3594832434397206,0.05
374,136.66444215911358,27,1,0,0,1.465256413393532,0.05
375,150.08057181373587,71,1,0,0,1.4931871467441677,0.05
376,189.23081903340278,48,1,0,0,1.3472320150039943,0.05
377,32.774742206872496,200,0,0,1,2.2920525968275185,0.05
378,37.64776142586222,200,0,0,1,3.0213245401903714,0.05
379,181.24654066318595,176,1,0,0,1.4712383027831495,0.05
380,188.2471177081697,48,1,0,0,1.425474945634379,0.05
381,143.21877650602573,36,1,0,0,1.4781052531394654,0.05
382,175.71724951466786,49,1,0,0,1.4576174439366785,0.05
383,155.48892331614397,33,1,0,0,1.465859424955562,0.05
384,181.60390889713312,43,1,0,0,1.4919523773862324,0.05
385,183.9758195284821,101,1,0,0,1.473769330322283,0.05
386,151.30438592709234,69,1,0,0,1.4797152320545042,0.05
387,186.14913788732343,49,1,0,0,1.313150567468174,0.05
388,215.7447343697012,68,1,0,0,1.4925346956915064,0.05
389,167.63931611392977,34,1,0,0,1.440778334034951,0.05
390,187.68686649994658,60,1,0,0,1.3664907663867958,0.05
391,187.21411203418938,43,1,0,0,1.4047446618833246,0.05
392,75.47586982020306,200,0,0,1,2.100417401225531,0.05
393,175.38637315024351,35,1,0,0,1.4933179848309055,0.05
394,134.70717037541743,28,1,0,0,1.4654259373708052,0.05
395,151.84931264166985,22,1,0,0,1.4885625098565114,0.05
396,18.49213271149446,200,0,0,1,2.1440047957090838,0.05
397,194.79559236405265,65,1,0,0,1.4985436381511952,0.05
398,99.09784314810639,200,0,0,1,2.5596888833116185,0.05
399,158.251317283828,43,1,0,0,1.4639524750166188,0.05
400,188.02358596336688,45,1,0,0,1.4755836567388247,0.05
401,178.18615285982156,30,1,0,0,1.467508030027889,0.05
402,151.81297690294733,39,1,0,0,1.429931175704881,0.05
403,148.0324352291246,171,1,0,0,1.4916344133929211,0.05
404,16.14015359934236,200,0,0,1,5.342567970984346,0.05
405,149.3426235583635,61,1,0,0,1.4799956906146619,0.05
406,153.6199051653019,35,1,0,0,1.4933700255497748,0.05
407,191.6230780799309,40,1,0,0,1.4952664114716545,0.05
408,117.92123481569641,26,1,0,0,1.47265327400874,0.05
409,51.62559155233328,200,0,0,1,1.8498648284673163,0.05
410,165.46004232725065,35,1,0,0,1.3658521097730223,0.05
411,38.494848588810136,200,0,0,1,3.9884581923347384,0.05
412,157.26376133864443,38,1,0,0,1.29386345831195,0.05
413,165.57324567056446,28,1,0,0,1.3362864632008196,0.05
414,234.91966006978262,80,1,0,0,1.4686537042459082,0.05
415,37.96175302986093,200,0,0,1,2.59286912746443,0.05
416,143.2423675458311,177,1,0,0,1.3341874434386685,0.05
417,150.6436736606488,200,0,0,1,2.6929150679012355,0.05
418,15.067903249293273,200,0,0,1,3.097366858540069,0.05
419,210.09301929449657,68,1,0,0,1.4887679911769642,0.05
420,163.66185923205643,35,1,0,0,1.4337939870176422,0.05
421,181.03796432517368,40,1,0,0,1.3763885387555383,0.05
422,61.62601873338552,200,0,0,1,3.1581397694309015,0.05
423,164.22128495414697,44,1,0,0,1.4896971482421641,0.05
424,162.85929139128976,182,1,0,0,1.4768436113442391,0.05
425,135.2492359960617,81,1,0,0,1.4320030645558388,0.05
426,106.5229212787079,200,0,0,1,2.4488032770739454,0.05
427,170.38826779039232,40,1,0,0,1.4774212836670706,0.05
428,125.6278941773098,36,1,0,0,1.394136474727694,0.05
429,255.82028895534145,131,1,0,0,1.4767168340238257,0.05
430,180.75428508276005,71,1,0,0,1.4989294434649383,0.05
431,166.33732543732208,48,1,0,0,1.424415497341271,0.05
432,11.725435453504135,200,0,0,1,3.175606965526,0.05
433,108.25486864491154,11,1,0,0,1.4883045850953125,0.05
434,61.43720911535953,200,0,0,1,3.0809084342948094,0.05
435,217.76683304934716,51,1,0,0,1.478373896838714,0.05
436,165.8782677181616,33,1,0,0,1.4617408202409354,0.05
437,222.66647442011063,57,1,0,0,1.468247002704827,0.05
438,126.19898750003962,200,0,0,1,3.910642011693031,0.05
439,65.263794026622,200,0,0,1,4.281446823641161,0.05
440,164.51233472548398,32,1,0,0,1.3387363770763183,0.05
441,4.629131277123497,200,0,0,1,2.9094205960755506,0.05
442,176.88525766941396,99,1,0,0,1.4338615202189184,0.05
443,186.99318090211295,41,1,0,0,1.4508293942346704,0.05
444,63.81541885867115,200,0,0,1,2.2828335462869704,0.05
445,64.94254615558866,200,0,0,1,2.998371793167592,0.05
446,177.0523197707862,34,1,0,0,1.437518122195189,0.05
447,130.4184355278111,200,0,0,1,2.5928525049944793,0.05
448,194.41097127120452,34,1,0,0,1.4744883735342484,0.05
449,165.2712035282899,46,1,0,0,1.4323841515184579,0.05
450,41.745584876961445,200,0,0,1,2.774991474695175,0.05
451,38.059544110594224,200,0,0,1,2.2096365639861815,0.05
452,-24.781814046875013,200,0,0,1,5.395187238208016,0.05
453,146.35100383387547,62,1,0,0,1.484043828797539,0.05
454,181.39670946948925,47,1,0,0,1.4303393889204044,0.05
455,172.72857101552606,49,1,0,0,1.484227332590354,0.05
