episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
970,178.87872073291663,25,1,0,0,1.3600741844236277,0.05
971,184.26988107737935,30,1,0,0,1.450812743514718,0.05
972,191.53764040668364,25,1,0,0,1.369046248664854,0.05
973,169.07133869666436,25,1,0,0,1.4946235062855153,0.05
974,225.9338862294377,39,1,0,0,1.4862776545074072,0.05
975,123.78788443856658,7,1,0,0,1.2676161281795415,0.05
976,191.41349719435317,27,1,0,0,1.3955383570525024,0.05
977,172.9183536726669,29,1,0,0,1.4623585504636385,0.05
978,174.72958812384758,22,1,0,0,1.2815898833588704,0.05
979,148.04746472031263,13,1,0,0,1.361640373422713,0.05
980,197.45095920876847,29,1,0,0,1.4641527273179278,0.05
981,127.75978370777135,58,1,0,0,1.4868774416126656,0.05
982,233.37417990563063,44,1,0,0,1.349503419368212,0.05
983,154.06795453657557,56,1,0,0,1.4794571164832577,0.05
984,199.4408223097176,49,1,0,0,1.4937947304604038,0.05
985,158.55590270553358,18,1,0,0,1.2231251708361763,0.05
986,166.04049863551342,24,1,0,0,1.1503225577532055,0.05
987,159.776670607426,20,1,0,0,1.302603510975994,0.05
988,167.81550224502763,21,1,0,0,1.257805835452086,0.05
989,166.23903053095364,189,1,0,0,1.4833590548562066,0.05
990,158.30233340868097,21,1,0,0,1.2335216037845673,0.05
991,143.53160798262806,16,1,0,0,1.3889482139950915,0.05
992,178.38081996475395,23,1,0,0,1.3251608543989135,0.05
993,238.7845836877796,43,1,0,0,1.460629352039539,0.05
994,30.334232450378078,200,0,0,1,2.7612048100714244,0.05
995,163.83513966637025,18,1,0,0,1.4313631543227259,0.05
996,187.82610299242077,79,1,0,0,1.4919701530879377,0.05
997,132.3628584403522,39,1,0,0,1.490505000218645,0.05
998,145.6713568451785,14,1,0,0,1.4128414891556689,0.05
999,137.57010134921688,19,1,0,0,1.4876566893699135,0.05
1000,193.37608013761127,23,1,0,0,1.3990369591122143,0.05
1001,-13.034162413412886,15,0,1,0,2.8869845883480965,0.05
1002,174.19926890553094,26,1,0,0,1.3600090742459299,0.05
1003,185.72966431919724,27,1,0,0,1.404025796112906,0.05
1004,0.6527003994769487,94,0,1,0,2.315691119567302,0.05
1005,-50.0,1,0,1,0,2.9891141509148746,0.05
1006,210.2650592710866,34,1,0,0,1.2524413947968152,0.05
1007,-6.382132386671998,18,0,1,0,8.880051917451844,0.05
1008,232.62877811000516,43,1,0,0,1.485464656839056,0.05
1009,2.0239045115840497,13,0,1,0,2.851457629565848,0.05
1010,174.99990188647212,35,1,0,0,1.4992557062886245,0.05
1011,-31.77623664867944,5,0,1,0,6.484688119519468,0.05
1012,19.374082538641176,27,0,1,0,7.990638753672897,0.05
1013,167.9578976632668,101,1,0,0,1.4562058198563625,0.05
1014,-36.28065691192723,6,0,1,0,4.235743995020648,0.05
1015,116.65189097549056,6,1,0,0,1.3288159977804672,0.05
1016,170.98551347218668,36,1,0,0,1.4815030247531757,0.05
1017,1.2810888768734685,16,0,1,0,3.73037358324428,0.05
1018,71.40533477948813,200,0,0,1,3.422170878991944,0.05
1019,250.80335399166617,44,1,0,0,1.392505257864925,0.05
1020,10.37298127783275,34,0,1,0,3.228940141214525,0.05
1021,-38.058303605409115,4,0,1,0,7.25838636776206,0.05
1022,184.6484857698414,26,1,0,0,1.4173859915151308,0.05
1023,-50.0,1,0,1,0,3.158304059361666,0.05
1024,100.0,1,1,0,0,1.2858078755007063,0.05
1025,-18.900016231982825,10,0,1,0,3.5222932593981424,0.05
1026,174.0383691401378,23,1,0,0,1.3026105497668832,0.05
1027,35.923023550617664,200,0,0,1,2.1277584421367917,0.05
1028,161.6372698484301,19,1,0,0,1.3474121784678357,0.05
1029,152.28601219378336,21,1,0,0,1.4526041780305363,0.05
1030,157.20695861255547,19,1,0,0,1.299633183316354,0.05
1031,-2.948448912734932,11,0,1,0,7.390582189373582,0.05
1032,149.55923422729427,19,1,0,0,1.3168855693758639,0.05
1033,209.4568916717135,38,1,0,0,1.2589541662033414,0.05
1034,-32.128203563318245,6,0,1,0,7.608184180285007,0.05
1035,-50.0,1,0,1,0,5.200268194768255,0.05
1036,-10.001248675473889,16,0,1,0,4.2738845408016966,0.05
1037,179.94138396347068,135,1,0,0,1.4724654071687011,0.05
1038,192.34100400805184,34,1,0,0,1.492370263681276,0.05
1039,96.7460380876794,200,0,0,1,6.106490507120102,0.05
1040,184.69629759510372,30,1,0,0,1.4629498377553434,0.05
1041,194.21162317197644,36,1,0,0,1.4943174200949836,0.05
1042,111.3604734799571,4,1,0,0,1.4961635947118892,0.05
1043,99.45865752205356,200,0,0,1,2.7780468678369346,0.05
1044,142.91954434357814,15,1,0,0,1.4857310761237212,0.05
1045,53.55117941864621,200,0,0,1,2.72461308639502,0.05
1046,38.89076448177655,200,0,0,1,2.6799425849408767,0.05
1047,166.37301757291374,19,1,0,0,1.4804246186223953,0.05
1048,-50.0,1,0,1,0,5.588176009710537,0.05
1049,-37.57505349378873,4,0,1,0,9.331679837464149,0.05
1050,-39.195922897530835,5,0,1,0,5.05679262785939,0.05
1051,-50.0,1,0,1,0,5.203155102495884,0.05
1052,24.26807852248679,24,0,1,0,4.908951209965785,0.05
1053,150.5532233584995,19,1,0,0,1.4151893153638797,0.05
1054,-38.525771369276896,4,0,1,0,3.3931983593767767,0.05
1055,-50.27616772588561,2,0,1,0,2.012456734264716,0.05
1056,162.10199609930314,28,1,0,0,1.419551906250954,0.05
1057,172.01976547429214,200,0,0,1,2.6940124819451707,0.05
1058,-38.80815198917935,4,0,1,0,2.8455938431533716,0.05
1059,27.374783581522607,200,0,0,1,3.547264064807539,0.05
1060,167.0865154509034,24,1,0,0,1.4455742925867279,0.05
1061,215.1959112060798,43,1,0,0,1.419303349479469,0.05
1062,2.7817647556637937,20,0,1,0,2.982860097487541,0.05
1063,148.75593001427163,148,1,0,0,1.410444427599947,0.05
1064,157.99594159621836,20,1,0,0,1.2561311190794135,0.05
1065,77.75822354552288,200,0,0,1,2.3403680049714723,0.05
1066,-44.952716463096735,4,0,1,0,3.7309614601696834,0.05
1067,151.96211410843605,200,0,0,1,2.185362870551467,0.05
1068,149.58086211839202,18,1,0,0,1.2878278820327511,0.05
1069,148.25478917767833,11,1,0,0,1.2759748087430944,0.05
1070,149.4487801884464,16,1,0,0,1.4999960940463632,0.05
1071,268.6962534205777,59,1,0,0,1.4405542101631603,0.05
1072,153.4596831168508,17,1,0,0,1.4649450497850796,0.05
1073,141.8629839302966,200,0,0,1,2.807877660264398,0.05
1074,187.0521105437847,34,1,0,0,1.483239517451385,0.05
1075,127.65795212390485,8,1,0,0,1.2655003941336747,0.05
1076,156.2933654445269,14,1,0,0,1.260639801873961,0.05
1077,137.43497909774476,13,1,0,0,1.1682018685410376,0.05
1078,-8.579066956266729,12,0,1,0,5.85935341378587,0.05
1079,109.28537001501431,6,1,0,0,1.3656306550894377,0.05
1080,99.39933855793586,200,0,0,1,1.793994040144132,0.05
1081,126.16925209420579,9,1,0,0,1.399467270085839,0.05
1082,186.85142019806867,29,1,0,0,1.2881200846916767,0.05
1083,160.3711082887615,27,1,0,0,1.4588974417203227,0.05
1084,145.65721730951836,12,1,0,0,1.25250223882828,0.05
1085,149.91113508698925,97,1,0,0,1.4654033660513053,0.05
1086,-50.0,1,0,1,0,9.880475410920871,0.05
1087,-26.103867025074294,18,0,1,0,2.430529047147337,0.05
1088,156.77857104731717,17,1,0,0,1.437997604004127,0.05
1089,201.0188189216954,38,1,0,0,1.4764756183199808,0.05
1090,81.63265669606419,200,0,0,1,3.572697452129396,0.05
1091,124.69002997617088,19,1,0,0,1.4093479234104287,0.05
1092,175.27440716472714,26,1,0,0,1.3099673101205538,0.05
1093,180.0591693324704,23,1,0,0,1.4206636654671154,0.05
1094,158.16440736198925,25,1,0,0,1.4455071824732595,0.05
1095,193.7126820328584,35,1,0,0,1.481444849618409,0.05
1096,-15.210754971976883,11,0,1,0,5.670881973562039,0.05
1097,216.06158565319467,37,1,0,0,1.4611102546369208,0.05
1098,163.17003547686488,24,1,0,0,1.2696432556467487,0.05
1099,207.46094280484408,36,1,0,0,1.4419047792412973,0.05
1100,-42.16056798188614,4,0,1,0,5.7856945670611335,0.05
1101,143.2618064183884,14,1,0,0,1.4277665602256682,0.05
1102,-46.33439436185303,3,0,1,0,3.9696050561012775,0.05
1103,16.103245292704415,17,0,1,0,4.041062571760031,0.05
1104,145.26153561670074,16,1,0,0,1.4470013090384466,0.05
1105,154.67767020793727,145,1,0,0,1.48759269879302,0.05
1106,149.07418485928454,29,1,0,0,1.4246356045777828,0.05
1107,145.78250784476018,103,1,0,0,1.4792979156758685,0.05
1108,-50.0,1,0,1,0,5.163065387370074,0.05
1109,212.14612742286488,66,1,0,0,1.3784583071206884,0.05
1110,158.98272165916399,25,1,0,0,1.311276349727328,0.05
1111,153.2036410171221,26,1,0,0,1.3032556263321358,0.05
1112,181.79330027869963,27,1,0,0,1.3762910848548,0.05
1113,148.82847859485497,18,1,0,0,1.2874358456094452,0.05
1114,-20.262452619878893,9,0,1,0,4.288473773969006,0.05
1115,122.65506714190104,81,1,0,0,1.489388555895976,0.05
1116,100.0,1,1,0,0,0.22874166317300512,0.05
1117,234.05717870912596,57,1,0,0,1.472111429880424,0.05
1118,154.51690848254074,20,1,0,0,1.3219957402301996,0.05
1119,192.6719735587538,150,1,0,0,1.4772269486980933,0.05
1120,143.08926436617725,13,1,0,0,1.4648636529859766,0.05
1121,191.7742520353055,30,1,0,0,1.2890036005827759,0.05
1122,214.5911909496526,38,1,0,0,1.3461581836420886,0.05
1123,66.10539919799271,200,0,0,1,1.7595542827062276,0.05
1124,-37.670530950487795,5,0,1,0,5.81411700555033,0.05
1125,163.4382365963203,22,1,0,0,1.45033258551466,0.05
1126,-45.246123185901865,13,0,1,0,9.375404361544229,0.05
1127,261.92274393190917,52,1,0,0,1.334123194328373,0.05
1128,-30.246121194449536,7,0,1,0,5.666821640478377,0.05
1129,192.05425872543324,82,1,0,0,1.275529678039362,0.05
1130,158.99619083602414,24,1,0,0,1.3368714083750826,0.05
1131,-34.19564568767147,8,0,1,0,4.644735918870131,0.05
1132,182.00686052300983,32,1,0,0,1.3254224371639607,0.05
1133,163.24767439741737,187,1,0,0,1.4816879976402972,0.05
1134,150.3148142722842,17,1,0,0,1.4886453125527241,0.05
1135,116.15299124440975,11,1,0,0,1.3505391755651086,0.05
1136,269.28822907711344,76,1,0,0,1.3402545602421612,0.05
1137,153.3587669602328,22,1,0,0,1.3110258450061487,0.05
1138,187.3734910350518,25,1,0,0,1.4036993546231409,0.05
1139,225.36112662561655,41,1,0,0,1.3714510065736143,0.05
1140,157.76879189368535,32,1,0,0,1.4209013841431586,0.05
1141,76.93381478400084,200,0,0,1,3.418308897011489,0.05
1142,35.62226153794414,75,0,1,0,2.2003961657182085,0.05
1143,149.6720639147202,20,1,0,0,1.4198182895982432,0.05
1144,185.15277650002335,35,1,0,0,1.3477914510296496,0.05
1145,-21.569875152058135,14,0,1,0,8.443711396697362,0.05
1146,150.13256292216113,38,1,0,0,1.4305914661171566,0.05
1147,179.4884713399166,109,1,0,0,1.4725007232216971,0.05
1148,123.9780105736627,8,1,0,0,1.3625485238684485,0.05
1149,203.6540665690673,82,1,0,0,1.494274362809409,0.05
1150,197.9288113944524,28,1,0,0,1.2305040831439216,0.05
1151,162.5211204801634,20,1,0,0,1.4657883744427647,0.05
1152,157.1318811307475,24,1,0,0,1.4252045770179462,0.05
1153,161.27523124442303,200,0,0,1,2.4513786380099183,0.05
1154,147.87056384114527,21,1,0,0,1.4763080113266465,0.05
1155,214.7309164506007,83,1,0,0,1.4182476633824252,0.05
1156,189.86956319596004,77,1,0,0,1.4738803689081235,0.05
1157,187.16875855147487,24,1,0,0,1.222394055453122,0.05
1158,251.452546997502,84,1,0,0,1.462129091707466,0.05
1159,77.60913572388955,200,0,0,1,2.548365050960533,0.05
1160,130.72573768034505,11,1,0,0,1.2686636057303404,0.05
1161,-12.465488931221781,200,0,0,1,8.43059407910982,0.05
1162,68.5345597662891,200,0,0,1,3.1132607499125036,0.05
1163,175.81060091867457,24,1,0,0,1.439487451577081,0.05
1164,76.11284501926717,200,0,0,1,2.109952963279372,0.05
1165,153.09531601464516,27,1,0,0,1.4729665028160204,0.05
1166,215.07299681515013,137,1,0,0,1.482245156396743,0.05
1167,93.6065525270901,200,0,0,1,2.0674950393194216,0.05
1168,97.06417797694837,200,0,0,1,2.318670768423708,0.05
1169,142.88466589320205,16,1,0,0,1.4519377577260935,0.05
1170,176.20281275444552,41,1,0,0,1.2974510787963283,0.05
1171,185.65169787096784,36,1,0,0,1.3352630972260007,0.05
1172,152.91023514470956,145,1,0,0,1.4852093714919528,0.05
1173,178.67036794749373,38,1,0,0,1.4992027692925034,0.05
1174,113.06294778960836,5,1,0,0,1.4503706837096724,0.05
1175,182.75193822234857,67,1,0,0,1.3232742793062693,0.05
1176,-37.38528292086608,9,0,1,0,6.427850448781154,0.05
1177,218.4312070196604,71,1,0,0,1.491931054385658,0.05
1178,-50.0,1,0,1,0,8.162165371596233,0.05
1179,71.47797870960497,200,0,0,1,2.4359916471118486,0.05
1180,162.14116599771052,23,1,0,0,1.3621088762891964,0.05
1181,200.12940598283996,48,1,0,0,1.4813596358313348,0.05
1182,212.29464778658593,78,1,0,0,1.4888233595945186,0.05
1183,182.9712610531675,49,1,0,0,1.4492188665277146,0.05
1184,12.057231635944023,200,0,0,1,2.7736706965984985,0.05
1185,104.71920855578577,49,1,0,0,1.4872836135926357,0.05
1186,176.62607217607683,41,1,0,0,1.4537468262802429,0.05
1187,183.65904436440502,43,1,0,0,1.286891495957413,0.05
1188,176.849368143763,60,1,0,0,1.4998925929382,0.05
1189,129.5775717948854,12,1,0,0,1.4641807627403463,0.05
1190,215.84805844986204,37,1,0,0,1.2393844627593102,0.05
1191,52.96163333672673,200,0,0,1,1.8512984469264875,0.05
1192,184.47991681727135,33,1,0,0,1.3497014017630609,0.05
1193,-50.0,1,0,1,0,5.14030596313301,0.05
1194,188.26902383312841,36,1,0,0,1.472290113047615,0.05
1195,186.79193848229923,66,1,0,0,1.474331908595939,0.05
1196,-38.47697207254031,7,0,1,0,7.994546219360082,0.05
1197,158.84132361661324,34,1,0,0,1.3083821272184588,0.05
1198,0.24949444883746708,14,0,1,0,4.5465262972760385,0.05
1199,184.97477052380924,33,1,0,0,1.3915361696820443,0.05
1200,37.68953265469742,200,0,0,1,3.097783619392839,0.05
1201,208.86046349274855,47,1,0,0,1.3314642988777783,0.05
1202,140.66836380667152,72,1,0,0,1.4879469825271419,0.05
1203,82.2549658006968,200,0,0,1,2.549405342731416,0.05
1204,66.6414301158726,200,0,0,1,2.523598154081358,0.05
1205,124.3614280217596,9,1,0,0,1.424427436991496,0.05
1206,188.7457258326769,27,1,0,0,1.3016144380563015,0.05
1207,209.8269151881346,105,1,0,0,1.4884115042502735,0.05
1208,58.61477563180894,200,0,0,1,2.1239068580126172,0.05
1209,107.82196986853441,55,1,0,0,1.4768759018827498,0.05
1210,69.17676865141163,200,0,0,1,2.563672489284514,0.05
1211,190.02447712871862,30,1,0,0,1.3401663280479443,0.05
1212,-48.78788692093525,2,0,1,0,5.308767278119212,0.05
1213,266.152054991604,96,1,0,0,1.4649746666815862,0.05
1214,184.6893535734316,27,1,0,0,1.404943689506283,0.05
1215,185.831405039119,34,1,0,0,1.3970647459765417,0.05
1216,159.84933068908975,37,1,0,0,1.354971069256116,0.05
1217,155.57898596154126,154,1,0,0,1.45937053791305,0.05
1218,44.6584658590002,200,0,0,1,2.911432816980655,0.05
1219,194.64830203938368,53,1,0,0,1.495963210821729,0.05
1220,177.36530098951349,196,1,0,0,1.4972291631874095,0.05
1221,-20.281896873328964,11,0,1,0,1.3200060540590763,0.05
1222,153.71125815798428,61,1,0,0,1.3903416067039642,0.05
1223,177.13192550435178,135,1,0,0,1.45881240349516,0.05
1224,178.08740482798834,66,1,0,0,1.4860309160924203,0.05
1225,159.15551098911092,17,1,0,0,1.4861025317498446,0.05
1226,166.32590199050145,20,1,0,0,1.4719302111343442,0.05
1227,82.20950126820112,200,0,0,1,2.6253865036361512,0.05
1228,191.68524640826098,31,1,0,0,1.403266445001347,0.05
1229,190.50781990802716,28,1,0,0,1.4775077718021559,0.05
1230,171.42970742028967,29,1,0,0,1.4125737164181653,0.05
1231,119.79014729300705,7,1,0,0,1.494471508327863,0.05
1232,147.36390090264183,23,1,0,0,1.4662181979315294,0.05
1233,235.06892727801412,68,1,0,0,1.490603161635337,0.05
1234,2.765798594305501,25,0,1,0,5.673633254300425,0.05
1235,200.90849734957908,31,1,0,0,1.444103774848994,0.05
1236,152.3655144614822,28,1,0,0,1.3375035819443641,0.05
1237,157.2582796825421,61,1,0,0,1.391710652509007,0.05
1238,118.63830882457086,6,1,0,0,1.2257025872263534,0.05
1239,167.96983809769716,23,1,0,0,1.2892570162241201,0.05
1240,192.15063422083475,40,1,0,0,1.2673052104690248,0.05
1241,167.08865917491687,87,1,0,0,1.4986089948111052,0.05
1242,193.62352086504595,28,1,0,0,1.4556431846779654,0.05
1243,220.56642776821252,53,1,0,0,1.212104454329472,0.05
1244,134.29147138692923,32,1,0,0,1.4711817143857884,0.05
1245,199.27964932729884,33,1,0,0,1.468455548268227,0.05
1246,170.61018307340927,20,1,0,0,1.3808875844930406,0.05
1247,234.38181750860392,52,1,0,0,1.3749042868578312,0.05
1248,159.63332284935808,22,1,0,0,1.4990289162224755,0.05
1249,178.36636360323303,28,1,0,0,1.4476150466080298,0.05
1250,162.54014596979755,153,1,0,0,1.489959659584097,0.05
1251,148.0254519743351,15,1,0,0,1.2511668870348167,0.05
1252,181.30417792892257,37,1,0,0,1.4126448317488014,0.05
1253,168.41656023427947,29,1,0,0,1.2756351408529274,0.05
1254,-50.0,1,0,1,0,5.305215630662498,0.05
1255,91.17298820229497,200,0,0,1,1.765062344595241,0.05
1256,156.24592311857526,19,1,0,0,1.2907630214913324,0.05
1257,132.73548369992753,34,1,0,0,1.3395843340767164,0.05
1258,136.21286943727478,17,1,0,0,1.4839124041271927,0.05
1259,130.0101218764001,200,0,0,1,2.0946861965589774,0.05
1260,89.48477363388405,200,0,0,1,2.950165936896093,0.05
1261,185.4165032625229,29,1,0,0,1.3980142630323344,0.05
1262,67.68800601226926,200,0,0,1,2.3653172770758792,0.05
1263,36.32697222796656,200,0,0,1,3.535346525158538,0.05
1264,166.78991192511393,39,1,0,0,1.4671983939120299,0.05
1265,175.13389769804974,22,1,0,0,1.2849124036551645,0.05
1266,165.36737025669868,27,1,0,0,1.2809675550542423,0.05
1267,44.93719030419947,200,0,0,1,2.4008354857486456,0.05
1268,190.131607321821,34,1,0,0,1.4463593712333351,0.05
1269,134.8785120786962,200,0,0,1,2.302672818310554,0.05
1270,141.63992450075617,16,1,0,0,1.3930182778500828,0.05
1271,151.86396356471198,25,1,0,0,1.4546262449884393,0.05
1272,191.69673704860935,46,1,0,0,1.3893549164273826,0.05
1273,-37.771889113326445,200,0,0,1,3.520817604191956,0.05
1274,174.9117399174316,27,1,0,0,1.3852767687683658,0.05
1275,133.6614157713158,24,1,0,0,1.4381092271727358,0.05
1276,171.87243325932926,30,1,0,0,1.4624748133439425,0.05
1277,42.244801102141565,200,0,0,1,3.718901607579671,0.05
1278,31.154475270365516,200,0,0,1,1.7936381069061607,0.05
1279,158.78788998463853,18,1,0,0,1.4910268227445949,0.05
1280,149.53054687699947,82,1,0,0,1.4617220796830683,0.05
1281,204.28868410173166,35,1,0,0,1.410619736065464,0.05
1282,130.49054340594157,38,1,0,0,1.4894130314684917,0.05
1283,134.00446902003029,19,1,0,0,1.479013079675258,0.05
1284,28.54464997218539,200,0,0,1,2.65249695470141,0.05
1285,194.66567634534334,50,1,0,0,1.4669937009753407,0.05
1286,133.9380500897195,13,1,0,0,1.4564302178265032,0.05
1287,141.88800315630732,20,1,0,0,1.3727811538421544,0.05
1288,167.6581119375107,131,1,0,0,1.4737879484313214,0.05
1289,158.47031777680536,36,1,0,0,1.4109673548305137,0.05
1290,164.90413077860984,32,1,0,0,1.3465412403038834,0.05
1291,137.68187483183436,15,1,0,0,1.476530096757062,0.05
1292,42.181457900337506,200,0,0,1,1.9122353736119588,0.05
1293,44.43749152677994,200,0,0,1,3.2834830808944075,0.05
1294,155.43618376296723,24,1,0,0,1.4926336115963117,0.05
1295,183.59283205937157,30,1,0,0,1.260802423739978,0.05
1296,142.07448764340438,19,1,0,0,1.4414841546504387,0.05
1297,128.25022557760983,12,1,0,0,1.4061499928459773,0.05
1298,155.2859769774036,17,1,0,0,1.313215154634837,0.05
1299,126.00325211766935,8,1,0,0,1.4361113148047457,0.05
1300,43.34022092014577,200,0,0,1,4.107308310315793,0.05
1301,66.94703266042684,200,0,0,1,3.0314149048621606,0.05
1302,24.401808658366047,200,0,0,1,4.747183178224455,0.05
1303,-2.780187232195653,200,0,0,1,2.7002353793734124,0.05
1304,116.50673291762565,7,1,0,0,1.3352598420897697,0.05
1305,105.85876645232591,97,1,0,0,1.4221444514859896,0.05
1306,185.36341903175463,29,1,0,0,1.434557179629269,0.05
1307,55.61532874051717,200,0,0,1,2.4735560060926325,0.05
1308,155.82068271555715,20,1,0,0,1.3899001688869468,0.05
1309,17.881381981002153,200,0,0,1,2.7283548435123106,0.05
1310,142.19761338277766,86,1,0,0,1.337964896196904,0.05
1311,174.8299823735645,49,1,0,0,1.4248642143106152,0.05
1312,154.26808919522702,24,1,0,0,1.3982543815906883,0.05
1313,163.91323509412933,27,1,0,0,1.3277502254181281,0.05
1314,129.99837120831435,14,1,0,0,1.4519482003415314,0.05
1315,164.74275510926708,43,1,0,0,1.4513514938140422,0.05
1316,179.67858808057665,34,1,0,0,1.3367656429788397,0.05
1317,141.1944348146858,24,1,0,0,1.4634329209931423,0.05
1318,179.93501277093117,49,1,0,0,1.3757780492837783,0.05
1319,187.2608761603355,65,1,0,0,1.4894823824357915,0.05
1320,50.37310905823597,200,0,0,1,3.0275116343087447,0.05
1321,147.49546502741987,19,1,0,0,1.3711696859574745,0.05
1322,156.25422117210385,31,1,0,0,1.4924416115465307,0.05
1323,172.443249701402,25,1,0,0,1.4996791562967604,0.05
1324,180.3419262482429,32,1,0,0,1.275485801206579,0.05
1325,167.54501549582866,19,1,0,0,1.2515870255732668,0.05
1326,150.08859757627056,23,1,0,0,1.4267509073701277,0.05
1327,207.18952417807543,184,1,0,0,1.491605004646833,0.05
1328,138.93377233815278,40,1,0,0,1.4854082168765472,0.05
1329,118.38174833079914,15,1,0,0,1.4610456246131593,0.05
1330,171.74684393676972,107,1,0,0,1.4845640781098381,0.05
1331,136.45222528731264,12,1,0,0,1.4426891608805872,0.05
1332,109.8644037618598,4,1,0,0,1.3791444965537265,0.05
1333,203.30779068395987,47,1,0,0,1.2871247278851277,0.05
1334,149.8931567946794,17,1,0,0,1.4080932240265482,0.05
1335,171.00081444326383,47,1,0,0,1.4548090626075925,0.05
1336,144.70333351367398,120,1,0,0,1.2952032169340413,0.05
1337,114.18782783133226,54,1,0,0,1.4916886010653592,0.05
1338,170.8935555223952,25,1,0,0,1.2606757442301266,0.05
1339,93.6773372597665,200,0,0,1,2.822301100349076,0.05
1340,182.03515613664274,28,1,0,0,1.4449674243719355,0.05
1341,90.38512335744942,200,0,0,1,3.1595217992645623,0.05
1342,196.16391020415207,35,1,0,0,1.326473020089005,0.05
1343,13.513224409465733,200,0,0,1,2.9248379057509175,0.05
1344,193.60365774992914,28,1,0,0,1.2669825510660047,0.05
1345,201.29934609215945,111,1,0,0,1.4785945560087868,0.05
1346,109.5400060780888,138,1,0,0,1.46543409610842,0.05
1347,245.63157073752225,47,1,0,0,1.4958858071490195,0.05
1348,138.16573489105514,38,1,0,0,1.377917631852892,0.05
1349,187.00595762941725,27,1,0,0,1.4396490206382122,0.05
1350,234.03641354251724,47,1,0,0,1.3853165375084002,0.05
1351,173.86030621445252,28,1,0,0,1.4677565352699555,0.05
1352,149.927170080286,18,1,0,0,1.4104966634508018,0.05
1353,181.2395541090363,48,1,0,0,1.4721336718319487,0.05
1354,122.95528287789395,84,1,0,0,1.4800179476732445,0.05
1355,184.71321037485177,24,1,0,0,1.2433585633222424,0.05
1356,166.02379812312472,37,1,0,0,1.370614998027872,0.05
1357,193.95232771777302,32,1,0,0,1.3420858602622885,0.05
1358,136.9168571313902,15,1,0,0,1.46956076990068,0.05
1359,154.7597288938909,28,1,0,0,1.4206739649007771,0.05
1360,195.25223622191277,40,1,0,0,1.430663424868945,0.05
1361,197.59567391933888,36,1,0,0,1.280188725994413,0.05
1362,179.49252602296312,36,1,0,0,1.3628396044958357,0.05
1363,1.4992892805661637,200,0,0,1,7.215598741330944,0.05
1364,136.51145200665886,10,1,0,0,1.2586440990160008,0.05
1365,11.967687016443255,200,0,0,1,2.0586164535133844,0.05
1366,131.7322443825067,10,1,0,0,1.4582966165233877,0.05
1367,158.37367565996226,35,1,0,0,1.4976848161416845,0.05
1368,75.45634486669371,200,0,0,1,2.016586992878171,0.05
1369,-50.0,1,0,1,0,7.340674361456047,0.05
1370,147.29948019343934,23,1,0,0,1.1886346904125542,0.05
1371,141.04564023618155,17,1,0,0,1.4336329094281897,0.05
1372,180.45942487532227,24,1,0,0,1.472068309693353,0.05
1373,133.57352206128934,12,1,0,0,1.3667897260578683,0.05
1374,167.1895223399552,90,1,0,0,1.408622033952972,0.05
1375,-12.385017804102448,200,0,0,1,7.095088760790213,0.05
1376,-50.0,1,0,1,0,5.0631653138366515,0.05
1377,204.6859281517011,38,1,0,0,1.3376281301299795,0.05
1378,148.34703116822413,18,1,0,0,1.3538540358516025,0.05
1379,227.7571403650908,53,1,0,0,1.4196609688903878,0.05
1380,123.81676893062138,8,1,0,0,1.288471254471174,0.05
1381,22.673066761399276,200,0,0,1,4.1181412192732445,0.05
1382,209.04415150200015,32,1,0,0,1.369053590904809,0.05
1383,169.1840152378664,26,1,0,0,1.333745810689469,0.05
1384,160.06256425804025,29,1,0,0,1.4323776127335957,0.05
1385,106.02527819830293,3,1,0,0,1.4023711964253391,0.05
1386,92.27994983688673,200,0,0,1,1.8460527038106707,0.05
1387,13.750750355004712,115,0,0,0,3.8182609117508926,0.05
1388,156.2542141375793,15,1,0,0,1.4003274530768455,0.05
1389,170.23106024645398,24,1,0,0,1.3400997757660862,0.05
1390,45.95590232030966,200,0,0,1,2.9686852013398752,0.05
1391,274.18312900609726,75,1,0,0,1.4968073678382638,0.05
1392,171.9916103447365,25,1,0,0,1.430831983258807,0.05
1393,175.7469150771906,49,1,0,0,1.4244275427262496,0.05
1394,240.0597559195187,76,1,0,0,1.4942066370161993,0.05
1395,149.52281975413598,36,1,0,0,1.446586628608469,0.05
1396,172.36759556814292,26,1,0,0,1.412213718524743,0.05
1397,162.2570897422195,33,1,0,0,1.3458689882259003,0.05
1398,173.89198800898063,23,1,0,0,1.4310539989349877,0.05
1399,123.16772455708923,11,1,0,0,1.449756578283878,0.05
1400,158.4115830979377,27,1,0,0,1.419530241512814,0.05
1401,161.97935681658407,84,1,0,0,1.450649276609197,0.05
1402,168.75176152713655,27,1,0,0,1.4961299901812517,0.05
1403,186.0594207365674,26,1,0,0,1.4607081257874348,0.05
1404,133.9770271765339,14,1,0,0,1.4209124367372796,0.05
1405,218.45875047751588,39,1,0,0,1.4333777261909681,0.05
1406,137.67444371775326,29,1,0,0,1.4996214147805174,0.05
1407,143.67275612072697,15,1,0,0,1.3219446253962979,0.05
1408,182.09475983052428,32,1,0,0,1.332109238934942,0.05
1409,185.0801566892078,29,1,0,0,1.3990011025229974,0.05
1410,179.17944063110343,41,1,0,0,1.306035740512445,0.05
1411,160.99385531571286,56,1,0,0,1.415132966428923,0.05
