episode,reward,steps
1148,-24.685002468950778,8
1149,194.91203512542725,78
1150,245.4662757335927,78
1151,134.16090914708576,12
1152,147.4229319993439,33
1153,-27.712368674245514,6
1154,149.2453757613909,19
1155,147.23546206504477,18
1156,117.22777784176452,9
1157,157.22192076057576,19
1158,172.12000693859463,51
1159,16.56425767391889,200
1160,158.60221562183756,18
1161,165.29268034268134,24
1162,199.68942367109128,57
1163,132.6380559395965,12
1164,165.10924672724838,54
1165,140.4570011098966,58
1166,161.2684048682014,23
1167,67.47394509409946,200
1168,154.71511430142817,15
1169,170.02408269793233,20
1170,169.16438091536293,20
1171,180.35967244597293,55
1172,-8.63386378603235,15
1173,100.0,1
1174,221.78908422980504,48
1175,154.7734355826243,21
1176,242.63197728366475,59
1177,-26.453116380658702,9
1178,132.78409797652924,24
1179,169.8596837538164,23
1180,161.3096269106498,24
1181,163.51446997229425,24
1182,-23.605071589567586,12
1183,-23.304993853370185,13
1184,161.96188637827103,32
1185,171.39503152557788,21
1186,-25.006590621734652,9
1187,168.2054491739785,92
1188,206.51509259293564,36
1189,169.7258133750521,28
1190,125.67211432428667,12
1191,185.0121523011405,33
1192,-47.03481283082369,2
1193,139.80120621453753,186
1194,-35.722243664723194,5
1195,-26.502011926207487,9
1196,6.478578545004062,19
1197,143.701798119701,22
1198,119.0124183389766,8
1199,149.93952535764845,16
1200,9.708335041980328,200
1201,138.15729159829735,14
1202,148.66610855467002,30
1203,237.86918182540438,57
1204,-50.0,1
1205,-53.424443160068364,21
1206,175.12758707035766,26
1207,-37.50003314595301,10
1208,189.13294262276224,24
1209,184.31823946022007,36
1210,165.28081536951714,29
1211,-38.843203955721066,9
1212,5.560565109667095,20
1213,-15.34419337623114,10
1214,-28.609225713997713,8
1215,136.5976601476575,12
1216,-49.66924569594734,2
1217,192.3168212950593,25
1218,-35.76185121833812,5
1219,205.51205352577313,50
1220,-7.652102361705694,103
1221,-43.5450072998729,3
1222,148.99640958266406,17
1223,112.30419085879197,10
1224,168.14241167902952,28
1225,181.57067051334997,30
1226,163.92341107865758,31
1227,228.8617209077801,91
1228,-10.949331403333822,12
1229,196.4720213965698,32
1230,44.09628625047161,200
1231,-34.72630674962477,6
1232,162.423497403905,54
1233,12.636040144907296,200
1234,-29.35276929942583,7
1235,190.14339969530752,45
1236,155.92257348108615,26
1237,129.48377706129727,29
1238,222.2322142165749,47
1239,182.60539729844567,146
1240,180.34695432599324,68
1241,269.6379008558554,77
1242,192.74859001489375,45
1243,188.14105822116065,27
1244,161.22550314618843,23
1245,-14.393642019164432,20
1246,102.40293428733223,2
1247,38.6525562794979,200
1248,160.25775932166906,36
1249,154.53657701237432,61
1250,202.56562379633897,38
1251,143.39906082776537,25
1252,122.09006246961576,11
1253,252.59353612185217,85
1254,163.21702519441683,38
1255,159.29710866904702,25
1256,173.2256552164971,38
1257,183.39414739638943,32
1258,10.234006541875104,43
1259,180.53735336557435,34
1260,172.65878288816896,34
1261,197.89704346954846,39
1262,186.65562740778282,32
1263,204.30420777782194,109
1264,179.59350498715008,26
1265,-50.0,1
1266,196.30723915783705,104
1267,172.09907466479808,26
1268,186.23075174710522,87
1269,177.55427312765448,118
1270,158.5098977041688,37
1271,158.9798684383025,19
1272,150.35947419362356,77
1273,194.42830648945105,40
1274,180.19084663167496,27
1275,86.31653256410695,113
1276,174.29692956280206,23
1277,189.47127217287897,39
1278,38.18712197443102,200
1279,122.33727830856598,42
1280,201.14301456098212,53
1281,194.97723222409047,32
1282,-11.961088039401488,136
1283,165.52791178607748,37
1284,154.59004396854039,31
1285,170.4378428018391,43
1286,187.06107627883665,22
1287,161.20108928056808,29
1288,-4.1807396655219,200
1289,117.88089196465847,52
1290,226.04060094222618,48
1291,136.57197048238328,25
1292,183.60817276941054,89
1293,230.68717057933443,78
1294,43.46190366947359,200
1295,44.72422221745142,200
1296,126.62057567164204,200
1297,66.10803629528047,83
1298,23.260010015644593,200
1299,30.430402288810274,200
1300,93.77639542143339,200
1301,34.24520896502336,200
1302,157.49149800709893,114
1303,159.83081671966465,59
1304,77.95754072045423,200
1305,107.86278112294904,200
1306,202.07098374544125,37
1307,19.20052064542727,200
1308,251.4356449224863,75
1309,172.48584619076178,53
1310,158.1640265473975,21
1311,0.7716375100427766,200
1312,212.37890839370115,196
1313,215.0915572274883,35
1314,209.07179012301808,85
1315,151.0417600558971,32
1316,37.87114274834077,200
1317,10.529667202962093,200
1318,191.3948996932305,33
1319,68.64721919664224,200
1320,91.41080681389391,69
1321,17.182496189269273,39
1322,193.87490765934064,25
1323,197.08854481724808,36
1324,193.929943305066,132
1325,69.22158305293975,200
1326,197.65468663456068,29
1327,78.77413580451939,200
1328,19.652665582756505,200
1329,75.79233898523817,200
1330,145.88785116655356,87
1331,103.05325518432281,10
1332,151.4457386156081,48
1333,54.8426825141386,200
1334,201.7388555452188,165
1335,194.00646952105626,26
1336,166.6440589018049,149
1337,160.87501854764238,42
1338,213.53286168520142,57
1339,188.7124199200711,28
1340,155.96869676901716,93
1341,67.78297712773443,43
1342,161.14805851408337,23
1343,108.71246418981963,4
1344,157.5805419751049,21
1345,183.08701119201402,27
1346,179.7779557726321,32
1347,220.64778378330357,52
1348,164.24150109803514,22
1349,186.46690125105803,162
1350,235.7430888968401,49
1351,154.48438877909436,26
1352,145.77045655143868,14
1353,156.34928188093812,22
1354,191.08516854001107,44
1355,169.44549167018167,27
1356,52.64846644016005,200
1357,131.8419807891884,13
1358,148.35350281388574,28
1359,171.03947153981642,22
1360,215.0915453160959,37
1361,153.80623957735804,33
1362,140.9272532997319,14
1363,245.25853889252332,59
1364,177.51614421287502,19
1365,204.3448825884039,29
1366,277.82176221572814,64
1367,144.97003904389493,18
1368,167.84756051283074,21
1369,38.14652846700733,200
1370,185.74414993685838,38
1371,128.46409965336693,20
1372,109.27956965247319,4
1373,141.11915873899792,12
1374,184.37640231680967,79
1375,178.37656511440122,192
1376,140.62654355141012,18
1377,134.49947437551162,11
1378,177.2995140948487,53
1379,152.81605263048436,100
1380,169.61663462068594,28
1381,160.66777920019592,36
1382,166.05222989663002,25
1383,159.38665011562466,25
1384,196.3334884748205,27
1385,184.58442299814962,34
1386,243.99718748471278,53
1387,204.69565353585403,38
1388,151.82044268615365,17
1389,42.83969646975662,200
1390,18.365214726370677,200
1391,203.88849737089177,32
1392,167.13188244842485,29
1393,231.36607871438696,51
1394,245.22345629449597,48
1395,193.9100281479474,36
1396,150.42507724876296,200
1397,139.57938797808956,18
1398,166.24269844536263,79
1399,181.04583532913642,29
1400,162.47913444764427,20
1401,210.5200786482402,40
1402,169.9694597230528,27
1403,166.18508007181273,25
1404,170.20923271304133,17
1405,141.94205232710078,12
1406,143.50314534431268,19
1407,242.15303834813716,57
1408,179.3287302331929,25
1409,156.99887358396631,23
1410,174.98346229211626,27
1411,177.18756642827117,46
1412,-50.0,1
1413,157.97488004740438,21
1414,143.65495934296928,126
1415,118.16126591758251,6
1416,141.4771281926196,17
1417,137.02639789491832,14
1418,210.0651300486385,40
1419,201.52656205790274,28
1420,156.40658427051585,19
1421,165.94302223166994,24
1422,202.19947578764868,37
1423,145.67646357795746,14
1424,277.65217132041806,60
1425,169.64929793288542,26
1426,169.8589308536588,24
1427,150.26358372123238,14
1428,157.0997094309869,16
1429,160.71208172836143,22
1430,183.06304725222503,20
1431,187.44238902769828,59
1432,190.89984873084762,29
1433,178.9794862932897,26
1434,181.2580324742314,22
1435,178.4325656807306,19
1436,165.76328747052804,21
1437,193.75988671588436,33
1438,162.28967879302505,20
1439,176.1572899333063,136
1440,174.78046919068632,24
1441,121.74498733762783,28
1442,151.28580451457873,20
1443,143.24779864804958,23
1444,134.46946746296152,14
1445,145.42059869912404,21
1446,135.9269684905926,13
1447,186.15139628989914,39
1448,139.65052131740282,38
1449,155.12220482416157,15
1450,164.41200798397654,29
1451,167.35952679288113,23
1452,194.01620374830915,28
1453,171.8939261397686,28
1454,164.90345047476745,24
1455,167.12129938923266,18
1456,172.12738217976698,26
1457,109.66655686210878,6
1458,156.64035117901028,23
1459,248.92451857417646,56
1460,146.23214030331405,54
1461,150.663340770085,16
1462,160.47061616720694,175
1463,234.66078734772054,44
1464,167.98012216874707,25
1465,176.40949419333595,26
1466,213.7306748986319,41
1467,235.2934161424603,43
1468,283.2271199416025,64
1469,193.22715811651267,23
1470,225.69497147240537,41
1471,121.33252253660199,55
1472,206.4001481598649,28
1473,170.73049671288567,26
1474,163.7252347811813,43
1475,115.18469194971084,10
1476,156.29125635191363,17
1477,202.45062787458505,27
1478,181.7452722056408,23
1479,127.64145611267082,11
1480,216.9195153465053,33
1481,179.54492239189727,48
1482,109.12775820962406,5
1483,194.12386722472206,30
1484,128.13985874069206,16
1485,265.74121901023005,58
1486,241.54064626687426,46
1487,168.31914727922424,37
1488,186.84053892890165,23
1489,176.2130148688459,38
1490,161.29623997939862,25
1491,170.9800782885897,17
1492,143.50975127091274,14
1493,-50.0,1
1494,189.88701980870871,37
1495,19.49881673446261,200
1496,169.09638370615963,35
1497,144.02844428697566,21
1498,104.81217192249538,2
1499,171.4416496184578,124
1500,137.49660695648103,107
1501,162.42150533053137,19
1502,138.39318814910254,12
1503,143.33481071773969,200
1504,182.98949818153164,69
1505,182.4491452099334,23
1506,132.3994923437674,17
1507,194.89855601222615,32
1508,142.60339698344364,12
1509,197.81281803402211,142
1510,147.59072044510617,22
1511,222.60889029398422,38
1512,130.1207787936979,19
1513,164.63673205777116,18
1514,203.9582172863281,25
1515,250.47475558338013,45
1516,184.62955550482204,19
1517,104.03998726251386,8
1518,181.14589538531075,20
1519,137.20253313847462,10
1520,248.81298441352604,47
1521,161.81534155786272,26
1522,198.85346956186544,25
1523,179.54630205639074,125
1524,169.78055092342038,25
1525,-25.071980390647173,12
1526,156.35401042464275,20
1527,144.786057676297,19
1528,162.5429366802905,25
1529,150.54626415173422,38
1530,177.90957435476324,22
1531,163.55295311891882,21
1532,211.35000169534104,63
1533,222.81103652549731,33
1534,137.56107269272033,19
1535,-32.15519365823137,6
1536,180.84400856321008,21
1537,140.07537867787832,15
1538,175.05662470362637,23
1539,149.40604889319266,18
1540,127.94421946622492,13
1541,192.30532786739585,26
1542,170.64262998696248,168
1543,190.47821082291182,26
1544,49.31672016526462,200
1545,162.4252318343282,18
1546,200.82360983297207,33
1547,134.00156837217224,12
1548,179.80746857146087,21
1549,177.03453015865995,21
1550,157.46560900890975,20
1551,159.00410369843178,20
1552,150.35695333955627,22
1553,150.84046409720096,17
1554,141.6840541564536,14
1555,172.5946776785711,30
1556,181.02614710679023,26
1557,174.8060614226443,26
1558,129.91749861040833,15
1559,148.9514732800472,19
1560,79.10566293998933,200
1561,166.46021652678684,25
1562,149.6436160170817,28
1563,115.2515972414435,6
1564,140.32339151284367,11
1565,192.80747625930337,57
1566,177.61624199993793,21
1567,17.70469819039756,200
1568,182.41718814634982,32
1569,147.06507310519683,17
1570,154.81581832122447,55
1571,206.55997899149702,33
1572,181.96673277703042,29
1573,158.4014244635674,17
1574,162.66885909131864,25
1575,198.715467784607,32
1576,150.1438270424209,91
1577,159.904684671432,17
1578,194.92319574813536,26
1579,236.37539300395778,70
1580,148.89791957767977,16
1581,178.42116835200062,22
1582,200.7717628174774,22
1583,143.61053278332963,23
1584,140.14205756357754,196
1585,192.47129464136304,63
1586,204.95656856361083,27
1587,120.4824321283279,124
1588,150.5237471673276,17
1589,168.15344365340462,19
1590,179.9074021675954,23
1591,166.29179904251697,31
1592,173.629470956311,28
1593,213.86578956734274,25
1594,164.9308696653924,17
1595,180.30093001662794,21
1596,18.419798079271672,200
1597,65.82066923330768,200
1598,117.01959042656605,7
1599,198.16690689445167,44
1600,176.99664336884285,21
1601,201.48121861645222,42
1602,179.41352187347871,23
1603,58.07407996580255,200
1604,209.24270150119224,35
1605,174.9386668467975,23
1606,230.02956205911022,39
1607,204.3665370926941,34
1608,53.75914374143241,200
1609,-50.0,1
1610,164.1866916413165,23
1611,199.5793791881827,24
1612,61.15292398045783,200
1613,195.64161594509028,33
1614,184.9328158669851,27
1615,137.9598293623227,20
1616,146.67989468988196,16
1617,151.00456969628272,17
1618,160.32728750344504,17
1619,163.82467677132576,25
1620,155.62593529176104,54
1621,153.78564199706574,16
1622,181.89214252202243,37
1623,125.97277113704737,35
1624,214.22883425380888,38
1625,194.85942290825614,24
1626,159.45837855585933,16
1627,137.5404881342111,9
1628,162.3122686002966,21
1629,163.54446222914905,25
1630,196.47033493315163,106
1631,132.56396373240835,19
1632,159.31301275759924,23
1633,173.87064305288732,22
1634,160.81260522646645,21
1635,142.58346523816496,16
1636,181.78387319308715,21
1637,159.90214307555433,18
1638,249.21896341651026,48
1639,165.57972612579084,90
1640,192.10378485930028,29
1641,218.7027153194675,30
1642,150.82056430621344,27
1643,180.1040529856777,26
1644,136.1377677637994,18
1645,19.763200514256223,200
1646,182.42187318817966,24
1647,153.29275841612275,186
1648,194.76469834007332,22
1649,138.84798183881293,35
1650,218.72309108756065,52
1651,225.48334303991322,40
1652,244.14060052321346,41
1653,122.47489422505856,16
1654,180.2847348902525,23
1655,8.557160746300283,200
1656,75.08092145996426,200
1657,183.0927831067922,27
1658,173.66106778352525,24
1659,227.59154815376758,45
1660,234.27178166945737,40
1661,182.57639127671447,21
1662,178.63123230246873,26
1663,140.45578951231207,15
1664,210.83915746968404,171
1665,196.79379430954444,54
1666,175.33515278144142,20
1667,165.877152474206,19
1668,173.4125997636012,23
1669,221.7783235165739,40
1670,206.2500384336712,30
1671,138.99229693350898,102
1672,178.9713741155487,24
1673,178.0217965489219,24
1674,151.2317083557166,15
1675,234.67702042960644,39
1676,152.84650805922004,14
1677,252.82437134397796,51
1678,192.36856415685276,30
1679,169.14554530321206,20
1680,-50.0,1
1681,176.1308276330314,22
1682,169.53866175306098,21
1683,178.32856345335443,23
1684,165.09397950627329,19
1685,96.45918769813069,5
1686,139.74066053417857,45
1687,236.71057009611732,60
1688,158.80410445752474,14
1689,135.93811823830285,10
1690,149.4545138162941,92
1691,225.60256681094364,37
1692,180.82992690343377,76
1693,166.53328080420607,16
1694,181.754477689337,21
1695,146.63878550596792,21
1696,152.3405039800125,85
1697,0.06215854625660766,200
1698,176.76036570002333,19
1699,137.6953719700559,14
1700,194.57838910407833,38
1701,181.2757011514321,23
1702,172.27485742809085,24
1703,128.79484990347663,13
1704,133.1718301235344,16
1705,200.7083846845764,25
1706,166.5758598752069,18
1707,154.21422633979654,22
1708,196.73422003716814,27
1709,164.72869943196804,20
1710,209.66469552869114,80
1711,182.77124865752953,31
1712,170.9136126885067,21
1713,176.0862928400585,24
1714,171.2414277813806,27
1715,172.06438408668797,17
1716,128.6300548347458,10
1717,200.8572319520826,29
1718,173.53936332280455,20
1719,178.98580186238536,24
1720,155.89970330997141,21
1721,163.66276912399138,29
1722,47.192533135996875,200
1723,-50.0,1
1724,171.65827735908044,23
1725,113.44179041357503,5
1726,183.4856495861353,30
1727,193.8245215694397,38
1728,166.04412343505822,26
1729,175.51717746876227,26
1730,196.40151316909322,28
1731,89.42224834203542,200
1732,164.75541307160526,25
1733,165.19683201273267,53
1734,188.2388671740353,32
1735,179.22894865632577,25
1736,183.06638428357405,20
1737,165.54113405880707,18
1738,129.53107882576353,52
1739,220.90446906240567,42
1740,182.9622577867413,30
1741,148.78726974231648,35
1742,185.2804283143219,78
1743,164.61942081761472,24
1744,176.41703207182798,27
1745,154.98606810123098,16
1746,188.33322541251545,23
1747,192.49759587621205,20
1748,180.4305101654556,32
1749,-50.0,1
1750,47.33529192240732,200
1751,170.70795752592971,30
1752,178.46556576768444,27
1753,207.51723013182928,38
1754,183.89919666536846,29
1755,199.85094543880393,27
1756,163.43516129302674,23
1757,19.458668335627497,200
1758,137.11900648951243,15
1759,199.55151954907154,23
1760,161.35519697822872,35
1761,170.93041217260676,26
1762,65.46791369338773,200
1763,160.18204032327824,19
1764,137.3415203135719,13
1765,27.840307823770505,200
1766,179.87864624631268,56
1767,167.4821770104996,25
1768,162.34634374757763,18
1769,178.49193331886795,55
1770,181.68560903022183,21
1771,176.76266953413477,19
1772,186.5181145652916,72
1773,169.75920876383537,52
1774,185.30199179475522,29
1775,194.67761131973884,29
1776,230.46386952887045,38
1777,146.5764929149061,14
1778,175.85075718642224,25
1779,143.4414388202774,18
1780,170.90284582803207,55
1781,179.3186142961095,21
1782,214.50930678968786,195
1783,177.00968623245154,21
1784,131.87153550573203,19
1785,163.08885171470763,27
1786,151.26635382587966,17
1787,13.266488025844344,200
1788,244.449168259357,46
1789,159.89735947036036,16
1790,160.857222795889,20
1791,133.026173343587,46
1792,100.0,1
1793,188.65514444005828,65
1794,148.84237657590214,19
1795,208.85709736685502,26
1796,132.08385188231173,9
1797,114.06563732497368,45
1798,212.49361551698135,37
1799,200.08418295963088,23
1800,235.14249745241875,45
1801,180.05499908098085,23
1802,171.8900159608915,19
1803,178.47440844384164,23
1804,133.50512812700225,115
1805,238.10572243372627,48
1806,162.95876823590177,19
1807,-50.0,1
1808,64.78525838548664,200
1809,139.36900222030286,16
1810,123.52052254450547,7
1811,161.52729207272702,22
1812,171.93034121724207,26
1813,70.57281580224098,200
1814,159.88149687832322,17
1815,147.2900185727592,19
1816,155.24559469456176,29
1817,193.71956061836602,25
1818,161.76708317345705,14
1819,202.52778654880223,32
1820,163.62220799872176,19
1821,172.84411174053255,25
1822,225.7319204763665,37
1823,193.96081669617476,30
1824,151.99551969180072,21
1825,149.32781743974712,19
1826,134.3763433707951,200
1827,145.798547094308,60
1828,209.2518757649348,26
1829,257.1843550148027,54
1830,142.08441464110768,14
1831,173.82912786519435,21
1832,191.3235481197725,39
1833,118.69060852438174,7
1834,186.4801891139553,37
1835,196.8331786876385,34
1836,183.64778432877563,19
1837,182.55829995737867,24
1838,129.338767323477,10
1839,171.01262866673196,25
1840,209.30428587173188,36
1841,187.87208480303488,33
1842,110.2225934530691,5
1843,190.49044509140407,23
1844,173.2874635715158,162
1845,-50.0,1
1846,163.94999228657107,17
1847,9.231710606590026,200
1848,50.81699563444422,200
1849,216.5639378007887,35
1850,14.627264228538742,200
1851,155.84913056680787,17
1852,140.85838779554894,21
1853,166.90190804982404,89
1854,177.89596565342165,66
1855,266.5483911413337,161
1856,236.3679146583851,49
1857,163.4722368511812,56
1858,131.32986274997359,15
1859,148.92980769080313,16
1860,64.25521101833235,200
1861,177.4435844494163,24
1862,189.60441094958705,44
1863,144.24105776807085,33
1864,182.79488091550368,27
1865,13.551753476744643,40
1866,130.89758424636457,11
1867,160.5860649227156,23
1868,134.51745074044265,76
1869,162.92109165029044,125
1870,166.85581259157027,30
1871,149.7401202978263,17
1872,129.85606654522266,17
1873,252.25664232078864,107
1874,196.69917881664207,33
1875,157.60930830507215,77
1876,176.8805407398303,23
1877,166.99729060918258,44
1878,162.2661316806565,15
1879,142.1259835314299,124
1880,188.43813144537765,36
1881,28.051157713442397,200
1882,173.1867508934399,96
1883,171.76494115805986,90
1884,65.26972351512117,200
1885,163.91906203330467,17
1886,183.13900606818737,24
1887,157.17947525778763,15
1888,115.30776975774702,8
1889,199.57105963862136,32
1890,148.84259915152808,26
1891,175.14704843005478,25
1892,200.705325090631,30
1893,165.58234939792186,18
1894,173.33141844982927,22
1895,138.83864002074995,14
1896,153.69725423036653,19
1897,47.07830237179327,200
1898,145.34860560914632,16
1899,183.219100321628,26
1900,157.94162504440447,25
1901,142.10740499274547,20
1902,143.6929288350628,14
1903,184.56326741535264,22
1904,233.0887952583677,45
1905,144.300593378044,200
1906,134.674496334841,11
1907,75.79036985215114,200
1908,137.45263174177936,15
1909,163.27767632985783,44
1910,130.61968018887606,24
1911,28.910950235007622,200
1912,182.12694699279146,44
1913,191.67121442336935,32
1914,217.38094623885084,37
1915,100.0,1
1916,155.15804648521012,17
1917,198.86126398452836,26
1918,160.8963828568753,25
1919,164.92586462691025,27
1920,158.2263603864111,22
1921,203.33489517628658,132
1922,74.07069928493453,200
1923,176.24122837430775,30
1924,173.67320223265227,26
1925,39.85445808869449,200
1926,155.78205904445485,42
1927,165.9836122271168,24
1928,83.22743906827802,200
1929,54.11286859010794,200
1930,232.3817746532228,50
1931,175.94276798184256,100
1932,184.1245660994195,27
1933,175.21249424123505,28
1934,186.29944857399704,46
1935,64.18140541641253,200
1936,209.6467311609537,30
1937,145.7337998803864,15
1938,154.16964554872794,22
1939,176.7375609285329,36
1940,231.26412941078567,46
1941,41.32890467921178,200
1942,168.52585501387887,36
1943,78.850654397813,200
1944,194.2816678572759,22
1945,50.949466220151976,200
1946,185.6057683422589,23
1947,172.02032729516077,25
1948,228.82614939307572,104
1949,117.60861931019035,200
1950,27.108933182535772,200
1951,166.20745976713744,25
1952,49.862731191327335,200
1953,52.278861709969796,200
1954,173.68321041129528,19
1955,156.79890200167088,18
1956,198.29515631157466,31
1957,173.2323869505903,24
1958,217.25651075466732,59
1959,196.80881775948458,31
1960,124.81835831913656,75
1961,75.22955325111073,200
1962,161.48388425988864,29
1963,2.3125876059696253,200
1964,76.4397282812004,200
1965,148.21863809608547,21
1966,245.3958545138867,49
1967,196.7033263822534,120
1968,188.09061501291995,28
1969,162.13545170558314,27
1970,28.45682350280319,200
1971,138.30098207586337,22
1972,140.00097441021381,17
1973,58.9223683798729,200
1974,142.4174449759537,19
1975,184.29015284944217,88
1976,206.01362356249692,35
1977,183.17396961968979,26
1978,136.5063190843071,11
1979,156.84518908695318,16
1980,206.7739075667701,43
1981,148.38105052041732,22
1982,160.08269713464475,21
1983,149.6426974565295,19
1984,227.76206368491512,40
1985,181.71366188879585,29
1986,203.50600041227898,58
1987,44.61451922195346,200
1988,234.44539187148158,163
1989,114.03704477264205,200
1990,29.488030220370483,200
1991,62.19930923308409,200
1992,146.52863469169748,200
1993,167.65838097235056,24
1994,53.72632803144462,200
1995,100.0,1
1996,137.9398945560251,13
1997,92.17930657392625,63
1998,174.84010642666897,111
1999,137.06829559252446,14
2000,11.015492682735857,200
2001,119.67087633881442,15
2002,191.8906283680434,22
2003,232.32102814409595,72
2004,183.8351010695037,22
2005,163.2186105838097,18
2006,81.53881907666266,200
2007,192.91539773908858,28
2008,154.5359730082102,21
2009,176.6004248933889,27
2010,173.6571237247013,20
2011,61.10401148665258,200
2012,72.45556990009327,200
2013,30.375381036902887,200
2014,171.99478919786338,24
2015,240.87717270713105,41
2016,214.03192676433795,36
2017,173.6129243817661,24
2018,70.42922409797801,200
2019,105.04374245191897,200
2020,200.01017891412374,32
2021,179.50006090782227,58
2022,132.804834457534,34
2023,174.00057708651468,27
2024,151.02061152615352,63
2025,155.0606227919599,18
2026,206.8530065977026,36
2027,173.68573919021418,22
2028,193.7475050178454,28
2029,169.39213056010493,19
2030,168.4726504297532,29
2031,185.98452692767677,26
2032,22.65486729464311,200
2033,172.33132491896095,35
2034,124.4551952270393,10
2035,160.61950078433657,18
2036,198.67320110104268,35
2037,130.98534638633961,19
2038,191.89346015866977,26
2039,189.6506514529479,31
2040,221.6726905752938,42
2041,185.4257673073763,34
2042,215.8303097034148,32
2043,196.3894684958605,29
2044,160.93004105715613,31
2045,190.88741594709444,48
2046,166.58308889268213,20
2047,132.19185545367102,9
2048,183.39088668396104,24
2049,209.18862290272108,33
2050,159.14458967599165,75
2051,184.97427055058273,30
2052,179.9750275329563,88
2053,214.57880386576053,35
2054,155.42769973558242,137
2055,149.2362507733152,22
2056,188.11739011125098,175
2057,193.25349915518677,25
2058,175.90637597920255,24
2059,163.10907659299443,26
2060,36.95471961618381,200
2061,-50.0,1
2062,35.35436464055181,200
2063,173.17340292258882,24
2064,215.76531394177812,31
2065,146.29065873981793,179
2066,59.1854645091235,200
2067,158.47207931208172,14
2068,150.82611838787906,23
2069,262.3255722713503,54
2070,96.03852510221633,200
2071,179.9763542359081,24
2072,150.9986369482296,18
2073,161.53547497280738,18
2074,185.55335073994604,25
2075,174.3772452879026,128
2076,234.16493168084304,42
2077,166.05352708431548,23
2078,170.2981644053465,31
2079,175.92845730239966,24
2080,124.10309341562836,7
2081,221.36941687504626,62
2082,131.1899147406515,41
2083,138.62605215640443,18
2084,106.23814427764586,65
2085,121.23031349300611,7
2086,210.07076540407184,39
2087,134.9369531351453,17
2088,180.31042454465654,28
2089,181.0504599464235,27
2090,150.84147879150646,18
2091,191.8172514256455,124
2092,137.1902662738531,21
2093,188.48243832735187,29
2094,178.96171006385583,32
2095,169.24742518543928,21
2096,65.9853392909328,200
2097,138.03739698849222,13
2098,162.17211221677434,21
2099,179.4613284152927,22
2100,159.71715117972767,23
2101,156.22817766184033,17
2102,161.59040549008287,20
2103,261.77700080689345,126
2104,179.57640889944864,52
2105,184.2437111843301,19
2106,122.27678985196121,200
2107,157.12629638335125,26
2108,225.96470851421068,37
2109,147.519846097407,21
2110,151.10593949306747,24
2111,162.58812763768938,16
2112,152.97399393008874,180
2113,34.51867903196899,200
2114,164.62075492177985,24
2115,153.13358059712496,20
2116,169.61335050769543,141
2117,87.19063780297158,200
2118,142.50886968149425,14
2119,165.1205259760146,24
2120,151.0350624651321,35
2121,233.7781148052994,45
2122,138.29444013751836,11
2123,171.58072372579124,27
2124,164.67307736279582,22
2125,142.11801138747,20
2126,146.74697038653497,15
2127,165.41788795672025,27
2128,157.0643207382244,16
2129,173.26110103064434,24
2130,161.40222297871955,17
2131,141.724734188385,15
2132,143.1519057746693,14
2133,173.51440283354367,22
2134,180.86353408995998,18
2135,158.91148081149387,38
2136,226.79727537091628,43
2137,142.2257064811759,17
2138,187.06207080774377,22
2139,206.29780171319953,28
2140,193.5419488746138,32
2141,218.64089441120524,87
2142,22.87461753967262,200
2143,182.62221882489766,21
2144,159.08919093362238,22
2145,166.85664885719655,23
2146,184.5206958404133,20
2147,162.29921884307402,17
2148,155.38145916370812,130
2149,185.57358416895357,22
2150,172.2655605293977,17
2151,141.08208007924014,63
2152,161.62942086781052,22
2153,187.13959799713507,26
2154,222.1828805033534,40
2155,165.54477808901015,17
2156,133.5017887040485,12
2157,155.68222305483135,21
2158,106.62323148934091,3
2159,221.62346190101164,44
2160,168.59364803365003,21
2161,255.24837112969945,52
2162,172.3472287599138,18
2163,195.7554592147573,38
2164,150.66434145483868,18
2165,180.62380355311745,100
2166,205.89445852862315,79
2167,232.3056292378032,44
2168,188.03225160344454,29
2169,238.23676414788062,40
2170,120.51072883910791,8
2171,194.3708619148157,26
2172,39.143409258661165,200
2173,117.96995534260992,39
2174,152.60664508967866,200
2175,168.63018900484582,25
2176,50.861333331987744,200
2177,130.7886236260915,40
2178,214.8225348308905,29
2179,167.0172407849039,21
2180,162.65818160931948,19
2181,15.952505770340677,200
2182,253.11408953238342,85
2183,204.81304354438262,34
2184,118.40998063474004,5
2185,158.824883841359,18
2186,175.05821828868014,22
2187,146.39850214128674,30
2188,167.69123183060304,22
2189,159.30649649527848,21
2190,193.72684835336196,24
2191,115.54230578506242,8
2192,150.02696237893016,15
2193,188.06204146914348,27
2194,163.1009686024511,15
2195,178.27118080703065,24
2196,168.57628612365818,18
2197,-50.0,1
2198,208.70315170071336,37
2199,161.85139581114814,23
2200,159.89884737342015,20
2201,190.94956183522814,38
2202,131.8957600920355,12
2203,156.9593891950476,17
2204,238.1092828638877,39
2205,138.6682921080798,11
2206,179.27299519087933,23
2207,168.5725405222808,21
2208,109.21660602066574,5
2209,104.89787425533656,200
2210,190.97281179984066,23
2211,207.6518469904823,24
2212,128.45453213174753,30
2213,209.596417364873,40
2214,174.87589350714325,25
2215,-50.0,1
2216,152.82052278406508,16
2217,185.04808545121892,27
2218,146.17500838333345,12
2219,131.06060332756573,15
2220,144.81586515446475,15
2221,140.84344677525917,11
2222,140.68132214486255,14
2223,194.7920519139166,27
2224,156.48121943922428,37
2225,171.34421925066465,19
2226,168.30896704508461,24
2227,139.72504990169145,26
