episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
988,186.45971493324458,24,1,0,0,1.4821911317578857,0.05
989,121.20683984042371,7,1,0,0,1.2624409161037318,0.05
990,219.78616976605178,40,1,0,0,1.3530262488755853,0.05
991,157.47158827619194,26,1,0,0,1.4611882671522536,0.05
992,146.81051286576616,54,1,0,0,1.4767289620916952,0.05
993,188.81115357537814,46,1,0,0,1.454938704787065,0.05
994,177.81941006072282,21,1,0,0,1.3021968211579114,0.05
995,155.59618535630054,17,1,0,0,1.4380319494837928,0.05
996,260.2243183722553,49,1,0,0,1.2581494887926614,0.05
997,149.31188639232607,15,1,0,0,1.3021485907772457,0.05
998,161.241244616707,58,1,0,0,1.415511634086864,0.05
999,169.35996694367986,19,1,0,0,1.1631912750215159,0.05
1000,-50.0,1,0,1,0,4.878072385560373,0.05
1001,168.25731189405445,22,1,0,0,1.4455105590364492,0.05
1002,-42.258459707322714,3,0,1,0,7.9418870118788485,0.05
1003,163.76694309111932,17,1,0,0,1.3516485400185239,0.05
1004,-9.183709046106863,14,0,1,0,2.7932432322432854,0.05
1005,183.0983484171295,21,1,0,0,1.4318333425490104,0.05
1006,163.34934135156396,30,1,0,0,1.486094464432124,0.05
1007,191.09460522998842,28,1,0,0,1.4540605805395226,0.05
1008,167.65949948265916,21,1,0,0,1.498926944305272,0.05
1009,130.43553101151008,20,1,0,0,1.4055157850867441,0.05
1010,226.71853925985437,42,1,0,0,1.3365094011924668,0.05
1011,-37.06963921005626,4,0,1,0,5.932492833374207,0.05
1012,-15.766017788103795,9,0,1,0,7.127334228565285,0.05
1013,-50.0,1,0,1,0,5.068563009206652,0.05
1014,205.29822542044678,35,1,0,0,1.434759563568163,0.05
1015,148.65369727734594,14,1,0,0,1.4643747515930492,0.05
1016,164.27642134922107,38,1,0,0,1.4899428442700793,0.05
1017,186.34114665678612,20,1,0,0,1.4264644520396317,0.05
1018,190.50701687525833,24,1,0,0,1.4923006185192311,0.05
1019,-31.306537801377896,7,0,1,0,10.57551364652251,0.05
1020,-30.43385994596165,6,0,1,0,3.219617793775401,0.05
1021,177.7636060098268,22,1,0,0,1.3893653345750685,0.05
1022,-36.85502039205067,4,0,1,0,9.450859282150695,0.05
1023,187.11674784364044,24,1,0,0,1.4982040266065348,0.05
1024,242.75954028486498,42,1,0,0,1.3126687902812575,0.05
1025,-30.98373893494022,10,0,1,0,3.2521380715155157,0.05
1026,168.14928010908937,26,1,0,0,1.3535654969434872,0.05
1027,121.21905454750755,11,1,0,0,1.483324968491905,0.05
1028,173.86173660286693,19,1,0,0,1.3379494651563588,0.05
1029,191.79507533739155,25,1,0,0,1.3884826323054595,0.05
1030,254.5463759098713,56,1,0,0,1.4116779589973274,0.05
1031,154.83177036686683,20,1,0,0,1.33232262687487,0.05
1032,169.61254176658446,26,1,0,0,1.379010596591748,0.05
1033,156.14285795184387,22,1,0,0,1.4927822460800921,0.05
1034,141.2888034751939,15,1,0,0,1.3564281233747948,0.05
1035,152.24862934973197,20,1,0,0,1.318380599272926,0.05
1036,-47.586053491302636,2,0,1,0,7.06777029074472,0.05
1037,136.39802980999582,13,1,0,0,1.2606446578532242,0.05
1038,187.3110129609637,36,1,0,0,1.3432963130474533,0.05
1039,178.76187708847746,22,1,0,0,1.3720741997745192,0.05
1040,177.37903082345076,22,1,0,0,1.4503483413151168,0.05
1041,166.68750954295723,20,1,0,0,1.358834886708008,0.05
1042,168.01509685833742,88,1,0,0,1.493219733480061,0.05
1043,42.32581583759965,30,0,1,0,5.714232247859294,0.05
1044,-24.220787835386794,11,0,1,0,2.1210883175938484,0.05
1045,193.31772685080284,35,1,0,0,1.314543539169519,0.05
1046,2.8136778471598873,16,0,1,0,4.6161806427671985,0.05
1047,-47.353382069912925,2,0,1,0,7.910752533405878,0.05
1048,128.04382903942405,42,1,0,0,1.4282755474334266,0.05
1049,158.00470689322125,16,1,0,0,1.2605974275247327,0.05
1050,153.90618699267225,19,1,0,0,1.3417954740835198,0.05
1051,-44.748832609157354,19,0,1,0,1.7845355673392582,0.05
1052,151.21333236482545,17,1,0,0,1.462236068015232,0.05
1053,-39.53654270256116,4,0,1,0,7.688005522142428,0.05
1054,175.614398155807,23,1,0,0,1.322308242640324,0.05
1055,152.34527575389157,13,1,0,0,1.4781533223153291,0.05
1056,172.09746920398993,19,1,0,0,1.3313481497400408,0.05
1057,161.30431759214872,19,1,0,0,1.3702381751710262,0.05
1058,-9.944118830623069,14,0,1,0,3.029089879652041,0.05
1059,-12.025446550327914,12,0,1,0,3.2773174832922467,0.05
1060,201.49865326713757,34,1,0,0,1.4473400859914032,0.05
1061,196.24233083090564,35,1,0,0,1.4467529650919784,0.05
1062,286.72640470093694,57,1,0,0,1.349662830033662,0.05
1063,-15.806547528494079,10,0,1,0,5.909370163722742,0.05
1064,-50.0,1,0,1,0,2.77565149133408,0.05
1065,7.270285431612223,13,0,1,0,6.1904171915826085,0.05
1066,187.8983944833696,24,1,0,0,1.3966814260245282,0.05
1067,107.2558938458681,5,1,0,0,1.4676007540597924,0.05
1068,168.7013302944484,20,1,0,0,1.1465933837172713,0.05
1069,147.5990908840236,15,1,0,0,1.460016370251329,0.05
1070,-17.07610998590325,8,0,1,0,9.399228297437881,0.05
1071,-28.513098112750914,8,0,1,0,5.7693312978538565,0.05
1072,251.87681655498642,49,1,0,0,1.3323875814087554,0.05
1073,-47.564613305285505,2,0,1,0,9.322430447799531,0.05
1074,181.83495364672666,21,1,0,0,1.3806659597912092,0.05
1075,256.5463777189933,46,1,0,0,1.2758250139216907,0.05
1076,162.15626488386883,22,1,0,0,1.4125481634909667,0.05
1077,-41.07089339243845,4,0,1,0,3.276304002128332,0.05
1078,183.33374908332343,23,1,0,0,1.4461905511068314,0.05
1079,248.4813078900744,73,1,0,0,1.4549113052464349,0.05
1080,172.30030813185226,25,1,0,0,1.3803927150710593,0.05
1081,171.47604942919074,28,1,0,0,1.3176438013162557,0.05
1082,139.11391264092725,13,1,0,0,1.4014301856083267,0.05
1083,-5.919519324948396,10,0,1,0,9.032472915642762,0.05
1084,182.59202341996536,31,1,0,0,1.421203575459271,0.05
1085,239.8738291015356,49,1,0,0,1.3607048835766564,0.05
1086,161.5096287736107,18,1,0,0,1.2838256356357531,0.05
1087,-19.2908859762088,10,0,1,0,7.738520031989067,0.05
1088,-40.60805400626484,4,0,1,0,3.893180731952861,0.05
1089,-38.035858869084635,7,0,1,0,3.711046114330725,0.05
1090,-1.230267845789271,16,0,1,0,7.613491727481192,0.05
1091,92.02267721372225,200,0,0,1,1.993541323011595,0.05
1092,150.59780150129075,81,1,0,0,1.4840358229795851,0.05
1093,-1.1832678335416134,14,0,1,0,3.1360583579490973,0.05
1094,-46.21436869181995,3,0,1,0,4.582415885780319,0.05
1095,198.7133181496468,26,1,0,0,1.4268572360425236,0.05
1096,-39.46312119965086,6,0,1,0,3.1684497306102335,0.05
1097,152.99512377771686,20,1,0,0,1.4561545111325365,0.05
1098,-8.877131445675708,14,0,1,0,4.067903291445934,0.05
1099,137.94215195011944,49,1,0,0,1.4370695167399083,0.05
1100,235.7202090778535,77,1,0,0,1.4985438387166992,0.05
1101,212.48390808073202,51,1,0,0,1.4842167989585424,0.05
1102,122.34491693971654,9,1,0,0,1.4520029681730846,0.05
1103,-17.0247939847404,8,0,1,0,7.13909087299314,0.05
1104,10.934326108746887,35,0,1,0,2.240767098985727,0.05
1105,169.07280084468812,27,1,0,0,1.4629280826197666,0.05
1106,157.81155014427134,21,1,0,0,1.2111679787526146,0.05
1107,-22.258625833983515,12,0,1,0,1.7357144804273346,0.05
1108,173.67874754361833,23,1,0,0,1.3450328576265245,0.05
1109,-14.448054287938234,11,0,1,0,5.356633225171382,0.05
1110,-46.552935594038885,2,0,1,0,6.89634424445079,0.05
1111,166.2437855677664,51,1,0,0,1.495019770911602,0.05
1112,215.34435847441733,31,1,0,0,1.4731138608052725,0.05
1113,-47.420061803652786,2,0,1,0,5.525395199160733,0.05
1114,-3.4003267201750944,13,0,1,0,4.377100604683525,0.05
1115,212.47389366800695,34,1,0,0,1.404637409508322,0.05
1116,140.0407179956744,13,1,0,0,1.417309711901621,0.05
1117,142.95325102542205,18,1,0,0,1.403718030590883,0.05
1118,141.75291692819258,25,1,0,0,1.495473264839239,0.05
1119,-43.00606552627013,4,0,1,0,5.154507434547628,0.05
1120,-14.311483248501204,12,0,1,0,5.858108790101175,0.05
1121,-50.0,1,0,1,0,4.717530619962898,0.05
1122,136.5862548658754,18,1,0,0,1.418822760390516,0.05
1123,-50.0,1,0,1,0,4.1875389158579,0.05
1124,6.269264018405818,200,0,0,1,1.9943435155861766,0.05
1125,-20.775876029477097,12,0,1,0,5.928679915969072,0.05
1126,197.665769135022,32,1,0,0,1.3783678113037565,0.05
1127,184.63644533286828,31,1,0,0,1.3883228230296827,0.05
1128,-2.4704441466062406,14,0,1,0,3.175990818239015,0.05
1129,-26.880075011917405,10,0,1,0,3.3707296614514375,0.05
1130,126.49761834632285,21,1,0,0,1.4806857655888401,0.05
1131,-47.41794274550502,2,0,1,0,6.623821243750312,0.05
1132,151.04058051560918,15,1,0,0,1.2582579177345194,0.05
1133,167.46830914007606,24,1,0,0,1.3229832953670704,0.05
1134,150.9625240753267,20,1,0,0,1.4868642425615604,0.05
1135,217.17774082212452,44,1,0,0,1.464208830273443,0.05
1136,170.2218739731797,35,1,0,0,1.4907403978119134,0.05
1137,257.3761084674633,60,1,0,0,1.4542920036008986,0.05
1138,135.5904407047861,11,1,0,0,1.4318440870399685,0.05
1139,131.31928210962838,17,1,0,0,1.373195991164618,0.05
1140,134.1605072610412,12,1,0,0,1.467325282832876,0.05
1141,164.24702225388256,22,1,0,0,1.4858562521486878,0.05
1142,166.59260970195353,34,1,0,0,1.4366021981400547,0.05
1143,111.8131233540953,5,1,0,0,1.3669314060895608,0.05
1144,192.63176359058292,42,1,0,0,1.314014601177469,0.05
1145,184.65250923109818,37,1,0,0,1.4474643970728553,0.05
1146,164.93835785970307,21,1,0,0,1.3821864737157274,0.05
1147,156.47264270903327,21,1,0,0,1.459105774023656,0.05
1148,143.64408124231704,30,1,0,0,1.4704978598447727,0.05
1149,184.36489196491345,34,1,0,0,1.3930462603987872,0.05
1150,110.77789227456978,5,1,0,0,1.3462118402536611,0.05
1151,-15.133841436078207,10,0,1,0,4.026139398403544,0.05
1152,148.68157249610624,21,1,0,0,1.4867291291748654,0.05
1153,153.29830409810145,22,1,0,0,1.3214312905188936,0.05
1154,-41.807860580209564,3,0,1,0,12.481002291897603,0.05
1155,176.97450103187418,24,1,0,0,1.4983493213484207,0.05
1156,-21.598519878944895,9,0,1,0,7.563888439577824,0.05
1157,153.77451969421278,27,1,0,0,1.4933226558470047,0.05
1158,152.04925594022492,32,1,0,0,1.38669684425259,0.05
1159,-47.94062658178305,4,0,1,0,6.367133717237439,0.05
1160,201.81033419328259,37,1,0,0,1.4555552011418784,0.05
1161,226.90438853301026,46,1,0,0,1.3496546724050893,0.05
1162,173.64830360260436,31,1,0,0,1.4310084672441175,0.05
1163,148.6512351527581,95,1,0,0,1.4961812706886202,0.05
1164,150.59686208695348,23,1,0,0,1.4477796271667633,0.05
1165,171.52067322388098,39,1,0,0,1.4317696094731835,0.05
1166,141.4143503322614,35,1,0,0,1.3856723851044068,0.05
1167,138.80591995421307,19,1,0,0,1.4138687207765994,0.05
1168,154.49940968191248,28,1,0,0,1.4555965882981203,0.05
1169,152.31438421123954,42,1,0,0,1.4964449305349499,0.05
1170,162.8757396630014,131,1,0,0,1.4650729069721606,0.05
1171,-32.48075845343838,6,0,1,0,7.562610101509957,0.05
1172,215.59735547069744,45,1,0,0,1.200085921285862,0.05
1173,156.33580405659077,34,1,0,0,1.4746145186568713,0.05
1174,187.54792316034764,38,1,0,0,1.437546296615797,0.05
1175,211.74034091531053,34,1,0,0,1.3894725711354787,0.05
1176,150.8587973306711,22,1,0,0,1.384849199471793,0.05
1177,200.0447473835418,27,1,0,0,1.231533820324178,0.05
1178,135.21765888464816,150,1,0,0,1.37400975314982,0.05
1179,196.77913428440723,33,1,0,0,1.2138546287778404,0.05
1180,187.58044345079054,33,1,0,0,1.4847454914630234,0.05
1181,183.24557646418043,35,1,0,0,1.4750892414931083,0.05
1182,202.94104437752554,39,1,0,0,1.3284228027859373,0.05
1183,155.01702249533616,26,1,0,0,1.3861774041772625,0.05
1184,-50.0,1,0,1,0,4.937121634649376,0.05
1185,162.5926055204682,31,1,0,0,1.3371710658047515,0.05
1186,270.1551934947946,59,1,0,0,1.4665029008633295,0.05
1187,189.13819984808515,37,1,0,0,1.491697202412083,0.05
1188,124.50359585019079,32,1,0,0,1.230865379258906,0.05
1189,131.3514759236657,9,1,0,0,1.3276309598006935,0.05
1190,205.33544248892804,74,1,0,0,1.4824839485621986,0.05
1191,249.10390785989935,53,1,0,0,1.3658078440646502,0.05
1192,193.8827187308578,65,1,0,0,1.4038234223716273,0.05
1193,216.43807045226453,54,1,0,0,1.377045931214744,0.05
1194,174.98956744158335,43,1,0,0,1.4731329377160045,0.05
1195,144.63402658199803,17,1,0,0,1.485662371567653,0.05
1196,181.88383954199912,32,1,0,0,1.4579231574492535,0.05
1197,122.99748760619008,24,1,0,0,1.4777374932927763,0.05
1198,221.1215892080177,51,1,0,0,1.3668231425499466,0.05
1199,160.79091187220587,25,1,0,0,1.4794466890965143,0.05
1200,162.2726873021446,20,1,0,0,1.453944251619081,0.05
1201,-41.59896805434095,4,0,1,0,6.288121866045881,0.05
1202,164.99089450826267,24,1,0,0,1.4822772971952654,0.05
1203,176.5081232064141,46,1,0,0,1.3707054085236612,0.05
1204,152.95786584458543,20,1,0,0,1.3386358406828291,0.05
1205,165.86295760242479,56,1,0,0,1.4138152158604471,0.05
1206,196.15218319430312,35,1,0,0,1.3937337296615857,0.05
1207,128.13459077993244,13,1,0,0,1.3692540817081207,0.05
1208,164.98079688492567,42,1,0,0,1.2951806409150366,0.05
1209,186.84096014098253,33,1,0,0,1.4689947145747462,0.05
1210,205.48110108681948,26,1,0,0,1.4183419382031026,0.05
1211,152.8914804735844,36,1,0,0,1.350256883133857,0.05
1212,163.6972702418805,52,1,0,0,1.484045683847321,0.05
1213,175.57147932173953,24,1,0,0,1.4930113887373468,0.05
1214,219.07145555112254,43,1,0,0,1.2835061348559293,0.05
1215,168.1400599041987,24,1,0,0,1.4901361474350996,0.05
1216,191.90493929876672,33,1,0,0,1.42620170796896,0.05
1217,145.1158889164999,16,1,0,0,1.4120837514652138,0.05
1218,222.10438590059644,52,1,0,0,1.3560128995189238,0.05
1219,152.15523597202576,16,1,0,0,1.4436341565423858,0.05
1220,180.84638626915296,25,1,0,0,1.3522596379298477,0.05
1221,161.588474689598,59,1,0,0,1.4930362765135479,0.05
1222,194.03034237236574,27,1,0,0,1.189857563516691,0.05
1223,166.6220227230862,59,1,0,0,1.4613728157388959,0.05
1224,198.24565587455584,43,1,0,0,1.4078403486480224,0.05
1225,178.58861133054813,113,1,0,0,1.4620974899471542,0.05
1226,166.05078636351354,24,1,0,0,1.3738234559418674,0.05
1227,173.3378778921167,45,1,0,0,1.3988836164095364,0.05
1228,152.31962247093534,18,1,0,0,1.4316190861186906,0.05
1229,179.69743344848123,24,1,0,0,1.3652273033250166,0.05
1230,241.40800003796025,53,1,0,0,1.4147250474765063,0.05
1231,10.313939884453763,200,0,0,1,3.279034609911413,0.05
1232,156.47997459410672,19,1,0,0,1.3382048526054988,0.05
1233,171.9504571979163,46,1,0,0,1.489781654838634,0.05
1234,120.00896586514568,20,1,0,0,1.3948233095194542,0.05
1235,184.89654579323735,34,1,0,0,1.4780077566705099,0.05
1236,159.53066536807384,138,1,0,0,1.4401512820190103,0.05
1237,180.12582331529745,33,1,0,0,1.4821570699330646,0.05
1238,185.50931697009008,25,1,0,0,1.4001157724660898,0.05
1239,166.47012305138276,99,1,0,0,1.469617204286751,0.05
1240,197.57799585467768,93,1,0,0,1.4906785294917226,0.05
1241,129.31034945437617,10,1,0,0,1.2452227161219678,0.05
1242,184.38611267486556,54,1,0,0,1.4430144723644887,0.05
1243,173.63692405375943,83,1,0,0,1.429107366753671,0.05
1244,197.6972436386007,25,1,0,0,1.4161537841323504,0.05
1245,237.2400766971484,48,1,0,0,1.4929321083007163,0.05
1246,238.2053561111133,55,1,0,0,1.3885734785482755,0.05
1247,133.35448310584252,20,1,0,0,1.2217825011925094,0.05
1248,148.36199880058544,43,1,0,0,1.4731002914405322,0.05
1249,141.7579723136464,13,1,0,0,1.4725605170336,0.05
1250,162.54889066104553,25,1,0,0,1.3194600614284508,0.05
1251,164.2139835711295,62,1,0,0,1.4755795379778207,0.05
1252,161.1373533427111,23,1,0,0,1.450637710833023,0.05
1253,183.2250271708452,76,1,0,0,1.3340067843028087,0.05
1254,205.83164768751413,39,1,0,0,1.4323289313924599,0.05
1255,-21.84345732165385,10,0,1,0,2.8377909000632493,0.05
1256,149.4538186114459,20,1,0,0,1.3366412703564468,0.05
1257,170.39309273721898,28,1,0,0,1.405554757410197,0.05
1258,272.09895202069566,57,1,0,0,1.20534387262868,0.05
1259,170.4488705972523,25,1,0,0,1.3574175986805965,0.05
1260,150.12728298061992,19,1,0,0,1.481793948669935,0.05
1261,145.30877363621374,19,1,0,0,1.4535905871528645,0.05
1262,174.47023466773956,24,1,0,0,1.2377093162107884,0.05
1263,175.018015026213,49,1,0,0,1.4805865592010123,0.05
1264,163.86311814698252,29,1,0,0,1.4992399352840762,0.05
1265,191.83453225797146,26,1,0,0,1.3937138749196796,0.05
1266,180.48617441563664,37,1,0,0,1.4983535847055716,0.05
1267,209.41086266050894,32,1,0,0,1.2997032350647413,0.05
1268,172.76559501823954,32,1,0,0,1.438092027900815,0.05
1269,158.5527895632356,20,1,0,0,1.3990159838023748,0.05
1270,77.68509355665437,200,0,0,1,2.4100470053434893,0.05
1271,-50.0,1,0,1,0,5.161522725421145,0.05
1272,161.91951139586962,26,1,0,0,1.444294416777819,0.05
1273,155.8786708012013,19,1,0,0,1.4375460936677298,0.05
1274,191.0770868107457,67,1,0,0,1.4880247885055262,0.05
1275,185.86826795620942,41,1,0,0,1.4409691094603092,0.05
1276,104.66406904660435,3,1,0,0,1.4916116732212163,0.05
1277,188.91402843049428,31,1,0,0,1.4084739856986712,0.05
1278,122.17317575417917,85,1,0,0,1.4250195871392846,0.05
1279,183.7089856085589,31,1,0,0,1.491545474972417,0.05
1280,174.15772098577673,66,1,0,0,1.4874369583337281,0.05
1281,168.08034348210606,160,1,0,0,1.4428413811333332,0.05
1282,163.82346585400114,19,1,0,0,1.4833925729577502,0.05
1283,149.77080844135205,18,1,0,0,1.3178934145779881,0.05
1284,159.33176466268736,64,1,0,0,1.446480707886439,0.05
1285,123.86813857188986,8,1,0,0,1.2581826071513287,0.05
1286,196.40781298956097,47,1,0,0,1.4782604938776098,0.05
1287,195.79548673869698,118,1,0,0,1.4711988605081572,0.05
1288,-50.0,1,0,1,0,7.0809251657589956,0.05
1289,143.03184954041373,62,1,0,0,1.3440527809198595,0.05
1290,206.1447693921948,32,1,0,0,1.2658683469094816,0.05
1291,169.09648377632408,25,1,0,0,1.313098777835579,0.05
1292,167.33700230515268,88,1,0,0,1.492547670505952,0.05
1293,116.35581650520493,9,1,0,0,1.4812156917105537,0.05
1294,153.54121171164144,15,1,0,0,1.313860683340005,0.05
1295,75.09665511006598,200,0,0,1,2.214028493284892,0.05
1296,154.93571032867393,22,1,0,0,1.4903431969983363,0.05
1297,149.9957453498678,53,1,0,0,1.2480352418312133,0.05
1298,155.17269932884363,24,1,0,0,1.320499773004557,0.05
1299,194.21346699922174,27,1,0,0,1.3679244684730483,0.05
1300,135.9810942741824,63,1,0,0,1.491922658886428,0.05
1301,172.57813282600466,29,1,0,0,1.4750771576259685,0.05
1302,38.66674808528902,200,0,0,1,3.714369898000188,0.05
1303,109.8037460297222,91,1,0,0,1.4554197162955391,0.05
1304,239.00758780895035,142,1,0,0,1.4719527761897693,0.05
1305,158.9271018426685,15,1,0,0,1.2469126978185368,0.05
1306,171.17309625419458,30,1,0,0,1.392585349877482,0.05
1307,220.0012903150673,78,1,0,0,1.4992527421845037,0.05
1308,180.03273404590834,39,1,0,0,1.493217084330613,0.05
1309,136.4600381027006,25,1,0,0,1.4641331917808813,0.05
1310,227.30568224723083,55,1,0,0,1.455828172959114,0.05
1311,153.63111894218864,13,1,0,0,1.4799485971594282,0.05
1312,123.85430284412058,8,1,0,0,1.3917093805310292,0.05
1313,269.00651051010857,61,1,0,0,1.341585238320607,0.05
1314,124.20718119381476,18,1,0,0,1.4636579951463684,0.05
1315,252.12591165853377,127,1,0,0,1.4691574963366498,0.05
1316,133.07489750093401,12,1,0,0,1.4567756311143947,0.05
1317,148.45354156417852,66,1,0,0,1.4583466189573318,0.05
1318,155.34365981158348,20,1,0,0,1.4449520222736447,0.05
1319,139.27801760595307,29,1,0,0,1.213382047709951,0.05
1320,152.10151815906323,15,1,0,0,1.1770974917366888,0.05
1321,135.09121950923952,14,1,0,0,1.3828719484734002,0.05
1322,177.97155212818535,26,1,0,0,1.4020735573257284,0.05
1323,207.557279163672,56,1,0,0,1.477463438998472,0.05
1324,163.94050073150993,21,1,0,0,1.4559148556243442,0.05
1325,174.5380128172353,18,1,0,0,1.4588086314037494,0.05
1326,150.90312692137374,125,1,0,0,1.4844179491389176,0.05
1327,258.7481613413787,160,1,0,0,1.4795557621587374,0.05
1328,104.60866914824678,2,1,0,0,1.4865565766884439,0.05
1329,164.4228953413256,18,1,0,0,1.4105377792268967,0.05
1330,153.5151227468696,69,1,0,0,1.4263598158724546,0.05
1331,65.30039058356573,200,0,0,1,3.2852739055042424,0.05
1332,163.77877037367816,43,1,0,0,1.4947760567315884,0.05
1333,-50.0,1,0,1,0,3.625583952928085,0.05
1334,213.2180742000919,81,1,0,0,1.4998719262611777,0.05
1335,264.5035475759057,145,1,0,0,1.488693948504265,0.05
1336,185.18164054232733,34,1,0,0,1.2767179779390465,0.05
1337,172.9606654961238,23,1,0,0,1.460973630476179,0.05
1338,152.24823899776283,112,1,0,0,1.4873486121121051,0.05
1339,221.76685283931164,83,1,0,0,1.4832319254055109,0.05
1340,180.42516033848298,32,1,0,0,1.2928665331629836,0.05
1341,199.8510989483461,80,1,0,0,1.4116038785329559,0.05
1342,167.89386934297843,38,1,0,0,1.3531333886491792,0.05
1343,182.65413593754593,29,1,0,0,1.479140344323919,0.05
1344,176.18349549604847,19,1,0,0,1.3912057029096045,0.05
1345,150.0924797260982,14,1,0,0,1.190391747891887,0.05
1346,230.43914807354383,38,1,0,0,1.2966608717984247,0.05
1347,149.70964425703266,22,1,0,0,1.4173501823334782,0.05
1348,135.17219440274164,13,1,0,0,1.4698966275974639,0.05
1349,186.5773073335445,149,1,0,0,1.433360974130632,0.05
1350,253.14245116141245,64,1,0,0,1.483992415207281,0.05
1351,103.2736596059957,22,1,0,0,1.458553337563282,0.05
1352,-35.534081232999945,200,0,0,1,4.782007100277665,0.05
1353,126.42553951886705,200,0,0,1,2.7369944377479434,0.05
1354,129.7968196827107,11,1,0,0,1.3517020041244359,0.05
1355,255.79935929908626,110,1,0,0,1.4668214640384802,0.05
1356,170.41319270497831,44,1,0,0,1.496802791390341,0.05
1357,158.33946762917856,16,1,0,0,1.416182266304907,0.05
1358,249.58646531190422,52,1,0,0,1.46219787238356,0.05
1359,170.38599346344415,23,1,0,0,1.201272655523354,0.05
1360,178.01783731747565,38,1,0,0,1.4855115568524448,0.05
1361,172.94170998329764,20,1,0,0,1.448922531063493,0.05
1362,153.572401495449,16,1,0,0,1.3999468071998409,0.05
1363,157.5101857324645,17,1,0,0,1.4376713768054565,0.05
1364,179.5900951366785,95,1,0,0,1.468340793636419,0.05
1365,170.77050067138612,26,1,0,0,1.4708730619442003,0.05
1366,187.67668575754777,24,1,0,0,1.3877263606141208,0.05
1367,179.01352987988048,167,1,0,0,1.4912274126528264,0.05
1368,192.74116613691803,33,1,0,0,1.246039692755693,0.05
1369,169.2026689255344,19,1,0,0,1.2430507651648897,0.05
1370,150.80650258931416,15,1,0,0,1.3928138102018084,0.05
1371,175.40931449932086,23,1,0,0,1.4951337284714488,0.05
1372,143.29850777260543,155,1,0,0,1.47493230427415,0.05
1373,178.57121205862137,28,1,0,0,1.4757892253149785,0.05
1374,191.12758185661616,26,1,0,0,1.34010805544614,0.05
1375,76.8406800062866,200,0,0,1,2.255614197481994,0.05
1376,157.56569016063463,26,1,0,0,1.3324027591818635,0.05
1377,202.32887776861173,27,1,0,0,1.4862841465501708,0.05
1378,211.83506644010242,33,1,0,0,1.3433443237069775,0.05
1379,138.4672590109158,18,1,0,0,1.4953661422064657,0.05
1380,14.486635260476582,200,0,0,1,3.4068020427398142,0.05
1381,175.27121137386825,24,1,0,0,1.3739620778867652,0.05
1382,175.96620652167937,21,1,0,0,1.260128640655085,0.05
1383,148.79165055371294,23,1,0,0,1.498473828894667,0.05
1384,150.3113940055011,51,1,0,0,1.4565445914383264,0.05
1385,200.66721864375563,29,1,0,0,1.4820875542095255,0.05
1386,175.65146617202433,18,1,0,0,1.4065714511454666,0.05
1387,157.83295005121448,16,1,0,0,1.3598034396943486,0.05
1388,216.33375868605165,43,1,0,0,1.4476560939439296,0.05
1389,176.12397091985451,27,1,0,0,1.198789945750748,0.05
1390,207.44783244216367,44,1,0,0,1.4019454425695776,0.05
1391,212.30233504373885,91,1,0,0,1.4885737589330987,0.05
1392,155.75809553672863,103,1,0,0,1.4756038041493196,0.05
1393,51.66650877979587,200,0,0,1,1.872331841513116,0.05
1394,182.50028528301436,21,1,0,0,1.451605864962497,0.05
1395,29.03550576277475,200,0,0,1,3.7432084431154857,0.05
1396,175.89058917926513,22,1,0,0,1.4796723026336411,0.05
1397,202.57161201826503,65,1,0,0,1.455603957734769,0.05
1398,112.82717654102399,102,1,0,0,1.373204118551902,0.05
1399,146.01124901300568,20,1,0,0,1.2444170423742031,0.05
1400,177.4778168306313,21,1,0,0,1.347329455796697,0.05
1401,177.55289473038547,21,1,0,0,1.4958884861656505,0.05
1402,175.17630790058223,22,1,0,0,1.2316131522477385,0.05
1403,143.05415731312218,16,1,0,0,1.2488788254801877,0.05
1404,154.83222358813617,21,1,0,0,1.4785302722676603,0.05
1405,67.89477012094545,200,0,0,1,2.4881643472444486,0.05
1406,183.60575952887933,24,1,0,0,1.3329710511491981,0.05
1407,164.56637354707394,22,1,0,0,1.3301449977714397,0.05
1408,153.07827366034346,18,1,0,0,1.291246696385536,0.05
1409,160.57370006138808,27,1,0,0,1.3193779442237041,0.05
1410,196.19495957115387,32,1,0,0,1.4492097091147753,0.05
1411,118.00053514291731,33,1,0,0,1.4098273809610935,0.05
1412,172.38978013596227,22,1,0,0,1.4835816148080594,0.05
1413,204.03239598374427,25,1,0,0,1.3537138927479535,0.05
1414,20.47746059504259,200,0,0,1,2.212178440234176,0.05
1415,97.49027830538205,200,0,0,1,3.245033360130583,0.05
1416,205.5638795524182,33,1,0,0,1.33230738644887,0.05
1417,196.69865231987524,129,1,0,0,1.4546621244833833,0.05
1418,227.24039272031382,193,1,0,0,1.4811832247058248,0.05
1419,147.63635889949762,75,1,0,0,1.474065232390939,0.05
1420,167.61162243689253,24,1,0,0,1.2147611228453512,0.05
1421,195.97989667983921,149,1,0,0,1.4679089069266151,0.05
1422,220.43320438231126,175,1,0,0,1.4250982817451507,0.05
1423,230.38013460909818,36,1,0,0,1.234475883327224,0.05
1424,173.80239436324402,85,1,0,0,1.4669603919832905,0.05
1425,-164.03165927729071,40,0,0,0,21.590213544577807,0.05
1426,87.4107427337102,200,0,0,1,2.916245316076245,0.05
1427,140.81689090550964,41,1,0,0,1.4677843303518856,0.05
