episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
974,189.61227886747656,49,1,0,0,1.470758859351481,0.05
975,178.66556354306775,98,1,0,0,1.4999633940168196,0.05
976,179.6385664719349,70,1,0,0,1.3806355873514777,0.05
977,103.37777477053758,33,1,0,0,1.4936015926421207,0.05
978,226.99533273957098,70,1,0,0,1.491151956240702,0.05
979,209.97807899556688,34,1,0,0,1.2544019893907774,0.05
980,200.81720087161153,44,1,0,0,1.4856357379353493,0.05
981,244.72932320133654,113,1,0,0,1.4617902554991697,0.05
982,175.21532612955315,79,1,0,0,1.4203316313612722,0.05
983,33.75102799042245,200,0,0,1,2.355018971337539,0.05
984,32.67434150857622,200,0,0,1,2.2510578048279255,0.05
985,274.93370402410653,57,1,0,0,1.434501722209818,0.05
986,-50.0,1,0,1,0,1.9932881505981006,0.05
987,16.2298664150982,200,0,0,1,2.414595836310878,0.05
988,195.14090110546016,104,1,0,0,1.4818820222035312,0.05
989,167.51132932606967,21,1,0,0,1.278187750674937,0.05
990,34.94221491630923,200,0,0,1,3.9848451593348844,0.05
991,157.88567389529695,29,1,0,0,1.4824219757621895,0.05
992,140.26658592912872,19,1,0,0,1.2817727402632648,0.05
993,27.796811344567708,200,0,0,1,3.8185616712220782,0.05
994,40.012852363682555,200,0,0,1,1.7425363076787048,0.05
995,192.50392962338287,29,1,0,0,1.4119513391773735,0.05
996,197.89082643308564,30,1,0,0,1.4583371690764888,0.05
997,191.07986124779598,26,1,0,0,1.4616454335023705,0.05
998,188.60056932542815,28,1,0,0,1.391747332054012,0.05
999,88.9607889681968,200,0,0,1,2.1843649712577022,0.05
1000,66.5221414387907,200,0,0,1,2.167960514289677,0.05
1001,173.2438682957453,24,1,0,0,1.2480814215727187,0.05
1002,166.27517797574615,25,1,0,0,1.321073920013453,0.05
1003,208.0102276178544,37,1,0,0,1.3014479485588482,0.05
1004,202.80738005889333,32,1,0,0,1.3232241367758117,0.05
1005,61.11489204866651,200,0,0,1,2.2182089524345705,0.05
1006,117.8058348171711,74,1,0,0,1.4892748705365062,0.05
1007,161.97010625421234,46,1,0,0,1.4642587286380593,0.05
1008,155.34215309005447,30,1,0,0,1.415058569803982,0.05
1009,66.90020514497634,200,0,0,1,2.219586286492812,0.05
1010,102.80923314387367,200,0,0,1,2.9675775114432494,0.05
1011,178.40347643493334,28,1,0,0,1.4149520616647462,0.05
1012,160.89372787028478,76,1,0,0,1.4829068323458834,0.05
1013,9.43694838150924,200,0,0,1,4.192783942216321,0.05
1014,192.0320917267733,31,1,0,0,1.3305969332127083,0.05
1015,153.41824303982605,17,1,0,0,1.4398055138486237,0.05
1016,189.1731158005681,31,1,0,0,1.3761620607918588,0.05
1017,51.73477820582261,200,0,0,1,3.369319978802202,0.05
1018,101.76354438039479,16,1,0,0,1.326377785526383,0.05
1019,155.42517970216414,24,1,0,0,1.2436027355742827,0.05
1020,151.58426665915272,49,1,0,0,1.4308568945821314,0.05
1021,17.459875427982904,200,0,0,1,2.1612958407353613,0.05
1022,166.25647988149098,39,1,0,0,1.3939519989409999,0.05
1023,81.98392443208921,200,0,0,1,2.8201155921094827,0.05
1024,107.66795384762885,6,1,0,0,1.4906056665479506,0.05
1025,195.14564974687812,113,1,0,0,1.4747617231929138,0.05
1026,162.28535506009618,26,1,0,0,1.4856161551058642,0.05
1027,150.6757929439142,34,1,0,0,1.470179689985114,0.05
1028,139.57737188222598,20,1,0,0,1.4589980641999514,0.05
1029,155.09359450010936,20,1,0,0,1.3572052083786699,0.05
1030,161.50864360158783,23,1,0,0,1.4452760266922176,0.05
1031,156.996791408923,21,1,0,0,1.3948014585499573,0.05
1032,73.11665613741704,200,0,0,1,2.7818113207094624,0.05
1033,174.9964546164263,76,1,0,0,1.4291961462504643,0.05
1034,258.66123943950885,52,1,0,0,1.4430328449583532,0.05
1035,199.59859848707538,26,1,0,0,1.2667035707317078,0.05
1036,208.09275841696223,27,1,0,0,1.2971078770231677,0.05
1037,215.61129974522942,40,1,0,0,1.3989789741825276,0.05
1038,132.7764381864892,39,1,0,0,1.4544428977612367,0.05
1039,139.69316947976057,25,1,0,0,1.486810197496291,0.05
1040,161.75698710597987,19,1,0,0,1.4808179001056363,0.05
1041,146.2718088982235,30,1,0,0,1.4633278781604109,0.05
1042,-33.10958623855139,6,0,1,0,7.160025276934699,0.05
1043,169.75830265795918,36,1,0,0,1.298349261191454,0.05
1044,144.99003733659146,22,1,0,0,1.3175196609543858,0.05
1045,145.01737944702904,113,1,0,0,1.4860252907056997,0.05
1046,163.82642812519796,21,1,0,0,1.4225717183430804,0.05
1047,159.4593591929616,19,1,0,0,1.2132903038574605,0.05
1048,149.11511840792645,200,0,0,1,1.5959192762040804,0.05
1049,182.12269166162793,30,1,0,0,1.4178481599697985,0.05
1050,139.49595207656247,42,1,0,0,1.3739774096484907,0.05
1051,140.74138326257793,14,1,0,0,1.2771317873411312,0.05
1052,109.60461453323624,200,0,0,1,3.0726591659450593,0.05
1053,244.68657259125604,51,1,0,0,1.3542689180387748,0.05
1054,175.29352001136624,22,1,0,0,1.4678872888132952,0.05
1055,225.90957639277536,38,1,0,0,1.3337013392518569,0.05
1056,70.27447977325076,200,0,0,1,2.1451840011274417,0.05
1057,162.12371097646695,26,1,0,0,1.4808825237292085,0.05
1058,166.94426536468222,24,1,0,0,1.4616378544050233,0.05
1059,244.31610220222413,53,1,0,0,1.4055547542633975,0.05
1060,156.9066779469921,21,1,0,0,1.4630044644583748,0.05
1061,185.6492842130139,34,1,0,0,1.1482006289763047,0.05
1062,162.42773595601255,22,1,0,0,1.2914626256759392,0.05
1063,169.6690589466935,48,1,0,0,1.4626508155244275,0.05
1064,153.62632695403227,27,1,0,0,1.4185837290450827,0.05
1065,177.070060472071,22,1,0,0,1.23006810786671,0.05
1066,161.5405704387714,200,0,0,1,2.3487696055336382,0.05
1067,175.39207327812267,25,1,0,0,1.4647434773267423,0.05
1068,182.5794895838665,24,1,0,0,1.4913898101573573,0.05
1069,167.1637051253362,26,1,0,0,1.4250341935777557,0.05
1070,148.2304962715973,112,1,0,0,1.4039299898926167,0.05
1071,181.52074416950302,32,1,0,0,1.4248888949016234,0.05
1072,128.43835221490318,13,1,0,0,1.4555924110266887,0.05
1073,167.0567897265698,25,1,0,0,1.327875771028861,0.05
1074,163.98692256606222,78,1,0,0,1.3742148680297208,0.05
1075,34.134013664419626,200,0,0,1,3.214919471917352,0.05
1076,168.19324498135884,22,1,0,0,1.4475354328483203,0.05
1077,152.28484007645446,25,1,0,0,1.417512261464302,0.05
1078,150.9458260221314,29,1,0,0,1.416211534628376,0.05
1079,198.92764125942085,38,1,0,0,1.3764734420201195,0.05
1080,47.56321278836567,200,0,0,1,2.48812252093201,0.05
1081,161.3076095477082,27,1,0,0,1.3914328279483654,0.05
1082,211.40206866453406,59,1,0,0,1.4707931152037512,0.05
1083,152.69549340216716,44,1,0,0,1.3327902107110918,0.05
1084,-50.0,1,0,1,0,1.6314397235580358,0.05
1085,181.81138779326864,43,1,0,0,1.2912425651873083,0.05
1086,157.9052467620237,23,1,0,0,1.3099240290771905,0.05
1087,169.7034116373278,27,1,0,0,1.4785225234442818,0.05
1088,172.8949115101351,35,1,0,0,1.4073094408520515,0.05
1089,166.59932907308854,19,1,0,0,1.3214702681029924,0.05
1090,157.34533742031098,19,1,0,0,1.4948924526855614,0.05
1091,169.16358056073665,22,1,0,0,1.4526732469246304,0.05
1092,-4.663198122339003,200,0,0,1,2.0924619262661204,0.05
1093,53.322180671652404,200,0,0,1,2.0755026725058823,0.05
1094,177.12942956279147,33,1,0,0,1.3168583946893972,0.05
1095,17.219056348743933,162,0,0,0,4.967498269258665,0.05
1096,177.39597326117564,29,1,0,0,1.3622172540271866,0.05
1097,166.9210739998472,19,1,0,0,1.3941080711674099,0.05
1098,139.34824786503708,134,1,0,0,1.4438236260985575,0.05
1099,219.35250613587525,75,1,0,0,1.4874604954263817,0.05
1100,135.0500936018004,16,1,0,0,1.483858999805471,0.05
1101,176.50868597104295,38,1,0,0,1.4590404664867063,0.05
1102,37.69215219874733,200,0,0,1,2.7980935376177136,0.05
1103,140.38267203370222,112,1,0,0,1.4858012245671322,0.05
1104,177.64458136271952,24,1,0,0,1.1392676758212819,0.05
1105,28.00598681141451,200,0,0,1,2.07190655786236,0.05
1106,151.2115952569778,18,1,0,0,1.2757486168922711,0.05
1107,136.82001724118248,33,1,0,0,1.3375610180152855,0.05
1108,214.43612330111023,35,1,0,0,1.4642936526311068,0.05
1109,169.30949070131499,49,1,0,0,1.4123695370569809,0.05
1110,172.1785500581077,22,1,0,0,1.3939226107097644,0.05
1111,196.8552817328817,60,1,0,0,1.490244101792016,0.05
1112,145.56386691936854,29,1,0,0,1.4474998367670595,0.05
1113,24.817117091892474,200,0,0,1,4.168294755698959,0.05
1114,60.03905885604625,200,0,0,1,3.4547164337812273,0.05
1115,184.63304989497874,40,1,0,0,1.4949835265399893,0.05
1116,260.01781119627594,57,1,0,0,1.4760510698269649,0.05
1117,145.81594009114656,53,1,0,0,1.4574249544482476,0.05
1118,144.74434298459113,63,1,0,0,1.4980040496108562,0.05
1119,131.3661434887215,24,1,0,0,1.4596291008910436,0.05
1120,158.1817339959077,135,1,0,0,1.4799434642910296,0.05
1121,72.56499853007224,200,0,0,1,2.444707809945174,0.05
1122,164.09294739609274,27,1,0,0,1.441296185267793,0.05
1123,39.53790129601932,200,0,0,1,1.7946040513986812,0.05
1124,27.015909652779253,200,0,0,1,4.3203182722778815,0.05
1125,176.626062870317,118,1,0,0,1.4648770912082638,0.05
1126,162.64100268465248,200,0,0,1,1.6703609326992568,0.05
1127,187.60122475249574,24,1,0,0,1.4142776480780672,0.05
1128,168.90419229770907,31,1,0,0,1.462215014082262,0.05
1129,-8.293651838575094,200,0,0,1,3.9072005401552756,0.05
1130,196.1703251228207,39,1,0,0,1.4699180211387908,0.05
1131,163.4386336321011,35,1,0,0,1.294825284175052,0.05
1132,161.54849430510097,37,1,0,0,1.4798671325369446,0.05
1133,-50.0,1,0,1,0,7.364951671809997,0.05
1134,35.562239560070616,200,0,0,1,3.826590511697778,0.05
1135,152.1596398231335,22,1,0,0,1.448210665868112,0.05
1136,271.19485209325444,83,1,0,0,1.4681117329487312,0.05
1137,176.44848336379656,30,1,0,0,1.4065553289232873,0.05
1138,165.13909952296024,28,1,0,0,1.3486811717939913,0.05
1139,40.9356442756098,200,0,0,1,2.595690196696822,0.05
1140,109.52209582448582,17,1,0,0,1.4865420196738517,0.05
1141,185.76860363460173,22,1,0,0,1.31547952710978,0.05
1142,163.13942570146543,41,1,0,0,1.363712443450011,0.05
1143,78.4970860616949,200,0,0,1,1.9543623421689644,0.05
1144,232.17478328242794,44,1,0,0,1.47928852312902,0.05
1145,195.86883993325588,80,1,0,0,1.4554183544568742,0.05
1146,170.6648235120773,21,1,0,0,1.36105593842819,0.05
1147,238.2326831323966,42,1,0,0,1.4671472230923732,0.05
1148,158.31989468288185,72,1,0,0,1.4605170373009682,0.05
1149,-11.780589580960985,200,0,0,1,5.095940936825167,0.05
1150,173.9151860697342,20,1,0,0,1.1629025247727587,0.05
1151,124.44142713855027,17,1,0,0,1.4831245985576127,0.05
1152,141.74456960361294,33,1,0,0,1.3930878177391577,0.05
1153,104.5366290048946,7,1,0,0,1.367302502539377,0.05
1154,174.0157163769448,101,1,0,0,1.4874586233988112,0.05
1155,157.5706922709789,18,1,0,0,1.1633076052110165,0.05
1156,161.7765460655081,29,1,0,0,1.4598299687164449,0.05
1157,139.83768014887445,14,1,0,0,1.2969327774792347,0.05
1158,216.29189140077222,113,1,0,0,1.482926213867209,0.05
1159,41.31786001823761,200,0,0,1,3.5259994996322517,0.05
1160,184.05628530484364,25,1,0,0,1.2734772103666379,0.05
1161,170.7522007217103,27,1,0,0,1.2223895644423286,0.05
1162,142.0086735629853,22,1,0,0,1.4048395110843903,0.05
1163,179.47787648945757,154,1,0,0,1.4410158489445868,0.05
1164,171.3129453681516,31,1,0,0,1.3396449855702268,0.05
1165,150.44077388468145,22,1,0,0,1.4891809225346893,0.05
1166,163.15132710416657,25,1,0,0,1.4054642105763737,0.05
1167,190.2423763890509,39,1,0,0,1.4391838915808037,0.05
1168,151.7328261019514,28,1,0,0,1.3767680766378327,0.05
1169,178.4788175963563,44,1,0,0,1.4273871397022275,0.05
1170,141.63524357511466,23,1,0,0,1.2497971431806165,0.05
1171,207.75722589290177,44,1,0,0,1.4412417946735587,0.05
1172,17.408081586877458,200,0,0,1,2.311155225643812,0.05
1173,164.87253717683924,200,0,0,1,1.924736760825942,0.05
1174,194.97224586996987,35,1,0,0,1.305461745910372,0.05
1175,160.7008150080429,23,1,0,0,1.3438954770699298,0.05
1176,174.63024418854906,23,1,0,0,1.3487372178195414,0.05
1177,164.71623112483545,27,1,0,0,1.3964653634664568,0.05
1178,170.28207499889078,22,1,0,0,1.3456276489223897,0.05
1179,5.782201024430288,200,0,0,1,2.2845520148577196,0.05
1180,200.4438493280454,48,1,0,0,1.4834649273124163,0.05
1181,58.46380120285854,200,0,0,1,2.7770173586153355,0.05
1182,84.51484371222482,200,0,0,1,1.8665945788153577,0.05
1183,98.56082036728772,200,0,0,1,1.7468285242126376,0.05
1184,213.33245922583328,40,1,0,0,1.4745260531897268,0.05
1185,165.9258620725335,28,1,0,0,1.4725539337864113,0.05
1186,149.1752086928239,22,1,0,0,1.3728753269039582,0.05
1187,137.64797733585064,15,1,0,0,1.2647429985975154,0.05
1188,140.66839793296063,25,1,0,0,1.4158075646443422,0.05
1189,156.03337059605457,20,1,0,0,1.4510713482231241,0.05
1190,229.75438318071733,36,1,0,0,1.329221723326376,0.05
1191,165.54814647642684,35,1,0,0,1.4430176263499743,0.05
1192,146.60626150077644,17,1,0,0,1.3818847257272477,0.05
1193,170.6636006107803,31,1,0,0,1.39282735021814,0.05
1194,187.78364513014395,24,1,0,0,1.4947735612320312,0.05
1195,231.8678810610217,41,1,0,0,1.4458504385041833,0.05
1196,159.06115766719023,40,1,0,0,1.4805793125606996,0.05
1197,260.1281473501444,51,1,0,0,1.476881784508376,0.05
1198,196.07421919866013,38,1,0,0,1.468173152345458,0.05
1199,147.50187666219696,18,1,0,0,1.4668439893515868,0.05
1200,-46.69478426379921,2,0,1,0,8.673938039418656,0.05
1201,167.73997600235015,28,1,0,0,1.3963260215634548,0.05
1202,164.85324954993655,24,1,0,0,1.3746250769868107,0.05
1203,213.47600955875967,39,1,0,0,1.3875647996322904,0.05
1204,170.5165554562367,23,1,0,0,1.2949715205076817,0.05
1205,177.2252919289212,23,1,0,0,1.2996980825561513,0.05
1206,-2.5491590133334276,200,0,0,1,2.794416841940355,0.05
1207,168.2193646712795,20,1,0,0,1.3816209893219586,0.05
1208,151.75445611148263,20,1,0,0,1.3135531121462662,0.05
1209,179.71448550722118,71,1,0,0,1.4992394217954246,0.05
1210,189.7670895030862,29,1,0,0,1.488706942148794,0.05
1211,139.68237636968735,25,1,0,0,1.4521563723936133,0.05
1212,137.17426621369037,21,1,0,0,1.4096817398122643,0.05
1213,151.13297521541853,163,1,0,0,1.429662348699557,0.05
1214,-50.0,1,0,1,0,6.921982028653708,0.05
1215,28.19743734122006,200,0,0,1,2.3497481341764788,0.05
1216,227.83055164228074,42,1,0,0,1.3020456110226313,0.05
1217,248.31201419775175,46,1,0,0,1.4619203664622755,0.05
1218,139.89603745118774,81,1,0,0,1.4525206364016534,0.05
1219,175.4530250579944,23,1,0,0,1.33046450684299,0.05
1220,197.24528167775594,27,1,0,0,1.4297890641578492,0.05
1221,221.82537297457515,38,1,0,0,1.4164559130819467,0.05
1222,132.70421379801823,30,1,0,0,1.4637446920061175,0.05
1223,158.33694757899298,19,1,0,0,1.352797467056271,0.05
1224,161.98333953050704,24,1,0,0,1.3827519699592166,0.05
1225,120.98894504675064,17,1,0,0,1.4013567913829799,0.05
1226,151.64215006266824,31,1,0,0,1.4917704312681488,0.05
1227,162.78174188223963,22,1,0,0,1.0809846814911561,0.05
1228,202.90741322920638,32,1,0,0,1.3527275996462884,0.05
1229,181.3817028405196,23,1,0,0,1.4553706361066512,0.05
1230,164.5423457392403,26,1,0,0,1.4838974141563004,0.05
1231,160.54578986430693,25,1,0,0,1.2845288062141307,0.05
1232,166.99229040609004,22,1,0,0,1.251242670113503,0.05
1233,182.893570202313,26,1,0,0,1.4930845271128586,0.05
1234,213.68966017457677,36,1,0,0,1.3053810584802703,0.05
1235,160.9391761403843,28,1,0,0,1.3179751555034578,0.05
1236,171.15399690143158,28,1,0,0,1.4432480363008917,0.05
1237,173.42400708831985,23,1,0,0,1.4178440741626355,0.05
1238,-50.0,1,0,1,0,6.127267008194571,0.05
1239,123.17863622541637,11,1,0,0,1.3256175022982888,0.05
1240,2.4447762747876265,200,0,0,1,2.781117797509415,0.05
1241,170.3308642476096,29,1,0,0,1.1839939913728406,0.05
1242,160.50320508165083,24,1,0,0,1.397527848229385,0.05
1243,159.7483972260299,18,1,0,0,1.30987200268284,0.05
1244,114.19869147776897,68,1,0,0,1.4854440832911546,0.05
1245,167.8019555192194,26,1,0,0,1.4764188048517577,0.05
1246,270.4119241678604,55,1,0,0,1.3241016999383013,0.05
1247,25.752089312231963,200,0,0,1,2.948068110311146,0.05
1248,141.9707108071078,157,1,0,0,1.2001003093853915,0.05
1249,146.86504277764823,23,1,0,0,1.2279867369760304,0.05
1250,162.15780120109173,61,1,0,0,1.3914573166271709,0.05
1251,238.6873562794506,67,1,0,0,1.432079319340664,0.05
1252,172.80463319348166,27,1,0,0,1.2842015418302561,0.05
1253,176.28221305199793,23,1,0,0,1.4989140940592849,0.05
1254,148.71917555453464,26,1,0,0,1.4622878412484335,0.05
1255,168.7913925616417,40,1,0,0,1.4119740757357748,0.05
1256,175.09978926398276,33,1,0,0,1.3473820816719624,0.05
1257,177.59476380877604,75,1,0,0,1.4939440287799919,0.05
1258,146.13469769492445,23,1,0,0,1.3197042773104137,0.05
1259,164.70215045209437,28,1,0,0,1.3693294574231514,0.05
1260,164.8158763119149,30,1,0,0,1.4579940741555342,0.05
1261,131.74032649819844,30,1,0,0,1.4187115265399042,0.05
1262,123.40573585514822,200,0,0,1,1.7301406022496795,0.05
1263,238.4589654142192,42,1,0,0,1.3920350731795208,0.05
1264,200.5363102619714,23,1,0,0,1.1171355202582005,0.05
1265,148.58175968419079,16,1,0,0,1.3822124863522667,0.05
1266,164.82970841537943,24,1,0,0,1.4322398031111874,0.05
1267,164.2021604070547,27,1,0,0,1.2331248687164447,0.05
1268,125.5453485070718,26,1,0,0,1.2253095776114826,0.05
1269,195.2180679350053,24,1,0,0,1.3591766491989514,0.05
1270,196.16568206938595,31,1,0,0,1.3993343100137745,0.05
1271,153.863559315172,26,1,0,0,1.4677128976740776,0.05
1272,193.3181705457968,38,1,0,0,1.4895922331107219,0.05
1273,137.53591611731036,15,1,0,0,1.442120752965082,0.05
1274,171.5974515733921,23,1,0,0,1.2606021029918373,0.05
1275,152.8833134192166,35,1,0,0,1.2452163068201307,0.05
1276,-50.0,1,0,1,0,3.2248999423661733,0.05
1277,172.36087212768254,25,1,0,0,1.4532202419549967,0.05
1278,141.90363802715441,15,1,0,0,1.427388134816921,0.05
1279,-50.0,1,0,1,0,7.011941316665717,0.05
1280,176.45853089500952,22,1,0,0,1.1579655730006522,0.05
1281,163.00615232153436,21,1,0,0,1.255776827745609,0.05
1282,198.56342376866763,31,1,0,0,1.4845579828111737,0.05
1283,171.39469569962677,24,1,0,0,1.401958391760859,0.05
1284,187.18905022203091,63,1,0,0,1.4464201376113153,0.05
1285,135.37996878594114,24,1,0,0,1.2904572854320624,0.05
1286,163.61423964396766,38,1,0,0,1.443829754053128,0.05
1287,129.57642199293457,29,1,0,0,1.3742540648394932,0.05
1288,167.9218359849088,22,1,0,0,1.3784126227745708,0.05
1289,155.61354627850312,30,1,0,0,1.441159961293582,0.05
1290,170.5650167654501,20,1,0,0,1.1427023528964164,0.05
1291,136.59015714113283,18,1,0,0,1.378028494073123,0.05
1292,171.58909981170876,39,1,0,0,1.4842777686459268,0.05
1293,171.78656816399865,23,1,0,0,1.2572242474162751,0.05
1294,216.58711775046874,41,1,0,0,1.4211544352870273,0.05
1295,191.48488268093496,36,1,0,0,1.3321246745541093,0.05
1296,128.38334547917577,11,1,0,0,1.14321411721681,0.05
1297,158.67452441496175,26,1,0,0,1.4855635280469266,0.05
1298,187.86112475423727,25,1,0,0,1.366271975625769,0.05
1299,7.381652307338074,200,0,0,1,2.6485192397377864,0.05
1300,151.11330705288327,20,1,0,0,1.4235787299684732,0.05
1301,185.66722768717807,28,1,0,0,1.2787541412182695,0.05
1302,176.05405146499606,41,1,0,0,1.2689365291205872,0.05
1303,167.38618031004398,199,1,0,0,1.485743467445871,0.05
1304,168.02425414756863,21,1,0,0,1.2741382082144124,0.05
1305,164.9053244030175,21,1,0,0,1.4647431780183071,0.05
1306,152.07969626902312,19,1,0,0,1.2007585535613634,0.05
1307,149.7002355377247,20,1,0,0,1.4772413617365077,0.05
1308,193.74977978897925,27,1,0,0,1.4006410374376694,0.05
1309,209.04886476307047,27,1,0,0,1.3460029520066985,0.05
1310,203.11124677282584,31,1,0,0,1.3641210318029169,0.05
1311,159.1961009473685,21,1,0,0,1.2132764500488393,0.05
1312,169.4308894054207,23,1,0,0,1.343164573018947,0.05
1313,186.19501945750062,25,1,0,0,1.4896171484004312,0.05
1314,-50.0,1,0,1,0,7.926851662084967,0.05
1315,160.35242330651013,21,1,0,0,1.435537334359157,0.05
1316,172.292229044502,23,1,0,0,1.3844191667294157,0.05
1317,167.22446756217602,24,1,0,0,1.3632725068356915,0.05
1318,167.94640290484264,24,1,0,0,1.4326286576840206,0.05
1319,16.46080048126647,200,0,0,1,3.648852801739257,0.05
1320,197.25137398345203,29,1,0,0,1.4746960840155587,0.05
1321,-1.0266109681086955,200,0,0,1,2.896316654894269,0.05
1322,167.95642377710757,23,1,0,0,1.4727418800305236,0.05
1323,262.5277529436695,55,1,0,0,1.4154215497434028,0.05
1324,239.97615898384518,49,1,0,0,1.2238749554835526,0.05
1325,155.6697077982064,23,1,0,0,1.2962121630020564,0.05
1326,241.56599638557034,72,1,0,0,1.4926871721173036,0.05
1327,180.8553902851359,22,1,0,0,1.390768186068796,0.05
1328,158.30836514400855,26,1,0,0,1.3569166248867455,0.05
1329,230.16742275389112,40,1,0,0,1.3865816238048467,0.05
1330,210.51851153677273,31,1,0,0,1.2262340508055019,0.05
1331,152.50395085633187,21,1,0,0,1.3491446403458036,0.05
1332,-3.7522700720436193,200,0,0,1,2.4592895591143016,0.05
1333,193.72847044302057,25,1,0,0,1.401780191020965,0.05
1334,194.68317374100423,26,1,0,0,1.4566679482417957,0.05
1335,158.48410022741177,19,1,0,0,1.2909458469173962,0.05
1336,141.11556545944782,16,1,0,0,1.3609009209723257,0.05
1337,130.94356264296243,13,1,0,0,1.437300883870889,0.05
1338,164.3515066947374,29,1,0,0,1.2653595429825002,0.05
1339,217.2035364908619,58,1,0,0,1.4595200566938187,0.05
1340,203.10452441979328,36,1,0,0,1.4336837355305478,0.05
1341,159.46996810265844,18,1,0,0,1.4763091131821384,0.05
1342,7.016966588619136,200,0,0,1,3.9789440329110333,0.05
1343,139.65407848742262,16,1,0,0,1.4254956497551612,0.05
1344,173.62261922708103,21,1,0,0,1.420015210179495,0.05
1345,-50.0,1,0,1,0,6.541371844270433,0.05
1346,194.28201659563675,32,1,0,0,1.4188655595636366,0.05
1347,151.3906149167289,15,1,0,0,1.2640737001087317,0.05
1348,179.29300408563734,67,1,0,0,1.465730733839851,0.05
1349,131.52021630198163,11,1,0,0,1.2653638354052659,0.05
1350,122.86615688560144,8,1,0,0,1.3116443905622561,0.05
1351,178.26910862556875,31,1,0,0,1.279259071197271,0.05
1352,142.48629002283877,15,1,0,0,1.3958173599117576,0.05
1353,-25.431480705908786,200,0,0,1,3.666020650745443,0.05
1354,-58.849846555960156,80,0,0,0,7.515065777943688,0.05
1355,200.39000232420068,38,1,0,0,1.3590871055623668,0.05
1356,164.50531196381422,24,1,0,0,1.3046277829639576,0.05
1357,235.00805758549535,42,1,0,0,1.4669669940024852,0.05
1358,178.69997089529977,39,1,0,0,1.378927327641051,0.05
1359,195.3978108841065,33,1,0,0,1.31746722191691,0.05
1360,220.1341234273063,70,1,0,0,1.4781870601374294,0.05
1361,149.456426789824,123,1,0,0,1.4983363648781611,0.05
1362,216.2291283048664,30,1,0,0,1.3207388871431887,0.05
1363,118.83392460031736,29,1,0,0,1.4435800890071795,0.05
1364,202.4103151624969,35,1,0,0,1.3231577952865032,0.05
1365,163.9442057375803,22,1,0,0,1.356290718725938,0.05
1366,188.02419607558127,29,1,0,0,1.4364807380321405,0.05
1367,143.78128531417298,193,1,0,0,1.4521540169568705,0.05
1368,16.191923208561015,200,0,0,1,2.8969638080108333,0.05
1369,176.94545722553607,27,1,0,0,1.2038390538753552,0.05
1370,134.23543712827023,22,1,0,0,1.4081647182313934,0.05
1371,-50.0,1,0,1,0,2.5574180970904745,0.05
1372,201.3468170273219,29,1,0,0,1.4740311090271758,0.05
1373,145.37446011026174,21,1,0,0,1.4172956871610176,0.05
1374,176.5795923491707,30,1,0,0,1.2890358433646965,0.05
1375,197.84887469814356,34,1,0,0,1.4696891897376887,0.05
1376,112.31013919972878,112,1,0,0,1.3752219233047813,0.05
1377,140.57382234647426,26,1,0,0,1.4801608137716213,0.05
1378,163.57897607402333,23,1,0,0,1.3541227507163782,0.05
1379,179.95166598277407,32,1,0,0,1.4663835456100767,0.05
1380,179.97966014661375,27,1,0,0,1.4967176545812075,0.05
1381,69.20293173388015,200,0,0,1,3.0302077240368672,0.05
1382,164.59620579227206,22,1,0,0,1.4471608086949375,0.05
1383,222.37789680346037,47,1,0,0,1.4897028736257116,0.05
1384,156.40182038972657,33,1,0,0,1.345166392929991,0.05
1385,17.200541019847456,200,0,0,1,4.055556199299822,0.05
1386,151.55207751029081,28,1,0,0,1.3516131620789735,0.05
1387,167.93380764379964,40,1,0,0,1.461864933716058,0.05
1388,70.03549907891299,200,0,0,1,3.239138967689145,0.05
1389,163.9028911761377,21,1,0,0,1.3652058783756011,0.05
1390,194.78363830870796,28,1,0,0,1.3872093148599451,0.05
1391,157.71128610690678,67,1,0,0,1.472721306046472,0.05
1392,183.57829957021028,44,1,0,0,1.4779651992154024,0.05
1393,194.89070983499383,28,1,0,0,1.3241197990558393,0.05
1394,190.57590212004197,91,1,0,0,1.4867136093857167,0.05
1395,163.0374367231244,25,1,0,0,1.2676904381962568,0.05
1396,182.18061800982545,23,1,0,0,1.4794853246381725,0.05
1397,68.24311753500214,200,0,0,1,2.296176970239658,0.05
1398,181.5159975288286,23,1,0,0,1.218111571893151,0.05
1399,171.67904498031467,26,1,0,0,1.1207625392366631,0.05
1400,139.91803634703936,40,1,0,0,1.4036568546587038,0.05
1401,154.82898915352942,23,1,0,0,1.4105062176937788,0.05
1402,151.73159927101375,21,1,0,0,1.4310513444091277,0.05
1403,196.37997939882382,27,1,0,0,1.4975374045936498,0.05
1404,160.94926058136951,24,1,0,0,1.3979322080463232,0.05
1405,171.38138714901447,41,1,0,0,1.4538621619900804,0.05
1406,156.38491778642702,71,1,0,0,1.4915120009698921,0.05
1407,140.2831554169785,30,1,0,0,1.4844529421331667,0.05
1408,181.6027706725464,29,1,0,0,1.2862903089771662,0.05
1409,183.05070711853057,29,1,0,0,1.3702307698580563,0.05
1410,162.73016179628257,29,1,0,0,1.338425568203437,0.05
1411,164.4069546143879,26,1,0,0,1.4527130408746978,0.05
1412,147.87639311356858,52,1,0,0,1.4977747459335784,0.05
1413,176.80302099780386,24,1,0,0,1.410861791534461,0.05
1414,156.5995764810465,23,1,0,0,1.3792218644074807,0.05
