episode,reward,steps,run_id,smoothed_reward_run
2101,223.64342133092248,34,training_log_20260327_092038.csv,159.55450026708075
2102,181.63723389433903,30,training_log_20260327_092038.csv,155.32938345924856
2103,145.84682167092188,16,training_log_20260327_092038.csv,154.2588286990921
2104,101.834325375756,2,training_log_20260327_092038.csv,150.76055710316433
2105,177.72850775994448,21,training_log_20260327_092038.csv,162.14698249116154
2106,185.9406227368072,43,training_log_20260327_092038.csv,162.69692372531236
2107,161.97555507874011,23,training_log_20260327_092038.csv,168.3113773915081
2108,167.5131348197129,22,training_log_20260327_092038.csv,168.75285458413316
2109,176.99496027015218,21,training_log_20260327_092038.csv,166.05770100717953
2110,186.64246396710365,22,training_log_20260327_092038.csv,167.52112352047644
2111,126.2146230388616,10,training_log_20260327_092038.csv,165.67362741857164
2112,172.65194613312283,26,training_log_20260327_092038.csv,165.66462315720676
2113,148.77270154629548,18,training_log_20260327_092038.csv,165.91155831793975
2114,157.76394139324282,19,training_log_20260327_092038.csv,165.40323562063926
2115,162.17152169006502,19,training_log_20260327_092038.csv,164.87764783232987
2116,232.96232979923383,41,training_log_20260327_092038.csv,168.2762599780093
2117,187.4682042264356,29,training_log_20260327_092038.csv,169.90946862793442
2118,151.16576081086657,30,training_log_20260327_092038.csv,169.2784074462192
2119,146.51346131814424,12,training_log_20260327_092038.csv,167.8920811087176
2120,191.49914066831184,33,training_log_20260327_092038.csv,169.347033876449
2121,164.59008214085293,24,training_log_20260327_092038.csv,166.3943669169455
2122,147.22243278111458,15,training_log_20260327_092038.csv,164.67362686128428
2123,165.06448798792638,22,training_log_20260327_092038.csv,165.6345101771345
2124,206.68321627013492,32,training_log_20260327_092038.csv,170.87695472185345
2125,134.38467965512456,11,training_log_20260327_092038.csv,168.70976331661248
2126,180.24297425811736,22,training_log_20260327_092038.csv,168.42488089267795
2127,194.40904713970303,23,training_log_20260327_092038.csv,170.0465554957261
2128,193.1907996648158,39,training_log_20260327_092038.csv,171.33043873798127
2129,157.97953661480958,25,training_log_20260327_092038.csv,170.37966755521413
2130,137.79087017776106,11,training_log_20260327_092038.csv,167.937087865747
2131,172.73110368577233,29,training_log_20260327_092038.csv,170.26291189809254
2132,-50.0,1,training_log_20260327_092038.csv,159.1303145914364
2133,154.73322885038738,19,training_log_20260327_092038.csv,159.428340956641
2134,210.3414792986036,39,training_log_20260327_092038.csv,162.05721785190903
2135,168.29138525683396,18,training_log_20260327_092038.csv,162.36321103024747
2136,176.6567146971902,25,training_log_20260327_092038.csv,159.5479302751453
2137,160.10832346058217,18,training_log_20260327_092038.csv,158.1799362368526
2138,170.1501323124989,20,training_log_20260327_092038.csv,159.12915481193423
2139,229.79942613450984,45,training_log_20260327_092038.csv,163.29345305275254
2140,142.96342872719958,24,training_log_20260327_092038.csv,160.8666674556969
2141,169.09136748351798,15,training_log_20260327_092038.csv,161.09173172283016
2142,194.41209710834727,29,training_log_20260327_092038.csv,163.4512149391918
2143,169.06777176850562,19,training_log_20260327_092038.csv,163.65137912822075
2144,173.185257380751,18,training_log_20260327_092038.csv,161.97648118375156
2145,203.2427680947272,35,training_log_20260327_092038.csv,165.4193856057317
2146,167.55346452097177,23,training_log_20260327_092038.csv,164.78491011887442
2147,216.21374381636863,38,training_log_20260327_092038.csv,165.8751449527077
2148,205.65342040277892,24,training_log_20260327_092038.csv,166.49827598960584
2149,174.2599203434954,27,training_log_20260327_092038.csv,167.31229517604012
2150,188.07209371707927,24,training_log_20260327_092038.csv,169.82635635300605
2151,131.64730931422605,9,training_log_20260327_092038.csv,167.77216663442874
2152,177.9547712311046,39,training_log_20260327_092038.csv,179.16990519598397
2153,193.4377321241074,29,training_log_20260327_092038.csv,181.10513035966997
2154,-50.0,1,training_log_20260327_092038.csv,168.0880563947398
2155,154.72197423995442,119,training_log_20260327_092038.csv,167.40958584389583
2156,169.26618397009312,23,training_log_20260327_092038.csv,167.04005930754096
2157,166.3820099648083,23,training_log_20260327_092038.csv,167.35374363275227
2158,176.44091482705915,21,training_log_20260327_092038.csv,167.6682827584803
2159,187.3971813465957,19,training_log_20260327_092038.csv,165.54817051908455
2160,169.84869359060002,26,training_log_20260327_092038.csv,166.8924337622546
2161,177.47585012999946,20,training_log_20260327_092038.csv,167.31165789457867
2162,207.6163016966434,29,training_log_20260327_092038.csv,167.9718681239935
2163,154.84474367770036,15,training_log_20260327_092038.csv,167.2607167194532
2164,179.9037112394549,23,training_log_20260327_092038.csv,167.5966394123884
2165,170.87705069930314,22,training_log_20260327_092038.csv,165.97835354261719
2166,158.25806244065615,14,training_log_20260327_092038.csv,165.51358343860142
2167,162.19379137504615,80,training_log_20260327_092038.csv,162.8125858165353
2168,111.20084845146384,5,training_log_20260327_092038.csv,158.08995721896954
2169,160.02816308649892,17,training_log_20260327_092038.csv,157.37836935611972
2170,152.78809548252983,15,training_log_20260327_092038.csv,155.61416944439225
2171,149.07655860210383,22,training_log_20260327_092038.csv,156.48563190878616
2172,192.14656016011983,29,training_log_20260327_092038.csv,157.19522135523692
2173,165.63398188635344,26,training_log_20260327_092038.csv,155.8050338433492
2174,149.04077149274892,20,training_log_20260327_092038.csv,165.75707241798665
2175,182.88992762615936,25,training_log_20260327_092038.csv,167.1654700872969
2176,169.58019084896728,19,training_log_20260327_092038.csv,167.1811704312406
2177,157.9020094605837,21,training_log_20260327_092038.csv,166.7571704060294
2178,182.49859854584497,36,training_log_20260327_092038.csv,167.06005459196865
2179,196.09274866669543,27,training_log_20260327_092038.csv,167.49483295797364
2180,189.08843884029784,24,training_log_20260327_092038.csv,168.45682022045852
2181,138.9259158548577,11,training_log_20260327_092038.csv,166.52932350670145
2182,143.27508444652892,12,training_log_20260327_092038.csv,163.31226264419573
2183,150.47273244847014,14,training_log_20260327_092038.csv,163.09366208273423
2184,200.38754506927884,27,training_log_20260327_092038.csv,164.1178537742254
2185,143.15090371942583,15,training_log_20260327_092038.csv,162.73154642523156
2186,169.22753851133464,24,training_log_20260327_092038.csv,163.28002022876547
2187,194.08313050164887,28,training_log_20260327_092038.csv,164.8744871850956
2188,150.78520391106366,17,training_log_20260327_092038.csv,166.8537049580756
2189,165.61449947540808,24,training_log_20260327_092038.csv,167.13302177752107
2190,206.5260430413865,30,training_log_20260327_092038.csv,169.81991915546388
2191,195.6376374757548,40,training_log_20260327_092038.csv,172.14797309914644
2192,174.0152112927978,18,training_log_20260327_092038.csv,171.2414056557803
2193,199.74404467234496,37,training_log_20260327_092038.csv,172.9469087950799
2194,168.29189404234577,17,training_log_20260327_092038.csv,173.90946492255975
2195,171.96999977569584,23,training_log_20260327_092038.csv,173.36346853003656
2196,186.1277257978786,26,training_log_20260327_092038.csv,174.19084527748214
2197,170.05371963502816,27,training_log_20260327_092038.csv,174.79843078620436
2198,199.8631662310373,33,training_log_20260327_092038.csv,175.666659170464
2199,209.98717651495824,34,training_log_20260327_092038.csv,176.36138056287712
2200,149.5911772299756,13,training_log_20260327_092038.csv,174.386517482361
2201,187.44718949778533,26,training_log_20260327_092038.csv,176.8125811645074
2202,226.36762431779292,40,training_log_20260327_092038.csv,180.9672081580706
2203,222.7393441867594,37,training_log_20260327_092038.csv,184.58053874498506
2204,226.1564780611808,38,training_log_20260327_092038.csv,185.86898539458014
2205,150.39203392519465,23,training_log_20260327_092038.csv,186.23104190486862
2206,168.7484683784167,24,training_log_20260327_092038.csv,186.20708839822268
2207,16.610511786002043,200,training_log_20260327_092038.csv,177.33345746244038
2208,199.7653145389453,36,training_log_20260327_092038.csv,179.78246299383443
2209,157.86977972341273,18,training_log_20260327_092038.csv,179.39522700623465
2210,231.60945675099123,41,training_log_20260327_092038.csv,180.6493976917149
2211,153.7011905193237,17,training_log_20260327_092038.csv,178.55257534389335
2212,132.86161604209207,19,training_log_20260327_092038.csv,176.4948955813581
2213,237.35483120091,47,training_log_20260327_092038.csv,178.3754349077863
2214,125.72839982991712,12,training_log_20260327_092038.csv,176.24726019716488
2215,173.94951276506808,23,training_log_20260327_092038.csv,176.3462358466335
2216,238.21989621697224,41,training_log_20260327_092038.csv,178.9508443675882
2217,156.68908527026318,15,training_log_20260327_092038.csv,178.28261264934991
2218,134.63316455384685,13,training_log_20260327_092038.csv,175.02111256549043
2219,155.29190472424273,33,training_log_20260327_092038.csv,172.28634897595464
2220,150.1261326527888,18,training_log_20260327_092038.csv,172.3130967470953
2221,227.49069071642504,41,training_log_20260327_092038.csv,174.31527180802726
2222,169.1336148945548,22,training_log_20260327_092038.csv,171.45357133686537
2223,165.54161790517787,20,training_log_20260327_092038.csv,168.5936850227863
2224,177.40386781354965,19,training_log_20260327_092038.csv,166.15605451040474
2225,156.75175617785732,18,training_log_20260327_092038.csv,166.47404062303787
2226,148.73575991161465,85,training_log_20260327_092038.csv,165.47340519969777
2227,177.70510490928595,22,training_log_20260327_092038.csv,173.52813485586196
2228,250.432073466335,45,training_log_20260327_092038.csv,176.06147280223144
2229,188.9506728758712,22,training_log_20260327_092038.csv,177.6155174598544
2230,169.95041264270816,18,training_log_20260327_092038.csv,174.53256525444024
2231,167.07476306040007,18,training_log_20260327_092038.csv,175.20124388149404
2232,130.17319897992994,10,training_log_20260327_092038.csv,175.06682302838593
2233,183.06661478197293,22,training_log_20260327_092038.csv,172.35241220743907
2234,139.2939390325012,12,training_log_20260327_092038.csv,173.03068916756828
2235,143.9023194986535,19,training_log_20260327_092038.csv,171.52832950424755
2236,207.06808803827207,76,training_log_20260327_092038.csv,169.97073909531255
2237,139.82375687766952,13,training_log_20260327_092038.csv,169.12747267568287
2238,205.2694909546659,30,training_log_20260327_092038.csv,172.6592889957238
2239,156.63700515463296,19,training_log_20260327_092038.csv,172.72654401724333
2240,179.88134622683287,21,training_log_20260327_092038.csv,174.21430469594554
2241,175.15343327404207,21,training_log_20260327_092038.csv,171.5974418238264
2242,172.83006117829422,19,training_log_20260327_092038.csv,171.78226413801335
2243,203.3780242227849,22,training_log_20260327_092038.csv,173.6740844538937
2244,160.86662781498015,18,training_log_20260327_092038.csv,172.84722245396523
2245,199.30731950915003,92,training_log_20260327_092038.csv,174.97500062052987
2246,178.69960232376832,24,training_log_20260327_092038.csv,176.47319274113755
2247,110.85547212993968,8,training_log_20260327_092038.csv,173.1307111021702
2248,143.48742829148375,13,training_log_20260327_092038.csv,167.78347884342767
2249,153.46655906918238,23,training_log_20260327_092038.csv,166.00927315309323
2250,212.96717880216727,38,training_log_20260327_092038.csv,168.16011146106618
2251,143.98225160911898,18,training_log_20260327_092038.csv,167.00548588850214
2252,167.6407653293486,21,training_log_20260327_092038.csv,168.8788642059731
2253,161.72819959583933,18,training_log_20260327_092038.csv,167.8119434466664
2254,159.44964723360076,20,training_log_20260327_092038.csv,168.81972885672138
2255,264.47429517431715,133,training_log_20260327_092038.csv,174.84832764050455
2256,216.77250164257785,40,training_log_20260327_092038.csv,175.33354832071984
2257,180.7286451697861,23,training_log_20260327_092038.csv,177.37879273532567
2258,178.66147033018933,22,training_log_20260327_092038.csv,176.04839170410182
2259,164.74207088731197,25,training_log_20260327_092038.csv,176.45364499073577
2260,158.2260800009314,15,training_log_20260327_092038.csv,175.3708816794407
2261,173.31601238523947,40,training_log_20260327_092038.csv,175.2790106350006
2262,180.79453394880989,20,training_log_20260327_092038.csv,175.67723427352638
2263,120.84321649577828,7,training_log_20260327_092038.csv,171.55049388717606
2264,237.83359110142396,52,training_log_20260327_092038.csv,175.3988420514982
2265,167.03296902267016,22,training_log_20260327_092038.csv,173.78512452717422
2266,248.21025666621355,47,training_log_20260327_092038.csv,177.2606572442965
2267,193.661264205242,48,training_log_20260327_092038.csv,181.4009468480616
2268,159.29101667123967,22,training_log_20260327_092038.csv,182.1911262670494
2269,228.1212708352858,42,training_log_20260327_092038.csv,185.92386185535457
2270,182.2673044569769,27,training_log_20260327_092038.csv,184.38886813809503
2271,-50.0,1,training_log_20260327_092038.csv,174.6897555576391
2272,166.02930970359634,21,training_log_20260327_092038.csv,174.60918277635147
2273,175.69066352218104,30,training_log_20260327_092038.csv,175.30730597266856
2274,178.10938721870684,20,training_log_20260327_092038.csv,176.24029297192388
2275,174.33926394501728,20,training_log_20260327_092038.csv,171.73354141045888
2276,182.55005425017745,27,training_log_20260327_092038.csv,170.02241904083888
2277,183.28330855767604,28,training_log_20260327_092038.csv,170.15015221023336
2278,179.25464081776687,46,training_log_20260327_092038.csv,170.17981073461223
2279,212.5270161545193,37,training_log_20260327_092038.csv,172.5690579979726
2280,198.06132280510096,34,training_log_20260327_092038.csv,174.5608201381811
2281,158.32192400363698,14,training_log_20260327_092038.csv,173.81111571910097
2282,157.27409686514164,23,training_log_20260327_092038.csv,172.63509386491756
2283,190.67687848606835,23,training_log_20260327_092038.csv,176.12677696443205
2284,186.95275072720156,24,training_log_20260327_092038.csv,173.58273494572094
2285,215.80033075201783,40,training_log_20260327_092038.csv,176.0211030321883
2286,153.64095981570324,39,training_log_20260327_092038.csv,171.2926381896628
2287,190.48134774993724,29,training_log_20260327_092038.csv,171.1336423668976
2288,165.21793655266384,24,training_log_20260327_092038.csv,171.42998836096876
2289,189.2815849782032,28,training_log_20260327_092038.csv,169.48800406811466
2290,193.39003125550707,29,training_log_20260327_092038.csv,170.04414040804116
2291,178.9229626006956,29,training_log_20260327_092038.csv,181.49028853807596
2292,204.7189135326804,29,training_log_20260327_092038.csv,183.42476872953014
2293,202.33840005357823,27,training_log_20260327_092038.csv,184.7571555561
2294,166.11127442110978,28,training_log_20260327_092038.csv,184.15724991622014
2295,205.26360772595285,27,training_log_20260327_092038.csv,185.70346710526692
2296,105.09812580415527,5,training_log_20260327_092038.csv,181.8308706829658
2297,190.1562333812048,23,training_log_20260327_092038.csv,182.17451692414224
2298,178.869704614543,23,training_log_20260327_092038.csv,182.15527011398106
2299,193.5069470044368,25,training_log_20260327_092038.csv,181.20426665647693
2300,153.16714107180192,51,training_log_20260327_092038.csv,178.95955756981198
2301,174.5639198414067,20,training_log_20260327_092038.csv,179.77165736170045
2302,165.35563438999992,18,training_log_20260327_092038.csv,180.17573423794337
2303,267.4184034097312,54,training_log_20260327_092038.csv,184.01281048412653
2304,209.2307002452032,31,training_log_20260327_092038.csv,185.12670796002664
2305,169.07567582165282,26,training_log_20260327_092038.csv,182.79047521350836
2306,168.9477600134756,20,training_log_20260327_092038.csv,183.55581522339696
2307,219.28427100330904,40,training_log_20260327_092038.csv,184.99596138606557
2308,162.47789013574533,25,training_log_20260327_092038.csv,184.85895906521964
2309,161.03600507997467,16,training_log_20260327_092038.csv,183.44668007030822
2310,14.01984895990298,200,training_log_20260327_092038.csv,174.47817095552801
2311,171.53686115956526,25,training_log_20260327_092038.csv,174.10886588347148
2312,118.82116088291475,54,training_log_20260327_092038.csv,169.8139782509832
2313,166.40585389824844,29,training_log_20260327_092038.csv,168.01735094321674
2314,142.01590076739154,16,training_log_20260327_092038.csv,166.8125822605308
2315,174.01338825474667,22,training_log_20260327_092038.csv,165.2500712869705
2316,163.94654098267543,22,training_log_20260327_092038.csv,168.1924920458965
2317,243.7626784554149,50,training_log_20260327_092038.csv,170.872814299607
2318,196.02750475254956,30,training_log_20260327_092038.csv,171.73070430650733
2319,150.39061264149458,112,training_log_20260327_092038.csv,169.57488758836024
2320,264.6467543043615,47,training_log_20260327_092038.csv,175.1488682499882
2321,242.93399953631376,44,training_log_20260327_092038.csv,178.56737223473357
2322,184.26819675786788,53,training_log_20260327_092038.csv,179.51300035312696
2323,162.75068315477603,29,training_log_20260327_092038.csv,174.2796143403792
2324,154.7565366091369,16,training_log_20260327_092038.csv,171.55590615857585
2325,129.63017107088046,13,training_log_20260327_092038.csv,169.58363092103727
2326,182.90264841340883,27,training_log_20260327_092038.csv,170.28137534103394
2327,144.84673744314298,11,training_log_20260327_092038.csv,166.55949866302564
2328,168.24259090718516,27,training_log_20260327_092038.csv,166.84773370159763
2329,154.84537319355402,18,training_log_20260327_092038.csv,166.5382021072766
2330,153.04494049034923,173,training_log_20260327_092038.csv,173.4894566837989
2331,195.47216269907693,66,training_log_20260327_092038.csv,174.68622176077446
2332,159.2798048001298,19,training_log_20260327_092038.csv,176.70915395663525
2333,159.27046959281495,26,training_log_20260327_092038.csv,176.35238474136355
2334,133.42668837192593,15,training_log_20260327_092038.csv,175.92292412159026
2335,161.88115518952978,27,training_log_20260327_092038.csv,175.31631246832944
2336,152.2671524619083,18,training_log_20260327_092038.csv,174.7323430422911
2337,151.96956313072715,17,training_log_20260327_092038.csv,170.1426872760567
2338,163.90443122748985,19,training_log_20260327_092038.csv,168.5365335998037
2339,177.6713392950361,22,training_log_20260327_092038.csv,169.90056993248078
2340,185.5261323239722,23,training_log_20260327_092038.csv,165.9445388334613
2341,154.52098596742877,20,training_log_20260327_092038.csv,161.52388815501706
2342,171.74726588228472,24,training_log_20260327_092038.csv,160.8978416112379
2343,238.536711048566,45,training_log_20260327_092038.csv,164.6871430059274
2344,244.38088280736605,50,training_log_20260327_092038.csv,169.16836031583884
2345,198.12473456029252,26,training_log_20260327_092038.csv,172.59308849030944
2346,127.73589595485916,12,training_log_20260327_092038.csv,169.83475086738196
2347,136.40150516328353,13,training_log_20260327_092038.csv,169.412489253389
2348,139.02839888909114,16,training_log_20260327_092038.csv,167.95177965248428
2349,150.89815926765323,18,training_log_20260327_092038.csv,167.75441895618926
2350,168.64760859778053,18,training_log_20260327_092038.csv,168.53455236156083
2351,144.08282524523216,19,training_log_20260327_092038.csv,165.9650854888686
2352,155.46353406690275,15,training_log_20260327_092038.csv,165.77427195220724
2353,161.5960336715745,27,training_log_20260327_092038.csv,165.89055015614522
2354,179.50492189634127,22,training_log_20260327_092038.csv,168.19446183236602
2355,174.12830020169878,20,training_log_20260327_092038.csv,168.8068190829744
2356,167.57384208165314,28,training_log_20260327_092038.csv,169.57215356396168
2357,161.42551250637052,19,training_log_20260327_092038.csv,170.04495103274385
2358,191.6488787457081,23,training_log_20260327_092038.csv,171.43217340865476
2359,214.30670968724388,38,training_log_20260327_092038.csv,173.26394192826515
2360,183.75929818404663,40,training_log_20260327_092038.csv,173.1756002212689
2361,193.27089207296515,27,training_log_20260327_092038.csv,175.1130955265457
2362,147.51301531679468,16,training_log_20260327_092038.csv,173.90138299827117
2363,166.95994747637135,20,training_log_20260327_092038.csv,170.32254481966146
2364,130.58763010391232,15,training_log_20260327_092038.csv,164.63288218448878
2365,178.09489474367916,22,training_log_20260327_092038.csv,163.6313901936581
2366,171.84725935140398,44,training_log_20260327_092038.csv,165.83695836348537
2367,210.74468453415236,30,training_log_20260327_092038.csv,169.55411733202877
2368,181.6467141414996,30,training_log_20260327_092038.csv,171.6850330946492
2369,187.10550706097357,32,training_log_20260327_092038.csv,173.4954004843152
2370,248.89740494916597,52,training_log_20260327_092038.csv,177.50789030188452
2371,256.4261366739098,50,training_log_20260327_092038.csv,183.12505587331836
2372,156.27265315989388,20,training_log_20260327_092038.csv,183.16551182796792
2373,169.7447509311104,21,training_log_20260327_092038.csv,183.57294769094472
2374,141.82430922060794,15,training_log_20260327_092038.csv,181.68891705715808
2375,170.33670069248342,21,training_log_20260327_092038.csv,181.4993370816973
2376,138.89345341999402,39,training_log_20260327_092038.csv,180.06531764861433
2377,198.3049307414135,45,training_log_20260327_092038.csv,181.9092885603665
2378,160.44459534314709,21,training_log_20260327_092038.csv,180.34907439023843
2379,180.09420451438865,25,training_log_20260327_092038.csv,178.63844913159568
2380,142.87200884715213,17,training_log_20260327_092038.csv,176.59408466475094
2381,174.30966447233715,18,training_log_20260327_092038.csv,175.64602328471955
2382,166.403006461642,24,training_log_20260327_092038.csv,176.59052284196193
2383,163.06358962481866,18,training_log_20260327_092038.csv,176.39570494938428
2384,193.05466553509547,24,training_log_20260327_092038.csv,179.51905672094344
2385,211.55196365401693,38,training_log_20260327_092038.csv,181.19191016646033
2386,199.74037199407465,27,training_log_20260327_092038.csv,182.58656579859385
2387,163.64660715531872,22,training_log_20260327_092038.csv,180.23166192965218
2388,199.9747299138354,26,training_log_20260327_092038.csv,181.148062718269
2389,172.0952598859628,22,training_log_20260327_092038.csv,180.39755035951845
2390,148.9188954268245,21,training_log_20260327_092038.csv,175.39862488340134
2391,143.74551656949865,15,training_log_20260327_092038.csv,169.7645938781808
2392,157.9338189678297,15,training_log_20260327_092038.csv,169.84765216857758
2393,174.9796478061428,26,training_log_20260327_092038.csv,170.10939701232923
2394,142.6200596198591,13,training_log_20260327_092038.csv,170.14918453229177
2395,135.87333400654808,12,training_log_20260327_092038.csv,168.426016197995
2396,161.77089106252242,24,training_log_20260327_092038.csv,169.56988808012142
2397,184.82610099394367,31,training_log_20260327_092038.csv,168.89594659274792
2398,179.17801370559334,26,training_log_20260327_092038.csv,169.83261751087025
2399,170.452121801167,29,training_log_20260327_092038.csv,169.35051337520915
2400,216.09410916155628,37,training_log_20260327_092038.csv,173.01161839092936
2401,136.4842697433453,14,training_log_20260327_092038.csv,171.12034865447976
2402,158.97061857794557,20,training_log_20260327_092038.csv,170.74872926029497
2403,178.91045085794215,21,training_log_20260327_092038.csv,171.54107232195113
2404,143.89792296491828,13,training_log_20260327_092038.csv,169.08323519344225
2405,110.64635968479377,8,training_log_20260327_092038.csv,164.0379549949811
2406,195.14089015564284,137,training_log_20260327_092038.csv,163.80798090305953
2407,161.51665371847054,19,training_log_20260327_092038.csv,163.7014832312171
2408,171.8549863622043,16,training_log_20260327_092038.csv,162.29549605363553
2409,153.04961925123345,17,training_log_20260327_092038.csv,161.3432140218991
2410,154.78302348160082,16,training_log_20260327_092038.csv,161.63642042463792
2411,151.09530254120455,17,training_log_20260327_092038.csv,162.00390972322322
2412,264.6461021342821,53,training_log_20260327_092038.csv,167.33952388154583
2413,184.53258961956203,21,training_log_20260327_092038.csv,167.81717097221676
2414,218.7912303158602,40,training_log_20260327_092038.csv,171.62572950701684
2415,187.984178309823,22,training_log_20260327_092038.csv,174.23127172218057
2416,206.4538006708123,24,training_log_20260327_092038.csv,176.4654172025951
2417,165.04799751131495,32,training_log_20260327_092038.csv,175.47651202846365
2418,139.6754074454298,17,training_log_20260327_092038.csv,173.50138171545547
2419,184.2705301603669,18,training_log_20260327_092038.csv,174.19230213341547
2420,139.95976893738273,15,training_log_20260327_092038.csv,170.38558512220678
2421,150.06169986599218,14,training_log_20260327_092038.csv,171.06445662833912
2422,28.14009203290912,200,training_log_20260327_092038.csv,164.52293030108729
2423,243.54111053119277,48,training_log_20260327_092038.csv,167.75446328474982
2424,180.85539249659064,25,training_log_20260327_092038.csv,169.60233676133345
2425,201.66381501908717,28,training_log_20260327_092038.csv,174.1532095280481
2426,157.24907861951206,18,training_log_20260327_092038.csv,172.25861895124157
2427,166.0826825513755,20,training_log_20260327_092038.csv,172.48692039288682
2428,183.13900451243092,24,training_log_20260327_092038.csv,173.05112130039817
2429,175.91958313904547,25,training_log_20260327_092038.csv,174.19461949478878
2430,143.21920419101127,22,training_log_20260327_092038.csv,173.61642853025927
2431,190.41588848135365,36,training_log_20260327_092038.csv,175.58245782726675
2432,174.0504358908321,21,training_log_20260327_092038.csv,171.05267451509422
2433,190.78670865323016,23,training_log_20260327_092038.csv,171.36538046677762
2434,161.07013920753388,22,training_log_20260327_092038.csv,168.47932591136131
2435,24.20286017339093,200,training_log_20260327_092038.csv,160.29026000453973
2436,185.1056100400041,25,training_log_20260327_092038.csv,159.2228504729993
2437,104.68737302056824,2,training_log_20260327_092038.csv,156.204819248462
2438,172.1766264133656,20,training_log_20260327_092038.csv,157.82988019685877
2439,172.9932451253635,27,training_log_20260327_092038.csv,157.2660159451086
2440,144.90366065020316,15,training_log_20260327_092038.csv,157.51321053074963
2441,219.1521404991713,40,training_log_20260327_092038.csv,160.96773256240857
2442,187.63109307401535,24,training_log_20260327_092038.csv,168.9422826144639
2443,168.53291029861833,21,training_log_20260327_092038.csv,165.1918726028352
2444,220.49584841124008,52,training_log_20260327_092038.csv,167.17389539856762
2445,196.2537315853161,25,training_log_20260327_092038.csv,166.90339122687908
2446,201.67157088440183,28,training_log_20260327_092038.csv,169.1245158401236
2447,182.77815586017888,23,training_log_20260327_092038.csv,169.95928950556373
2448,148.66299825738514,14,training_log_20260327_092038.csv,168.23548919281146
2449,151.72044602601392,21,training_log_20260327_092038.csv,167.02553233715986
2450,100.0,1,training_log_20260327_092038.csv,164.8645721276093
2451,172.28571755282206,16,training_log_20260327_092038.csv,163.95806358118273
2452,112.7250650579138,6,training_log_20260327_092038.csv,160.89179503953682
2453,176.6818927989708,22,training_log_20260327_092038.csv,160.18655424682385
2454,107.31846916617825,6,training_log_20260327_092038.csv,157.49897074475606
2455,172.18077264872528,23,training_log_20260327_092038.csv,164.89786636852278
2456,161.3975165171355,18,training_log_20260327_092038.csv,163.71246169237935
2457,116.44744006647954,7,training_log_20260327_092038.csv,164.30046504467492
2458,160.74977284534356,17,training_log_20260327_092038.csv,163.72912236627383
2459,166.00536953581673,22,training_log_20260327_092038.csv,163.3797285867965
2460,152.09696006656696,16,training_log_20260327_092038.csv,163.73939355761468
2461,176.20752200383464,27,training_log_20260327_092038.csv,161.59216263284785
2462,147.76183556521647,20,training_log_20260327_092038.csv,159.5986997574079
2463,238.58047885913533,40,training_log_20260327_092038.csv,163.10107818543375
2464,196.36635325897285,26,training_log_20260327_092038.csv,161.89460342782039
2465,144.96705703941916,19,training_log_20260327_092038.csv,159.33026970052555
2466,199.6287201333741,30,training_log_20260327_092038.csv,159.22812716297415
2467,194.91236558455623,21,training_log_20260327_092038.csv,159.83483764919302
2468,169.86717926053797,22,training_log_20260327_092038.csv,160.89504669935067
2469,-6.817472082277631,200,training_log_20260327_092038.csv,152.96815079393608
2470,169.98293092239015,22,training_log_20260327_092038.csv,156.4672973400556
2471,192.36813456801872,31,training_log_20260327_092038.csv,157.47141819081543
2472,139.24444256113048,14,training_log_20260327_092038.csv,158.79738706597624
2473,180.19167014736843,27,training_log_20260327_092038.csv,158.97287593339612
2474,167.74983773274096,16,training_log_20260327_092038.csv,161.99444436172428
2475,165.9860158351211,18,training_log_20260327_092038.csv,161.68470652104406
2476,185.277511862606,22,training_log_20260327_092038.csv,162.87870628831757
2477,183.2015956599521,27,training_log_20260327_092038.csv,166.21641406799122
2478,234.9503517410593,53,training_log_20260327_092038.csv,169.926443012777
2479,164.3085859169397,19,training_log_20260327_092038.csv,169.84160383183317
2480,108.38611403574384,9,training_log_20260327_092038.csv,167.656061530292
2481,158.08535756288398,18,training_log_20260327_092038.csv,166.74995330824447
2482,188.86870422167905,27,training_log_20260327_092038.csv,168.8052967410676
2483,162.23528862624136,23,training_log_20260327_092038.csv,164.9880372294229
2484,146.5445850176934,19,training_log_20260327_092038.csv,162.49694881735894
2485,184.16905969939003,25,training_log_20260327_092038.csv,164.45704895035746
2486,187.6566905336557,25,training_log_20260327_092038.csv,163.85844747037154
2487,188.35691126054888,29,training_log_20260327_092038.csv,163.53067475417117
2488,153.18106537370244,108,training_log_20260327_092038.csv,162.6963690598294
2489,190.29912217044216,39,training_log_20260327_092038.csv,172.5521987724654
2490,166.21203955809594,20,training_log_20260327_092038.csv,172.36365420425068
2491,241.90317360881403,42,training_log_20260327_092038.csv,174.84040615629047
2492,162.65610736430892,17,training_log_20260327_092038.csv,176.01098939644936
2493,131.1966863836606,11,training_log_20260327_092038.csv,173.561240208264
2494,251.93531114590536,48,training_log_20260327_092038.csv,177.7705138789222
2495,215.53992083928568,47,training_log_20260327_092038.csv,180.24820912913043
2496,174.41650978691723,17,training_log_20260327_092038.csv,179.70515902534598
2497,100.0,1,training_log_20260327_092038.csv,175.54507924234838
2498,165.86941195261602,24,training_log_20260327_092038.csv,172.09103225292623
2499,109.039825961157,4,training_log_20260327_092038.csv,169.3275942551371
2500,116.1207735110113,5,training_log_20260327_092038.csv,169.71432722890046
