episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
45,179.2727696828892,48,1,0,0,1.4109944392572713,0.2
46,148.38140860169167,16,1,0,0,1.4995014061466647,0.2
47,189.25247719761933,35,1,0,0,1.3338238479484201,0.2
48,175.70977416698213,66,1,0,0,1.487469524697961,0.2
49,21.302275297961213,200,0,0,1,3.2920816507878214,0.2
50,16.90453985547282,200,0,0,1,3.4155899734910444,0.2
51,185.89585848766546,36,1,0,0,1.2315405849764687,0.2
52,167.99139354960454,18,1,0,0,1.3835265171195246,0.2
53,3.656250004672756,200,0,0,1,7.797975918942887,0.2
54,39.233461593775154,200,0,0,1,6.4503100825487785,0.2
55,9.279960033749312,200,0,0,1,4.789528301039928,0.2
56,17.677079317572126,200,0,0,1,5.450677646238097,0.2
57,13.012314409953678,200,0,0,1,4.206968372500888,0.2
58,82.48735994267741,200,0,0,1,4.445819606586944,0.2
59,52.003156821576866,200,0,0,1,3.608649580699966,0.2
60,89.79387198163067,200,0,0,1,3.1446270899643545,0.2
61,-1.013094855722065,200,0,0,1,5.529910694274331,0.2
62,55.76339081822545,200,0,0,1,4.015829998050807,0.2
63,84.87183476860564,200,0,0,1,2.00236415802069,0.2
64,158.70414049902212,63,1,0,0,1.4958819713218747,0.2
65,158.17440349527726,13,1,0,0,1.340357317764793,0.2
66,143.1252281746871,200,0,0,1,2.4302863343192107,0.2
67,169.9055138657808,62,1,0,0,1.3038469755261795,0.2
68,183.66814989326292,88,1,0,0,1.4732699033624561,0.2
69,118.26946145192326,200,0,0,1,2.9610954616130924,0.2
70,15.201773052862265,73,0,0,0,3.8248317468448176,0.2
71,51.8187261382736,200,0,0,1,3.1973027750420724,0.2
72,100.8582689197801,200,0,0,1,1.8005183661885442,0.2
73,130.7695184642931,25,1,0,0,1.4819781992822263,0.2
74,121.29711062183264,6,1,0,0,1.423674591688095,0.2
75,131.66050547948944,18,1,0,0,1.4846335651450833,0.2
76,219.43823365080488,153,1,0,0,1.4611159522448878,0.2
77,185.69349043938337,54,1,0,0,1.4421027340108448,0.2
78,166.65301172775906,30,1,0,0,1.4930188198786487,0.2
79,140.02658419633937,15,1,0,0,1.4204504561635496,0.2
80,190.88645362363462,31,1,0,0,1.4883174671675479,0.2
81,191.266881304539,27,1,0,0,1.390637184917519,0.2
82,37.47767109359702,200,0,0,1,3.3936109452098244,0.2
83,220.7645031403356,145,1,0,0,1.4943951220301965,0.2
84,25.793052217714887,200,0,0,1,4.842300782552458,0.2
85,81.60010443163507,200,0,0,1,2.2556117322722518,0.2
86,56.62608752875674,200,0,0,1,2.6972897102864835,0.2
87,201.18838703443325,154,1,0,0,1.3912707769150587,0.2
88,197.6437860130935,86,1,0,0,1.4223348618987819,0.2
89,189.32736181856706,31,1,0,0,1.4604315875303757,0.2
90,164.46938897533124,145,1,0,0,1.4720172073396756,0.2
91,7.641196713401949,200,0,0,1,4.311821234993712,0.2
92,49.42487409691732,200,0,0,1,4.073211045500392,0.2
93,159.97629245580882,190,1,0,0,1.4522026608167984,0.2
94,190.89436325028655,28,1,0,0,1.288984858737867,0.2
95,175.211167647595,80,1,0,0,1.467745267269894,0.2
96,129.53409754594477,46,1,0,0,1.4894477327130848,0.2
97,217.78355553677895,135,1,0,0,1.4626538006660865,0.2
98,100.0,1,1,0,0,1.4243614425136957,0.2
99,167.64461074235405,20,1,0,0,1.4145459492800116,0.2
100,106.45257711041964,8,1,0,0,1.4262982680965006,0.2
101,189.65373169397753,44,1,0,0,1.4713882484034004,0.2
102,138.92900114905711,18,1,0,0,1.3690457033337935,0.2
103,149.7963390066562,17,1,0,0,1.4281354368949704,0.2
104,180.29961751619848,25,1,0,0,1.4974600092520076,0.2
105,161.53978024332432,48,1,0,0,1.4757856665882059,0.2
106,157.2443637063673,24,1,0,0,1.4992668271083969,0.2
107,192.02910497129253,20,1,0,0,1.3377211138869787,0.2
108,241.27004043620278,54,1,0,0,1.3722526032590108,0.2
109,184.422107631264,25,1,0,0,1.3233792964101692,0.2
110,190.9713810097325,40,1,0,0,1.4638235988154342,0.2
111,184.23997376944612,67,1,0,0,1.4731618248609706,0.2
112,147.78570693438925,40,1,0,0,1.4148379856163897,0.2
113,149.40971111749505,21,1,0,0,1.434429271270588,0.2
114,215.67685108256111,32,1,0,0,1.3965090868235304,0.2
115,191.91769007854703,38,1,0,0,1.3769513290906856,0.2
116,134.01921345732407,15,1,0,0,1.3722358769183824,0.2
117,219.0752266605374,43,1,0,0,1.299555932604764,0.2
118,173.9145035951396,21,1,0,0,1.3434765217522937,0.2
119,177.5629418842115,26,1,0,0,1.4169564417579061,0.2
120,85.08142638169113,200,0,0,1,3.397005115236402,0.2
121,170.2646991794545,32,1,0,0,1.4431430519626303,0.2
122,139.27210123206845,200,0,0,1,2.1394645657487064,0.2
123,169.70814503336118,18,1,0,0,1.2250584517157097,0.2
124,154.71613746365477,18,1,0,0,1.4583122113020424,0.2
125,114.77828141325614,9,1,0,0,1.4314554018255783,0.2
126,148.82612432171933,18,1,0,0,1.4912352448737503,0.2
127,156.10271850626103,33,1,0,0,1.4300938774793632,0.2
128,157.31557179401256,152,1,0,0,1.4553839222976248,0.2
129,165.32703287008275,30,1,0,0,1.4755686339233938,0.2
130,156.20624292508987,20,1,0,0,1.3764639294080452,0.2
131,132.62410381684282,21,1,0,0,1.4619302504154412,0.2
132,158.88991835530868,50,1,0,0,1.4093700522943509,0.2
133,35.27459382098528,200,0,0,1,2.496289782769927,0.2
134,189.58026617712198,22,1,0,0,1.2639483515184513,0.2
135,34.71959388160636,200,0,0,1,4.414832827325496,0.2
136,170.75115276951914,20,1,0,0,1.427960019556871,0.2
137,183.43098751690968,25,1,0,0,1.3639125320960541,0.2
138,188.18223545596382,21,1,0,0,1.420949742461752,0.2
139,170.81515088594475,19,1,0,0,1.2768925182083335,0.2
140,167.90660245236614,27,1,0,0,1.4592623415105388,0.2
141,74.7360061350508,200,0,0,1,3.386869169636341,0.2
142,207.121905631582,37,1,0,0,1.3980692888607689,0.2
143,126.51850891065111,175,1,0,0,1.4634459255761585,0.2
144,167.75407157230893,128,1,0,0,1.4889938777397846,0.2
145,157.15848075297384,25,1,0,0,1.4201856326212203,0.2
146,155.92867331404756,15,1,0,0,1.3581647483980832,0.2
147,148.09877664254424,19,1,0,0,1.376996471424514,0.2
148,177.87311664716253,61,1,0,0,1.4226908053556524,0.2
149,246.0720355269231,147,1,0,0,1.4776449739676976,0.2
150,133.59348606766005,200,0,0,1,2.7439208418904957,0.2
151,133.04390858785698,13,1,0,0,1.3720316106413222,0.2
152,75.38071473868908,200,0,0,1,2.7278416425313488,0.2
153,236.6409654866561,81,1,0,0,1.4210190785776688,0.2
154,102.72767210602596,200,0,0,1,2.951671061462256,0.2
155,139.74817882946277,200,0,0,1,3.559952927439607,0.2
156,164.58526294963661,39,1,0,0,1.4639724029424288,0.2
157,54.20216707555438,200,0,0,1,3.1564341000185703,0.2
158,193.79669255081168,57,1,0,0,1.38153274490034,0.2
159,178.14992139849625,24,1,0,0,1.4826435596668206,0.2
160,194.43453377362067,27,1,0,0,1.202549391300223,0.2
161,202.22022188792292,38,1,0,0,1.4688919242462222,0.2
162,149.19761851453802,15,1,0,0,1.2815530502867003,0.2
163,121.45723393173151,8,1,0,0,1.4789878062204522,0.2
164,151.53067377058224,16,1,0,0,1.3275218150216874,0.2
165,145.51321902712505,25,1,0,0,1.3434929461995977,0.2
166,165.39614913305132,17,1,0,0,1.2639388276510288,0.2
167,181.29348934940725,39,1,0,0,1.493690487972727,0.2
168,139.22907526780267,200,0,0,1,2.6767252215505586,0.2
169,70.89373966000768,200,0,0,1,2.7863090200118505,0.2
170,222.1228500898611,36,1,0,0,1.419290110011312,0.2
171,20.353244564111005,200,0,0,1,4.63819314504869,0.2
172,187.00537515648685,22,1,0,0,1.3571163676219082,0.2
173,173.78182758318638,34,1,0,0,1.414818645448736,0.2
174,140.5939260969984,14,1,0,0,1.4588286671845505,0.2
175,147.5653155769736,70,1,0,0,1.4744002489553025,0.2
176,159.1267990332986,23,1,0,0,1.3779040592709193,0.2
177,183.96960268876546,21,1,0,0,1.2940911513281388,0.2
178,149.10846295918554,18,1,0,0,1.4012331091209698,0.2
179,138.42983810190955,12,1,0,0,1.3554356218331007,0.2
180,178.87064651229875,21,1,0,0,1.115124574249047,0.2
181,192.0858635313187,21,1,0,0,1.4578195070031335,0.2
182,137.53518078291847,13,1,0,0,1.321978459996565,0.2
183,168.5859500121855,23,1,0,0,1.2894381089091624,0.2
184,175.98155475826093,26,1,0,0,1.4697495339084186,0.2
185,109.3378332984853,4,1,0,0,1.28313901260572,0.2
186,151.84347778322785,15,1,0,0,1.246258663075201,0.2
187,196.33115659980584,56,1,0,0,1.4973152260145797,0.2
188,137.96257903795342,16,1,0,0,1.4432938858114628,0.2
189,175.9378226837049,24,1,0,0,1.4712233844497162,0.2
190,159.9528807983744,20,1,0,0,1.372901790503632,0.2
191,187.97697453788697,96,1,0,0,1.437406605008973,0.2
192,141.05076056065053,21,1,0,0,1.4694204010050873,0.2
193,154.7641263242968,15,1,0,0,1.4545502687570664,0.2
194,169.678175564733,17,1,0,0,1.375372334855346,0.2
195,130.83451901270777,11,1,0,0,1.3351627706613483,0.2
196,118.42454859331895,10,1,0,0,1.3845322943311364,0.2
197,95.08415068163977,200,0,0,1,1.9485636625591436,0.2
198,189.64269190646877,24,1,0,0,1.3013317377017082,0.2
199,136.09378104695259,10,1,0,0,1.34738819711889,0.2
200,156.36662106956797,46,1,0,0,1.4801456127178951,0.2
201,201.73613995959096,54,1,0,0,1.4724216063107638,0.2
202,162.5167498274927,25,1,0,0,1.3517069198786686,0.2
203,160.02228545201973,21,1,0,0,1.4492279071278322,0.2
204,183.9942441762303,21,1,0,0,1.4548751468538188,0.2
205,209.9904263791995,55,1,0,0,1.4791920616986949,0.2
206,188.65004297469636,30,1,0,0,1.4689748921121997,0.2
207,201.99234531800556,104,1,0,0,1.49193182616708,0.2
208,149.177757784208,15,1,0,0,1.4847733985425076,0.2
209,112.94429052061476,5,1,0,0,1.4155286002836132,0.2
210,135.75924832170182,13,1,0,0,1.3429996676387788,0.2
211,183.50483753257274,26,1,0,0,1.4455275816872382,0.2
212,173.32077570954434,22,1,0,0,1.2070884213086546,0.2
213,132.2744056126049,12,1,0,0,1.3002496320249308,0.2
214,198.53837494337168,39,1,0,0,1.4875075335922632,0.2
215,161.0741413193604,78,1,0,0,1.3417638175076163,0.2
216,154.3913376080543,18,1,0,0,1.4154425745962598,0.2
217,158.8095209761706,17,1,0,0,1.3796748182073193,0.2
218,200.17011167870334,44,1,0,0,1.4483659900699206,0.2
219,221.28533788084383,72,1,0,0,1.4962670420774684,0.2
220,179.00449011018998,38,1,0,0,1.4946307567913288,0.2
221,162.62586131492492,21,1,0,0,1.370828879775887,0.2
222,203.11181874532843,94,1,0,0,1.4933434811511022,0.2
223,177.57076213094473,27,1,0,0,1.4502483141616924,0.2
224,190.9526878681546,139,1,0,0,1.4515133220480776,0.2
225,161.14993698454842,30,1,0,0,1.352160257838741,0.2
226,151.58330688853974,20,1,0,0,1.2138930288664518,0.2
227,205.89431474276643,34,1,0,0,1.2371422017234301,0.2
228,160.36176759281796,27,1,0,0,1.4228531920791083,0.2
229,144.80722860014424,19,1,0,0,1.4705744646704817,0.2
230,154.2634095288689,19,1,0,0,1.3219922880279473,0.2
231,211.9662164473283,101,1,0,0,1.4208922349679238,0.2
232,148.50864377131256,18,1,0,0,1.4054449785825076,0.2
233,142.70183397967736,17,1,0,0,1.4082399501545957,0.2
234,166.4536941688314,23,1,0,0,1.4114004454352511,0.2
235,146.37798271472857,18,1,0,0,1.283772277212929,0.2
236,150.6719418981405,15,1,0,0,1.321177079254926,0.2
237,195.00066927155166,112,1,0,0,1.385836314841852,0.2
238,192.01827199933618,28,1,0,0,1.2879916381587646,0.2
239,147.90910105791488,24,1,0,0,1.498693406818872,0.2
240,160.5127485852036,18,1,0,0,1.445996266481222,0.2
241,142.32880162817912,41,1,0,0,1.4977956221286597,0.2
242,149.2067708171376,21,1,0,0,1.442260150247968,0.2
243,161.8250673371152,17,1,0,0,1.4126789175654073,0.2
244,193.61341747639415,29,1,0,0,1.4637786976176284,0.2
245,146.8236414004339,20,1,0,0,1.4109317625997375,0.2
246,152.51060557834637,20,1,0,0,1.4701698432684838,0.2
247,205.52638250363418,26,1,0,0,1.3816403943975024,0.2
248,149.95809368442917,23,1,0,0,1.489433452807616,0.2
249,153.16874266192576,16,1,0,0,1.265386499026812,0.2
250,121.52928566161616,7,1,0,0,1.3793037356939046,0.2
251,168.91142472659124,19,1,0,0,1.4455895522530635,0.2
252,113.87743852127142,7,1,0,0,1.3935822132627018,0.2
253,182.2397208201349,22,1,0,0,1.445816754018927,0.2
254,190.87399625293915,26,1,0,0,1.3237862987397555,0.2
255,126.46896989510807,9,1,0,0,1.431791342850986,0.2
256,172.21234596755056,19,1,0,0,1.329757486053935,0.2
257,167.72820579642226,23,1,0,0,1.3839966480057209,0.2
258,166.01599240017828,24,1,0,0,1.3125067249854068,0.2
259,191.0105957549797,24,1,0,0,1.4309498654335675,0.2
260,175.86221132699455,22,1,0,0,1.3238188423350812,0.2
261,179.19047258759122,30,1,0,0,1.3244096151384779,0.2
262,180.1478580683545,22,1,0,0,1.3414336011574142,0.2
263,131.71288579852362,10,1,0,0,1.431446837385489,0.2
264,161.90735483378523,18,1,0,0,1.3928711484635123,0.2
265,133.1138985431685,12,1,0,0,1.2622020863337216,0.2
266,126.47861779000874,9,1,0,0,1.4831381395086791,0.2
267,166.4427653232474,22,1,0,0,1.4901558865236757,0.2
268,134.85369569220842,11,1,0,0,1.3491110653623102,0.2
269,173.30348873394937,26,1,0,0,1.4694600127575757,0.2
270,159.39834114803605,18,1,0,0,1.4963699563212507,0.2
271,205.65701525794728,35,1,0,0,1.2964837372790594,0.2
272,179.152062478029,21,1,0,0,1.3135977092266558,0.2
273,161.84212406664744,19,1,0,0,1.3971973771750898,0.2
274,157.64121110198437,20,1,0,0,1.301737286708086,0.2
275,169.71562269521806,24,1,0,0,1.3393954434349855,0.2
276,186.98051438919475,26,1,0,0,1.4831826427580046,0.2
277,181.7883116387602,23,1,0,0,1.3398734268694226,0.2
278,103.6542025439195,2,1,0,0,1.4710803237589054,0.2
279,146.04645752954087,14,1,0,0,1.3960875145087568,0.2
280,124.37963233206318,10,1,0,0,1.33046023324496,0.2
281,201.54275009512037,25,1,0,0,1.3949061326313066,0.2
282,152.21459186611656,18,1,0,0,1.4008350214607914,0.2
283,182.25533594150306,26,1,0,0,1.4513114780406615,0.2
284,260.6364180648252,58,1,0,0,1.4566970493687714,0.2
285,159.0563905811746,23,1,0,0,1.3209113350218957,0.2
286,199.61871308176177,77,1,0,0,1.405579801769282,0.2
287,156.6742809445086,14,1,0,0,1.3883980552093398,0.2
288,191.00888289424324,110,1,0,0,1.4454573154984414,0.2
289,182.5036011940686,19,1,0,0,1.3340627058780807,0.2
290,136.5345628580146,12,1,0,0,1.4780836912634023,0.2
291,175.07139690939204,49,1,0,0,1.4029624670962821,0.2
292,150.57342816989774,18,1,0,0,1.3964485743660537,0.2
293,160.99314170993395,17,1,0,0,1.4937564646194026,0.2
294,168.72837388321943,22,1,0,0,1.476676360705867,0.2
295,124.29983983413157,13,1,0,0,1.4516488273751609,0.2
296,129.9294913448018,13,1,0,0,1.3425293548927106,0.2
297,198.99001573369384,29,1,0,0,1.4832189953091468,0.2
298,165.457072103928,19,1,0,0,1.361772644291065,0.2
299,176.64098133174426,24,1,0,0,1.4397119313852924,0.2
300,192.61427244724342,30,1,0,0,1.4145397323234654,0.2
301,170.6026939171368,20,1,0,0,1.278181877093214,0.2
302,183.10070479276217,45,1,0,0,1.4859359131904366,0.2
303,174.15440191119845,21,1,0,0,1.1972991494496874,0.2
304,232.4979396771957,39,1,0,0,1.3169875879022674,0.2
305,180.01678086119097,24,1,0,0,1.4641076244749742,0.2
306,180.39851171546317,24,1,0,0,1.373086673135244,0.2
307,172.11905215443926,23,1,0,0,1.350108838521367,0.2
308,144.39608471470595,13,1,0,0,1.3013912332334203,0.2
309,134.31448672258074,18,1,0,0,1.4855710220919103,0.2
310,40.075177311009476,200,0,0,1,3.2099455009233333,0.2
311,179.63215353892662,19,1,0,0,1.4730921766296279,0.2
312,123.26614148343398,10,1,0,0,1.493790933914965,0.2
313,173.26440341984826,85,1,0,0,1.463817704525355,0.2
314,195.92440307416285,30,1,0,0,1.3950900021796295,0.2
315,179.17591276061418,22,1,0,0,1.313985174484435,0.2
316,152.20872675964483,15,1,0,0,1.433441557104041,0.2
317,146.0198702636296,13,1,0,0,1.1926073915646958,0.2
318,158.32324475820676,19,1,0,0,1.3746956925049545,0.2
319,187.84017960627983,25,1,0,0,1.332840567499199,0.2
320,162.53944399367927,17,1,0,0,1.2218094318439172,0.2
321,217.51789508523913,42,1,0,0,1.4416309650805497,0.2
322,190.1289238830032,25,1,0,0,1.4837809924370484,0.2
323,161.98955985180532,18,1,0,0,1.410934641922802,0.2
324,189.59619026701097,29,1,0,0,1.4874166982805874,0.2
325,174.1930464984447,97,1,0,0,1.49973920863952,0.2
326,168.4090529600353,19,1,0,0,1.3867364015475185,0.2
327,164.06034254904887,20,1,0,0,1.4011868897800606,0.2
328,159.53971358353752,18,1,0,0,1.2957220923379085,0.2
329,180.61720513003002,20,1,0,0,1.3444799963201022,0.2
330,131.28667322898522,9,1,0,0,1.4496284767508867,0.2
331,78.75935821597717,200,0,0,1,2.1179655165640163,0.2
332,148.87773205872605,23,1,0,0,1.4230556184392527,0.2
333,191.26925257016234,30,1,0,0,1.364171919836901,0.2
334,134.29838330286697,11,1,0,0,1.4758247021958588,0.2
335,159.22668782671116,18,1,0,0,1.2037048613596324,0.2
336,186.9679725578694,27,1,0,0,1.4877213148706545,0.2
337,144.22986026603309,84,1,0,0,1.4822520259340126,0.2
338,231.2327504009199,75,1,0,0,1.4974850243686586,0.2
339,240.09160914370494,65,1,0,0,1.4494850990918016,0.2
340,235.46353779630428,48,1,0,0,1.412885349427294,0.2
341,183.48123293996403,23,1,0,0,1.3809755344600938,0.2
342,190.18721667057912,29,1,0,0,1.3991897212001245,0.2
343,82.75118830693094,200,0,0,1,2.403586649065245,0.2
344,178.37731904437243,32,1,0,0,1.4564482744259564,0.2
345,155.8391507843133,18,1,0,0,1.4154779134150375,0.2
346,116.68498092182872,5,1,0,0,1.378067206247208,0.2
347,68.84076323945237,200,0,0,1,3.1199605310949647,0.2
348,149.64037220293332,17,1,0,0,1.3557820052895067,0.2
349,161.04645294895244,51,1,0,0,1.4458537398412368,0.2
350,203.09618231452782,41,1,0,0,1.4780474359368185,0.2
351,163.38893161484842,20,1,0,0,1.2394581137555192,0.2
352,157.07305166508792,16,1,0,0,1.1904866949897346,0.2
353,167.97964147877434,25,1,0,0,1.3241322506364013,0.2
354,138.11918056574746,15,1,0,0,1.4750233973346565,0.2
355,125.7362183510692,7,1,0,0,1.335219657456407,0.2
356,135.9738518082386,14,1,0,0,1.409959385465143,0.2
357,168.39944572496012,28,1,0,0,1.3877996347742494,0.2
358,164.00291085973907,26,1,0,0,1.4732476457839936,0.2
359,160.94512356244292,49,1,0,0,1.4058996620448356,0.2
360,174.07502195561875,23,1,0,0,1.3719172729331752,0.2
361,200.30337641580644,63,1,0,0,1.4244537255021197,0.2
362,219.11110024973988,39,1,0,0,1.3003527479265424,0.2
363,141.71495920564786,16,1,0,0,1.193989357613902,0.2
364,248.4799742359018,49,1,0,0,1.4710733411403623,0.2
365,189.70295974620427,22,1,0,0,1.236475179016924,0.2
366,168.05669719082312,22,1,0,0,1.433532932817202,0.2
367,245.6330480993092,80,1,0,0,1.4867951623682816,0.2
368,159.36763574563366,75,1,0,0,1.4646396795540635,0.2
369,137.1863962897902,13,1,0,0,1.468874429916826,0.2
370,205.87992354396434,25,1,0,0,1.430914653657306,0.2
371,161.99480712644365,26,1,0,0,1.3086233310192348,0.2
372,181.7002939989905,23,1,0,0,1.2578358630850908,0.2
373,135.29487864289592,14,1,0,0,1.4058656604453397,0.2
374,169.40292584196771,23,1,0,0,1.4976071974667469,0.2
375,160.88048320485058,68,1,0,0,1.433890294163586,0.2
376,150.3172339442992,47,1,0,0,1.4447843520950203,0.2
377,109.60720895877466,3,1,0,0,1.4092883070444986,0.2
378,171.66474518485126,24,1,0,0,1.4882126264324336,0.2
379,168.8420658620165,23,1,0,0,1.417819532091593,0.2
380,211.1266977430954,33,1,0,0,1.4227591823564765,0.2
381,170.09485529120445,21,1,0,0,1.4465583152606565,0.2
382,176.45688958117051,25,1,0,0,1.2441998386670126,0.2
383,96.10505268134202,200,0,0,1,1.9974926999315896,0.2
384,180.45482687480944,80,1,0,0,1.4281822680529923,0.2
385,199.51050767246443,27,1,0,0,1.277970392471373,0.2
386,137.64526349948574,15,1,0,0,1.2929342787979874,0.2
387,184.43691088047842,45,1,0,0,1.4765789366606183,0.2
388,168.20038685964218,25,1,0,0,1.2169315607717341,0.2
389,170.4702032546293,146,1,0,0,1.3923531681777332,0.2
390,173.84623306473574,113,1,0,0,1.4916097433549602,0.2
391,144.311506167644,14,1,0,0,1.398953993764624,0.2
392,171.45827364067873,24,1,0,0,1.309869692955225,0.2
393,188.10718242423724,76,1,0,0,1.4028625902060508,0.2
394,159.91092467313715,17,1,0,0,1.253059735240725,0.2
395,114.47189917589989,200,0,0,1,1.5405990273757986,0.2
396,231.1593613425436,59,1,0,0,1.4734599160625967,0.2
397,176.82166865483194,22,1,0,0,1.2339004988710225,0.2
398,176.1641747186486,56,1,0,0,1.4330437210008142,0.2
399,156.27558131630846,16,1,0,0,1.483046462484107,0.2
400,180.31159666403306,19,1,0,0,1.3749074925753069,0.2
401,135.55670731839237,14,1,0,0,1.4287810508697136,0.2
402,161.03349804610536,21,1,0,0,1.323059010169141,0.2
403,160.17722811329295,22,1,0,0,1.2267319212517627,0.2
404,100.0,1,1,0,0,1.3101263413658522,0.2
405,166.75831310523932,61,1,0,0,1.3407210096832505,0.2
406,173.97424048561257,25,1,0,0,1.4247517616787793,0.2
407,155.080426364017,20,1,0,0,1.2610493743368463,0.2
408,147.1510112845337,200,0,0,1,3.0157577796812025,0.2
409,181.65247361840244,71,1,0,0,1.4967977873639096,0.2
410,204.26330610865463,33,1,0,0,1.328146152468837,0.2
411,172.5129258610587,26,1,0,0,1.396036404605899,0.2
412,168.50383168329614,25,1,0,0,1.4965428891390646,0.2
413,188.02242198149577,170,1,0,0,1.4767141667233799,0.2
414,184.17245304891384,25,1,0,0,1.324903653270446,0.2
415,190.41402465446185,33,1,0,0,1.2187410970637838,0.2
416,158.83308981607195,16,1,0,0,1.458813256689769,0.2
417,193.1489644535883,29,1,0,0,1.3776160845305965,0.2
418,186.69592280918056,20,1,0,0,1.2878303353506417,0.2
419,169.6153249649346,25,1,0,0,1.4378922144110964,0.2
420,189.88964027684142,23,1,0,0,1.3760684938324652,0.2
421,188.4846909868101,25,1,0,0,1.309824161025284,0.2
422,121.47072226778826,8,1,0,0,1.4149464073378657,0.2
423,169.1201406337765,24,1,0,0,1.4381857542603347,0.2
424,192.56530643990163,81,1,0,0,1.484656867070065,0.2
425,164.13846397189877,24,1,0,0,1.308161485920615,0.2
426,199.68004939417585,36,1,0,0,1.417200212353575,0.2
427,173.6568472833937,23,1,0,0,1.381897670038639,0.2
428,196.65375797602888,29,1,0,0,1.3733181317761176,0.2
429,184.16310774670137,27,1,0,0,1.234452557059109,0.2
430,153.4659682062985,17,1,0,0,1.3552067371656105,0.2
431,243.85455163851395,60,1,0,0,1.4457664319434527,0.2
432,57.60691572094736,200,0,0,1,1.6339819726265827,0.2
433,187.87299557993734,94,1,0,0,1.4772439274329143,0.2
434,180.27999137535608,30,1,0,0,1.3282409413037433,0.2
435,171.96714835508115,28,1,0,0,1.3229096505167002,0.2
436,153.83852618587193,80,1,0,0,1.4716182887959726,0.2
437,196.46764975535172,26,1,0,0,1.496991862394805,0.2
438,204.657831362041,27,1,0,0,1.3939979706285854,0.2
439,173.58956202755638,88,1,0,0,1.4124898485445507,0.2
440,165.9666307080887,38,1,0,0,1.4815181939638262,0.2
441,202.45167293927142,34,1,0,0,1.3826865038961869,0.2
442,100.0,1,1,0,0,1.3371863528511363,0.2
443,160.45730410518934,18,1,0,0,1.4565060835401729,0.2
444,138.0904218316835,12,1,0,0,1.3873761475306488,0.2
445,215.97584485212116,40,1,0,0,1.4344689195761013,0.2
446,185.66776233096067,35,1,0,0,1.4855744064209784,0.2
447,194.6176135566651,31,1,0,0,1.2753479508380525,0.2
448,126.36258524266772,28,1,0,0,1.4949660167750898,0.2
449,186.00348836943905,100,1,0,0,1.4135101146911384,0.2
450,248.61849621036922,57,1,0,0,1.432965191658698,0.2
451,246.66742985949682,46,1,0,0,1.482548438158698,0.2
452,170.7892177507175,22,1,0,0,1.3158546260921842,0.2
