episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
647,156.75364005280937,21,1,0,0,1.3953633218508494,0.10468895817094737
648,203.83915955741884,25,1,0,0,1.3248125501688328,0.10458426921277642
649,152.87771942654263,19,1,0,0,1.3624131671558983,0.10447968494356363
650,149.97217030380546,19,1,0,0,1.2100113781034683,0.10437520525862008
651,157.3549734996204,22,1,0,0,1.407665475013576,0.10427083005336146
652,58.83787387602922,200,0,0,1,3.222674740026443,0.10416655922330809
653,142.91426057120535,170,1,0,0,1.4948013537898017,0.10406239266408479
654,148.0417835169617,25,1,0,0,1.4662463632970182,0.1039583302714207
655,132.32812963026376,13,1,0,0,1.4272374124519274,0.10385437194114928
656,134.75048648221625,14,1,0,0,1.4634884670365669,0.10375051756920813
657,130.09860879578775,10,1,0,0,1.3943929864885538,0.10364676705163894
658,40.92029066062101,200,0,0,1,4.040603246632254,0.10354312028458729
659,-7.344701237234492,200,0,0,1,3.979298608921326,0.1034395771643027
660,204.98761773949633,95,1,0,0,1.4657224813651137,0.1033361375871384
661,165.25015723068182,68,1,0,0,1.4444234331700818,0.10323280144955126
662,214.59476341624946,25,1,0,0,1.4810482053578886,0.1031295686481017
663,175.70417135985753,23,1,0,0,1.4270614783572024,0.10302643907945362
664,180.85085474195319,20,1,0,0,1.4998298377877264,0.10292341264037415
665,165.82746725655426,22,1,0,0,1.3459478743964082,0.10282048922773378
666,165.988804046263,37,1,0,0,1.479880880720555,0.10271766873850606
667,31.360362266839264,200,0,0,1,3.496198795476786,0.10261495106976753
668,176.71778709681956,21,1,0,0,1.3546085055163135,0.10251233611869777
669,159.54587200184196,15,1,0,0,1.4284397990872963,0.10240982378257908
670,21.917022036898295,200,0,0,1,3.953914080026961,0.1023074139587965
671,146.1254161836063,16,1,0,0,1.3723655990694368,0.1022051065448377
672,155.38379108465443,15,1,0,0,1.3966693792348708,0.10210290143829287
673,141.81790287462314,27,1,0,0,1.4944107537707125,0.10200079853685456
674,205.81023132356012,34,1,0,0,1.458680940356472,0.10189879773831773
675,156.59307427873622,174,1,0,0,1.458146337555357,0.1017968989405794
676,154.42527029465901,18,1,0,0,1.4767412689165194,0.10169510204163881
677,174.20171052136175,26,1,0,0,1.2690793984349866,0.10159340693959718
678,210.18069725043964,26,1,0,0,1.4254829186227393,0.10149181353265757
679,60.556191502485206,200,0,0,1,2.0860596107153757,0.10139032171912493
680,222.0192980327572,39,1,0,0,1.496222367580997,0.1012889313974058
681,176.4128819547788,23,1,0,0,1.2851116484274643,0.10118764246600838
682,171.95220297607977,28,1,0,0,1.4809088734394493,0.10108645482354238
683,231.33597559067178,39,1,0,0,1.3915548067664651,0.10098536836871884
684,178.8842549204497,23,1,0,0,1.3445315421162216,0.10088438300035013
685,67.15249557499733,200,0,0,1,3.7320316637287463,0.10078349861734977
686,145.60808970933422,86,1,0,0,1.4571785504213486,0.10068271511873242
687,141.87415964760743,16,1,0,0,1.4714268570226,0.10058203240361369
688,30.522761384823053,200,0,0,1,3.5554420647604523,0.10048145037121009
689,146.46746383287527,37,1,0,0,1.3659349400600767,0.10038096892083886
690,164.5647354648243,37,1,0,0,1.4882723115894272,0.10028058795191802
691,167.45535793141016,183,1,0,0,1.4268139703669966,0.1001803073639661
692,167.832790957812,23,1,0,0,1.4939581615681745,0.10008012705660214
693,154.279992757466,23,1,0,0,1.4949979113509009,0.09998004692954554
694,169.04115358099435,24,1,0,0,1.495187032530092,0.099880066882616
695,187.02594110502974,25,1,0,0,1.3688333210197416,0.09978018681573338
696,59.20562814223616,200,0,0,1,2.2497724740333624,0.09968040662891764
697,181.71037513475557,39,1,0,0,1.462032553214764,0.09958072622228872
698,123.7976559988062,12,1,0,0,1.347810026532335,0.09948114549606644
699,153.51951700883657,16,1,0,0,1.425206731095936,0.09938166435057037
700,144.20078668629452,12,1,0,0,1.407153823325362,0.0992822826862198
701,228.51019826762223,38,1,0,0,1.3640247876792058,0.09918300040353357
702,139.6005554109356,94,1,0,0,1.4826338990623658,0.09908381740313005
703,156.05344777962196,33,1,0,0,1.4794502253700075,0.09898473358572692
704,199.2990006109476,171,1,0,0,1.456235125614502,0.09888574885214119
705,173.44194752985243,23,1,0,0,1.49610908423636,0.09878686310328905
706,256.1366883667272,50,1,0,0,1.4295418049448674,0.09868807624018576
707,137.33373173106474,14,1,0,0,1.4959366850225013,0.09858938816394558
708,162.42596817070014,20,1,0,0,1.4617334309406984,0.09849079877578162
709,195.637908291271,24,1,0,0,1.4846017999389707,0.09839230797700585
710,149.3313307047217,19,1,0,0,1.4968778216810512,0.09829391566902884
711,35.38885545022648,200,0,0,1,1.8277727355541964,0.09819562175335982
712,54.955872036216704,200,0,0,1,6.318318327475775,0.09809742613160645
713,187.96992419211634,24,1,0,0,1.3582209014644036,0.09799932870547484
714,145.68005944910226,13,1,0,0,1.295591857360462,0.09790132937676937
715,-0.29855888123487206,200,0,0,1,3.860370114568207,0.0978034280473926
716,177.18670127429118,22,1,0,0,1.4208298941579214,0.0977056246193452
717,169.4653911707208,18,1,0,0,1.4815521658933404,0.09760791899472587
718,190.50145239402173,62,1,0,0,1.4409365879755658,0.09751031107573113
719,166.8696009976891,23,1,0,0,1.4262786385546224,0.09741280076465542
720,-28.301937317588386,200,0,0,1,6.6866531205144355,0.09731538796389075
721,91.21979102133132,138,1,0,0,1.4015611367905394,0.09721807257592685
722,141.28813966488303,18,1,0,0,1.4996725721705058,0.09712085450335094
723,163.59630713191598,33,1,0,0,1.3987243424620952,0.09702373364884759
724,175.80100013280799,21,1,0,0,1.3905534005919051,0.09692670991519874
725,160.5748413444164,17,1,0,0,1.3832379078458787,0.09682978320528353
726,174.10571126543937,28,1,0,0,1.2870061710724667,0.09673295342207826
727,176.77013002594506,17,1,0,0,1.3378699820715003,0.09663622046865616
728,144.19535314926037,17,1,0,0,1.3646397879463699,0.09653958424818752
729,174.87327118017097,32,1,0,0,1.2554529298085302,0.09644304466393933
730,162.4911457075206,23,1,0,0,1.4895832666949227,0.09634660161927538
731,181.19513303248087,33,1,0,0,1.4687542150952009,0.0962502550176561
732,171.04268235124079,23,1,0,0,1.3652305991042493,0.09615400476263847
733,173.07957942739534,19,1,0,0,1.2896125011442414,0.09605785075787582
734,85.76666045808047,200,0,0,1,2.6267349752995455,0.09596179290711794
735,172.19941466882864,130,1,0,0,1.4684492417123969,0.09586583111421082
736,223.28437587573535,42,1,0,0,1.455496531068268,0.09576996528309661
737,90.57456746089164,200,0,0,1,2.153908440529489,0.09567419531781352
738,195.77910413279693,76,1,0,0,1.4911821834543768,0.09557852112249571
739,152.13149770868426,17,1,0,0,1.3893395654933547,0.0954829426013732
740,160.84404815481554,22,1,0,0,1.4489424196895329,0.09538745965877184
741,172.15099245582775,25,1,0,0,1.164896788304461,0.09529207219911306
742,157.83659037228423,39,1,0,0,1.4375860663360338,0.09519678012691396
743,184.84219051724648,38,1,0,0,1.4984567769871158,0.09510158334678703
744,116.66601054086013,5,1,0,0,1.4026435424197479,0.09500648176344025
745,171.5434294702597,16,1,0,0,1.350720494735566,0.09491147528167682
746,161.1306532436464,20,1,0,0,1.4939650439490966,0.09481656380639514
747,222.75307688458935,34,1,0,0,1.3836601050938584,0.09472174724258874
748,196.6987047171914,33,1,0,0,1.4766640393567736,0.09462702549534614
749,163.67824627787198,35,1,0,0,1.4016973672084172,0.0945323984698508
750,157.99669449077066,16,1,0,0,1.4422331111375066,0.09443786607138095
751,169.1803455996711,56,1,0,0,1.4658583452011362,0.09434342820530957
752,213.80388799587473,31,1,0,0,1.2299666050820937,0.09424908477710425
753,188.46689387059527,24,1,0,0,1.4595143724378505,0.09415483569232716
754,244.5268352653523,51,1,0,0,1.4269344512838982,0.09406068085663483
755,178.65976529272282,19,1,0,0,1.374131708204781,0.0939666201757782
756,142.88648790884773,17,1,0,0,1.4033160848305397,0.09387265355560243
757,205.7469414609211,29,1,0,0,1.4289460342065228,0.09377878090204682
758,175.32263223700642,172,1,0,0,1.462201593647148,0.09368500212114476
759,168.65165512187218,25,1,0,0,1.4572803210101313,0.09359131711902363
760,218.9291833493773,36,1,0,0,1.3326489562764618,0.0934977258019046
761,155.21631438889432,16,1,0,0,1.447235020637616,0.0934042280761027
762,135.6823640467658,11,1,0,0,1.4681583114729548,0.09331082384802658
763,179.04587291100998,22,1,0,0,1.4562713262391134,0.09321751302417856
764,170.42883663917365,18,1,0,0,1.3299812875298456,0.09312429551115438
765,129.57868049083442,9,1,0,0,1.2824377151270165,0.09303117121564324
766,123.1462318808207,9,1,0,0,1.440769077370268,0.09293814004442759
767,146.48135251615523,16,1,0,0,1.3564782993896594,0.09284520190438317
768,162.6254417594095,19,1,0,0,1.4765888815620134,0.09275235670247878
769,161.32884121935942,20,1,0,0,1.3750309957157145,0.0926596043457763
770,172.63237552982633,19,1,0,0,1.2504591403786542,0.09256694474143051
771,159.8041796664119,22,1,0,0,1.3862426494257363,0.0924743777966891
772,159.98483245354254,22,1,0,0,1.370808384373446,0.09238190341889241
773,145.2695989994982,11,1,0,0,1.1853384268907274,0.09228952151547351
774,180.62480469793098,20,1,0,0,1.2673811375417883,0.09219723199395803
775,180.40510861790807,29,1,0,0,1.4644486100993415,0.09210503476196408
776,136.12082110980649,32,1,0,0,1.463339498969075,0.09201292972720211
777,177.45900827823118,49,1,0,0,1.4373570456794684,0.09192091679747491
778,163.10025775854297,17,1,0,0,1.3649824654295,0.09182899588067744
779,152.4202742198196,18,1,0,0,1.4923412379047492,0.09173716688479676
780,197.92864148671032,56,1,0,0,1.4492965033880423,0.09164542971791195
781,134.04589061756906,12,1,0,0,1.4296871569648903,0.09155378428819405
782,43.18194782285874,200,0,0,1,6.052840871582827,0.09146223050390585
783,244.1107720948537,50,1,0,0,1.471411274870456,0.09137076827340196
784,164.12487925368788,19,1,0,0,1.2408631852118515,0.09127939750512855
785,208.59147896610557,28,1,0,0,1.4924666649341312,0.09118811810762342
786,167.1596750271078,24,1,0,0,1.2741463083131515,0.0910969299895158
787,188.92788830524722,27,1,0,0,1.4936567053715955,0.09100583305952628
788,159.02828302741568,54,1,0,0,1.4758024196468214,0.09091482722646675
789,128.72249247881962,28,1,0,0,1.4803188819351778,0.09082391239924029
790,146.91606500464982,12,1,0,0,1.397976953870331,0.09073308848684104
791,218.40020149884026,49,1,0,0,1.4585428351121823,0.0906423553983542
792,175.65035865348887,24,1,0,0,1.4682493346480119,0.09055171304295584
793,178.18605124368653,36,1,0,0,1.4824808110112941,0.09046116132991289
794,155.16514805172778,24,1,0,0,1.2399296272806364,0.09037070016858298
795,43.193830615599154,200,0,0,1,1.9638171906662016,0.0902803294684144
796,167.17349565755302,18,1,0,0,1.490120386998939,0.09019004913894599
797,188.6828506698667,28,1,0,0,1.2729026735454871,0.09009985908980704
798,143.71113646107392,17,1,0,0,1.3268729651301738,0.09000975923071723
799,174.73327964713664,20,1,0,0,1.4209732278164744,0.08991974947148651
800,44.37604890064631,200,0,0,1,3.1534173989683056,0.08982982972201503
801,145.24158865968369,17,1,0,0,1.4377881970057833,0.08973999989229302
802,156.76000936283373,34,1,0,0,1.3821715245532582,0.08965025989240072
803,118.72071450234958,6,1,0,0,1.3393816804396255,0.08956060963250832
804,175.62666587760077,26,1,0,0,1.4901615746491075,0.08947104902287581
805,170.941812505475,18,1,0,0,1.3381459538529776,0.08938157797385293
806,153.8669695908677,16,1,0,0,1.4554038649767935,0.08929219639587908
807,235.36589112454462,42,1,0,0,1.3358869175212393,0.0892029041994832
808,143.02736233165805,10,1,0,0,1.3212686290719675,0.08911370129528372
809,145.15775951271522,16,1,0,0,1.463244999549042,0.08902458759398843
810,182.63229475951655,22,1,0,0,1.2157651262267901,0.08893556300639444
811,177.23585700943008,23,1,0,0,1.4125936237896866,0.08884662744338806
812,218.12044737903886,194,1,0,0,1.4537773151639128,0.08875778081594465
813,213.23822137373452,95,1,0,0,1.498232372839871,0.08866902303512872
814,175.5625978431865,22,1,0,0,1.4881571047139586,0.08858035401209359
815,133.87817200440264,15,1,0,0,1.367324225742468,0.08849177365808149
816,189.35732126640988,29,1,0,0,1.4332133979567936,0.08840328188442342
817,173.52951589414886,24,1,0,0,1.4597985157562992,0.08831487860253899
818,172.91551120772394,24,1,0,0,1.3659178554072995,0.08822656372393645
819,244.18071336087579,70,1,0,0,1.467842134888071,0.08813833716021252
820,123.94769850061115,8,1,0,0,1.2874160630969598,0.0880501988230523
821,136.44419455066242,11,1,0,0,1.2715051889538505,0.08796214862422924
822,137.17301797266123,11,1,0,0,1.4023225857230872,0.08787418647560502
823,190.26296810720828,27,1,0,0,1.4662867191025128,0.08778631228912942
824,128.95738165609225,11,1,0,0,1.4799413095596847,0.08769852597684029
825,138.01123389283407,12,1,0,0,1.328959084467375,0.08761082745086345
826,117.3740863430102,5,1,0,0,1.1421190571760307,0.08752321662341259
827,216.22167455196654,60,1,0,0,1.465806056440433,0.08743569340678917
828,184.1348751091175,27,1,0,0,1.4296927211598702,0.08734825771338238
829,184.84170490597785,29,1,0,0,1.4486602789050695,0.087260909455669
830,154.37776883414583,23,1,0,0,1.4471346786427042,0.08717364854621333
831,209.6838879418978,30,1,0,0,1.4113485667386736,0.08708647489766712
832,151.9624118501516,24,1,0,0,1.4945268724831755,0.08699938842276944
833,163.02703287852322,23,1,0,0,1.305512016189805,0.08691238903434667
834,246.5915092771817,46,1,0,0,1.4196364316036945,0.08682547664531233
835,187.02842708791798,30,1,0,0,1.470152558029531,0.08673865116866702
836,150.1410709830646,17,1,0,0,1.400911159907677,0.08665191251749835
837,105.73723400810594,3,1,0,0,1.3678395833671644,0.08656526060498086
838,197.1753517531171,28,1,0,0,1.4437088270675913,0.08647869534437587
839,187.32004304470058,30,1,0,0,1.4587401295883808,0.0863922166490315
840,159.9384608357332,16,1,0,0,1.4877670192516694,0.08630582443238247
841,175.52099062965357,19,1,0,0,1.3522011880746843,0.08621951860795007
842,177.9989671688973,22,1,0,0,1.2996260658842222,0.08613329908934214
843,169.71012497368216,24,1,0,0,1.374621964700498,0.08604716579025279
844,189.86391826156398,23,1,0,0,1.4389109547962045,0.08596111862446254
845,171.2090308797293,32,1,0,0,1.4687769208576624,0.08587515750583807
846,161.9526966156502,15,1,0,0,1.2693200657255708,0.08578928234833223
847,162.2975494802681,18,1,0,0,1.4185495843553593,0.0857034930659839
848,124.4802219336278,9,1,0,0,1.3969484320594563,0.08561778957291792
849,206.3751329849904,39,1,0,0,1.4495177421508734,0.085532171783345
850,159.95291421646897,22,1,0,0,1.2656717648351383,0.08544663961156165
851,157.59166187354876,16,1,0,0,1.4231026685130157,0.0853611929719501
852,90.63428308259974,200,0,0,1,1.7702108809704917,0.08527583177897814
853,164.8544755275489,16,1,0,0,1.3036241598983893,0.08519055594719917
854,185.223525559294,23,1,0,0,1.4609390935478226,0.08510536539125196
855,171.47657333999496,20,1,0,0,1.2495283871224687,0.08502026002586072
856,154.34921606639267,17,1,0,0,1.4186463514410035,0.08493523976583485
857,199.55695168054666,30,1,0,0,1.4985600825216598,0.08485030452606902
858,256.14768268561573,49,1,0,0,1.4911765592593915,0.08476545422154295
859,163.42417718113995,19,1,0,0,1.406843942984519,0.0846806887673214
860,128.75767621743586,11,1,0,0,1.4567951462930642,0.0845960080785541
861,187.46556868000715,21,1,0,0,1.3348687644432407,0.08451141207047552
862,167.74655117700178,20,1,0,0,1.3623495808724566,0.08442690065840507
863,180.14961130739928,45,1,0,0,1.4691135840485687,0.08434247375774666
864,173.2706099420923,21,1,0,0,1.4199337123645732,0.0842581312839889
865,184.97212536159196,31,1,0,0,1.4377806514716067,0.08417387315270491
866,178.5674198047329,27,1,0,0,1.4034001114139132,0.08408969927955222
867,192.00953922443097,25,1,0,0,1.3460841842531106,0.08400560958027266
868,168.3469932146437,22,1,0,0,1.4600674315048099,0.08392160397069238
869,168.3140204121505,22,1,0,0,1.479137275024811,0.08383768236672169
870,159.92691184519728,16,1,0,0,1.3233935126085106,0.08375384468435498
871,197.26840917884905,22,1,0,0,1.492819502994316,0.08367009083967061
872,137.99573219111494,14,1,0,0,1.4087167688879707,0.08358642074883094
873,173.61737013223893,23,1,0,0,1.3810369709727721,0.08350283432808212
874,165.4338915059472,16,1,0,0,1.4799301194838161,0.08341933149375402
875,184.8073388318707,22,1,0,0,1.4343225154762407,0.08333591216226027
876,153.74319366692652,14,1,0,0,1.3432067026810253,0.08325257625009802
877,169.44468356305532,38,1,0,0,1.4863269615938357,0.08316932367384793
878,202.16428547491586,37,1,0,0,1.4261592931276,0.08308615435017408
879,154.01368819507246,14,1,0,0,1.436200060898269,0.0830030681958239
880,175.36019687296707,23,1,0,0,1.4398066234273845,0.08292006512762808
881,175.29439454928698,21,1,0,0,1.4840217978046977,0.08283714506250045
882,158.5099789144167,29,1,0,0,1.4925909058346247,0.08275430791743794
883,186.71355309463968,23,1,0,0,1.4411425992626326,0.0826715536095205
884,242.65703803428607,47,1,0,0,1.435276000167562,0.08258888205591099
885,174.36848358843127,21,1,0,0,1.4690561172869796,0.08250629317385508
886,159.97490752762062,14,1,0,0,1.358366635146823,0.08242378688068122
887,201.66353532980696,31,1,0,0,1.319258838090301,0.08234136309380054
888,174.976554737785,20,1,0,0,1.496409461393924,0.08225902173070675
889,169.05419692548185,25,1,0,0,1.4857941039259976,0.08217676270897603
890,156.24338862487443,14,1,0,0,1.3444054768593972,0.08209458594626706
891,202.06713414541713,36,1,0,0,1.340262033030307,0.0820124913603208
892,168.3870586365806,26,1,0,0,1.4043064780714114,0.08193047886896047
893,168.97347816148212,23,1,0,0,1.333241730660134,0.08184854839009151
894,136.6703767660148,9,1,0,0,1.1778770585159826,0.08176669984170142
895,125.82145257545389,8,1,0,0,1.3965702691179185,0.0816849331418597
896,172.5751867714768,20,1,0,0,1.341455602676671,0.08160324820871785
897,161.7226530437396,24,1,0,0,1.474548054533059,0.08152164496050913
898,187.07931383153056,23,1,0,0,1.4647282503142578,0.08144012331554862
899,169.87125611532727,22,1,0,0,1.3704308877330496,0.08135868319223308
900,188.59372915363292,24,1,0,0,1.2742163733716638,0.08127732450904085
901,149.89047800470706,59,1,0,0,1.4506787407910222,0.08119604718453181
902,163.8449804495987,21,1,0,0,1.378249362449581,0.08111485113734727
903,38.66654631524797,200,0,0,1,2.019029375117623,0.08103373628620993
904,177.32360863744358,26,1,0,0,1.2930641452476783,0.08095270254992372
905,113.0705250028488,4,1,0,0,1.1961685127031931,0.08087174984737379
906,169.0970388044696,20,1,0,0,1.3846950312651771,0.08079087809752641
907,132.67415367083498,13,1,0,0,1.4485576946756793,0.08071008721942889
908,158.42891501875022,16,1,0,0,1.467949777337379,0.08062937713220947
909,147.65817718807276,16,1,0,0,1.2975205021934286,0.08054874775507725
910,193.3506253488601,26,1,0,0,1.477526838964774,0.08046819900732217
911,206.92324807904464,25,1,0,0,1.3445001460643264,0.08038773080831485
912,147.35656110309196,14,1,0,0,1.4847126683764764,0.08030734307750653
913,198.8845124623054,26,1,0,0,1.1913190152273454,0.08022703573442903
914,181.33368632749568,21,1,0,0,1.4988331730142181,0.0801468086986946
915,172.38705571634492,20,1,0,0,1.476861594530288,0.08006666188999591
916,210.69874486267062,41,1,0,0,1.3251636793262824,0.07998659522810592
917,174.3792744318122,22,1,0,0,1.4624225344977007,0.07990660863287781
918,187.92591542853057,22,1,0,0,1.4719043944077916,0.07982670202424492
919,185.09471602575815,134,1,0,0,1.4728075405774872,0.07974687532222069
920,200.51717425345652,31,1,0,0,1.3739994520804721,0.07966712844689847
921,209.1255872264835,37,1,0,0,1.3039426319033032,0.07958746131845157
922,118.39420337656276,6,1,0,0,1.382849728610094,0.07950787385713311
923,168.41142600810454,19,1,0,0,1.3539085114134226,0.07942836598327598
924,121.04457945153872,7,1,0,0,1.327084284154629,0.07934893761729271
925,172.18704796433582,21,1,0,0,1.277684055296288,0.07926958867967542
926,210.69914279704756,25,1,0,0,1.4806216800547214,0.07919031909099573
927,137.7666372172963,14,1,0,0,1.320140381583229,0.07911112877190474
928,191.97131365986428,21,1,0,0,1.0805161009217377,0.07903201764313283
929,148.01265228390088,16,1,0,0,1.4893514849179554,0.07895298562548969
930,143.55517360540398,18,1,0,0,1.3620608254848887,0.07887403263986421
931,168.22413660939134,24,1,0,0,1.3841579526642853,0.07879515860722436
932,186.6309716860079,19,1,0,0,1.2243650266864687,0.07871636344861713
933,204.04955923826392,22,1,0,0,1.222381950809576,0.07863764708516852
934,151.14496035387546,15,1,0,0,1.3423647506227807,0.07855900943808333
935,142.97829332524074,11,1,0,0,1.3101875625258919,0.07848045042864527
936,158.25859115047928,15,1,0,0,1.495582387218935,0.0784019699782166
937,179.46379119285388,22,1,0,0,1.4494662840761334,0.07832356800823839
938,223.16342302827047,39,1,0,0,1.426894600143537,0.07824524444023015
939,166.55426664602453,40,1,0,0,1.4947150476622055,0.07816699919578993
940,175.81552887473325,22,1,0,0,1.3899269829052108,0.07808883219659413
941,193.2436853424956,28,1,0,0,1.1786027947003472,0.07801074336439755
942,154.86362419767005,15,1,0,0,1.2206076818759062,0.07793273262103315
943,170.87630907259972,21,1,0,0,1.4306492916363074,0.07785479988841211
944,165.94575859948213,16,1,0,0,1.3532353138237418,0.07777694508852369
945,250.3513409130853,60,1,0,0,1.4682743092364734,0.07769916814343518
946,147.8127190518788,15,1,0,0,1.3452960086139623,0.07762146897529174
947,174.09547904665646,19,1,0,0,1.3727044286245944,0.07754384750631645
948,146.11926682067664,13,1,0,0,1.4060358203008094,0.07746630365881013
949,149.9396477034731,18,1,0,0,1.4323482000359373,0.07738883735515133
950,231.2535110142887,45,1,0,0,1.3621510791450764,0.07731144851779617
951,119.68957136872885,8,1,0,0,1.44821947860905,0.07723413706927837
952,179.23504843035877,21,1,0,0,1.4989273076172116,0.0771569029322091
953,151.28644431121577,14,1,0,0,1.1652126940481604,0.07707974602927688
954,158.76126849702578,22,1,0,0,1.3735641677238253,0.0770026662832476
955,123.62670944122652,7,1,0,0,1.4556629192179553,0.07692566361696436
956,142.52998924652266,13,1,0,0,1.3020055949637335,0.0768487379533474
957,144.7490541823062,14,1,0,0,1.4155111662247828,0.07677188921539405
958,183.99752396446786,24,1,0,0,1.3719293118409475,0.07669511732617866
959,140.7287702122335,14,1,0,0,1.4902535008794584,0.07661842220885247
960,188.60006903931895,21,1,0,0,1.3516928025783728,0.07654180378664362
961,148.82824224270473,19,1,0,0,1.3694215344609386,0.07646526198285697
962,161.933419827951,20,1,0,0,1.3555785388058248,0.07638879672087412
963,124.1844249174082,9,1,0,0,1.3914967566816565,0.07631240792415325
964,204.01792193191318,30,1,0,0,1.4444391104292031,0.07623609551622909
965,181.44377652654055,21,1,0,0,1.4678216817272802,0.07615985942071286
966,169.45817728307247,20,1,0,0,1.3046097702576478,0.07608369956129216
967,143.85498909522408,200,0,0,1,1.704158327551668,0.07600761586173087
968,113.86544432832616,5,1,0,0,1.265671184827143,0.07593160824586913
969,173.6398552044074,19,1,0,0,1.3733344053875052,0.07585567663762327
970,142.03098524847397,15,1,0,0,1.364390213532776,0.07577982096098564
971,172.4121090996769,18,1,0,0,1.4690182432625267,0.07570404114002466
972,242.599054215793,51,1,0,0,1.210600214235256,0.07562833709888463
973,196.51407342057553,24,1,0,0,1.4091298706556028,0.07555270876178574
974,165.43402339918438,20,1,0,0,1.330677975540018,0.07547715605302396
975,147.89516477602183,15,1,0,0,1.2877315813369379,0.07540167889697093
976,183.87680963921414,22,1,0,0,1.4630999617265084,0.07532627721807396
977,140.20605391290704,15,1,0,0,1.4808934866186778,0.07525095094085588
978,178.70667708396866,29,1,0,0,1.4898608251700225,0.07517569998991502
979,179.39415657721247,28,1,0,0,1.4146704154345215,0.07510052428992511
980,146.0058580010212,15,1,0,0,1.4644656056134604,0.07502542376563519
981,188.0061239000916,23,1,0,0,1.194003319943262,0.07495039834186955
982,155.19575862248945,19,1,0,0,1.481168059698228,0.07487544794352768
983,179.15518222354808,21,1,0,0,1.4484882656145632,0.07480057249558415
984,151.1110724556676,15,1,0,0,1.2389149356230578,0.07472577192308857
985,162.26188692656075,23,1,0,0,1.4302024050814486,0.07465104615116548
986,175.11170096024404,20,1,0,0,1.364736144871877,0.07457639510501432
987,177.41102306178288,20,1,0,0,1.2676588564394085,0.0745018187099093
988,100.0,1,1,0,0,0.8856308636093472,0.0744273168911994
989,131.82797952367406,12,1,0,0,1.4648624005489033,0.07435288957430819
990,174.1030180338652,22,1,0,0,1.4371429459354046,0.07427853668473389
991,118.09451564736841,7,1,0,0,1.3760103097993774,0.07420425814804915
992,165.7218350027405,21,1,0,0,1.4416371451714036,0.07413005388990111
993,186.43710149752036,26,1,0,0,1.4894848545888353,0.0740559238360112
994,180.94650510484715,19,1,0,0,1.252133660803734,0.07398186791217519
995,183.6399396606575,24,1,0,0,1.4026945700584785,0.07390788604426302
996,169.62516719617358,28,1,0,0,1.4227181952509271,0.07383397815821875
997,123.86836671076065,8,1,0,0,1.3176416896385221,0.07376014418006054
998,185.8975144890357,27,1,0,0,1.357616798654802,0.07368638403588047
999,171.9622017901921,17,1,0,0,1.2699288164484568,0.07361269765184458
1000,147.02827400558,14,1,0,0,1.4559016629526924,0.07353908495419274
1001,158.82018567259564,23,1,0,0,1.4623056294917802,0.07346554586923855
1002,-6.7543390327255395,13,0,1,0,4.91021237557511,0.07339208032336932
1003,182.18963813251463,21,1,0,0,1.3475732370755509,0.07331868824304594
1004,219.5417472141233,146,1,0,0,1.4746491085890503,0.0732453695548029
1005,209.62844059584694,27,1,0,0,1.4051307111231677,0.07317212418524809
1006,171.73652504952503,22,1,0,0,1.48342990049941,0.07309895206106286
1007,150.29925748425174,20,1,0,0,1.49904542873265,0.07302585310900178
1008,139.27862031178626,11,1,0,0,1.321310270409618,0.07295282725589279
1009,164.3259423772737,18,1,0,0,1.4912935748426175,0.0728798744286369
1010,168.2417130239365,21,1,0,0,1.2722700160222093,0.07280699455420825
1011,161.0805944011354,17,1,0,0,1.4167023216844123,0.07273418755965404
1012,8.248157283204591,16,0,1,0,3.7689533385605136,0.07266145337209438
1013,216.95335540198988,33,1,0,0,1.2026721620009364,0.07258879191872229
1014,166.8400147797738,19,1,0,0,1.4031667170797075,0.07251620312680357
1015,222.77666080306346,44,1,0,0,1.4701040117080633,0.07244368692367677
1016,198.13978929066556,28,1,0,0,1.4046804178717998,0.07237124323675309
1017,206.03555997403225,37,1,0,0,1.3805332849667038,0.07229887199351634
1018,-14.87636577870311,11,0,1,0,7.577309101183914,0.07222657312152282
1019,134.81710608381218,12,1,0,0,1.3833347909924594,0.07215434654840129
1020,155.77258065994582,20,1,0,0,1.3565319882293903,0.0720821922018529
1021,165.71201004161193,16,1,0,0,1.3785624874107267,0.07201011000965105
1022,119.40762188714515,8,1,0,0,1.4747732716720603,0.0719380998996414
1023,148.92898291438883,14,1,0,0,1.1217969222075355,0.07186616179974176
1024,-50.0,1,0,1,0,3.11254540091897,0.07179429563794201
1025,138.2359838465387,12,1,0,0,1.195067865022615,0.07172250134230407
1026,-41.13569600183625,3,0,1,0,2.8572987219025943,0.07165077884096176
1027,142.80466059802166,13,1,0,0,1.4257911597716313,0.0715791280621208
1028,192.86439721559998,27,1,0,0,1.4516118926631216,0.07150754893405868
1029,239.72872875074066,46,1,0,0,1.470776237776521,0.07143604138512463
1030,192.2094555739487,26,1,0,0,1.4419881614045882,0.07136460534373949
1031,-6.6761016203551335,12,0,1,0,3.935276817445974,0.07129324073839576
1032,-19.33267981313525,9,0,1,0,4.859740886414783,0.07122194749765737
1033,194.49673761844815,42,1,0,0,1.49065405222642,0.07115072555015971
1034,-47.14894634060433,2,0,1,0,2.1908153023088737,0.07107957482460955
1035,147.88541069788866,43,1,0,0,1.4918662188152836,0.07100849524978493
