episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
162,277.1266321148643,104,1,0,0,1.457718726893829,0.05
163,-100.80029518487689,200,0,0,1,3.282063196717003,0.05
164,201.27668464346303,57,1,0,0,1.4687074054412554,0.05
165,0.14333315145048853,200,0,0,1,3.0481805505502213,0.05
166,156.65754558430393,82,1,0,0,1.4115370926491695,0.05
167,158.24923788182582,142,1,0,0,1.4955351860302313,0.05
168,6.296483253624544,200,0,0,1,6.309579855855324,0.05
169,55.304920492844076,200,0,0,1,3.5146380019047614,0.05
170,164.16141145015658,30,1,0,0,1.297616889212219,0.05
171,144.87743888710702,65,1,0,0,1.4178045647025759,0.05
172,67.9447996777426,200,0,0,1,3.7864372242444375,0.05
173,55.154122560892056,200,0,0,1,10.394158194222463,0.05
174,181.4736382581866,178,1,0,0,1.496782720432642,0.05
175,163.47112888912662,65,1,0,0,1.2569659215770665,0.05
176,198.37521604158576,54,1,0,0,1.484902411736404,0.05
177,70.29155737906304,200,0,0,1,2.509256693984004,0.05
178,180.57948214048406,74,1,0,0,1.4966592649646515,0.05
179,-9.995514578158062,200,0,0,1,3.9392919290468646,0.05
180,71.23589936365285,200,0,0,1,3.8803289272356927,0.05
181,168.1275106172964,95,1,0,0,1.4494950472470676,0.05
182,57.47466483613258,200,0,0,1,2.912182251010712,0.05
183,56.66333086982918,200,0,0,1,3.7281649422635303,0.05
184,13.559185619031322,200,0,0,1,5.297489908296973,0.05
185,230.01984329862796,55,1,0,0,1.4614042517472603,0.05
186,156.78673778754992,20,1,0,0,1.4596933653514084,0.05
187,137.9882036166049,93,1,0,0,1.3511794471912497,0.05
188,-37.03928704287066,180,0,1,0,3.0230363032244068,0.05
189,35.970109036889866,200,0,0,1,2.864944627595841,0.05
190,48.24024657500309,200,0,0,1,4.183721789391108,0.05
191,251.06024258670024,143,1,0,0,1.4873329136789812,0.05
192,74.4064169348802,200,0,0,1,2.6668680143793653,0.05
193,85.14001136433632,200,0,0,1,1.8725560511637347,0.05
194,36.672290601378556,200,0,0,1,3.525643918121567,0.05
195,-71.91457903209553,142,0,0,0,13.434850531296275,0.05
196,181.5288065400756,32,1,0,0,1.4377846669426457,0.05
197,156.09445239776994,20,1,0,0,1.4617623444818513,0.05
198,53.32686082284574,200,0,0,1,3.08979276422931,0.05
199,188.43994983217306,113,1,0,0,1.4687842336759238,0.05
200,133.57892530275774,28,1,0,0,1.2428272661313249,0.05
201,118.36343793047241,50,1,0,0,1.4541418346333292,0.05
202,182.39510973557293,48,1,0,0,1.4246906000797064,0.05
203,169.40417087926767,66,1,0,0,1.380037919317745,0.05
204,180.5882115090501,97,1,0,0,1.4955042651057169,0.05
205,128.36340700774795,200,0,0,1,2.280996294825494,0.05
206,56.7994619762341,200,0,0,1,3.11528904275877,0.05
207,30.9486687344477,200,0,0,1,2.21793619629055,0.05
208,180.62987381435204,32,1,0,0,1.390040342235232,0.05
209,156.04644080894678,72,1,0,0,1.4175587428442735,0.05
210,45.05306561251279,200,0,0,1,2.080803487148293,0.05
211,130.90614115354776,20,1,0,0,1.4816641346310215,0.05
212,58.99430159915919,200,0,0,1,1.6048713105660353,0.05
213,163.5794212862334,28,1,0,0,1.4387616009858029,0.05
214,176.08357264547305,33,1,0,0,1.4489252007130216,0.05
215,92.0792633611564,200,0,0,1,1.933145280643513,0.05
216,146.12536955807332,45,1,0,0,1.4948306233148834,0.05
217,60.98481545693127,200,0,0,1,3.421669225721329,0.05
218,-13.385610801559698,200,0,0,1,5.654735268262623,0.05
219,212.90700152615753,38,1,0,0,1.4539146764809459,0.05
220,20.99890414207242,200,0,0,1,3.577187027218163,0.05
221,193.10116832465286,42,1,0,0,1.3905528764760153,0.05
222,163.38467996080212,44,1,0,0,1.4959743629647584,0.05
223,125.83486060416011,133,1,0,0,1.282255939352926,0.05
224,162.41898394214076,40,1,0,0,1.4702767680613047,0.05
225,26.91745312323177,200,0,0,1,6.726466421679637,0.05
226,38.04287924492464,200,0,0,1,3.427449731247631,0.05
227,26.177380368910082,200,0,0,1,3.9447878293861214,0.05
228,195.66179671459565,46,1,0,0,1.4945971024275526,0.05
229,182.22028853386553,36,1,0,0,1.289443225010038,0.05
230,49.11699310757438,200,0,0,1,3.995185996566421,0.05
231,167.81671934246748,78,1,0,0,1.4653739351846446,0.05
232,159.30705200224978,51,1,0,0,1.4984875885995546,0.05
233,61.44250229777879,200,0,0,1,3.2779626718782198,0.05
234,74.55908508439926,200,0,0,1,4.349761614618074,0.05
235,184.69843418419612,77,1,0,0,1.4931807020002006,0.05
236,141.13212105059114,28,1,0,0,1.4670759240573885,0.05
237,30.149434265356984,200,0,0,1,2.643622796110905,0.05
238,75.29896356945214,200,0,0,1,1.978862801382456,0.05
239,167.5697277956721,26,1,0,0,1.3205070107521708,0.05
240,124.65269601636983,38,1,0,0,1.374465596682501,0.05
241,40.69342473198117,200,0,0,1,4.084607624522175,0.05
242,-50.0,1,0,1,0,6.39355788944588,0.05
243,171.4099350726753,27,1,0,0,1.2953195595537923,0.05
244,176.1624347707948,24,1,0,0,1.3221714664403166,0.05
245,180.70536980928307,184,1,0,0,1.498074481358049,0.05
246,151.2197580447069,49,1,0,0,1.4524654958407517,0.05
247,218.97283240858448,44,1,0,0,1.4212220667748003,0.05
248,169.00784756385343,49,1,0,0,1.3939155307668498,0.05
249,87.5872686577673,200,0,0,1,1.9521586508009054,0.05
250,-52.96527867341601,3,0,1,0,8.37740663954555,0.05
251,139.65969289346407,68,1,0,0,1.4287400148141287,0.05
252,169.0521488691244,127,1,0,0,1.475784473176368,0.05
253,181.0917711241455,111,1,0,0,1.4230587246333122,0.05
254,172.02197706925756,45,1,0,0,1.4678397726359675,0.05
255,169.57908992162714,31,1,0,0,1.3715817099012526,0.05
256,234.2462890767148,176,1,0,0,1.472900427677956,0.05
257,25.688954524386414,200,0,0,1,4.336819865133842,0.05
258,47.96887639887162,200,0,0,1,2.4476730893416057,0.05
259,158.83868529293935,44,1,0,0,1.3512081200758863,0.05
260,230.58465079855173,110,1,0,0,1.495345158305057,0.05
261,23.046624819493523,200,0,0,1,3.46681852138246,0.05
262,160.06581646987877,96,1,0,0,1.457650805494165,0.05
263,164.02945609530167,23,1,0,0,1.4777571097514686,0.05
264,41.587418445159756,200,0,0,1,1.633383273013606,0.05
265,-12.136395564393064,200,0,0,1,3.4061496303816052,0.05
266,171.68911724330306,49,1,0,0,1.4423785489299765,0.05
267,231.68942953467607,54,1,0,0,1.433778985273607,0.05
268,193.954639510527,150,1,0,0,1.4880676390006777,0.05
269,40.27197616972312,200,0,0,1,3.4952261194767487,0.05
270,14.735794520661612,200,0,0,1,2.062305917721612,0.05
271,47.30716572236993,200,0,0,1,2.446302777222719,0.05
272,178.93882037116262,105,1,0,0,1.4801064653987466,0.05
273,155.5683425879791,134,1,0,0,1.4982800027680205,0.05
274,37.166200780580674,200,0,0,1,3.1674081884267995,0.05
275,58.97834096028991,200,0,0,1,5.143698167319323,0.05
276,-50.0,1,0,1,0,3.6548636961810748,0.05
277,-7.6835259261600655,200,0,0,1,5.144093210068426,0.05
278,0.4165043758270812,158,0,0,0,5.502051726752492,0.05
279,197.7461046190511,65,1,0,0,1.4778302651573723,0.05
280,54.786108284480704,200,0,0,1,3.07454097686216,0.05
281,155.09997332154072,96,1,0,0,1.4723033607699647,0.05
282,49.693622444496256,200,0,0,1,4.709707990895244,0.05
283,83.21381509560314,200,0,0,1,3.8746430683417015,0.05
284,70.40978321936397,200,0,0,1,7.3224123543909325,0.05
285,-4.465270530896976,200,0,0,1,6.488185601636123,0.05
286,160.26253301457933,33,1,0,0,1.461915774607501,0.05
287,94.65612781439616,200,0,0,1,5.091483508061072,0.05
288,189.98004399365516,150,1,0,0,1.4130297110841512,0.05
289,179.46658588532569,89,1,0,0,1.410667263787031,0.05
290,216.34773530956528,55,1,0,0,1.448553937051081,0.05
291,182.45135784869981,28,1,0,0,1.3670030927205359,0.05
292,129.77636717346627,51,1,0,0,1.4012876608469877,0.05
293,185.32970869205332,33,1,0,0,1.4968469552977244,0.05
294,178.3804904447523,59,1,0,0,1.4451578589293521,0.05
295,41.35655422365768,200,0,0,1,2.7170511665295694,0.05
296,176.227304431581,78,1,0,0,1.467703601715953,0.05
297,117.61740593381309,200,0,0,1,2.9519290488469934,0.05
298,27.939718705861925,200,0,0,1,3.124717406536371,0.05
299,154.01820874428108,54,1,0,0,1.4792153724264603,0.05
300,32.45799886343579,200,0,0,1,2.212401171724331,0.05
301,21.954664030523197,200,0,0,1,7.939821204613145,0.05
302,-50.0,1,0,1,0,3.5975655366142587,0.05
303,165.93694739886132,101,1,0,0,1.4569028006060436,0.05
304,71.67336612443097,200,0,0,1,2.008050469029696,0.05
305,41.656054431414134,200,0,0,1,5.602186429841192,0.05
306,61.882502574731575,200,0,0,1,2.6375016812838634,0.05
307,176.41906700075856,51,1,0,0,1.4635933597549395,0.05
308,180.83326126825818,30,1,0,0,1.4421812892701085,0.05
309,119.60630953573278,12,1,0,0,1.4308196889016254,0.05
310,158.2883478382578,25,1,0,0,1.402306713593346,0.05
311,133.69014122641892,149,1,0,0,1.416894601510291,0.05
312,141.80720736536568,53,1,0,0,1.4382676463114512,0.05
313,152.6100712098454,39,1,0,0,1.478714163124697,0.05
314,167.69708412350008,35,1,0,0,1.2670073601770817,0.05
315,200.85559762745225,39,1,0,0,1.385173542393525,0.05
316,93.0086722157946,200,0,0,1,2.1673609159918668,0.05
317,164.61125799925736,21,1,0,0,1.3806667959163559,0.05
318,204.99319780804257,38,1,0,0,1.4778314620981547,0.05
319,250.93053048806712,78,1,0,0,1.4887937949843735,0.05
320,147.00243329381428,200,0,0,1,5.362575408616416,0.05
321,170.91902214113622,33,1,0,0,1.4297391227187533,0.05
322,162.92902584493447,32,1,0,0,1.4563974886042839,0.05
323,164.4532283776099,28,1,0,0,1.4916892871970124,0.05
324,53.276124895250696,200,0,0,1,2.026379433286098,0.05
325,226.47415029037987,55,1,0,0,1.422359374250512,0.05
326,151.49606180599386,28,1,0,0,1.3643956509979343,0.05
327,121.81220095956223,16,1,0,0,1.4980759245879918,0.05
328,44.4280855878901,200,0,0,1,3.295716222325775,0.05
329,179.053997768405,38,1,0,0,1.441499392333448,0.05
330,48.09518113712668,200,0,0,1,3.177830630978816,0.05
331,36.54286536144623,200,0,0,1,2.1835296536019135,0.05
332,172.3865945654763,26,1,0,0,1.4744913997577516,0.05
333,189.37145040254865,37,1,0,0,1.4472245015991898,0.05
334,20.682280367955897,200,0,0,1,3.4521758812361307,0.05
335,169.07500370487304,61,1,0,0,1.4598201107610185,0.05
336,73.056029628336,200,0,0,1,3.8618904627946393,0.05
337,129.32836934588695,31,1,0,0,1.4669073483449822,0.05
338,168.48596285768474,21,1,0,0,1.4754848936785092,0.05
339,152.52787313678022,84,1,0,0,1.4741666598115066,0.05
340,157.9733161800888,32,1,0,0,1.3129273595790665,0.05
341,194.14574866656835,42,1,0,0,1.4911428124458217,0.05
342,63.08486497995552,200,0,0,1,3.285342354228075,0.05
343,156.41189739855727,23,1,0,0,1.4199767274783508,0.05
344,144.97798512338989,18,1,0,0,1.2508540859054929,0.05
345,200.2004573719534,45,1,0,0,1.362332698268128,0.05
346,30.03178593510556,200,0,0,1,3.5203095451511066,0.05
347,133.80976156364332,29,1,0,0,1.3919313998319858,0.05
348,8.549707111815572,200,0,0,1,3.690316875098659,0.05
349,167.3792114512103,53,1,0,0,1.3098215296129319,0.05
350,167.59357584862295,96,1,0,0,1.464208009692407,0.05
351,215.80297547567199,48,1,0,0,1.4918673014232648,0.05
352,73.53778464085522,200,0,0,1,3.8331805792294666,0.05
353,59.491719328493645,200,0,0,1,2.6428021497085297,0.05
354,173.63452990822137,67,1,0,0,1.2767995253887514,0.05
355,175.83517108912565,30,1,0,0,1.4936386154743622,0.05
356,142.74689045263747,39,1,0,0,1.4521831042383735,0.05
357,78.54739717623858,200,0,0,1,2.617378475111015,0.05
358,102.35683608404142,2,1,0,0,1.3876841034327252,0.05
359,30.79484203650386,200,0,0,1,2.2660092795629283,0.05
360,115.89649206987627,12,1,0,0,1.3852290454330183,0.05
361,69.36529861005374,200,0,0,1,3.856713963624987,0.05
362,175.4486735226553,34,1,0,0,1.4940421507793908,0.05
363,175.9744948363241,107,1,0,0,1.4857537491594197,0.05
364,178.18162225037577,24,1,0,0,1.4370630749570295,0.05
365,180.97670989990064,192,1,0,0,1.3687328277541344,0.05
366,58.034612398082054,200,0,0,1,3.1690700701122796,0.05
367,148.4270280674553,109,1,0,0,1.3154716764806573,0.05
368,136.3610892195328,200,0,0,1,1.8367863891732177,0.05
369,178.8620149077688,59,1,0,0,1.474742954917757,0.05
370,201.84974796625846,45,1,0,0,1.4967844295156754,0.05
371,154.23219364614263,18,1,0,0,1.4711218177803191,0.05
372,164.01245813019375,33,1,0,0,1.4919711860516218,0.05
373,173.8380193320388,59,1,0,0,1.4838392734851795,0.05
374,259.0085073145075,151,1,0,0,1.4878594055961933,0.05
375,182.9161632141743,50,1,0,0,1.39121912579898,0.05
376,17.346982623765477,200,0,0,1,2.8614231606433385,0.05
377,167.15817703126612,151,1,0,0,1.4518268183550191,0.05
378,170.04817747259108,56,1,0,0,1.3935245044088649,0.05
379,160.77056261909905,24,1,0,0,1.4994170302024914,0.05
380,204.5533726531848,81,1,0,0,1.342523586850076,0.05
381,166.33575470516752,32,1,0,0,1.416621775084558,0.05
382,59.006509038320154,200,0,0,1,2.798567565929544,0.05
383,166.19959208089782,35,1,0,0,1.406087442302688,0.05
384,131.4968636493822,20,1,0,0,1.2823016613618647,0.05
385,204.57419550089747,77,1,0,0,1.490281358060124,0.05
386,171.92218321786277,19,1,0,0,1.294071606108295,0.05
387,144.42597499379195,61,1,0,0,1.439597573255464,0.05
388,201.39049833293728,133,1,0,0,1.4808171207799068,0.05
389,197.04550696234801,47,1,0,0,1.480392233259112,0.05
390,173.1254817154433,49,1,0,0,1.4947496853840938,0.05
391,171.19000337292238,44,1,0,0,1.3962272851888926,0.05
392,157.72609700676435,30,1,0,0,1.3999689766269376,0.05
393,160.4040079494042,52,1,0,0,1.3962548289612875,0.05
394,49.68382341519541,200,0,0,1,2.592703741606418,0.05
395,155.3873722757951,165,1,0,0,1.4810098118651893,0.05
396,54.542178539285416,200,0,0,1,2.657567589328047,0.05
397,166.91414872100336,49,1,0,0,1.4930842772986712,0.05
398,197.03368977214498,61,1,0,0,1.4930219486170746,0.05
399,129.67616227014773,62,1,0,0,1.464890107950753,0.05
400,183.13985142593725,108,1,0,0,1.4810501694009472,0.05
401,184.53882138001347,38,1,0,0,1.4088386974738563,0.05
402,157.36263768886354,74,1,0,0,1.4851312506810137,0.05
403,95.39738355628742,200,0,0,1,1.7673838364291132,0.05
404,204.8414332557325,38,1,0,0,1.3369581042638832,0.05
405,164.65665059795754,38,1,0,0,1.2213177965484006,0.05
406,156.06853274211633,31,1,0,0,1.4741993337710457,0.05
407,23.999499498739457,200,0,0,1,2.7948312985517627,0.05
408,273.28962381024417,119,1,0,0,1.4770657892289683,0.05
409,168.03240205588602,26,1,0,0,1.1983634964276837,0.05
410,264.01347158555103,61,1,0,0,1.3885080736183333,0.05
411,102.98604806918082,200,0,0,1,2.67047284935129,0.05
412,223.77947292686198,48,1,0,0,1.4134119230371303,0.05
413,176.2876885428222,141,1,0,0,1.4467519439564382,0.05
414,207.91448699865242,39,1,0,0,1.4577319825721473,0.05
415,196.65777131578054,41,1,0,0,1.2881980703818174,0.05
416,163.2109382483161,50,1,0,0,1.2228889773834117,0.05
417,122.30653280552674,92,1,0,0,1.4175583538999486,0.05
418,198.4278095306534,25,1,0,0,1.3200989068658981,0.05
419,217.69835890644987,43,1,0,0,1.3581408940019168,0.05
420,163.36828196253285,63,1,0,0,1.2673623600483859,0.05
421,175.49031749318408,21,1,0,0,1.4633076397601332,0.05
422,202.11732254665526,37,1,0,0,1.4053457845666348,0.05
423,189.3207593191834,48,1,0,0,1.4836786487033087,0.05
424,153.27555708927127,49,1,0,0,1.4841901809446385,0.05
425,36.418060197146566,200,0,0,1,6.5006664951581925,0.05
426,-50.0,1,0,1,0,4.911980648170114,0.05
427,115.37010093887525,109,1,0,0,1.4589523157487008,0.05
428,143.18030642716653,28,1,0,0,1.4267660844518224,0.05
429,166.0868025942458,21,1,0,0,1.4795569153090888,0.05
430,176.32858079201654,24,1,0,0,1.3042963343918015,0.05
431,190.67722620708582,27,1,0,0,1.341784632874578,0.05
432,181.12460012135307,174,1,0,0,1.472207585685386,0.05
433,152.74856877540512,57,1,0,0,1.3730123378863242,0.05
434,240.2114509013671,55,1,0,0,1.4813618646082547,0.05
435,186.72811970271613,147,1,0,0,1.4863351681975319,0.05
436,-50.0,1,0,1,0,5.831187879400413,0.05
437,154.6966422400019,32,1,0,0,1.443909876171477,0.05
438,165.14152589881604,26,1,0,0,1.346536960845302,0.05
439,-50.0,1,0,1,0,4.999896105881482,0.05
440,235.91607264399042,54,1,0,0,1.4214469720670944,0.05
441,73.14116308539533,200,0,0,1,2.4887214689668387,0.05
442,148.79703769356303,197,1,0,0,1.4915519477547314,0.05
443,183.30354817464655,42,1,0,0,1.4751811206672638,0.05
444,180.42856920633068,23,1,0,0,1.3928215739713536,0.05
445,19.802885136857004,200,0,0,1,2.5161508633162324,0.05
446,22.777947711914955,200,0,0,1,2.999444751474961,0.05
447,166.7137526371143,19,1,0,0,1.4617705367826876,0.05
448,146.63292172402404,104,1,0,0,1.4902261604132068,0.05
449,164.76213889424508,111,1,0,0,1.4848698479789644,0.05
450,117.15995319402211,154,1,0,0,1.496812817035174,0.05
451,143.36469984892474,33,1,0,0,1.418724410794609,0.05
452,-50.0,1,0,1,0,5.685373233341993,0.05
453,151.35442893605594,34,1,0,0,1.4798300621082563,0.05
