episode,reward,steps
2079,-197.9468353246564,43
2080,-186.45957298205985,38
2081,-157.96914823738652,45
2082,-141.46899840178975,34
2083,-188.28135249999815,53
2084,-218.36474771726844,49
2085,-197.0750373139267,52
2086,-187.73324378181036,49
2087,-189.19848638412378,47
2088,-181.18073311274284,39
2089,-134.67041870016635,36
2090,-215.5100801469609,54
2091,-228.26567491014157,53
2092,-252.61329337800328,58
2093,-50.0,1
2094,-192.52573298103354,48
2095,-214.1101218316584,60
2096,-134.98291589351265,34
2097,-196.99176515107766,45
2098,-143.04738253666932,57
2099,-222.23679430695614,56
2100,-183.9114903267089,45
2101,-150.50713662776633,40
2102,-185.77902098181409,48
2103,-172.4049258494817,42
2104,-213.5656033936671,55
2105,-213.04812041917083,60
2106,-222.75393148327467,51
2107,-168.6694482276979,36
2108,-169.97811025829293,43
2109,-124.96935714615168,35
2110,-167.89543647348867,41
2111,-245.26748418524468,66
2112,-189.39952027123954,36
2113,-189.11888022698636,51
2114,-192.41757786772658,48
2115,-243.72873534704158,63
2116,-205.26496209825427,48
2117,-232.05039447089717,50
2118,-156.27431353920343,36
2119,-151.04292847334892,37
2120,-248.92130305161731,55
2121,-131.62702011454962,40
2122,-188.22657385327994,53
2123,-208.71006974397181,38
2124,-210.87939702008552,42
2125,-241.45863196550553,48
2126,-216.64755350855535,49
2127,-235.53870864592443,50
2128,-192.9931392383589,39
2129,-163.80497594989606,41
2130,-269.16059016447497,56
2131,-249.7247859818671,57
2132,-215.237558164972,46
2133,-181.2292066491266,36
2134,-236.67317587463776,46
2135,-260.29341315105955,86
2136,-258.58653646037885,48
2137,-130.21304513441663,34
2138,-223.7795751067961,50
2139,-218.18433733250032,57
2140,-211.95132221461563,58
2141,-213.64892534852018,53
2142,-118.73252156735869,36
2143,-181.4035949751508,43
2144,-144.07902937151135,42
2145,-262.45996234892016,64
2146,-187.09514791871254,63
2147,-238.41360309579258,65
2148,-211.74388865009496,67
2149,-199.631380674649,50
2150,-256.0319301481275,64
2151,-190.06568404751846,99
2152,-160.5160241160754,62
2153,-156.05689089789567,40
2154,-193.1846734230146,36
2155,-131.99401156945828,36
2156,-29.121681707418762,7
2157,-117.08163192608986,68
2158,-134.68773308972231,37
2159,-223.38128140677637,51
2160,-211.52656143922312,45
2161,-226.23084564734796,48
2162,-235.24979540790787,61
2163,-224.64465240123081,52
2164,105.70233434609882,3
2165,-183.26153859476418,39
2166,-164.02077006125216,43
2167,-207.50802868928417,47
2168,-163.05863349847948,41
2169,-199.35513454499574,43
2170,-207.96150411472235,46
2171,-176.26406497715374,44
2172,-106.88133715049491,74
2173,-93.18200949421401,42
2174,-119.02117749304075,34
2175,-99.17226151908574,51
2176,-134.76203820487518,41
2177,-207.01114799844197,49
2178,-99.46329012069553,37
2179,-93.51249088168366,46
2180,-116.72257084938242,56
2181,-164.07917113839358,47
2182,-67.58897650073986,45
2183,-71.64903803278784,70
2184,-201.65452910962503,118
2185,-135.22696971206938,40
2186,180.85207636814727,26
2187,-194.72388202118012,98
2188,-224.48417667832146,57
2189,-98.86222278567885,66
2190,-155.04038922604008,42
2191,-124.33834536951822,53
2192,-148.50003083984524,43
2193,-89.70058994107404,69
2194,-153.29987269979665,93
2195,-175.43122034842298,55
2196,-150.76310985850492,75
2197,-168.02945241813097,118
2198,-232.50240485868295,46
2199,-133.47345383627498,116
2200,-130.83051318474244,43
2201,-50.0,1
2202,-169.12217512711183,127
2203,-171.496050401006,49
2204,-50.0,1
2205,-203.43385786338084,37
2206,-262.6843259458988,58
2207,-170.93227129314909,41
2208,-242.4326854883701,62
2209,-274.3607971196475,65
2210,-236.48282928160756,51
2211,-222.14485427587238,42
2212,-236.17563137920442,44
2213,-50.0,1
2214,-248.33527273338385,60
2215,-205.85058345488494,49
2216,-208.7803006348754,48
2217,-135.651014745128,49
2218,-176.20892335469367,41
2219,-220.05909602804186,62
2220,-206.63300269327553,47
2221,-233.70885367872162,56
2222,-214.49025036858504,54
2223,-192.96887319211643,43
2224,-231.60379039126096,62
2225,-198.8789690564615,58
2226,-196.6201858142486,56
2227,-208.55408656463183,55
2228,-198.5390700135365,46
2229,-160.22782267230343,39
2230,-135.5374267872593,84
2231,-177.2604704050235,57
2232,-209.84041054662148,131
2233,-155.88840178100173,50
2234,-183.21163169451944,51
2235,-196.85351114528893,109
2236,-213.4520459680549,47
2237,-242.68657316078622,120
2238,-255.32776688410874,55
2239,-251.305870377239,71
2240,-111.2658890933201,52
2241,-152.43068670737375,54
2242,-205.86180864271876,48
2243,-237.39900847303423,57
2244,-165.1225172884109,51
2245,-256.658298082453,64
2246,-273.73848888554255,65
2247,-201.74283316274085,43
2248,-238.1715962389673,65
2249,-199.67218927354367,41
2250,-207.2411816451454,65
2251,-215.92261902855898,45
2252,-217.30154586096165,66
2253,-192.87605230903384,58
2254,-209.73169697243603,54
2255,-227.00719791100067,63
2256,-50.0,1
2257,-210.27589719552955,61
2258,-155.0696192406345,39
2259,-274.75229368681556,66
2260,-248.34320719388296,62
2261,-224.0831723356555,57
2262,-218.45739382920397,59
2263,-197.01545782139033,45
2264,-207.16985003377806,45
2265,-266.56668827538124,66
2266,-234.0665974606682,53
2267,-167.25599433183606,39
2268,-123.28721424038136,37
2269,-208.93654507689504,46
2270,-262.9746641549848,64
2271,-158.454809800082,36
2272,-242.74476888586003,57
2273,-178.7016246346666,36
2274,-253.25704480213392,68
2275,-226.26678481499684,59
2276,-188.53474999178022,45
2277,-223.35878666407228,53
2278,-234.65430794853748,53
2279,-178.22124735901897,53
2280,-213.66291332015018,48
2281,-274.05717411228795,63
2282,-210.1279702189352,49
2283,-253.28501944528918,67
2284,-255.8298919464426,64
2285,-187.82392218651572,39
2286,-148.28084108637128,43
2287,-175.507555271718,40
2288,-143.1241489802235,45
2289,-243.92258499654832,63
2290,-268.2383217519531,59
2291,-225.22276269581903,60
2292,-159.65225923008234,37
2293,-236.06694629595853,54
2294,-236.37790214375752,64
2295,-258.39413342262225,57
2296,-224.63597115794315,52
2297,-255.57044455070627,63
2298,-238.01495546485364,51
2299,-249.98352648540052,58
2300,-264.2627852080267,57
2301,-181.63352864090612,46
2302,-240.45219427112258,59
2303,-164.78354822256784,35
2304,-149.59617435162616,41
2305,-197.75970262615397,57
2306,-155.23431925939036,35
2307,-212.06069236480604,49
2308,-184.7174310379523,36
2309,-156.78260394560454,60
2310,-240.8713273858908,48
2311,-186.85502922697478,37
2312,-176.95117561067133,53
2313,-151.16641138425854,41
2314,-209.01751229010446,46
2315,-228.16646755018454,65
2316,-174.62237842782207,48
2317,-239.81182371774344,56
2318,-184.9641413490358,45
2319,-238.90640229159632,64
2320,-246.84158945896243,61
2321,-171.79433595946207,39
2322,-247.13341531584157,63
2323,-185.12404231335313,63
2324,-235.90807131044605,57
2325,-184.03822451001116,41
2326,-214.52277876253308,57
2327,-244.58415798009017,63
2328,-248.96384342580157,63
2329,-50.0,1
2330,-208.4123753410034,58
2331,-178.77452351684892,41
2332,-245.71197941383855,58
2333,-180.70869995039692,43
2334,-116.3395124995916,35
2335,-191.42449341936697,52
2336,-162.93925137174836,60
2337,-139.8708891928141,45
2338,-215.25344727746491,54
2339,-220.89173602918004,48
2340,-136.9537936404559,42
2341,-202.38660518969874,64
2342,-137.45321975913456,40
2343,-220.4966132837834,55
2344,-170.53150926193013,46
2345,-225.7342685152766,62
2346,-144.9697414737319,40
2347,-212.12206376709688,55
2348,-240.6849653797182,60
2349,-225.75491796169615,67
2350,-195.64526264404006,48
2351,-161.40276897272122,37
2352,-145.31200001847816,47
2353,-163.1696680728009,67
2354,-175.2509010947275,60
2355,-235.35315889563245,56
2356,-240.77802289356438,56
2357,-213.8768309568149,50
2358,-157.4501610090661,36
2359,-193.87722828086513,43
2360,-231.36608510509168,60
2361,-197.64196814422357,48
2362,-231.90045501808498,53
2363,-260.7647043493806,67
2364,-261.5091574313265,66
2365,-181.94626231042182,56
2366,-184.6188326221325,57
2367,-185.39085362228738,51
2368,-173.81794738309247,38
2369,-204.12665852734634,58
2370,-236.3776278686661,60
2371,-185.47997829766777,43
2372,-217.88760974458978,51
2373,-210.73510920903215,60
2374,-189.50730787019182,44
2375,-208.17578375620317,43
2376,-217.1620156125562,59
2377,-196.8710230900752,51
2378,-241.7281223502944,65
2379,-154.78719878157824,58
2380,-207.5429230889205,43
2381,-221.24578220349161,55
2382,-232.5440497168354,49
2383,-241.3815564979001,65
2384,-167.70804306077866,37
2385,-188.3660659004748,54
2386,-207.36480337639253,58
2387,-225.16552969792366,66
2388,-183.16558646740572,55
2389,-158.61446374889726,41
2390,-241.25411379200978,59
2391,-173.30098248710868,40
2392,-174.2525061093088,48
2393,-196.18698670749353,56
2394,-219.17079195659744,61
2395,-160.49003272616875,36
2396,-149.07679967041122,48
2397,-178.40848820616267,34
2398,-169.16492593340456,43
2399,-163.52192046178692,36
2400,-262.0346861045439,63
2401,-162.4305788680781,40
2402,-249.69327224298974,55
2403,-269.21579678400184,66
2404,-129.34424231888136,37
2405,-217.78291928366042,56
2406,-50.0,1
2407,-240.50411699273857,49
2408,-242.53257065739123,54
2409,-209.45664783388554,54
2410,-207.82191447775656,59
2411,-262.8372202667108,55
2412,-198.66231636414093,48
2413,-255.97485803209187,59
2414,-203.55226272640678,39
2415,-254.32427821537775,59
2416,-166.28308491450392,48
2417,-269.95027321120165,67
2418,-288.9900971929942,63
2419,-222.58583886154668,47
2420,-165.15642559939243,48
2421,-198.58065994123433,49
2422,-194.34460645325169,50
2423,-188.42455054620717,38
2424,-177.80956944577025,47
2425,-182.9125045763714,38
2426,-234.84972467882977,51
2427,-178.0000524455938,47
2428,-185.69789799659932,40
2429,-230.32873031211892,53
2430,-196.04413076792613,49
2431,-229.70908228540057,48
2432,-252.2313014561333,61
2433,-142.9845286310283,38
2434,-200.83509225680754,55
2435,-176.3692586922049,36
2436,-146.5534541779972,43
2437,-203.00464381726033,53
2438,-200.3171805803543,42
2439,-153.07854616235016,35
2440,-144.83302501804792,41
2441,-202.61270317876836,47
2442,-50.0,1
2443,-196.0326422348751,62
2444,-233.95486765172822,54
2445,-222.63076926080382,57
2446,-140.5892576417316,46
2447,-200.9534486495865,48
2448,-198.5115642476351,60
2449,-220.48339214928419,53
2450,-212.97355497634751,53
2451,-210.94523873104518,59
2452,-178.29943518319996,39
2453,-117.42519262329024,37
2454,-207.3239775718943,68
2455,-219.29469346801918,65
2456,-162.62039618981396,45
2457,-186.76736692869457,42
2458,-251.62707750535586,55
2459,-172.14233710980778,39
2460,-231.01566643145338,65
2461,-233.11298116912735,49
2462,-174.52828205426567,62
2463,-175.46289613714146,44
2464,-174.509527036861,52
2465,-228.63087181758354,48
2466,-176.60725793021095,45
2467,-167.60325836507613,44
2468,-197.05347609534874,40
2469,-235.02156503582367,46
2470,-193.52209979609498,46
2471,-221.8920242640973,45
2472,-180.86751780231506,49
2473,-232.29509854685855,44
2474,-187.34028619231512,40
2475,-261.79109258319,55
2476,-218.2415598835185,46
2477,-181.34083147907234,35
2478,-281.7583156053853,66
2479,-173.95608783981493,39
2480,-187.5767398791359,41
2481,-175.50069424395326,45
2482,-244.33753018769215,49
2483,-171.35631721172643,40
2484,-147.63799051069836,41
2485,-231.33097802447287,50
2486,-206.3004481191341,66
2487,-222.5479842397647,52
2488,-229.7538721481843,41
2489,-249.53982570737975,51
2490,-215.89384763730186,41
2491,-275.43347833351856,51
2492,-139.39079724405616,43
2493,-188.81954856972956,41
2494,-207.8881951110069,35
2495,-262.79921290313246,48
2496,-162.50104849224826,34
2497,-197.67199489273568,41
2498,-265.16308200083574,51
2499,118.49074339911319,9
2500,-207.47598331011434,34
2501,-287.33289641868174,49
2502,-218.75020094875006,54
2503,-247.13501777514585,48
2504,-274.09020088403065,58
2505,-183.94177091960808,55
2506,-296.0719886053007,58
2507,-194.89096169528324,41
2508,-190.3504425577001,34
2509,-245.3784308441153,55
2510,-207.78617665972237,45
2511,-50.0,1
2512,-179.55778791165324,39
2513,-178.15727753985374,39
2514,-173.62741690995227,46
2515,-302.41640148814156,64
2516,-187.93323674826834,41
2517,-198.5753147383519,43
2518,-146.57705570409905,45
2519,-244.44498411968942,47
2520,-186.41311386257027,36
2521,-234.09862400674817,61
2522,-207.61807298843016,46
2523,-49.491360069241715,3
2524,-309.64289622893943,62
2525,-197.51750214889614,44
2526,-193.39441240223186,49
2527,-194.47096316811266,41
2528,-149.71269131480977,63
2529,-170.38487431773092,36
2530,-192.00424023073165,45
2531,-215.10841515030504,64
2532,-193.45408127657757,51
2533,-203.23253781959878,43
2534,-169.0227341120258,37
2535,-252.03390534705173,51
2536,-186.83576292442493,61
2537,-198.81591463510867,49
2538,-244.07085912914556,47
2539,-215.64766162233107,52
2540,-163.04144682906053,35
2541,-115.64603845578847,37
2542,-129.81364479240105,38
2543,-43.88858795798704,36
2544,-24.461813333542928,8
2545,-197.11281964015816,52
2546,100.0,1
2547,-208.35608253627103,35
2548,-98.51440417356926,41
2549,-220.81278371588914,57
2550,-262.3789813460743,48
2551,-233.07186010600114,46
2552,-209.49163242085044,36
2553,-150.3993463078129,38
2554,-197.9341210272309,62
2555,-171.75869340699956,35
2556,-92.37564269806848,48
2557,-201.78508922105775,36
2558,-149.616761714341,47
2559,-182.0126041019445,37
2560,-298.5430678576596,66
2561,-100.09780436609586,41
2562,-212.4158159656316,50
2563,-238.84993240575264,62
2564,-179.80767491483883,52
2565,-167.7618341183878,40
2566,-218.0871661328669,53
2567,-129.9794142798401,40
2568,-175.02553214170098,41
2569,-144.26419057075339,47
2570,-236.3870621006188,58
2571,-202.82163761769317,38
2572,-85.4096598636865,35
2573,-245.72692717184242,54
2574,-194.61487335078183,55
2575,-50.0,1
2576,-145.63531553938574,40
2577,-204.26797784667565,41
2578,-173.17994113649218,37
2579,-219.9945557657303,68
2580,-256.79608558039854,58
2581,-161.3925749902827,42
2582,-102.14295710379261,35
2583,-184.06772864794846,45
2584,-227.67678261098013,45
2585,-167.59628570213772,53
2586,-164.26072036081365,41
2587,-197.98427989076498,47
2588,-211.841609455451,61
2589,-171.0462193189789,35
2590,-99.7952510117889,40
2591,-168.86559170275888,41
2592,-162.36653211645591,39
2593,-191.47646329966014,43
2594,-183.92746833324264,40
2595,-195.72702230520085,45
2596,-191.86668319511872,49
2597,-184.74129652397266,46
2598,-204.77857282615227,45
2599,-154.0754953765665,39
2600,-109.37514960792909,37
2601,-242.24299996372378,51
2602,-179.93431050534778,38
2603,-237.35357314159415,44
2604,-156.56688676707847,37
2605,-224.9481256400241,49
2606,-168.9448240672375,44
2607,-193.97750272087663,43
2608,-219.93707992798858,61
2609,-214.39769406936534,53
2610,-187.61176155960047,40
2611,-210.88740666757906,45
2612,-268.83639849686267,51
2613,-208.911952899275,36
2614,-122.52309214574464,35
2615,-174.41808553573355,38
2616,-173.5229939570662,37
2617,-174.62198560957108,38
2618,-133.63890744827782,38
2619,-220.19629153803984,47
2620,-186.11217488057886,36
2621,-172.89892389682694,45
2622,-250.34636453829745,68
2623,-184.3134607513368,34
2624,-230.997801362624,60
2625,-183.2001080902956,44
2626,-238.78870901711667,59
2627,-209.48407557799462,46
2628,-232.06470140015594,49
2629,-252.2349039974043,63
2630,-198.1720994725509,46
2631,-222.41349736045342,61
2632,-254.59484357285214,56
2633,-185.49790701967774,36
2634,-150.63213578309964,40
2635,-205.4987474629302,42
2636,-231.81531479646642,52
2637,-192.95819884462566,40
2638,-201.72387887097324,42
2639,-214.58636613367534,51
2640,-222.73574634075277,52
2641,-277.9005332674209,60
2642,-199.6243665551902,53
2643,-186.25737765624459,58
2644,-155.48855889091328,38
2645,-253.98666293218776,52
2646,-278.51839418098945,62
2647,-217.2357815434462,63
2648,-165.70288958233863,47
2649,-234.9790619544402,51
2650,-153.8987710641651,43
2651,-264.55166091591707,55
2652,-285.3276293957357,65
2653,-214.1671196088235,50
2654,-283.72966639542403,70
2655,-234.87957010363814,50
2656,-229.09740371792313,57
2657,-149.84220143283727,58
2658,-176.06987574802037,60
2659,-170.02349468331698,34
2660,-272.06627353182876,64
2661,-175.88897717862454,34
2662,-181.1013583380823,37
2663,-187.3956750872014,41
2664,-265.9301837787468,56
2665,-131.71826498796054,34
2666,-234.25417166230207,48
2667,-190.09929913915886,41
2668,-282.6272628161891,67
2669,-185.78665700255615,42
2670,-213.8336756463511,44
2671,-219.96858576756523,45
2672,-239.799875001841,59
2673,-223.64327512828456,44
2674,-142.89946440096378,36
2675,-223.71091162841617,49
2676,-220.85912167965967,44
2677,-205.33953056823682,35
2678,-270.9909945508889,64
2679,-119.40058082752809,52
2680,-171.37332401922643,37
2681,-341.7765858854716,66
2682,-175.77563100111365,51
2683,-251.70745491343527,41
2684,-250.26216570529087,50
2685,-199.81489464726232,45
2686,-226.8696243694639,47
2687,-249.31425455126916,54
2688,-221.6201795747131,54
2689,-254.20713772751586,52
2690,-196.408439645188,35
2691,-303.93465633490985,60
2692,-226.21475067565314,41
2693,-285.0088041341392,57
2694,-269.4768554016109,50
2695,-202.04184585589775,35
2696,-170.25216446155105,36
2697,-229.55151781334604,52
2698,-298.84695824913877,59
2699,-271.56313846903055,52
2700,-178.2336465018791,38
2701,-233.38268393214838,41
2702,-151.83859930327202,34
2703,-132.36098442453255,37
2704,-227.1491653323018,48
2705,-186.9969409909527,41
2706,-170.53778296171987,45
2707,-308.7779584846422,59
2708,-238.59913174170018,44
2709,-166.9773582643985,44
2710,-226.0009583986862,45
2711,-151.02597383684326,42
2712,-182.38498732710318,37
2713,-206.85634210959032,42
2714,-133.0421867251736,34
2715,-208.658180602793,38
2716,-195.83278612446782,37
2717,-138.11890991085124,35
2718,-102.05272344876511,34
2719,-194.35489529425845,40
2720,-193.80400809277089,43
2721,-167.37703675858748,36
2722,-50.0,1
2723,-135.1685901937269,38
2724,-180.03741496676508,37
2725,-147.8684062521258,35
2726,-187.32926520423982,41
2727,-194.39530632716955,44
2728,-241.30709121219783,54
2729,-194.46825443853962,39
2730,-167.77224359202881,43
2731,-236.92768622147722,45
2732,-232.64938009549303,42
2733,-317.60147906345355,67
2734,-249.81372709569325,50
2735,-201.04648697093924,35
2736,-185.14236337526987,46
2737,-149.54446029362495,44
2738,-208.30135648365672,51
2739,-197.2499970881269,40
2740,-225.46072623433258,42
2741,-240.31369090284164,58
2742,-192.34095006436792,48
2743,-154.6988979377064,41
2744,-163.2831325180307,48
2745,-222.02911042669757,34
2746,-246.32284367724102,46
2747,-189.15985268368286,35
2748,-222.77587494705867,39
2749,-221.95650025615834,49
2750,-227.97844402397655,48
2751,-50.0,1
2752,-168.63314884771535,35
2753,-201.86231201087517,40
2754,-231.5040569377776,36
2755,-256.4528939454244,46
2756,-299.8631326759373,50
2757,-244.634345210275,43
2758,-256.9729523065548,42
2759,-211.17434266024713,40
2760,-184.15697605502692,43
2761,-192.145465932423,43
2762,-211.47133251353296,40
2763,-250.13399160147358,53
2764,-274.62561598827904,50
2765,-123.77915698290155,35
2766,-248.31681278413566,46
2767,-209.53917118844967,40
2768,-50.0,1
2769,-287.0019195588483,53
2770,-227.08423253051774,43
2771,-245.3503960713894,45
2772,-251.55362499128478,55
2773,-229.8780691843742,38
2774,-184.80675303755163,39
2775,-221.62507176245597,38
2776,-231.67729037484355,40
2777,-228.56312161266356,45
2778,-175.91528595524738,34
2779,-262.54603171060944,49
2780,-215.61204480856372,39
2781,-274.6951069043338,63
2782,-186.70584154646087,42
2783,-181.34134968288734,43
2784,-186.93483800526985,38
2785,-215.45430843818662,59
2786,-215.8607730335602,48
2787,-230.3881809739737,52
2788,-228.74106772334162,54
2789,-202.30002860915317,45
2790,-197.38764345778043,36
2791,-266.69870486838715,52
2792,-155.97527647178117,36
2793,-176.48968532337085,48
2794,-234.68337683196265,45
2795,-168.98607027770757,42
2796,-196.24309628708335,43
2797,-173.6915301483296,38
2798,-295.28309817492715,67
2799,-132.68425681668853,34
2800,-322.93978642983245,66
2801,-161.9673188218955,36
2802,-254.1051779252422,48
2803,-195.92877798834238,44
2804,-196.63315140127708,40
2805,-230.68571247515774,46
2806,-273.7175837924319,50
2807,-216.95824410341163,37
2808,-222.9908882511263,43
2809,-208.28381803054185,39
2810,-214.12823611266447,43
2811,-133.6813541323251,38
2812,-150.61824854287323,37
2813,-194.09689172018784,36
2814,-200.32985565308945,43
2815,-199.36833312385554,35
2816,-134.13712017636266,37
2817,-180.93946964807205,42
2818,-183.76094370204632,36
2819,-275.8788111352172,52
2820,-216.23179622442893,37
2821,-248.89201132966875,50
2822,-188.88522315059072,41
2823,-307.301679151934,59
2824,-173.2329321859354,43
2825,-301.28726148455314,56
2826,-188.72081823767033,41
2827,-230.6950862438062,46
2828,-239.54956443744175,55
2829,-175.32376542532597,40
2830,-221.3066217768871,42
2831,-250.7603469215528,45
2832,-190.1161484248331,35
2833,-192.88025699991414,52
2834,-284.38352133403185,52
2835,-229.12139793322862,43
2836,-234.98990509302828,43
2837,-217.930105290797,53
2838,-169.65281052335172,43
2839,-280.7036699141013,57
2840,-156.37887058684504,40
2841,-241.7233174866024,49
2842,-244.89046765245521,47
2843,-270.529430827516,52
2844,-155.1507320693554,48
2845,-239.48784255907017,44
2846,-163.0562784291502,36
2847,-286.5080412714338,56
2848,-259.3034446787913,54
2849,-273.4373915408932,50
2850,-221.19069348021657,47
2851,-230.86053394723837,63
2852,-251.03964333843348,57
2853,-161.45825921367805,41
2854,-205.19720300616694,46
2855,-135.06310095486697,40
2856,-194.04491010159808,58
2857,-257.47382600056136,46
2858,-244.5011380850595,49
2859,-190.6681927823512,44
2860,-255.67492614258623,48
2861,-321.0163831113102,65
2862,-110.48976562788528,38
2863,-126.96624369997514,47
2864,-138.70823276928803,35
2865,-223.87664850685513,42
2866,-272.9485952151846,55
2867,-136.51279365696925,36
2868,-186.85458863906953,45
2869,-177.69848379448672,46
2870,-137.10808671216608,42
2871,-183.45098175237686,35
2872,-224.4212421197803,50
2873,-174.6333751971441,35
2874,-282.8691741022525,61
2875,-248.2057723755785,45
2876,-265.37538942601884,61
2877,-190.04771630978016,66
2878,-274.67255251114807,52
2879,-223.59011918794627,40
2880,-151.7120261801453,35
2881,-243.23030577970238,44
2882,-188.63700372619712,38
2883,-77.1581422296885,38
2884,-285.5821997808922,54
2885,-259.56945882343035,49
2886,-153.14868022976265,42
2887,-152.34541803668606,41
2888,-204.75740352927332,43
2889,-128.88390935953228,43
2890,-224.67820384471645,43
2891,-132.7323136086473,40
2892,-198.67600951883952,54
2893,-165.4749377637129,36
2894,-242.1751434381235,51
2895,-177.91363173427797,51
2896,-161.49495831769894,48
2897,-179.60959672571585,35
2898,-277.61199674100146,55
2899,-218.31956731782176,51
2900,-282.0369926191686,53
2901,-241.04436756013592,44
2902,-240.86957041813872,48
2903,-236.59907505778844,52
2904,-284.2932638786304,55
2905,-283.74792495391597,63
2906,-128.44513306586487,41
2907,-245.80108977878925,53
2908,-251.67044643482035,61
2909,-247.95543250905416,49
2910,-173.6093676975804,55
2911,-275.2786443608669,54
2912,-131.7800620676284,44
2913,-184.44362512497437,46
2914,-175.83187203853853,56
2915,-161.05048119284857,37
2916,-230.39931859273776,52
2917,-149.86800604802062,42
2918,-176.45123043672623,43
2919,-197.035973217546,60
2920,-174.05756518177463,56
2921,-230.6184008140947,55
2922,-224.33013685188786,59
2923,-230.9982489637611,58
2924,-187.61557251597108,64
2925,-245.5850057443157,63
2926,-192.40512518541234,50
2927,-160.09749130405075,42
2928,-213.38387158874065,59
2929,-186.91451302148798,42
2930,-162.47515003989145,49
2931,-153.332257927598,38
2932,-154.1599493691997,35
2933,-136.10342569906587,39
2934,-226.65096723962873,61
2935,-204.34353324134858,58
2936,-198.38643026108846,50
2937,-182.75493325807142,56
2938,-233.2020180665781,58
2939,-186.08166845433576,56
2940,-198.795607330899,58
2941,-187.0610396097074,45
2942,-185.65576998202312,44
2943,-166.6508057811998,37
2944,-135.25473061726666,35
2945,-160.9037060094518,57
2946,-241.5740550229398,45
2947,-230.4572418496661,49
2948,-217.18506572588123,39
2949,-184.22280828959617,47
2950,-218.32070353747122,65
2951,-287.1790634586299,59
2952,-223.0281247304526,55
2953,-229.10445880006236,65
2954,-197.22452949323338,49
2955,-236.76582262489987,61
2956,-153.21993332591097,37
2957,-208.37266315403048,46
2958,-182.22150374480296,40
2959,-156.52059752667816,44
2960,-174.6506803420852,38
2961,-218.5341201691252,61
2962,-232.18791180672883,57
2963,-225.57817233960162,53
2964,-145.4249006622768,38
2965,-132.4845503862864,39
2966,-188.6597888049111,49
2967,-211.77006703937172,66
2968,-234.0758377680431,63
2969,-202.43519869866853,48
2970,-203.01724595412028,53
2971,-200.57240066681447,60
2972,-170.4536543964826,67
2973,-161.53998716968795,49
2974,-183.60707998112622,41
2975,-160.98819633027705,46
2976,-221.93009750847017,54
2977,-200.5893450355836,74
2978,-172.15669129340688,61
2979,-50.0,1
2980,-252.37847006122618,65
2981,-191.4206253873654,61
2982,-178.04711560225948,37
2983,-232.51121068169238,62
2984,-142.186165513957,42
2985,-189.98090459098208,47
2986,-141.78986031109062,35
2987,-174.57573155638454,40
2988,-241.63088463714163,51
2989,-239.62694212298285,56
2990,-137.31586664563645,38
2991,-232.1057877842876,67
2992,-211.8293983864844,52
2993,-170.98210106428186,48
2994,-50.0,1
2995,-212.14716604539572,45
2996,-173.16133781193668,35
2997,-167.46210941537737,37
2998,-226.90043585282731,65
2999,-186.00068571591342,56
3000,-183.26757975712826,48
3001,-179.78486883985315,38
3002,-187.6816748568627,39
3003,-201.39900781804272,40
3004,-175.94842731669797,36
3005,-201.36419128064375,40
3006,-186.87265745959732,36
3007,-202.68012979668023,40
3008,-202.7423469113426,40
3009,-171.89441321183972,48
3010,-183.99017017611112,37
3011,-204.44035156040155,47
3012,-191.00008074239264,39
3013,-137.78652932020404,42
3014,-131.3137547403324,39
3015,-260.04108460550515,57
3016,-196.07047650400676,49
3017,-210.09978210924396,55
3018,-136.6491899892825,36
3019,-137.85361473383801,64
3020,-199.5164966888657,36
3021,-149.12683173771197,39
3022,-125.86586227202164,37
3023,-182.2009376138169,57
3024,-164.16423077819096,47
3025,-220.31163265472196,53
3026,-231.19367861669173,48
3027,-203.11440877634593,41
3028,-186.56988610505928,36
3029,-193.7385331241517,51
3030,-180.78967073472077,37
3031,-155.9520672174421,37
3032,-260.714639873671,53
3033,-187.477992841367,36
3034,-224.70553351602504,45
3035,-140.70384717463014,37
3036,-165.34758601258073,34
3037,-209.68273109448836,38
3038,-291.83753800230045,66
3039,-243.43030222322315,58
3040,-207.70877408768712,46
3041,-158.46528330492703,41
3042,-186.96392086502598,49
3043,-135.7773357708425,39
3044,-175.16219606168886,35
3045,-196.14481345354707,44
3046,-211.502978580746,54
3047,-241.53846697864168,61
3048,-227.64868843152496,54
3049,-193.21291412577773,42
3050,-214.15270948813324,51
3051,-255.6858122657756,55
3052,-231.7496207513679,55
3053,-180.9364473631729,41
3054,-134.02864083386547,36
3055,-195.74792619194992,49
3056,-196.3178224948226,56
3057,-169.67731430781777,49
3058,-122.69146841748069,42
3059,-170.18496579727162,38
3060,-233.8595205923381,51
3061,-216.0060540085122,41
3062,-256.9448051601116,55
3063,-167.26012812882792,34
3064,-159.36589044264466,34
3065,-224.25071068778524,48
3066,-187.22440564223686,42
3067,-140.7459842419687,36
3068,-261.46660583873535,55
3069,-228.0386088563815,57
3070,-231.11203640960525,66
3071,-233.70664039967758,46
3072,-171.61132920549443,54
3073,-190.3687053823364,35
3074,-150.06961889327425,36
3075,-166.03018965321382,37
3076,-209.5042514943875,42
3077,-200.28582699144786,40
3078,-154.6560589485444,51
3079,-126.27404309264205,36
3080,-276.7801488541358,60
3081,-195.44231864946607,35
3082,-178.1410379891738,43
3083,-241.7355929435944,55
3084,-176.615389000422,51
