episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
90,-3.3648478340934664,200,0,0,1,2.8606904985956256,0.2
91,175.88290256175478,48,1,0,0,1.4692885794343185,0.2
92,182.05754824698238,167,1,0,0,1.466791707961202,0.2
93,167.19741402008788,29,1,0,0,1.402207368354457,0.2
94,161.44454190559028,139,1,0,0,1.353753106085081,0.2
95,153.57947850464086,103,1,0,0,1.4880821828880568,0.2
96,177.65740308444154,87,1,0,0,1.4739355961121114,0.2
97,197.2344486583059,79,1,0,0,1.4776005791872548,0.2
98,173.96185515367338,38,1,0,0,1.3456658576053806,0.2
99,199.53671575798091,71,1,0,0,1.3426360620182825,0.2
100,17.183827434784206,200,0,0,1,2.7864848065908374,0.2
101,198.2819195389037,76,1,0,0,1.3668026096413683,0.2
102,186.75537987755524,57,1,0,0,1.3783838384198692,0.2
103,258.4715444128916,148,1,0,0,1.4138207975371087,0.2
104,146.2238052956736,38,1,0,0,1.4105342894668327,0.2
105,126.62098313064064,200,0,0,1,1.5087615752674493,0.2
106,161.65839088572633,134,1,0,0,1.3223694578233811,0.2
107,190.96767962135633,101,1,0,0,1.4619850043808083,0.2
108,136.47371794792392,49,1,0,0,1.4602463287114251,0.2
109,141.60059222941302,53,1,0,0,1.4489520351125929,0.2
110,174.52443046398264,102,1,0,0,1.4931379917041858,0.2
111,194.50885550449243,60,1,0,0,1.3795984586821877,0.2
112,191.32596124325562,66,1,0,0,1.4239310763992328,0.2
113,116.85700211656795,41,1,0,0,1.435921982184268,0.2
114,143.40073544865788,138,1,0,0,1.3450753937746718,0.2
115,177.12865187589588,35,1,0,0,1.3778158054506464,0.2
116,172.8317797341952,89,1,0,0,1.4321518319779516,0.2
117,187.82768591835213,100,1,0,0,1.4950666428235007,0.2
118,146.91692055359513,110,1,0,0,1.425078261066031,0.2
119,197.7896304953034,39,1,0,0,1.4768437371477174,0.2
120,197.63705494402484,117,1,0,0,1.468832855054669,0.2
121,151.2802864549497,58,1,0,0,1.420691802913339,0.2
122,117.3912914950484,93,1,0,0,1.4458865370760443,0.2
123,180.10222087860348,124,1,0,0,1.49131451706825,0.2
124,173.21569290513636,77,1,0,0,1.4442617641678952,0.2
125,172.9458627792976,97,1,0,0,1.464515015037377,0.2
126,55.42967110951059,200,0,0,1,2.228072149366747,0.2
127,182.90213437899354,27,1,0,0,1.4684047861193839,0.2
128,21.46199397701127,200,0,0,1,2.09809304642577,0.2
129,178.4165367204393,185,1,0,0,1.3433735343622657,0.2
130,143.35609188110047,161,1,0,0,1.4931062843082843,0.2
131,212.52631322880873,53,1,0,0,1.4281345396918992,0.2
132,163.12461975271256,67,1,0,0,1.4172833787666315,0.2
133,170.7291937693838,51,1,0,0,1.4465959708824463,0.2
134,127.67895558669716,141,1,0,0,1.3436480087930633,0.2
135,167.41849741217527,21,1,0,0,1.4692305741054035,0.2
136,203.8023893075719,47,1,0,0,1.480609605081425,0.2
137,152.41602993119005,83,1,0,0,1.4775055705310505,0.2
138,202.614924447726,179,1,0,0,1.4853229305785318,0.2
139,136.3666534955873,189,1,0,0,1.4524066765086554,0.2
140,141.65397484900237,107,1,0,0,1.4726612032787243,0.2
141,180.03503257958036,115,1,0,0,1.3907711832830498,0.2
142,179.08908720757688,60,1,0,0,1.4724512354485813,0.2
143,174.48186744943533,92,1,0,0,1.4697615780382227,0.2
144,154.21964909861595,26,1,0,0,1.4638701151948603,0.2
145,181.46276939970372,47,1,0,0,1.4219570393432157,0.2
146,181.99612244980926,108,1,0,0,1.4751413532003623,0.2
147,181.52402041590236,49,1,0,0,1.3724307503717443,0.2
148,203.82993561008215,43,1,0,0,1.3920601344130925,0.2
149,239.90105058363943,61,1,0,0,1.4502886791278018,0.2
150,9.843961885800905,200,0,0,1,3.1328752388388716,0.2
151,117.68722867521936,32,1,0,0,1.3896407752537328,0.2
152,235.0527771461729,135,1,0,0,1.4709059697647564,0.2
153,138.11443579007417,38,1,0,0,1.3693063639082976,0.2
154,137.32328353815703,52,1,0,0,1.3792446061180366,0.2
155,141.8366891819908,98,1,0,0,1.4852440257622974,0.2
156,214.73993780685132,41,1,0,0,1.2787651471332535,0.2
157,64.27563874107003,200,0,0,1,2.8283859026638143,0.2
158,178.73752612450755,31,1,0,0,1.4950196550407866,0.2
159,181.2123692707768,28,1,0,0,1.411117329165673,0.2
160,163.703074406817,30,1,0,0,1.370304958608388,0.2
161,183.49033666932007,24,1,0,0,1.4834916131479314,0.2
162,191.3446312611407,28,1,0,0,1.4395625880437604,0.2
163,202.9682633795485,66,1,0,0,1.4990184479328332,0.2
164,155.7562483974723,69,1,0,0,1.4918866384663965,0.2
165,22.78141855046203,200,0,0,1,4.117268870477736,0.2
166,180.94205873907214,25,1,0,0,1.3289964419523965,0.2
167,-67.77348405718448,128,0,0,0,8.271657610122995,0.2
168,17.137380421209777,200,0,0,1,4.262507541855108,0.2
169,54.029135354639635,200,0,0,1,3.3768522393515887,0.2
170,171.54782406416177,35,1,0,0,1.4305527771070663,0.2
171,144.48000603211116,27,1,0,0,1.3395883050922082,0.2
172,121.46141289790863,200,0,0,1,3.437855505755645,0.2
173,174.5581531167449,36,1,0,0,1.356755514090047,0.2
174,177.2336048582523,43,1,0,0,1.4652808907807913,0.2
175,-36.74576467363496,57,0,0,0,5.483646140471052,0.2
176,165.4966495492872,23,1,0,0,1.41654668637705,0.2
177,16.00158898718867,200,0,0,1,2.2776003784390704,0.2
178,148.58191497021954,123,1,0,0,1.2924680034071365,0.2
179,123.45984460564775,166,1,0,0,1.4637875498564823,0.2
180,168.35130605391544,103,1,0,0,1.4822980312789642,0.2
181,133.1820227013382,45,1,0,0,1.3173686012323205,0.2
182,253.80202494594383,61,1,0,0,1.4696108010422206,0.2
183,121.84794531840022,159,1,0,0,1.3083068346148794,0.2
184,148.00679364851518,74,1,0,0,1.360320856782409,0.2
185,127.37354502768723,17,1,0,0,1.420325644992938,0.2
186,166.3294575008248,24,1,0,0,1.4169005797487515,0.2
187,144.53858387378585,21,1,0,0,1.267053856306809,0.2
188,175.90969387373698,93,1,0,0,1.488528192110266,0.2
189,120.18169039940081,22,1,0,0,1.379292687690285,0.2
190,168.1108965182976,185,1,0,0,1.490498267953805,0.2
191,160.82858357514147,23,1,0,0,1.4613985498929085,0.2
192,38.519455076558955,200,0,0,1,3.0463040798763212,0.2
193,168.43755928474013,164,1,0,0,1.2486452433064303,0.2
194,209.88672053218164,41,1,0,0,1.316128011111657,0.2
195,168.2549590142815,36,1,0,0,1.4879174849085512,0.2
196,147.90189097382134,26,1,0,0,1.4747006737090558,0.2
197,119.34914245630165,66,1,0,0,1.4492908621852367,0.2
198,212.63415594574235,39,1,0,0,1.4795893575112145,0.2
199,164.60184138556713,40,1,0,0,1.4970138028885915,0.2
200,170.44860458451427,89,1,0,0,1.4274295973041105,0.2
201,135.08737402100155,103,1,0,0,1.4822581232311423,0.2
202,142.73793940632063,55,1,0,0,1.4982986865838104,0.2
203,159.01003458886308,32,1,0,0,1.4245032396659099,0.2
204,188.7598333646805,73,1,0,0,1.439894061553303,0.2
205,114.7002676322968,133,1,0,0,1.4779303725496533,0.2
206,163.49539382835994,41,1,0,0,1.4708928781026267,0.2
207,113.27473010139525,138,1,0,0,1.488232120620963,0.2
208,175.04264537732632,24,1,0,0,1.3356626517874544,0.2
209,218.3585640798186,39,1,0,0,1.3927241262029606,0.2
210,197.52746683706062,104,1,0,0,1.4885218026541107,0.2
211,22.391368160091055,200,0,0,1,1.920644296077445,0.2
212,133.52605711085994,108,1,0,0,1.3271981911810835,0.2
213,170.53431603852124,38,1,0,0,1.393449397352418,0.2
214,122.42959298704483,44,1,0,0,1.2797582481361638,0.2
215,-50.0,1,0,1,0,6.742832646271881,0.2
216,139.56633979205034,14,1,0,0,1.4615057204850643,0.2
217,168.20275427261492,30,1,0,0,1.2629220384622915,0.2
218,152.0945736204231,25,1,0,0,1.4229305621246036,0.2
219,156.50319443026368,86,1,0,0,1.4403151884912662,0.2
220,231.99198974707488,57,1,0,0,1.4587034388145248,0.2
221,245.04732374388902,49,1,0,0,1.4405713381720875,0.2
222,134.9064404127771,80,1,0,0,1.4565542510990785,0.2
223,178.91335590385785,33,1,0,0,1.3251998831184795,0.2
224,161.08366636884008,68,1,0,0,1.3605795801365799,0.2
225,276.2127313448284,79,1,0,0,1.430847844575581,0.2
226,171.57218926922775,42,1,0,0,1.4935708876920182,0.2
227,267.8780110213305,53,1,0,0,1.308402158479018,0.2
228,198.92751519965856,34,1,0,0,1.3100999493948924,0.2
229,64.71876095129056,200,0,0,1,3.0631141037064054,0.2
230,180.18150481729083,77,1,0,0,1.4970345298020284,0.2
231,169.6427647522824,136,1,0,0,1.483794175556585,0.2
232,158.03883378385075,33,1,0,0,1.2710343505574022,0.2
233,205.63269913703766,30,1,0,0,1.4769060981682158,0.2
234,120.54889483249035,73,1,0,0,1.4919609628426853,0.2
235,228.2774294643427,71,1,0,0,1.4001129483393038,0.2
236,161.68054161256165,26,1,0,0,1.344486592373856,0.2
237,178.2588774598246,73,1,0,0,1.4839300488802036,0.2
238,169.5827279052519,29,1,0,0,1.3814339439749863,0.2
239,149.77973624290038,33,1,0,0,1.37943113924992,0.2
240,155.528160079585,20,1,0,0,1.4787554773290175,0.2
241,180.7629240136949,28,1,0,0,1.4956168822921445,0.2
242,177.03129642162216,58,1,0,0,1.4798628432722736,0.2
243,145.2222311169701,24,1,0,0,1.38181111428778,0.2
244,157.68817661440178,59,1,0,0,1.4874715768777795,0.2
245,134.97336745324085,74,1,0,0,1.4867352559746727,0.2
246,166.07004026560918,28,1,0,0,1.3356974374978503,0.2
247,171.62410455572518,62,1,0,0,1.4255473279144966,0.2
248,172.3595239438989,23,1,0,0,1.4967360942901273,0.2
249,156.7629656002232,16,1,0,0,1.4116180652763226,0.2
250,138.40931281793672,34,1,0,0,1.3941537258233117,0.2
251,266.37911091133753,60,1,0,0,1.441135335480647,0.2
252,163.52501671184723,44,1,0,0,1.4999261381175983,0.2
253,-50.0,1,0,1,0,3.0391762202292414,0.2
254,177.68801656111555,40,1,0,0,1.358895136607031,0.2
255,200.52949096986913,32,1,0,0,1.3837144270980253,0.2
256,186.75264541628178,35,1,0,0,1.4162116159908993,0.2
257,149.22641216875633,22,1,0,0,1.3932827041482123,0.2
258,125.66884881948488,54,1,0,0,1.309786086826847,0.2
259,207.2494873339176,33,1,0,0,1.4633265110871774,0.2
260,30.449264245411992,200,0,0,1,2.165751662662006,0.2
261,173.13426810365607,53,1,0,0,1.4752402474492041,0.2
262,23.38647829103934,200,0,0,1,2.2450192321461353,0.2
263,195.52781462183236,35,1,0,0,1.473437225565448,0.2
264,184.91964391218218,37,1,0,0,1.262758012844259,0.2
265,-3.188888010724135,200,0,0,1,3.2798680581527977,0.2
266,-24.888797586876073,18,0,1,0,6.629694964965624,0.2
267,192.97644798439234,35,1,0,0,1.498967838245505,0.2
268,185.97957958729097,23,1,0,0,1.3359399568893282,0.2
269,186.8056658179492,57,1,0,0,1.4820282421442676,0.2
270,197.0720341328404,146,1,0,0,1.4761165418465374,0.2
271,263.99081367582244,76,1,0,0,1.472784138042807,0.2
272,170.10492156780998,32,1,0,0,1.3847573114023066,0.2
273,175.97597784747444,36,1,0,0,1.4753535541293186,0.2
274,75.57513156264044,200,0,0,1,2.108226158090247,0.2
275,158.48122700305944,19,1,0,0,1.4286241297051196,0.2
276,-13.931868596414702,13,0,1,0,3.7412606340114434,0.2
277,169.68294464966584,34,1,0,0,1.335262579586771,0.2
278,201.5439258033703,56,1,0,0,1.4781912945405649,0.2
279,39.62144739111912,200,0,0,1,4.156453027869091,0.2
280,-50.0,1,0,1,0,4.2413257036982115,0.2
281,143.72067997590858,75,1,0,0,1.4324995384925767,0.2
282,-50.0,1,0,1,0,6.449535098903739,0.2
283,62.24037263272592,200,0,0,1,2.2199318448879524,0.2
284,197.40525911009362,45,1,0,0,1.4221029901884268,0.2
285,142.7148326557982,200,0,0,1,2.136637190157395,0.2
286,34.62878022556879,200,0,0,1,2.7091310720342983,0.2
287,224.65221604189082,41,1,0,0,1.3659197421335658,0.2
288,248.5249005127404,50,1,0,0,1.4237302683119253,0.2
289,9.813391441648621,200,0,0,1,2.078904565433398,0.2
290,189.7972657264624,32,1,0,0,1.3653527540770567,0.2
291,176.68802792845077,42,1,0,0,1.4628213159870174,0.2
292,166.94679410913133,21,1,0,0,1.4232694932175523,0.2
293,158.67564400331466,28,1,0,0,1.3295400977647915,0.2
294,163.14344729101623,28,1,0,0,1.4014641850088594,0.2
295,142.2348251537155,34,1,0,0,1.2523014019610113,0.2
296,59.23090294772209,200,0,0,1,2.3346382707343545,0.2
297,160.5396430280459,34,1,0,0,1.3513786190722572,0.2
298,157.18399423468824,27,1,0,0,1.4372623841755523,0.2
299,176.20133434317782,31,1,0,0,1.4575008761744237,0.2
300,185.69387623564282,51,1,0,0,1.4388870503907902,0.2
301,240.10755588500206,75,1,0,0,1.3972256328197408,0.2
302,163.19565595174933,25,1,0,0,1.484401442818936,0.2
303,224.74286122812066,48,1,0,0,1.4363868668969706,0.2
304,29.729882560177735,200,0,0,1,3.396900465821383,0.2
305,197.2156601736399,37,1,0,0,1.4977004219454246,0.2
306,151.87488896508273,26,1,0,0,1.4881556810224832,0.2
307,173.57525782475253,18,1,0,0,1.2549506491110511,0.2
308,175.1709084116594,30,1,0,0,1.3826503320300851,0.2
309,129.16526097567237,171,1,0,0,1.4513689791597921,0.2
310,-50.0,1,0,1,0,4.6212444556343435,0.2
311,158.60709626255777,27,1,0,0,1.4745379740618316,0.2
312,178.48253799398861,28,1,0,0,1.1600779388543925,0.2
313,139.66675441627316,17,1,0,0,1.4301799016500043,0.2
314,146.39459645492693,25,1,0,0,1.462100702206553,0.2
315,253.24247674633858,74,1,0,0,1.4515546246042046,0.2
316,157.31436289650685,28,1,0,0,1.4310512918064655,0.2
317,189.24116107657562,85,1,0,0,1.4754366262468905,0.2
318,180.62850693427612,25,1,0,0,1.4992187236006826,0.2
319,180.44549816058324,58,1,0,0,1.4900662459541625,0.2
320,115.338047415044,20,1,0,0,1.4260967452733975,0.2
321,191.97450756423524,31,1,0,0,1.3037007847077084,0.2
322,122.85969480798349,19,1,0,0,1.4571127848122911,0.2
323,152.0577252269911,146,1,0,0,1.4468952912069597,0.2
324,218.9387432457719,40,1,0,0,1.2331615787972838,0.2
325,221.51116748932395,51,1,0,0,1.4362176217697225,0.2
326,159.99435962357302,126,1,0,0,1.4290698944347213,0.2
327,174.2735492713049,37,1,0,0,1.3655835667244132,0.2
328,223.24189226717795,35,1,0,0,1.3803938751944838,0.2
329,114.72057721319973,103,1,0,0,1.4437334370939299,0.2
330,188.17118368616468,32,1,0,0,1.3605359701641184,0.2
331,191.60243889797613,36,1,0,0,1.2932511827723379,0.2
332,168.82719061497696,38,1,0,0,1.3547191367441591,0.2
333,233.96053369148385,48,1,0,0,1.3689789513584882,0.2
334,132.9747842102803,118,1,0,0,1.486939144443932,0.2
335,186.63162422458146,40,1,0,0,1.4042276841463124,0.2
336,-11.360401176884523,118,0,0,0,4.249504794461138,0.2
337,-50.0,1,0,1,0,9.959923125072198,0.2
338,143.1081189687661,20,1,0,0,1.4669103466555036,0.2
339,176.3946631815079,28,1,0,0,1.2960108688975354,0.2
340,187.31707144833905,170,1,0,0,1.4506860135821795,0.2
341,169.02565028283038,26,1,0,0,1.3718507956237123,0.2
342,174.6973495237586,49,1,0,0,1.3938717643073346,0.2
343,166.33954544390016,20,1,0,0,1.4930982050206274,0.2
344,249.23625700384648,54,1,0,0,1.2966604776718391,0.2
345,144.7093388802145,18,1,0,0,1.1917432313502685,0.2
346,41.73581656292517,200,0,0,1,2.800770467535834,0.2
347,167.54543612209378,56,1,0,0,1.481734392060951,0.2
348,152.60215674564517,26,1,0,0,1.344596669177531,0.2
349,143.03510858120748,30,1,0,0,1.405971089352575,0.2
350,168.3174429122364,25,1,0,0,1.4420137918787246,0.2
351,22.55336239837466,49,0,0,0,4.674386665022731,0.2
352,168.889334492717,40,1,0,0,1.3272931006737374,0.2
353,153.91285407211421,30,1,0,0,1.3646725452636472,0.2
354,235.36525786481667,56,1,0,0,1.3809664403524622,0.2
355,-50.0,1,0,1,0,1.3512585405935615,0.2
356,185.6955594857796,31,1,0,0,1.496012135222706,0.2
357,144.6642800806083,32,1,0,0,1.476044807413627,0.2
358,206.11939000798716,44,1,0,0,1.3341538507261252,0.2
359,186.4740333499111,39,1,0,0,1.4788173971486345,0.2
360,156.55022855854762,26,1,0,0,1.4255801421812455,0.2
361,178.9925477718607,30,1,0,0,1.4366742011236033,0.2
362,140.39904168836736,44,1,0,0,1.4678876903071314,0.2
363,17.112777873050874,200,0,0,1,4.517766746849384,0.2
364,160.61017172217714,36,1,0,0,1.3853839946505206,0.2
365,191.30213800231274,41,1,0,0,1.364608841643868,0.2
366,-20.62427191999622,200,0,0,1,3.3448378847889577,0.2
367,169.4383063144441,40,1,0,0,1.3742322655483241,0.2
368,155.06916130945945,27,1,0,0,1.448403500480037,0.2
369,198.99031479887336,47,1,0,0,1.3947172735652937,0.2
370,184.16319743984437,32,1,0,0,1.4317736265331558,0.2
371,201.0793407110378,41,1,0,0,1.442910708429237,0.2
372,186.5265294933991,32,1,0,0,1.45869456491254,0.2
373,141.30452935617126,13,1,0,0,1.2128067300466092,0.2
374,181.38357139088947,156,1,0,0,1.4484119480702717,0.2
375,167.33509425140656,75,1,0,0,1.4384336980675558,0.2
376,146.61976055280394,40,1,0,0,1.4731775383895924,0.2
377,159.10450522190212,75,1,0,0,1.4857860012696498,0.2
378,212.8077782223184,38,1,0,0,1.4549414595768269,0.2
379,162.6807396588777,31,1,0,0,1.3351544782477356,0.2
380,105.26812259585765,4,1,0,0,1.3383762732476139,0.2
381,138.74144857874762,34,1,0,0,1.4597145450798017,0.2
382,180.90885529099478,36,1,0,0,1.3558076808448718,0.2
383,135.03157338840822,17,1,0,0,1.4874270214548064,0.2
384,168.07193527158756,52,1,0,0,1.4473734260651132,0.2
385,170.12058666279722,32,1,0,0,1.3593146774237082,0.2
386,171.39037197652678,164,1,0,0,1.4613739126398575,0.2
387,181.80010400548235,53,1,0,0,1.3935890324361553,0.2
388,198.27463960898893,27,1,0,0,1.2619050849765496,0.2
389,189.53921106660258,89,1,0,0,1.4390199997229767,0.2
390,167.32479040577113,24,1,0,0,1.4933940769129916,0.2
391,212.47654636659325,38,1,0,0,1.4429042354570654,0.2
392,189.32339950508253,24,1,0,0,1.3740618920067602,0.2
393,161.62470534231093,47,1,0,0,1.2982645580342875,0.2
394,181.2813457815376,32,1,0,0,1.4304371661162472,0.2
395,184.2585884148766,59,1,0,0,1.4077761091479821,0.2
396,140.99685772159754,27,1,0,0,1.4270971380824433,0.2
397,188.80318833654974,25,1,0,0,1.3323513125007662,0.2
398,155.75905629868163,26,1,0,0,1.3237576932398745,0.2
399,160.15840923420907,48,1,0,0,1.4608804159915307,0.2
400,158.55184038792567,41,1,0,0,1.3737286505270037,0.2
401,166.82549963255002,21,1,0,0,1.4692482960892999,0.2
402,153.4470347898211,20,1,0,0,1.4973078629216294,0.2
403,201.08214408532382,37,1,0,0,1.4800089750255572,0.2
404,206.32758913767142,40,1,0,0,1.439104357960463,0.2
405,174.81845122562038,28,1,0,0,1.4670083104258356,0.2
406,145.86130689315144,15,1,0,0,1.3985348458064566,0.2
407,176.90460640030506,29,1,0,0,1.3921798901544933,0.2
408,163.4118797809344,21,1,0,0,1.3973518506012528,0.2
409,161.58188162156603,38,1,0,0,1.3681087310158877,0.2
410,171.81386793662773,31,1,0,0,1.293532504031114,0.2
411,135.52991481437476,29,1,0,0,1.4945770208473432,0.2
412,193.61673236422214,27,1,0,0,1.2539061356867138,0.2
413,151.60296530624578,16,1,0,0,1.1637075763262936,0.2
414,144.9683593664022,49,1,0,0,1.4009056627749288,0.2
415,170.73033648343923,26,1,0,0,1.2901214936148084,0.2
416,194.98398086223,43,1,0,0,1.485845504925732,0.2
417,199.43898870329633,27,1,0,0,1.3421377812653177,0.2
418,236.97611412866019,49,1,0,0,1.3795614223396497,0.2
419,179.71292600539147,33,1,0,0,1.3646618205384118,0.2
420,176.5486497819598,22,1,0,0,1.1898223366377665,0.2
421,146.9106915075169,19,1,0,0,1.3230445520441645,0.2
422,162.52411848906127,25,1,0,0,1.270058210873133,0.2
423,199.3559809385742,31,1,0,0,1.497992815900847,0.2
424,165.6456648030312,31,1,0,0,1.465615619551399,0.2
425,241.47137499286615,51,1,0,0,1.4596031325499674,0.2
426,172.40842521018433,28,1,0,0,1.4882372402216892,0.2
427,156.3661746948516,14,1,0,0,1.1514068336684151,0.2
428,191.64986364439835,26,1,0,0,1.495847729911923,0.2
429,14.06010866843151,17,0,1,0,3.876616879146054,0.2
430,145.57955350483516,21,1,0,0,1.3731823731627817,0.2
431,239.33841494679834,51,1,0,0,1.3233753633850305,0.2
432,40.755948271267414,200,0,0,1,3.28563201237868,0.2
433,185.1155160862288,40,1,0,0,1.4038469869101915,0.2
434,61.580308529090104,200,0,0,1,2.2348460067430915,0.2
435,224.56042390214338,53,1,0,0,1.4634304187857257,0.2
436,164.04716956750727,23,1,0,0,1.4035185116309965,0.2
437,199.54385450467595,51,1,0,0,1.4791865437598881,0.2
438,-50.0,1,0,1,0,2.976182830475455,0.2
439,123.24311900698282,73,1,0,0,1.4681611146271596,0.2
440,116.60076656208969,9,1,0,0,1.4859406699968831,0.2
441,195.8768951094509,40,1,0,0,1.297844447401496,0.2
442,175.973267677404,43,1,0,0,1.4999392553089137,0.2
443,213.79025556488412,46,1,0,0,1.376672947095249,0.2
444,170.9734682704579,27,1,0,0,1.4351969310025174,0.2
445,221.91888736428513,44,1,0,0,1.380171091280248,0.2
446,186.55431241193162,48,1,0,0,1.366072908135231,0.2
447,183.75884762689486,56,1,0,0,1.499813148357417,0.2
448,141.86267686266189,106,1,0,0,1.4474181209219468,0.2
449,185.21796199482515,25,1,0,0,1.326177179590721,0.2
450,173.7348273718817,33,1,0,0,1.4589179919356756,0.2
451,151.27974867654015,40,1,0,0,1.392221284779585,0.2
452,196.98504202264596,92,1,0,0,1.445996717426268,0.2
453,199.00156090137742,41,1,0,0,1.4147405920851974,0.2
