episode,reward,steps
1152,187.89240324282696,25
1153,10.94316586061322,56
1154,179.58151466270442,32
1155,153.6237478634725,24
1156,223.44415839351996,45
1157,158.34262460505,28
1158,181.59080260525525,56
1159,176.30949831005535,40
1160,153.39000033123915,16
1161,202.994391709046,34
1162,170.41218865701728,36
1163,206.48313602643583,27
1164,164.74221385961124,18
1165,-34.4319699837572,5
1166,192.31980119155568,32
1167,198.1921554459687,23
1168,-24.27831193682845,8
1169,172.3402897715955,28
1170,173.963630323257,32
1171,159.27296998214453,34
1172,163.58411938416072,35
1173,169.3054495042681,20
1174,191.06169056598534,30
1175,-4.035710093160922,14
1176,164.88318335883474,21
1177,160.06364054180824,24
1178,103.13916042964304,12
1179,189.4395097630602,29
1180,142.154559876029,12
1181,-9.786564525239378,11
1182,241.0176191855477,49
1183,-37.234989334099765,5
1184,-34.14010919087423,6
1185,169.59076251000326,24
1186,-9.58464352233441,10
1187,146.81563549215815,32
1188,154.32557950153983,17
1189,155.88691191430956,17
1190,262.2561616594209,55
1191,-12.375779250691018,14
1192,184.86094019379215,32
1193,235.8648219384597,53
1194,167.56161094355275,21
1195,223.63139078681078,42
1196,-21.739984692320505,12
1197,156.90942230233767,26
1198,109.74037372499279,5
1199,168.78310655328124,28
1200,-22.77659507806808,13
1201,226.17458020305736,42
1202,171.59540067086323,28
1203,-21.4545799392297,8
1204,80.0796716367905,200
1205,136.95401839877934,76
1206,146.9731653762212,19
1207,154.4575877913105,18
1208,-2.4281238260249154,14
1209,237.6736693143891,54
1210,135.1381407786359,24
1211,-24.279814970435442,13
1212,162.2205354521828,31
1213,158.79991952992532,19
1214,173.8732742664605,29
1215,147.6559224516285,37
1216,158.7803838474013,29
1217,184.7054999480551,25
1218,156.0526736602361,23
1219,254.78677059786645,61
1220,133.6363914057348,19
1221,165.86548110749274,22
1222,-37.69070537557093,4
1223,155.07814859159168,27
1224,180.79735702277526,34
1225,202.10369689899957,91
1226,168.33710688985133,33
1227,187.83867434548688,81
1228,159.0944993852202,24
1229,163.65387784969266,48
1230,110.26013554074395,5
1231,-36.286557343410514,36
1232,-50.0,1
1233,-22.251748427942132,10
1234,201.83486515256305,40
1235,190.3528919454359,30
1236,189.33012053954934,27
1237,-43.76399108239494,4
1238,-35.343989442904665,8
1239,134.15681464625203,13
1240,150.72219320954852,24
1241,165.1535651684621,24
1242,-50.0,1
1243,-15.82244524617385,12
1244,176.61093558385062,31
1245,62.18883791626555,200
1246,152.31032111317273,16
1247,185.47395688303942,36
1248,-41.16288219522214,4
1249,184.1364485937741,24
1250,-30.748033452324186,7
1251,201.75914398888912,33
1252,159.0793971006823,21
1253,144.77627886390957,18
1254,153.71141465727587,28
1255,140.93444512395524,48
1256,48.191283434398294,137
1257,-6.33757024645962,19
1258,167.88606842246008,28
1259,171.47237320292018,29
1260,-20.915953531695678,33
1261,146.96799565636735,17
1262,232.53657238563343,73
1263,141.048912648612,21
1264,156.07511114413478,25
1265,202.25152713917623,77
1266,123.3862760924715,11
1267,183.80888839356425,95
1268,184.08786802266894,25
1269,198.74409025234894,70
1270,168.9554314156302,35
1271,177.25491477989868,23
1272,167.86161997765691,18
1273,-8.407962178447079,14
1274,169.28732960701063,25
1275,84.74857288691857,200
1276,43.79535053422657,200
1277,178.56460140701,28
1278,51.064115695291484,200
1279,11.105421507332833,200
1280,118.28517780945322,17
1281,-48.464369782654956,2
1282,-41.79040501037191,3
1283,-49.82363092334597,17
1284,126.84182039194924,118
1285,113.12562511137864,40
1286,192.498243099987,148
1287,127.62487984334608,17
1288,171.59733287158357,23
1289,197.7727240847527,30
1290,193.30966663917567,43
1291,-11.921710222919884,13
1292,150.07320957614448,20
1293,-29.78530319762015,8
1294,4.106736452549047,200
1295,48.23603793193502,200
1296,253.09586041466022,73
1297,158.9578792521498,27
1298,147.99301565608621,36
1299,171.78298028528948,31
1300,192.52815967408847,43
1301,46.69507011368398,200
1302,161.096851033515,55
1303,204.78901784108285,37
1304,174.72053351445723,27
1305,125.88535352659484,11
1306,223.07021668397195,39
1307,177.3687816046904,30
1308,247.34085948862028,67
1309,40.904414391033846,200
1310,144.90347278825814,31
1311,209.32365536531472,50
1312,191.56761676906865,24
1313,176.49005825582475,32
1314,153.84335543068758,52
1315,103.32593406979504,200
1316,130.81780262811722,71
1317,128.94571640640666,8
1318,186.98056965679058,30
1319,192.58536172115342,31
1320,179.80081665480833,50
1321,171.62350254691654,142
1322,186.21561953716315,23
1323,-50.0,1
1324,-29.070652148889828,8
1325,170.8144948610086,24
1326,167.71060419852,72
1327,156.25242571524387,22
1328,205.68291488486403,147
1329,162.89525149079975,22
1330,167.18315806800928,27
1331,134.893636395584,14
1332,160.4768041968851,45
1333,147.40218325603996,43
1334,159.0743825487786,61
1335,215.2574361289897,29
1336,186.75305268375178,137
1337,172.4592213841663,23
1338,153.0079015535246,19
1339,154.29899451315683,24
1340,179.26282279433434,27
1341,192.5089392493517,46
1342,159.76817692298857,36
1343,160.7501089100331,50
1344,195.19907878430612,37
1345,137.02884043733633,53
1346,206.21922366172262,154
1347,180.17695064381684,27
1348,147.43468258019817,21
1349,169.0601917278012,22
1350,184.58326547165268,31
1351,197.3302636846778,33
1352,157.28956478006307,37
1353,81.65666024941466,200
1354,162.9741703453766,44
1355,185.63152408271026,27
1356,264.3413411160109,60
1357,182.8392909437183,54
1358,165.11012034632796,30
1359,215.18793340428294,128
1360,151.4404560263714,179
1361,186.34284367309584,34
1362,-72.40827720735724,127
1363,162.14303224880484,63
1364,254.89922485659537,57
1365,130.20409658469822,200
1366,143.51404342464193,15
1367,171.70680808537531,22
1368,157.42030266732127,18
1369,145.0698452856882,25
1370,172.2768966893584,33
1371,89.53459503546873,200
1372,59.31076562583141,200
1373,228.91647747145987,151
1374,126.10767980697389,9
1375,153.92930282196815,24
1376,160.71433328527138,35
1377,17.315104174388217,200
1378,186.39057089574197,47
1379,179.96019951360955,43
1380,134.44372351834716,18
1381,161.8851201120851,25
1382,172.00475346299913,20
1383,149.04821809413482,22
1384,163.662961092604,128
1385,187.62799794158553,162
1386,197.4801250426132,32
1387,125.76683989659702,9
1388,166.63853448429893,105
1389,135.65714714086414,150
1390,58.30040744504794,160
1391,188.8875147361763,33
1392,198.84390720137174,31
1393,200.92538159140625,41
1394,163.8631879671975,42
1395,248.2289757698128,42
1396,172.00679330093777,24
1397,54.44660933049639,200
1398,99.19267379235824,87
1399,207.99435588915,30
1400,66.57176262987551,200
1401,198.12869720887005,26
1402,208.5677544098978,35
1403,207.6717282061175,46
1404,144.00953138063073,13
1405,173.4004718005356,52
1406,95.08300290169045,200
1407,162.79139204791608,24
1408,168.2994174588943,25
1409,-50.0,1
1410,186.34973914192244,33
1411,90.25003631387756,200
1412,200.31379157886568,31
1413,152.6201351494372,17
1414,149.4035037085728,18
1415,188.81831630947408,25
1416,162.97093841562395,26
1417,104.15001153222799,200
1418,175.2809312544752,22
1419,61.58587683820877,200
1420,70.55851272771329,200
1421,182.37672417333508,54
1422,141.17370868631426,97
1423,132.43633976925582,23
1424,147.87488964731259,200
1425,169.3477016191682,22
1426,132.67694307416446,200
1427,167.79545000718866,193
1428,260.0656786932067,73
1429,207.4262187881448,33
1430,194.5763967295407,27
1431,40.30909035686369,200
1432,170.6471292165769,135
1433,123.50753879068418,51
1434,188.27464000900665,130
1435,178.97839575402963,31
1436,139.7297598442274,25
1437,131.61999814001794,66
1438,10.208488743426718,200
1439,43.9650457581282,200
1440,162.60847376932,23
1441,207.04888453173464,72
1442,142.60728488483542,19
1443,168.202044898566,24
1444,185.59146429478545,35
1445,107.56292878591854,200
1446,171.22184706616184,87
1447,144.98981927059728,22
1448,174.01823475087093,28
1449,169.3680849854079,24
1450,169.9208147070625,50
1451,199.55609761431614,36
1452,149.61903742866215,29
1453,160.38863830213865,63
1454,171.71385995711074,22
1455,154.7279603534133,32
1456,186.8882202666128,26
1457,255.95084501980836,120
1458,250.89098685963702,51
1459,141.98861781633792,32
1460,162.17075615174213,17
1461,151.47895632264527,200
1462,221.7465382840139,44
1463,62.633899581778124,132
1464,234.08904682052298,118
1465,183.57767216476978,81
1466,183.68666947248983,26
1467,181.11660061609973,22
1468,123.36046914988756,15
1469,130.73754866546244,11
1470,196.97982676305975,48
1471,148.27837409285428,39
1472,135.3119273691902,33
1473,163.57340483104412,30
1474,206.94145426562199,42
1475,235.96425379209677,45
1476,149.6545270075219,40
1477,156.03083440776646,23
1478,116.15644814422656,9
1479,154.1561678942735,22
1480,-50.0,1
1481,174.81135993950375,74
1482,42.23356517560768,200
1483,185.3032449392781,35
1484,223.0997211893988,36
1485,173.27364867828595,44
1486,165.3794154658811,22
1487,158.23594101263103,52
1488,6.110989314209546,200
1489,193.9298837318116,30
1490,177.69212322717982,104
1491,181.33560234089765,32
1492,49.01911163438036,200
1493,168.23843176481444,25
1494,179.3738179362864,22
1495,160.0372110744857,47
1496,160.21428448904794,32
1497,186.0697606011954,33
1498,175.79507586628847,24
1499,14.9963095554496,200
1500,182.60179799389175,29
1501,145.77422342246277,13
1502,130.7926458769099,78
1503,237.0098126803087,50
1504,154.2672736391132,29
1505,82.85038772696235,200
1506,-50.0,1
1507,169.16197892490086,30
1508,56.99721558035514,200
1509,179.636496598853,51
1510,104.3728988576687,24
1511,21.767185640354064,200
1512,219.80633038181224,41
1513,69.5657213789459,200
1514,-50.0,1
1515,97.18982692444331,200
1516,208.57099214714412,30
1517,89.22169501200314,200
1518,176.9897078580837,33
1519,160.377995070831,28
1520,145.1360002128058,68
1521,170.56171527401776,30
1522,-11.925395902797419,200
1523,124.65356448677164,8
1524,183.7471004167979,27
1525,178.98785236167794,36
1526,183.80523722630662,24
1527,87.98778645648687,200
1528,168.64823552219633,25
1529,182.2250248335333,45
1530,143.81616519749886,26
1531,184.5621309180887,44
1532,144.98826929156996,30
1533,126.98718122089548,8
1534,47.92855758057989,200
1535,140.2687114239551,55
1536,129.23676357451825,9
1537,149.41344385248658,40
1538,131.36439677647223,47
1539,166.22326324344868,17
1540,163.64563061838493,21
1541,181.13885026446147,24
1542,177.8601517011213,22
1543,135.2889373932394,27
1544,45.19113745547704,200
1545,166.27055627023498,19
1546,148.790384483639,16
1547,203.55625115267986,27
1548,61.3351499495586,200
1549,107.9081386893606,3
1550,159.08492963604652,23
1551,163.82531638331068,15
1552,172.45257117130834,29
1553,173.26569273153802,145
1554,150.79478654605373,16
1555,174.62908966425476,100
1556,188.2789832778671,25
1557,162.1409466728383,26
1558,102.99982209239171,116
1559,106.89512935003488,50
1560,148.21953487114268,16
1561,158.26046915569816,16
1562,133.540462268447,200
1563,-50.0,1
1564,200.44040190645526,27
1565,148.53570603992296,82
1566,140.41564147129554,18
1567,152.73368360573474,62
1568,222.36405314424331,176
1569,165.56427868342797,19
1570,144.2725697463561,21
1571,147.61397073447256,18
1572,157.6276355765302,25
1573,197.2545976004953,29
1574,36.86460876797976,200
1575,164.6623732276407,27
1576,190.43294917866118,23
1577,142.8817463987947,11
1578,162.90843251988994,65
1579,150.96300424837494,42
1580,72.12395233355095,200
1581,73.82844238354674,200
1582,143.71165793770217,104
1583,173.84843271030581,17
1584,204.91448186371406,97
1585,174.8171759082506,25
1586,175.25088700572547,136
1587,197.38682043133986,34
1588,266.18708019744827,64
1589,232.36779958440167,50
1590,153.74376872183907,90
1591,121.0878690523543,135
1592,171.20663544101455,22
1593,140.18002886440232,200
1594,173.0312135620798,27
1595,148.43792645520534,15
1596,192.76174011490974,27
1597,174.7814050525949,105
1598,197.36032756730253,27
1599,149.6678359194828,18
1600,178.08279826818998,41
1601,85.29372927019924,200
1602,139.73942938474002,49
1603,181.94617339858576,36
1604,250.65774509754928,48
1605,175.78535047632056,56
1606,168.91128112293,18
1607,148.2389186758095,167
1608,7.00763718854264,200
1609,26.52515076266718,200
1610,175.7727652561969,40
1611,115.78931697702043,6
1612,155.823732397161,119
1613,111.76578989365618,6
1614,167.5990681587761,20
1615,134.88008773916516,12
1616,198.40616939751368,119
1617,165.80852275000694,26
1618,165.4566774885185,188
1619,161.57185941528917,22
1620,35.1580036626879,200
1621,172.86051502822136,22
1622,133.3068525388411,15
1623,179.67074204784313,20
1624,127.20265264141345,75
1625,199.8133278635409,38
1626,176.57953249600234,29
1627,146.9754047964618,17
1628,198.3951517723861,30
1629,156.3470042362166,22
1630,174.983413089352,29
1631,121.59879773573388,105
1632,66.60227332417864,200
1633,179.60834517180885,29
1634,13.796032413077532,200
1635,19.785128237888134,200
1636,32.778847882723795,200
1637,188.00511231768962,20
1638,135.65964142077735,47
1639,151.34051549354956,17
1640,188.3232767346468,23
1641,165.65171301594083,23
1642,145.33330788980516,15
1643,198.2984400913257,29
1644,213.5859501650146,55
1645,168.31291549108903,26
1646,112.86858433525805,15
1647,176.20177428458328,24
1648,140.0075982837477,16
1649,45.67398243165654,200
1650,193.61770614789475,32
1651,20.149435411166905,200
1652,194.98747825580543,23
1653,207.3975140941584,34
1654,143.36239410949426,11
1655,36.003506964860286,200
1656,140.9535511993533,16
1657,159.48467100287104,71
1658,41.69208664948261,200
1659,198.97491235760486,136
1660,36.36511523762569,200
1661,181.37413478401527,43
1662,160.6884657118084,24
1663,177.2819488828402,22
1664,144.69340681321762,13
1665,164.1926414138972,21
1666,55.38537571689457,200
1667,144.1942824090675,13
1668,139.83842382051006,12
1669,194.57791856613272,67
1670,67.90185563369455,200
1671,172.99950103885357,23
1672,158.52327853759635,18
1673,139.72599069192873,49
1674,143.33911374257386,20
1675,61.09607868009731,200
1676,169.66254648886706,24
1677,145.47964719720503,16
1678,223.5819196473699,30
1679,223.4647377555808,36
1680,186.06749010368333,23
1681,241.01309972441098,49
1682,164.08727114365072,23
1683,232.4983551442341,37
1684,142.2131770911919,23
1685,261.03809584706437,51
1686,183.6971035380439,30
1687,171.82499204577255,22
1688,206.71741668538348,50
1689,166.6207101007236,25
1690,39.79400304710097,200
1691,157.83706635759722,31
1692,216.59017235809307,38
1693,67.17086556249674,200
1694,147.51636847352825,18
1695,253.38365029981156,51
1696,166.51476051516192,75
1697,206.04876706761416,37
1698,37.558799124423906,200
1699,171.69252362693973,56
1700,159.2258680226257,78
1701,258.2612086936359,77
1702,190.4302166922443,27
1703,178.77898444469523,22
1704,164.88186049004563,93
1705,184.10130140318182,25
1706,135.68788489894803,31
1707,53.46115333052028,200
1708,189.3541947902798,23
1709,197.98486569938564,31
1710,176.65270256536417,51
1711,152.13096045383568,25
1712,199.87310911417734,29
1713,120.11563125331958,9
1714,69.37489344486069,200
1715,153.25129108391002,101
1716,159.79866046933915,33
1717,161.27959235430097,25
1718,157.9990488171352,17
1719,173.56399861829118,19
1720,198.63083995787747,25
1721,154.7314933952869,57
1722,171.03170916505724,22
1723,129.54853621876555,23
1724,163.59080068593448,130
1725,71.18224464790771,200
1726,138.29776901162182,27
1727,190.06913651970314,61
1728,153.38273340611835,19
1729,146.4799468213127,11
1730,139.03474812904864,13
1731,176.98202237273773,21
1732,258.7110047400663,55
1733,138.29229910812583,11
1734,158.42665982517744,21
1735,183.07071321914944,21
1736,135.60788569788485,26
1737,243.60682801431832,48
1738,152.75340879728526,18
1739,166.35424603375225,20
1740,131.3611628237437,126
1741,185.39289912618605,32
1742,177.3612191465142,27
1743,174.59059189992973,20
1744,149.32873053284436,31
1745,164.60558837603182,24
1746,153.30525979036517,20
1747,164.2013658278778,165
1748,183.3039986987009,22
1749,171.00734906847447,23
1750,203.46580334274574,38
1751,179.23469243051778,22
1752,203.95758961459882,26
1753,195.93768829346232,25
1754,102.62849143044328,2
1755,238.0328211894441,49
1756,178.55451990130868,18
1757,242.49113854760438,46
1758,222.4220568352224,41
1759,182.97794848467174,31
1760,168.81869147099272,21
1761,57.924759045341624,200
1762,161.66277746032142,20
1763,179.1865041783406,29
1764,78.69982273344641,200
1765,172.18590656883313,23
1766,239.0435771458685,40
1767,104.3661036752174,2
1768,183.81665059486576,22
1769,100.0,1
1770,156.6039820474432,129
1771,-50.0,1
1772,154.67056713288198,15
1773,179.700877955031,26
1774,156.0430804386337,15
1775,175.218640289846,26
1776,205.2894780189544,33
1777,194.05399716462475,60
1778,178.73401140064885,26
1779,194.8366267993486,138
1780,168.4489988816796,21
1781,178.52949319943312,38
1782,196.3857640432728,93
1783,44.263207318867366,200
1784,188.34133384181249,28
1785,150.75048480890973,18
1786,202.27485293122336,36
1787,173.81594734884027,21
1788,119.72818580457744,39
1789,131.9670342891687,13
1790,190.33909382195117,77
1791,152.7675669278566,21
1792,176.38135111200697,23
1793,144.71762355689475,17
1794,148.33284705951377,16
1795,164.76617785603645,101
1796,202.14738197878876,33
1797,175.82062873639364,36
1798,180.70525018191827,27
1799,127.53359767356336,10
1800,166.17844049522841,28
1801,230.45195472711634,45
1802,162.45700596824122,26
1803,201.62089821470602,34
1804,209.28963344480113,33
1805,213.04222258740327,33
1806,123.16669117423126,12
1807,171.48597746132987,29
1808,173.8926813622246,22
1809,182.32467433934067,25
1810,148.70780641322352,19
1811,179.8251434041753,24
1812,115.08017080958078,7
1813,162.5405285179641,31
1814,176.9164692926576,29
1815,178.2871729522921,24
1816,169.82590519075856,23
1817,170.35388846825464,25
1818,151.74039434356627,16
1819,189.3376353747967,26
1820,183.34688441876176,97
1821,207.05087036763456,33
1822,203.81016066586858,32
1823,154.88006071680192,17
1824,164.7640262265831,19
1825,153.97644906489663,19
1826,145.63804319899566,17
1827,149.81949704053824,15
1828,215.6338521856892,34
1829,54.23584692813171,200
1830,166.70684856137626,17
1831,176.65964882289825,20
1832,187.8876222470416,28
1833,155.55089746714236,16
1834,161.22394703319867,23
1835,183.9360607487713,23
1836,163.7080309788778,17
1837,159.98149920487563,18
1838,150.91510115857642,21
1839,-50.0,1
1840,82.99989546320609,200
1841,137.88745888641284,12
1842,180.21017172278806,29
1843,182.59283620914832,23
1844,212.24506524632557,26
1845,152.83817495041947,14
1846,174.85803209828362,24
1847,146.61372481625287,15
1848,151.4528817681558,16
1849,155.16383544056055,20
1850,158.29491936900067,21
1851,197.9198778079545,35
1852,155.8832396265455,17
1853,153.73596183773213,16
1854,199.4215886017213,26
1855,181.29294989830765,149
1856,171.3131490615881,189
1857,200.8977335529247,32
1858,170.34848290527952,18
1859,170.81194714226518,18
1860,206.25561722327575,29
1861,178.45668217785646,20
1862,180.72623517652534,22
1863,143.22071791161687,18
1864,231.8862358827812,44
1865,160.52624816927005,23
1866,151.60262077401399,16
1867,158.99418693297142,21
1868,148.34614669016008,15
1869,118.0629206504248,176
1870,158.36261655250058,19
1871,207.30174169731652,24
1872,205.31524651373752,28
1873,230.53550352635693,34
1874,200.0506775298462,32
1875,141.28846199797835,19
1876,179.7825221801764,25
1877,143.43446183892758,15
1878,184.4194273369615,23
1879,181.14953725405908,27
1880,192.40288692433455,25
1881,208.54927788788024,107
1882,191.08428932272122,23
1883,157.71474430616064,81
1884,164.8210120171451,22
1885,179.50259292790605,38
1886,157.14408257725904,21
1887,223.5964240519358,41
1888,229.69811141689988,31
1889,154.60306314018197,14
1890,161.82738651608244,23
1891,170.4320548114135,19
1892,180.86431226510376,22
1893,219.87697367360408,36
1894,136.99328259368633,16
1895,153.50866316839398,18
1896,175.4784096280971,45
1897,185.39569835031492,27
1898,175.77709438431395,26
1899,218.93657266679878,39
1900,210.88727673381106,33
1901,159.19630098329446,21
1902,175.40985632057996,22
1903,153.7131405016317,34
1904,146.66077497740685,24
1905,206.63719245749803,26
1906,190.93338239742053,26
1907,181.24718960986246,28
1908,158.60318683197127,20
1909,151.77704317909922,16
1910,199.50960757557456,30
1911,145.80774282989364,125
1912,232.869555380327,47
1913,140.921825760446,24
1914,202.0144661795929,30
1915,177.62216948447798,24
1916,201.0759389580152,24
1917,164.6022806424482,27
1918,203.16718622281104,34
1919,187.15210510584356,117
1920,165.11605765486138,26
1921,-50.0,1
1922,173.17792547435903,21
1923,143.51762421975536,16
1924,150.63655121519042,140
1925,151.1455130339087,19
1926,191.21402609991338,30
1927,192.46832783611646,26
1928,154.93296554895588,22
1929,193.7114447639336,39
1930,71.71701034403684,200
1931,223.67453367654917,39
1932,155.57659752855582,18
1933,178.01217805004546,22
1934,202.8896313674611,24
1935,157.01139418252606,19
1936,170.88161030996082,20
1937,164.79678281115525,21
1938,152.9336782379084,75
1939,102.87072549461602,2
1940,200.14783668508213,46
1941,205.17223284209734,28
1942,169.6801007695592,20
1943,37.06873728334145,200
1944,217.95317996622643,50
1945,244.73260712788976,48
1946,235.97246192535354,47
1947,-32.71249610299102,7
1948,219.97206109056532,36
1949,240.86852044614773,49
1950,187.87229514057134,24
1951,198.06946977042213,27
1952,202.97163731338782,32
1953,172.08178718711753,20
1954,114.32500660474261,16
1955,194.4184483238406,37
1956,232.7455421804945,42
1957,216.684618550387,31
1958,180.6237005404132,25
1959,-50.0,1
1960,126.55369391112364,200
1961,166.29505452144747,37
1962,187.82121495447404,22
1963,223.14996013541594,42
1964,151.4516196993971,20
1965,196.80908142335227,34
1966,169.3543782908925,18
1967,137.36025214880547,15
1968,167.46732423872785,23
1969,192.9304682665503,24
1970,179.30547308084988,24
1971,104.03299825091058,8
1972,220.97944500186918,42
1973,147.00767345900533,17
1974,191.23597767591855,150
1975,123.96516650330837,9
1976,205.4138274589152,33
1977,254.15581903859646,54
1978,182.64382409102387,117
1979,162.39619588169597,22
1980,200.88665193245365,23
1981,-50.0,1
1982,197.94918776886993,29
1983,148.49979885632982,20
1984,213.19282740399626,37
1985,118.26227844085166,7
1986,171.28641431064267,23
1987,176.4731872635744,21
1988,216.15137430641238,37
1989,135.2380758942314,16
1990,145.72625364852712,13
1991,212.1877310630527,38
1992,192.97723922026552,24
1993,156.9038616683175,19
1994,133.27328896094673,13
1995,156.26222813814243,20
1996,158.98163816314633,27
1997,154.88005373869294,20
1998,236.03176972296686,45
1999,-50.0,1
2000,185.87970706126902,25
2001,165.88326713711996,39
2002,179.7647158291362,25
2003,199.26477305413067,189
2004,202.6452980435757,29
2005,81.54760161143534,200
2006,185.17866763202696,21
2007,209.78204755506974,32
2008,165.26643819404606,18
2009,238.8697786066103,45
2010,161.40829217303835,19
2011,196.61752172470545,34
2012,173.92992450476797,19
2013,117.31417452229073,8
2014,180.6803470329197,19
2015,118.50803935282225,8
2016,167.7788709267719,24
2017,182.33355754145936,29
2018,189.7783106113227,27
2019,195.2683440834835,26
2020,120.10689048939864,8
2021,157.75055669767443,49
2022,154.71041820900265,16
2023,173.21765497787882,26
2024,263.42071407715696,53
2025,148.60814377327944,18
2026,137.90031601268868,16
2027,163.15340319219345,26
2028,164.654782153266,27
2029,172.14931514322672,19
2030,179.12549309020636,24
2031,134.76332846426283,10
2032,145.76799047371674,17
2033,148.64438267204977,13
2034,149.89166677521388,15
2035,215.75743950762774,37
2036,157.16933361824965,22
2037,175.13750803093723,168
2038,209.3963230346641,30
2039,183.5348219645089,25
2040,187.55988245907577,24
2041,147.29221829344903,18
2042,187.73223211535804,26
2043,134.7820265236503,17
2044,250.00624908863662,59
2045,128.4206852399973,35
2046,182.17438529027078,23
2047,178.41429024451102,31
2048,157.7184407058192,13
2049,174.7655628922144,18
2050,242.77546882481946,46
2051,151.20370044016306,21
2052,166.39674326637174,24
2053,138.816760930634,16
2054,186.72498446553348,24
2055,138.36422405277463,14
2056,179.50208667267216,18
2057,169.09095119093823,21
2058,149.1014740299952,20
2059,150.56120817584264,15
2060,119.33359046920175,20
2061,175.91261117508668,30
2062,261.12396932386747,53
2063,119.0427559104968,21
2064,174.48216842990252,17
2065,144.98701450704039,12
2066,200.72118588151008,35
2067,214.8944792848713,27
2068,270.61662608569196,55
2069,151.35527257557067,35
2070,170.67712307726202,18
2071,176.19218817530907,18
2072,168.22600291824244,16
2073,152.088452819107,13
2074,177.32720367612097,24
2075,200.22297231407097,34
2076,206.66876118450892,42
2077,160.9444743687033,14
2078,199.0259195588738,33
2079,229.79117424943405,40
2080,193.00466708551033,29
2081,6.275389291553914,200
2082,266.13957005098314,54
2083,167.25791687405106,25
2084,171.79975729431158,24
2085,-50.0,1
2086,174.9417980537914,20
2087,49.686481754824605,200
2088,158.68359096721184,19
2089,230.89803180922485,43
2090,157.37401370116567,17
2091,163.1645450769576,24
2092,172.83203136042027,22
2093,143.8339983316359,26
2094,167.93039533925204,59
2095,172.68327745625294,22
2096,164.9900868856451,20
2097,154.80403122793373,17
2098,163.78698444517084,20
2099,174.23998806817565,28
2100,162.40008531368466,18
2101,223.64342133092248,34
2102,181.63723389433906,30
2103,145.84682167092188,16
2104,101.83432537575601,2
2105,177.72850775994448,21
2106,185.9406227368072,43
2107,161.97555507874011,23
2108,167.5131348197129,22
2109,176.99496027015218,21
2110,186.64246396710365,22
2111,126.21462303886159,10
2112,172.65194613312283,26
2113,148.77270154629548,18
2114,157.76394139324282,19
2115,162.17152169006502,19
2116,232.96232979923383,41
2117,187.4682042264356,29
2118,151.16576081086657,30
2119,146.51346131814424,12
2120,191.49914066831184,33
2121,164.59008214085293,24
2122,147.22243278111458,15
2123,165.06448798792638,22
2124,206.68321627013495,32
2125,134.38467965512456,11
2126,180.24297425811739,22
2127,194.40904713970303,23
2128,193.1907996648158,39
2129,157.97953661480958,25
2130,137.79087017776106,11
2131,172.73110368577233,29
2132,-50.0,1
2133,154.73322885038738,19
2134,210.3414792986036,39
2135,168.29138525683396,18
2136,176.6567146971902,25
2137,160.10832346058217,18
2138,170.1501323124989,20
2139,229.79942613450982,45
2140,142.96342872719958,24
2141,169.09136748351798,15
2142,194.41209710834727,29
2143,169.06777176850562,19
2144,173.185257380751,18
2145,203.24276809472718,35
2146,167.55346452097177,23
2147,216.21374381636863,38
2148,205.65342040277895,24
2149,174.2599203434954,27
2150,188.07209371707927,24
2151,131.64730931422605,9
2152,177.9547712311046,39
2153,193.4377321241074,29
2154,-50.0,1
2155,154.72197423995442,119
2156,169.26618397009312,23
2157,166.3820099648083,23
2158,176.44091482705915,21
2159,187.3971813465957,19
2160,169.84869359060002,26
2161,177.47585012999946,20
2162,207.6163016966434,29
2163,154.84474367770036,15
2164,179.9037112394549,23
2165,170.87705069930314,22
2166,158.25806244065615,14
2167,162.19379137504615,80
2168,111.20084845146384,5
2169,160.02816308649892,17
2170,152.78809548252983,15
2171,149.07655860210383,22
2172,192.14656016011983,29
2173,165.63398188635344,26
2174,149.04077149274892,20
2175,182.88992762615936,25
2176,169.58019084896728,19
2177,157.9020094605837,21
2178,182.49859854584497,36
2179,196.09274866669546,27
2180,189.08843884029784,24
2181,138.9259158548577,11
2182,143.27508444652892,12
2183,150.47273244847014,14
2184,200.38754506927884,27
2185,143.15090371942583,15
2186,169.22753851133464,24
2187,194.08313050164892,28
2188,150.78520391106366,17
2189,165.61449947540808,24
2190,206.52604304138652,30
2191,195.63763747575481,40
2192,174.0152112927978,18
2193,199.74404467234496,37
2194,168.29189404234575,17
2195,171.96999977569584,23
2196,186.1277257978786,26
2197,170.05371963502816,27
2198,199.8631662310373,33
2199,209.98717651495826,34
2200,149.5911772299756,13
2201,187.44718949778533,26
2202,226.36762431779295,40
2203,222.7393441867594,37
2204,226.1564780611808,38
2205,150.39203392519465,23
2206,168.7484683784167,24
2207,16.610511786002043,200
2208,199.76531453894526,36
2209,157.86977972341273,18
2210,231.60945675099123,41
2211,153.7011905193237,17
2212,132.86161604209207,19
2213,237.35483120090996,47
2214,125.72839982991712,12
2215,173.94951276506808,23
2216,238.21989621697224,41
2217,156.68908527026318,15
2218,134.63316455384683,13
2219,155.29190472424273,33
2220,150.1261326527888,18
2221,227.49069071642504,41
2222,169.1336148945548,22
2223,165.54161790517787,20
2224,177.40386781354965,19
2225,156.75175617785732,18
2226,148.73575991161465,85
2227,177.70510490928595,22
2228,250.432073466335,45
2229,188.95067287587116,22
2230,169.95041264270816,18
2231,167.07476306040007,18
