episode,reward,steps,train_success,train_collision,train_timeout,final_distance,exploration_noise
38,-20.070703648673764,9,0,1,0,5.663790285297284,0.2
39,-16.344380299399702,11,0,1,0,2.8266610496674036,0.2
40,32.80878227976848,44,0,1,0,1.419849877484312,0.2
41,147.904156381963,24,1,0,0,1.4039196332518202,0.2
42,189.71858676687225,30,1,0,0,1.3903763211063158,0.2
43,-1.9637391704189824,26,0,1,0,4.031191283566824,0.2
44,12.057258210829069,42,0,1,0,2.82835500198205,0.2
45,158.09905745625122,53,1,0,0,1.4381865743949318,0.2
46,-33.76703859532406,10,0,1,0,3.9142831433385394,0.2
47,-33.703093000148144,11,0,1,0,3.4289026772131317,0.2
48,41.38053396044971,200,0,0,1,2.9935014499126216,0.2
49,-37.86493140996965,26,0,1,0,7.661174757710071,0.2
50,-0.7419911656920632,50,0,0,0,5.908954114950717,0.2
51,108.62123320058703,200,0,0,1,3.9979254867332714,0.2
52,204.45301079456488,59,1,0,0,1.427405757902052,0.2
53,149.69948125400725,84,1,0,0,1.4828242097687807,0.2
54,177.38316349942266,51,1,0,0,1.462300635613935,0.2
55,138.38400641826524,40,1,0,0,1.3641014197546275,0.2
56,25.291790344190787,200,0,0,1,3.1397508319349505,0.2
57,203.59829188899658,49,1,0,0,1.3277781834474096,0.2
58,-0.9534977413539875,200,0,0,1,4.878596492425677,0.2
59,167.30590961763554,100,1,0,0,1.3976619708121476,0.2
60,188.59643277541159,24,1,0,0,1.4937785178797902,0.2
61,-17.847289852277576,12,0,1,0,5.008211213496682,0.2
62,-28.487327092254127,24,0,1,0,4.35895734885258,0.2
63,150.79122802117985,41,1,0,0,1.444874441439842,0.2
64,202.61724160807472,57,1,0,0,1.4816762836282968,0.2
65,75.60373928434619,200,0,0,1,2.8229145483742535,0.2
66,205.1009847692946,109,1,0,0,1.2856799872969182,0.2
67,9.737185715647922,200,0,0,1,5.26549772149018,0.2
68,243.97605379544467,178,1,0,0,1.3966741988131108,0.2
69,177.41971513966973,34,1,0,0,1.4834571282072102,0.2
70,17.471723827390193,200,0,0,1,4.793129675590133,0.2
71,55.576644317120056,200,0,0,1,4.05173846827748,0.2
72,138.1182643280206,44,1,0,0,1.4660474148976081,0.2
73,193.92624296272794,78,1,0,0,1.3757060627548796,0.2
74,164.3029643372396,186,1,0,0,1.4731838202422605,0.2
75,184.5020168984817,119,1,0,0,1.4532385498827818,0.2
76,134.95034192332565,16,1,0,0,1.4695218023635415,0.2
77,107.32432293077692,200,0,0,1,2.7361572149821156,0.2
78,-28.90674063943866,200,0,0,1,2.5322280366535352,0.2
79,115.07856607318169,11,1,0,0,1.4119081686741106,0.2
80,40.848631915220345,200,0,0,1,4.0307067553688105,0.2
81,166.28264440972464,27,1,0,0,1.2412551156585503,0.2
82,240.85833495306264,175,1,0,0,1.4352356729621234,0.2
83,172.19041371055374,50,1,0,0,1.4029765622048689,0.2
84,177.71978036159283,53,1,0,0,1.4557991996500643,0.2
85,192.24927036853768,53,1,0,0,1.4282187345468904,0.2
86,124.02564746501132,30,1,0,0,1.4425982721209427,0.2
87,185.67783717864273,26,1,0,0,1.4057597090053044,0.2
88,129.8153369305318,41,1,0,0,1.445771294412697,0.2
89,90.58501449939585,148,1,0,0,1.4058601217534064,0.2
90,-50.0,1,0,1,0,4.444723664446189,0.2
91,-22.3995190278897,91,0,0,0,9.360089153115187,0.2
92,197.73942057941065,65,1,0,0,1.3999750432663722,0.2
93,185.70690852564283,39,1,0,0,1.3115085743276698,0.2
94,170.2886635105457,61,1,0,0,1.351133590551618,0.2
95,209.71645868900933,41,1,0,0,1.4201325659183792,0.2
96,-42.54154506846973,48,0,0,0,7.299771497827514,0.2
97,180.0133945221625,28,1,0,0,1.4123181036294794,0.2
98,163.2050344872364,20,1,0,0,1.4650217312321907,0.2
99,194.720345375288,52,1,0,0,1.4779173137050736,0.2
100,23.544221466305743,200,0,0,1,4.126848028185298,0.2
101,239.7974832672471,55,1,0,0,1.4554918399198793,0.2
102,182.71396601240372,27,1,0,0,1.3844760664028517,0.2
103,137.8367538466072,61,1,0,0,1.4027278467473823,0.2
104,153.01452675197763,37,1,0,0,1.2489532104192451,0.2
105,161.87109172249717,33,1,0,0,1.3743399283553621,0.2
106,162.0140015516676,32,1,0,0,1.393904807507941,0.2
107,145.4925481132408,17,1,0,0,1.494771409568851,0.2
108,158.4350502236909,24,1,0,0,1.1593553236778693,0.2
109,92.12406563357294,200,0,0,1,3.733554395116306,0.2
110,145.83564531857283,20,1,0,0,1.46046461348204,0.2
111,210.71968249796794,49,1,0,0,1.462189143515011,0.2
112,167.16201823325719,21,1,0,0,1.1966461082532158,0.2
113,9.601675674686188,200,0,0,1,3.059567013239068,0.2
114,-7.21460013769915,200,0,0,1,2.5142530037777084,0.2
115,187.38410885464663,42,1,0,0,1.3910379688320405,0.2
116,166.5611115566581,65,1,0,0,1.482268961546024,0.2
117,187.69286437094036,37,1,0,0,1.4818022325085805,0.2
118,172.18827807632198,76,1,0,0,1.3835238144212714,0.2
119,118.74129248720513,18,1,0,0,1.3442802478092315,0.2
120,131.43108180323924,87,1,0,0,1.4150500914215718,0.2
121,176.87982288411166,30,1,0,0,1.4410052713131267,0.2
122,185.67128105234536,43,1,0,0,1.2788220422287446,0.2
123,179.48126487926524,28,1,0,0,1.3710208791881733,0.2
124,33.58308124007548,200,0,0,1,3.7865228007336937,0.2
125,122.25694808364157,29,1,0,0,1.24072088341974,0.2
126,164.29640765243659,135,1,0,0,1.2785600477583854,0.2
127,-29.627482654260735,6,0,1,0,9.182315488719357,0.2
128,183.6611546289481,42,1,0,0,1.35162413498217,0.2
129,-21.145980847648143,200,0,0,1,3.3672322244420214,0.2
130,177.87683056367888,37,1,0,0,1.2804953879868777,0.2
131,141.5284022865493,11,1,0,0,1.298310945353187,0.2
132,180.4859604005162,149,1,0,0,1.4651976139171383,0.2
133,167.12240890471907,64,1,0,0,1.4063064529292273,0.2
134,117.92450736447904,10,1,0,0,1.3844393529346612,0.2
135,183.08885235209962,30,1,0,0,1.4986316300492777,0.2
136,156.3806479796529,37,1,0,0,1.279377047066894,0.2
137,188.39292687394413,27,1,0,0,1.3201203306505371,0.2
138,196.43585466688052,47,1,0,0,1.4981783037074974,0.2
139,177.39600781301027,54,1,0,0,1.4560043203371464,0.2
140,165.04485526732626,29,1,0,0,1.4571541080152903,0.2
141,168.71542874167596,35,1,0,0,1.4219459392233946,0.2
142,150.59963071837524,15,1,0,0,1.4687222308653487,0.2
143,166.93925609490415,164,1,0,0,1.468697814609245,0.2
144,183.22987290862758,33,1,0,0,1.4848213442715072,0.2
145,146.83037681604006,45,1,0,0,1.4737328501799243,0.2
146,140.00942236405083,151,1,0,0,1.4199856157179136,0.2
147,75.42069849097132,200,0,0,1,3.0433604018229397,0.2
148,183.05677864894028,62,1,0,0,1.4343273966683934,0.2
149,138.78537465646917,37,1,0,0,1.4558499510437575,0.2
150,175.75806893727616,55,1,0,0,1.475143249036819,0.2
151,189.74761850296557,35,1,0,0,1.4360840641082593,0.2
152,171.4641775979823,29,1,0,0,1.4034832814477531,0.2
153,159.79612560648633,26,1,0,0,1.4311743142648903,0.2
154,175.0028102606064,49,1,0,0,1.4563810025651376,0.2
155,214.2292369779263,56,1,0,0,1.4025071027022105,0.2
156,217.49489980189173,44,1,0,0,1.4075755449474225,0.2
157,257.32657065892965,122,1,0,0,1.4734720542554212,0.2
158,138.85839015766794,118,1,0,0,1.410162391814986,0.2
159,121.91348818554961,15,1,0,0,1.4347732065989787,0.2
160,144.2145796129098,136,1,0,0,1.4754258611946964,0.2
161,151.77018872416824,29,1,0,0,1.380345845507126,0.2
162,122.32165376723508,14,1,0,0,1.409383437491063,0.2
163,168.75167851233556,21,1,0,0,1.4467143602924994,0.2
164,136.63144057312252,11,1,0,0,1.4011377480065863,0.2
165,190.0557760775407,25,1,0,0,1.4910703366594782,0.2
166,262.02876286552635,87,1,0,0,1.4102750059520714,0.2
167,118.70448967387848,69,1,0,0,1.4590628605414675,0.2
168,173.6112383141247,116,1,0,0,1.308498830776019,0.2
169,150.34013879698017,19,1,0,0,1.3984187519489235,0.2
170,167.1051932887384,79,1,0,0,1.4226330705329107,0.2
171,168.1761525221069,67,1,0,0,1.458746902424503,0.2
172,172.04973458391535,25,1,0,0,1.287674497687558,0.2
173,185.07061862244652,32,1,0,0,1.4366100658541086,0.2
174,157.7233665729265,25,1,0,0,1.4976453534546637,0.2
175,174.8472167741843,26,1,0,0,1.3770563049702131,0.2
176,190.2224492756834,42,1,0,0,1.4945729670046854,0.2
177,176.12218107552792,54,1,0,0,1.482234834217836,0.2
178,25.14443563209399,200,0,0,1,2.8477829428045585,0.2
179,187.24189489586956,32,1,0,0,1.2733309989794053,0.2
180,197.89324206800868,35,1,0,0,1.4657033361015959,0.2
181,175.65702873610263,137,1,0,0,1.4567400811891253,0.2
182,177.14361954874363,26,1,0,0,1.4243352787159371,0.2
183,183.23792358157147,35,1,0,0,1.36011221334836,0.2
184,159.04939087859668,27,1,0,0,1.3410535667968817,0.2
185,-50.0,1,0,1,0,5.459179698911021,0.2
186,124.70936984481308,32,1,0,0,1.4803715926428385,0.2
187,132.07117348328745,53,1,0,0,1.4380424609277107,0.2
188,157.08093284142194,142,1,0,0,1.3027144404568523,0.2
189,121.61361780946993,25,1,0,0,1.4750728708676146,0.2
190,179.5371680979872,74,1,0,0,1.4311320425305918,0.2
191,136.64866920801308,25,1,0,0,1.2393245065678762,0.2
192,117.36974891543694,9,1,0,0,1.4797487207782798,0.2
193,187.80471272847984,59,1,0,0,1.4603377537562694,0.2
194,156.57558379292112,57,1,0,0,1.4528264064743115,0.2
195,174.0640756547046,30,1,0,0,1.3035656571554881,0.2
196,169.10437007198414,21,1,0,0,1.2231403896286068,0.2
197,172.97349642807086,45,1,0,0,1.4193285709819985,0.2
198,148.7802240602862,45,1,0,0,1.4176565618247652,0.2
199,111.3439435736158,5,1,0,0,1.4681104426078337,0.2
200,193.5774941181126,36,1,0,0,1.3783133639153413,0.2
201,252.09965114222416,55,1,0,0,1.4696042189355645,0.2
202,173.96685073672708,24,1,0,0,1.4520040350950274,0.2
203,174.73017672612923,26,1,0,0,1.4497630483265191,0.2
204,191.8015340372916,35,1,0,0,1.4729684272204775,0.2
205,149.1813231546733,21,1,0,0,1.2918705807880035,0.2
206,221.96355163438352,51,1,0,0,1.4430634211169853,0.2
207,241.13639699263166,77,1,0,0,1.4893831024343593,0.2
208,244.05559481795257,55,1,0,0,1.3845611072076405,0.2
209,167.74582882860204,24,1,0,0,1.416682728331317,0.2
210,245.05428467833326,55,1,0,0,1.488830889734719,0.2
211,194.9220937540831,42,1,0,0,1.336880650506869,0.2
212,170.79987228128556,26,1,0,0,1.2446692147579004,0.2
213,164.21122510199643,31,1,0,0,1.4508882021225376,0.2
214,155.8693882087385,28,1,0,0,1.462899043962171,0.2
215,125.81860409418728,23,1,0,0,1.3680345338395976,0.2
216,188.4778574141381,78,1,0,0,1.4283793708680035,0.2
217,186.45868552309258,43,1,0,0,1.3439995513934384,0.2
218,183.85403169150152,40,1,0,0,1.388717984974671,0.2
219,116.53418977830941,51,1,0,0,1.4543831948114385,0.2
220,176.87117945447164,28,1,0,0,1.4607664357801287,0.2
221,212.34077200225664,38,1,0,0,1.3537866990539225,0.2
222,134.83268604963388,14,1,0,0,1.259972730638295,0.2
223,155.44450049000898,28,1,0,0,1.4335354019561213,0.2
224,157.14118352876915,50,1,0,0,1.4774177985197756,0.2
225,167.93733641028436,55,1,0,0,1.353418355355607,0.2
226,179.50593819288,33,1,0,0,1.41646112598156,0.2
227,127.10101964329766,139,1,0,0,1.413572012130009,0.2
228,8.463832014098504,200,0,0,1,2.630887212602538,0.2
229,173.05444865811546,66,1,0,0,1.4554920372906912,0.2
230,169.58472691134656,63,1,0,0,1.4282340668737719,0.2
231,216.00130195316916,106,1,0,0,1.4864614954363626,0.2
232,154.66136982315666,36,1,0,0,1.4841995625256788,0.2
233,197.0355586669168,49,1,0,0,1.3953949402135692,0.2
234,151.5429562870305,53,1,0,0,1.2229963729359328,0.2
235,198.17319519712385,37,1,0,0,1.415431964832555,0.2
236,180.56553210070714,35,1,0,0,1.4082827729112906,0.2
237,-50.0,1,0,1,0,4.862972903684271,0.2
238,167.7701811602277,35,1,0,0,1.499064607708708,0.2
239,270.3726757922765,55,1,0,0,1.314993998634199,0.2
240,170.3738994032681,31,1,0,0,1.4373801673170405,0.2
241,190.16755582679087,25,1,0,0,1.3316560553644,0.2
242,173.04616637582404,24,1,0,0,1.3313017472058342,0.2
243,151.098098956745,25,1,0,0,1.3774204725008168,0.2
244,191.27906680966748,60,1,0,0,1.449413671098161,0.2
245,186.78749268992146,74,1,0,0,1.4654910602705302,0.2
246,154.47402990571405,41,1,0,0,1.3716400696600852,0.2
247,247.64113759367376,62,1,0,0,1.4533591907618484,0.2
248,193.33817503120105,29,1,0,0,1.4403387080075385,0.2
249,160.28570428608072,24,1,0,0,1.4776190610330124,0.2
250,216.45441009169699,45,1,0,0,1.3333902492764533,0.2
251,180.40023579004782,32,1,0,0,1.3966640011862126,0.2
252,183.33567268028213,26,1,0,0,1.446813739918428,0.2
253,112.62858060825594,25,1,0,0,1.4601168231536958,0.2
254,163.94204887953538,42,1,0,0,1.4763174456115413,0.2
255,160.61616707306518,28,1,0,0,1.49778905718302,0.2
256,19.354025445221055,200,0,0,1,2.088433195792049,0.2
257,169.51658826039866,23,1,0,0,1.4436593520540348,0.2
258,161.6056353452318,17,1,0,0,1.4355217687782211,0.2
259,182.0969100732497,34,1,0,0,1.468762700040548,0.2
260,173.89925379740077,24,1,0,0,1.387937237296948,0.2
261,156.01334056549757,34,1,0,0,1.483020331120776,0.2
262,196.73694031929125,36,1,0,0,1.3121602924158724,0.2
263,147.78232566191753,19,1,0,0,1.3649627355442693,0.2
264,185.98181756841365,31,1,0,0,1.4304152628069564,0.2
265,119.31685696907124,53,1,0,0,1.4727058234590371,0.2
266,166.57744850190852,30,1,0,0,1.4798841603378015,0.2
267,142.03768965452113,174,1,0,0,1.353096718122676,0.2
268,256.86457970317315,100,1,0,0,1.4513864351987624,0.2
269,134.7876815122725,17,1,0,0,1.3188187593007874,0.2
270,185.29282207772113,25,1,0,0,1.4110753408624366,0.2
271,165.40034823401896,21,1,0,0,1.279062040219731,0.2
272,38.47571804734367,200,0,0,1,3.230707653814695,0.2
273,204.65538003599858,35,1,0,0,1.3725901289200808,0.2
274,143.90256244092114,29,1,0,0,1.4057908212048684,0.2
275,172.19176729263856,23,1,0,0,1.459437923715416,0.2
276,179.73719242842384,36,1,0,0,1.4673003588545959,0.2
277,187.22129443705293,31,1,0,0,1.278484050006934,0.2
278,151.7207834749221,21,1,0,0,1.3515566966730246,0.2
279,-50.0,1,0,1,0,3.4742006005279866,0.2
280,136.6776596233775,22,1,0,0,1.455523236109669,0.2
281,174.0497841815701,28,1,0,0,1.3490443836018942,0.2
282,175.4537524850558,32,1,0,0,1.4521170268664192,0.2
283,166.52699088140787,52,1,0,0,1.4892363159486515,0.2
284,175.02213571890377,33,1,0,0,1.4053259972208616,0.2
285,-50.0,1,0,1,0,3.914875761366334,0.2
286,204.30267508356843,52,1,0,0,1.4633192090818137,0.2
287,-50.0,1,0,1,0,3.5965482363503725,0.2
288,6.38991145352123,200,0,0,1,2.2953038870697595,0.2
289,156.45222081685367,31,1,0,0,1.359657635233811,0.2
290,151.03392411592296,33,1,0,0,1.4191698477388601,0.2
291,185.00334407419558,52,1,0,0,1.4606763676949879,0.2
292,147.8461562953707,26,1,0,0,1.452429462144602,0.2
293,167.65522666937554,20,1,0,0,1.4392839725172966,0.2
294,198.23291524289093,28,1,0,0,1.1597533697110907,0.2
295,175.98747577401718,43,1,0,0,1.3877188032388361,0.2
296,137.8086747388094,20,1,0,0,1.4862324974236638,0.2
297,130.77033483549747,15,1,0,0,1.3877780016973236,0.2
298,151.1888889689018,16,1,0,0,1.4898836123775172,0.2
299,149.81684239548733,31,1,0,0,1.3214521745338395,0.2
300,172.14493258808608,28,1,0,0,1.4315234596853752,0.2
301,165.35044244406853,57,1,0,0,1.3097431587007127,0.2
302,178.49574862115497,29,1,0,0,1.178318617701025,0.2
303,197.551116831105,28,1,0,0,1.4512931563499836,0.2
304,160.88782224540472,47,1,0,0,1.2063361550488472,0.2
305,177.04670275770587,27,1,0,0,1.3708214405173875,0.2
306,133.85191436686316,38,1,0,0,1.1171448643294737,0.2
307,132.6945618864781,20,1,0,0,1.494326649472767,0.2
308,217.63770576285276,59,1,0,0,1.4831793012791232,0.2
309,145.91539293953156,61,1,0,0,1.3658629273460268,0.2
310,132.31776334068698,21,1,0,0,1.4691217956718494,0.2
311,226.75168857877588,41,1,0,0,1.2998752201485007,0.2
312,122.49511004226886,48,1,0,0,1.3909362374084708,0.2
313,226.05675088469604,86,1,0,0,1.48745359708728,0.2
314,172.90569616974642,44,1,0,0,1.3856445385539684,0.2
315,204.6806897513901,34,1,0,0,1.4050828136307492,0.2
316,129.44361255042185,34,1,0,0,1.4430126058272261,0.2
317,159.37352510278316,73,1,0,0,1.4350618311730516,0.2
318,123.48775155846907,21,1,0,0,1.4923149979031751,0.2
319,199.70338658465914,29,1,0,0,1.462878902405205,0.2
320,174.0005341894406,29,1,0,0,1.28448175590672,0.2
321,199.06975235833158,75,1,0,0,1.4784196284658229,0.2
322,159.53776689892322,55,1,0,0,1.4778193804852735,0.2
323,164.8838978256082,50,1,0,0,1.4349066511989328,0.2
324,176.24088163123926,23,1,0,0,1.4276498540659184,0.2
325,202.9758415586548,38,1,0,0,1.3076712421033967,0.2
326,179.66630564032153,40,1,0,0,1.3742500874134398,0.2
327,176.02064988356545,29,1,0,0,1.3778919260714877,0.2
328,182.68956578893233,26,1,0,0,1.4557451865043485,0.2
329,171.92455487566187,36,1,0,0,1.4407350300310577,0.2
330,-50.0,1,0,1,0,8.45805679613635,0.2
331,139.6966491621334,15,1,0,0,1.385297160892805,0.2
332,166.7501365880489,72,1,0,0,1.4153991304794609,0.2
333,130.46745589320065,23,1,0,0,1.3543203732249927,0.2
334,117.4673851052323,11,1,0,0,1.312544858243062,0.2
335,169.08266452087085,74,1,0,0,1.493819105028619,0.2
336,201.69510192080543,34,1,0,0,1.4334353182915134,0.2
337,109.55264237852403,7,1,0,0,1.2715572647443838,0.2
338,147.56019644908005,15,1,0,0,1.3958682696390814,0.2
339,-50.0,1,0,1,0,5.630106508350912,0.2
340,190.468693227619,43,1,0,0,1.395820266330259,0.2
341,171.30769033425824,28,1,0,0,1.4246695955844129,0.2
342,166.78875917969862,30,1,0,0,1.4936355813585616,0.2
343,146.22585882830003,21,1,0,0,1.4737588765930834,0.2
344,172.87440086518046,40,1,0,0,1.3868912296697926,0.2
345,146.68625183781944,19,1,0,0,1.4595778514935103,0.2
346,266.0466435256372,64,1,0,0,1.4931538472764452,0.2
347,156.7817336764353,104,1,0,0,1.4449737815023243,0.2
348,165.22185445057963,39,1,0,0,1.365753295421405,0.2
349,188.1483505065676,42,1,0,0,1.4511347931561496,0.2
350,173.42119780429573,24,1,0,0,1.471681657962298,0.2
351,192.085322159923,42,1,0,0,1.4144450378956557,0.2
352,182.54253447272458,89,1,0,0,1.4806467320091765,0.2
353,-50.0,1,0,1,0,4.164150720938687,0.2
354,142.2351968045921,17,1,0,0,1.4314903348788601,0.2
355,144.42968469484885,104,1,0,0,1.481132589447862,0.2
356,164.58520488919658,65,1,0,0,1.3926998242022808,0.2
357,164.39988731815163,21,1,0,0,1.4072632199200656,0.2
358,2.154053190772573,200,0,0,1,2.106529247638028,0.2
359,174.96033987238906,24,1,0,0,1.4120721551990632,0.2
360,189.60741679231728,83,1,0,0,1.4489953326853202,0.2
361,155.3945603934971,25,1,0,0,1.4214914783893908,0.2
362,192.7896467171903,44,1,0,0,1.3775715419659755,0.2
363,159.94183640114605,40,1,0,0,1.4589603746454232,0.2
364,130.98821001218477,58,1,0,0,1.383529002612928,0.2
365,170.9594053230074,31,1,0,0,1.312601856621242,0.2
366,165.94030059369763,22,1,0,0,1.311653503315992,0.2
367,236.3922078717398,64,1,0,0,1.4537440194338567,0.2
368,178.94071155592167,31,1,0,0,1.4740910141633163,0.2
369,178.04822827447063,20,1,0,0,1.2217524811286669,0.2
370,167.16570779678227,34,1,0,0,1.440074237937305,0.2
371,126.43488745110481,24,1,0,0,1.454990025418398,0.2
372,161.6505601616781,34,1,0,0,1.4806772331629932,0.2
373,-50.0,1,0,1,0,3.7867912831950643,0.2
374,130.4898933866306,11,1,0,0,1.4435973559047217,0.2
375,178.87089005343472,25,1,0,0,1.3214110814966404,0.2
376,176.3094124112582,28,1,0,0,1.34692090084572,0.2
377,152.93425194618823,20,1,0,0,1.433595585861813,0.2
378,127.15810742684181,15,1,0,0,1.4334311822986037,0.2
379,193.21977169278264,80,1,0,0,1.4809102152189988,0.2
380,155.82686310614517,92,1,0,0,1.4057719031562543,0.2
381,25.44532872010926,200,0,0,1,1.950594502102736,0.2
382,170.36774729350543,29,1,0,0,1.2697703041777952,0.2
383,166.61200557222915,49,1,0,0,1.459447806008993,0.2
384,160.66793220423375,18,1,0,0,1.2904329593924317,0.2
385,181.24999014075797,36,1,0,0,1.4676400236883576,0.2
386,228.55041851010276,50,1,0,0,1.4600218283171527,0.2
387,201.95103028574366,33,1,0,0,1.4701337015842417,0.2
388,183.8150093697258,139,1,0,0,1.4940494677521368,0.2
389,120.49943371565732,44,1,0,0,1.4945789992775493,0.2
390,166.25234266788354,56,1,0,0,1.439828874193757,0.2
391,177.07947954740212,28,1,0,0,1.3217260802867545,0.2
392,214.3543663347111,70,1,0,0,1.4715115701113328,0.2
393,125.81256189559996,9,1,0,0,1.393998310429347,0.2
394,183.9166580024439,40,1,0,0,1.4469750668365893,0.2
395,250.59688462824084,51,1,0,0,1.4895543540260994,0.2
396,158.4827487564846,27,1,0,0,1.255437972029497,0.2
397,179.70419923533808,91,1,0,0,1.3760511977441334,0.2
398,96.1480123691751,27,1,0,0,1.4663767293397638,0.2
399,-50.0,1,0,1,0,8.02889672628704,0.2
400,-50.0,1,0,1,0,2.0544538441045246,0.2
401,-50.0,1,0,1,0,5.99941133446628,0.2
402,167.08007792784719,35,1,0,0,1.2580891242897756,0.2
403,150.0297282637232,19,1,0,0,1.4476672432873892,0.2
404,180.0173402692922,19,1,0,0,1.3239300778843623,0.2
405,140.53321493520397,23,1,0,0,1.1912177159173918,0.2
406,173.8474728900731,26,1,0,0,1.497044884934354,0.2
407,206.40733821250518,34,1,0,0,1.4127544720418561,0.2
408,178.67765366138156,28,1,0,0,1.4554756980228722,0.2
409,150.88431539596905,106,1,0,0,1.304220556628804,0.2
410,163.68866101740542,27,1,0,0,1.3386906413674637,0.2
411,142.98338153519316,66,1,0,0,1.4424695517294692,0.2
412,243.48795627596843,47,1,0,0,1.440503691951428,0.2
413,184.0102140980099,35,1,0,0,1.4239397671797744,0.2
414,193.9439703461008,25,1,0,0,1.360705057742486,0.2
415,172.3137764630023,63,1,0,0,1.2604603505142211,0.2
416,170.31961872554007,38,1,0,0,1.3708295902538796,0.2
417,124.02616868777795,13,1,0,0,1.4163521382612239,0.2
418,184.37671211479608,25,1,0,0,1.3639272721471356,0.2
419,236.12077700303334,43,1,0,0,1.2149362148982072,0.2
420,144.67553449144657,35,1,0,0,1.3517453173010756,0.2
421,176.84475089469606,107,1,0,0,1.468121940628966,0.2
422,161.05566823288547,34,1,0,0,1.2957906751427941,0.2
423,145.56699039420118,32,1,0,0,1.2674801480632427,0.2
424,200.96680811701756,32,1,0,0,1.245192061798284,0.2
425,100.0,1,1,0,0,0.42498109803821654,0.2
426,180.51308976312083,28,1,0,0,1.407390287712527,0.2
427,168.57060474795207,33,1,0,0,1.3500100542818556,0.2
428,166.42384402662574,39,1,0,0,1.4880777252793014,0.2
429,118.5138621183198,28,1,0,0,1.4905789391896342,0.2
430,156.7933622393755,29,1,0,0,1.4859798358389666,0.2
431,186.4328968069097,28,1,0,0,1.481475960614795,0.2
432,149.1134146819846,37,1,0,0,1.4545045393514342,0.2
433,186.4665988070508,41,1,0,0,1.358844860858002,0.2
434,169.5080301651173,40,1,0,0,1.33934367008267,0.2
435,159.99082845558206,16,1,0,0,1.4663155720583263,0.2
436,166.36801009932265,23,1,0,0,1.487042086814966,0.2
437,161.37903698338886,21,1,0,0,1.3774810204649057,0.2
438,179.2582180122534,36,1,0,0,1.3643036497446002,0.2
439,149.8435520489202,46,1,0,0,1.4153982168112484,0.2
440,188.48486051700775,37,1,0,0,1.393603802136767,0.2
441,193.2752166722311,41,1,0,0,1.4639533445150055,0.2
442,155.8998028179235,129,1,0,0,1.3398343297930657,0.2
443,186.09781827042738,31,1,0,0,1.4678226929805087,0.2
444,144.7388354022823,21,1,0,0,1.4784294874394106,0.2
445,182.9453621156107,26,1,0,0,1.330889931185409,0.2
446,174.46803903169027,28,1,0,0,1.261450740173036,0.2
447,194.15633259161228,29,1,0,0,1.4580224635984016,0.2
448,148.10708622545224,17,1,0,0,1.4104624619154726,0.2
449,168.40822509450754,27,1,0,0,1.4602575923625247,0.2
450,153.0661727224026,31,1,0,0,1.4942087537333653,0.2
451,202.7892841060675,29,1,0,0,1.3398178739843252,0.2
452,186.444265019398,46,1,0,0,1.3510691979942258,0.2
453,116.81916005751927,35,1,0,0,1.2839901568127188,0.2
