episode,reward,steps
1136,-63.48243417897966,200
1137,134.98574050200972,52
1138,174.04453427265724,75
1139,36.39386300432563,200
1140,61.1068627133681,200
1141,20.47227421357178,200
1142,116.06003634474902,56
1143,168.97838762591536,45
1144,18.87755761267738,200
1145,14.94665331298099,200
1146,149.93100033078866,33
1147,162.8727685087539,20
1148,195.79196683977605,49
1149,39.994283346780115,200
1150,187.3582368664903,115
1151,-162.51743955786606,13
1152,142.64701617046194,22
1153,191.72414265393655,26
1154,157.26036016095128,31
1155,176.3686131012277,37
1156,168.08338905162194,33
1157,23.194629884863033,200
1158,-15.508768273087496,200
1159,45.30751905034653,200
1160,22.741743043211144,200
1161,163.2107708707341,38
1162,179.98449235397254,27
1163,-200.0,1
1164,49.404754513830156,200
1165,182.01921684341795,36
1166,140.982907057765,61
1167,19.421336497731236,200
1168,163.5893424220189,149
1169,175.50343041679756,23
1170,-14.178933755177466,200
1171,226.56981946028418,51
1172,65.30120561525226,200
1173,26.70545874366998,200
1174,-192.81756153755904,4
1175,71.87687323969557,200
1176,201.6654756920641,43
1177,192.7616550045682,111
1178,157.6690256336037,29
1179,66.69309802693932,200
1180,78.95317442371915,200
1181,190.9845112181524,53
1182,77.64244460820956,200
1183,-16.872152889013257,200
1184,48.120048142238936,200
1185,-157.79560725400208,11
1186,158.97874328723418,36
1187,84.95607764796111,200
1188,155.3741198820104,29
1189,185.7160370052876,51
1190,72.6000821754692,200
1191,-10.91143698886831,200
1192,212.46534294016413,50
1193,180.52369541713554,95
1194,16.990495787168722,200
1195,24.54847010785757,200
1196,8.871644859186668,200
1197,113.38462513817055,22
1198,148.47325174925402,24
1199,159.05057807622495,24
1200,93.90047164244389,200
1201,50.30488990983183,200
1202,82.37500222435509,200
1203,-1.8135633845426178,200
1204,65.35228399904649,200
1205,-36.77055891553338,200
1206,58.97380809100587,200
1207,44.207120266186976,200
1208,117.00624090472274,200
1209,25.47682563404501,200
1210,-155.89386148071446,67
1211,67.54426666387823,200
1212,56.7876127122482,200
1213,119.68118683223591,43
1214,18.74355353093359,200
1215,232.4197223385059,48
1216,148.46727129676657,18
1217,138.30110290686525,34
1218,73.38403794911842,200
1219,-175.24267236511298,7
1220,61.17363013934511,200
1221,-1.3397607545506391,200
1222,103.87753214857263,123
1223,-2.321035363801233,200
1224,67.15576629890418,200
1225,134.2774984996669,38
1226,155.8666125402694,34
1227,83.06457567016875,200
1228,-12.529039753099916,200
1229,123.70511527644138,19
1230,14.021396568325377,200
1231,52.43427871696823,200
1232,35.22104169503733,200
1233,56.645523513281695,200
1234,14.944878999265288,200
1235,184.19798186633938,185
1236,30.025453409662624,200
1237,113.9255464567052,67
1238,43.499470636695285,200
1239,93.18097358435689,200
1240,-202.74764567131314,34
1241,-12.378111914571095,200
1242,190.86224251309756,36
1243,-1.1127164532077658,200
1244,80.84760771577191,200
1245,202.3668704296763,37
1246,72.21852424823277,200
1247,-200.0,1
1248,160.2646246248385,64
1249,-62.57480913088608,200
1250,69.57540807803201,200
1251,153.64178191754328,30
1252,-189.3674409746485,9
1253,28.567526781627713,200
1254,85.36837804703882,200
1255,184.78507909165592,43
1256,170.9673042288986,72
1257,152.0697755967678,37
1258,48.678101060826506,200
1259,68.54366102684199,200
1260,86.77734363251595,200
1261,157.4961932069121,38
1262,8.877423412145502,200
1263,140.59136869472562,21
1264,241.93981818933125,50
1265,185.7419422520171,49
1266,194.59854038330934,37
1267,63.48720615087924,200
1268,159.7598838888126,34
1269,175.34301946585833,94
1270,-188.58458348080373,18
1271,145.48868141276844,108
1272,168.339911985372,38
1273,79.89948127116831,200
1274,-186.97428137240627,18
1275,117.58120377500967,8
1276,35.48397671164948,200
1277,171.24193824493875,70
1278,135.1689870276215,19
1279,25.658306322435404,200
1280,193.5417839797281,38
1281,159.54055508597037,93
1282,190.12175854159284,45
1283,47.04796319345777,200
1284,199.7784163306913,36
1285,-52.450847503332874,200
1286,25.574338502157843,200
1287,12.372157831052487,200
1288,12.282778794912055,200
1289,-200.0,1
1290,70.33675726906608,200
1291,63.690724789659065,200
1292,190.09172560186937,29
1293,123.3867386449693,22
1294,70.64169461084609,200
1295,73.01619166182671,200
1296,112.53198796768179,200
1297,152.9764573625125,25
1298,196.3857795353846,42
1299,-155.8716027307957,77
1300,16.149314995355997,200
1301,18.154406265320322,200
1302,-221.74160171564796,25
1303,-188.5504228475469,7
1304,-52.682122153907514,200
1305,127.02280050153252,188
1306,154.96160140031313,24
1307,174.39714787990027,41
1308,-9.301440760169186,200
1309,109.75113354574933,27
1310,167.49073986903028,23
1311,24.666251553361857,200
1312,20.390758202837247,200
1313,36.82945550100495,200
1314,-52.58522078892781,200
1315,-2.8653097871062636,200
1316,110.00398460870936,200
1317,176.93194151560002,40
1318,74.96417127708192,200
1319,-168.13741428729077,18
1320,127.70100649592695,25
1321,-28.390883165120705,200
1322,-201.52288033702965,5
1323,-10.875813492481923,200
1324,-147.49327177574716,25
1325,163.6347522105749,41
1326,237.1141370498053,180
1327,167.8012755369602,26
1328,187.8504188550795,146
1329,167.56976566098152,138
1330,179.16977285513906,38
1331,4.119185059148509,200
1332,-42.717219194331776,200
1333,65.40888851053174,200
1334,176.6128945004462,87
1335,55.32484496288309,200
1336,-175.7967863881908,89
1337,-177.0134516310253,17
1338,279.5915419832076,62
1339,44.941637965080254,200
1340,203.4441807293474,35
1341,173.3449790097548,52
1342,164.7492127111165,42
1343,210.61463524735194,49
1344,50.54279631721486,200
1345,15.657942550133034,200
1346,190.49320864020325,135
1347,147.56698149073011,17
1348,144.68228556477234,41
1349,224.32849942954016,95
1350,176.60065411438143,39
1351,181.51164788938144,36
1352,93.94300380728433,200
1353,122.7978457240032,58
1354,210.84096994423084,81
1355,133.63610721843773,19
1356,-200.0,1
1357,64.28062775783604,200
1358,191.6283617164354,36
1359,65.36503922658474,200
1360,138.96015916337126,21
1361,186.13612238488088,49
1362,41.35153988354791,200
1363,277.83252250271227,82
1364,10.0721277988382,200
1365,-172.78075818997286,15
1366,130.38839398895323,38
1367,73.28570941914643,200
1368,149.14006695987626,30
1369,40.6644036724297,200
1370,22.93959449238951,200
1371,146.91569781274714,39
1372,155.2213067309852,21
1373,-103.93776144542916,40
1374,-161.50930085888623,16
1375,-9.897129116033401,200
1376,192.95774562152064,83
1377,161.87659996540157,32
1378,257.57046354815475,118
1379,31.1954695718338,200
1380,196.2899574493661,54
1381,202.7628091304678,27
1382,157.55798691437246,54
1383,106.85904553238989,123
1384,-5.605551541872347,200
1385,137.82199390186867,43
1386,32.96431627982594,200
1387,44.64888533296493,200
1388,52.66486970250922,200
1389,-77.49134781653656,200
1390,142.87426795008034,30
1391,161.15537223015696,22
1392,173.40005721535059,36
1393,158.2241610513168,21
1394,151.74511766556228,172
1395,139.90509394587193,16
1396,139.48833312149034,155
1397,193.89484905336792,30
1398,172.96156162524642,59
1399,-125.88927533763241,20
1400,133.06370841523383,52
1401,135.43282458973172,18
1402,15.350145158541427,200
1403,-13.036087989279329,200
1404,-76.97669389651769,200
1405,149.46262915621986,190
1406,156.84505305594558,28
1407,28.592742085840687,200
1408,66.50465645585223,200
1409,139.7689598227338,22
1410,64.93527162377046,200
1411,167.12445250089544,39
1412,119.50444119011017,200
1413,36.839731363995,200
1414,-22.019704476317504,200
1415,10.7070837141017,200
1416,158.0131872313666,111
1417,164.77924736271146,147
1418,254.46776695202675,61
1419,-27.120935755329473,200
1420,-178.721866970862,11
1421,12.417679501140487,200
1422,28.086333745055235,200
1423,81.64072332460867,200
1424,193.15640787426656,27
1425,52.5613930382436,200
1426,161.60890958399995,24
1427,186.76143118664652,159
1428,153.00831709520298,31
1429,182.16782266616457,55
1430,171.35691425699665,29
1431,134.21594069315506,12
1432,30.035548568877942,200
1433,-18.501882359905725,200
1434,24.111128080831712,200
1435,-150.6701028797903,74
1436,165.88061331237577,35
1437,49.84437805213199,200
1438,155.3158886371923,33
1439,-195.75299666525405,3
1440,189.27549923248637,30
1441,65.4287111897242,200
1442,201.1155042871207,38
1443,-307.8093444881002,143
1444,163.58330355178418,29
1445,158.88003069375338,41
1446,-123.25547874643658,97
1447,179.38206676612393,34
1448,2.937655031233529,200
1449,186.5663329070565,36
1450,46.04569441893054,200
1451,19.663851296923312,200
1452,147.73463482831392,48
1453,174.60527262596116,45
1454,-2.1638769474696042,200
1455,155.23017577920655,18
1456,193.92386695758486,44
1457,192.20086248704976,36
1458,117.65140254515848,30
1459,150.18390877498416,51
1460,179.10207060656774,33
1461,-138.54539798624836,16
1462,49.108205479240794,200
1463,-117.25748011986799,200
1464,111.02641003939925,200
1465,20.062235038079027,200
1466,127.36533571327445,200
1467,32.69682734995631,200
1468,167.09578845222563,27
1469,-203.94596182320893,6
1470,153.40567097221938,174
1471,176.65109262388796,22
1472,156.61372056132507,29
1473,24.785754984954014,200
1474,154.13193533935302,16
1475,178.12631548849805,36
1476,178.13303256676346,35
1477,154.7213103726085,120
1478,-187.76302303744922,5
1479,190.57324923446026,77
1480,28.00094480043012,200
1481,175.49515177723669,29
1482,222.57348057624324,48
1483,-36.62227203796729,200
1484,78.91096683432407,200
1485,41.876117171163294,200
1486,47.62801043435428,200
1487,68.77633777007246,200
1488,51.29649170464317,200
1489,39.0541809891978,200
1490,31.019456631290108,200
1491,54.063285932770825,200
1492,134.3023782330918,200
1493,96.24220615441413,118
1494,118.86620121450682,200
1495,43.12416106493176,200
1496,184.2205990387144,49
1497,180.86335221982046,31
1498,181.1064664127432,103
1499,52.2465729614817,200
1500,132.93689380443317,27
1501,226.5772179859303,117
1502,22.263215279404015,200
1503,22.929605278578734,200
1504,190.5503039683191,44
1505,124.77379150656158,48
1506,30.98871867661745,200
1507,-188.40748281064202,6
1508,166.25558147765622,29
1509,30.691683824825287,200
1510,58.30045031271701,200
1511,180.71835957529026,35
1512,37.957714748186525,200
1513,69.9692519438262,200
1514,195.95048848592825,31
1515,20.627386758106873,200
1516,189.56209979282687,44
1517,158.89005229371935,42
1518,-80.26182610298768,92
1519,19.173317953038456,200
1520,30.35552651440798,200
1521,63.44792223218362,200
1522,89.8943436336505,200
1523,163.09629157467356,168
1524,37.22240511701014,200
1525,147.60019620398296,191
1526,168.58285693154858,121
1527,21.730108586988976,200
1528,-200.0,1
1529,1.273163703652574,200
1530,66.88376856647209,200
1531,23.079721337119967,200
1532,76.74438419527726,200
1533,1.348892623365256,200
1534,100.9830077686803,5
1535,33.40953503095926,200
1536,57.51393398529634,200
1537,177.6947991691273,53
1538,5.315227062289188,200
1539,33.35554129473443,200
1540,44.79075747139784,200
1541,63.76227271582612,200
1542,28.452562124149125,200
1543,166.93511410334895,39
1544,191.3564569606289,40
1545,23.72340322573593,200
1546,195.95809083282785,52
1547,-188.2488817446746,40
1548,79.34099515448861,200
1549,53.62153606485466,200
1550,44.360307714898504,200
1551,-10.556204399183214,200
1552,45.82811162584373,200
1553,77.20014145663384,200
1554,2.987856666813671,200
1555,67.72020735012858,200
1556,49.2661597145588,200
1557,174.50941650372454,62
1558,56.64546222328833,200
1559,-45.837926458090266,200
1560,19.13558612636406,200
1561,111.62920541966629,19
1562,74.05045129527043,200
1563,-4.221627291255994,200
1564,-194.81035455460741,8
1565,-18.225482728989792,200
1566,110.49090362442449,200
1567,-9.100647326580175,200
1568,0.5328076951103412,200
1569,214.6963800167871,51
1570,-11.018038540951528,200
1571,10.441352445182625,200
1572,73.02613574004941,200
1573,7.795408197559069,200
1574,138.41701885126133,200
1575,-109.31986633949035,51
1576,-35.42675747413294,200
1577,38.288467394584,200
1578,28.272035080816647,200
1579,-18.860267785821986,200
1580,-172.4329308395737,50
1581,27.82222276069004,200
1582,148.27913627740037,110
1583,180.8206112797188,137
1584,-200.0,1
1585,18.155770418953278,200
1586,18.629274577227715,200
1587,-47.67341875441336,200
1588,-198.63781579687333,2
1589,92.74267977365032,200
1590,79.37964813279791,200
1591,-200.0,1
1592,137.9036852937226,32
1593,20.952673375960675,200
1594,169.97177785039725,39
1595,136.6186105300554,200
1596,-36.35317760320086,200
1597,48.442489572450626,200
1598,22.21025636151788,200
1599,68.04592517446255,200
1600,8.103330732872696,200
1601,178.93486142612798,32
1602,-21.18078926354484,200
1603,56.40897658317853,200
1604,168.84131790511765,35
1605,56.95820777425484,200
1606,66.86327602492126,200
1607,32.31486953030673,200
1608,11.806853236798053,200
1609,168.72009473831628,20
1610,42.255988343892994,200
1611,183.59577387497336,36
1612,36.25930970112581,200
1613,-65.17317133927547,200
1614,109.18735478041498,200
1615,63.12404682716698,200
1616,64.80165404370932,200
1617,165.2412614516109,35
1618,-27.746049411921533,200
1619,151.02199080900596,144
1620,-200.68449880307628,119
1621,146.5841991196224,33
1622,135.98682915395878,200
1623,69.77488641142595,200
1624,-28.477304644908713,200
1625,84.85621185297146,200
1626,188.89740497094954,86
1627,-13.26828003852224,200
1628,124.46566352098982,33
1629,27.939985480875166,200
1630,-185.92746868268702,16
1631,-131.32718425319453,19
1632,40.37307887269532,200
1633,5.417676046867966,200
1634,121.61298117448617,200
1635,50.65950492317125,200
1636,-18.500589183251172,200
1637,30.22603071405864,200
1638,-200.0,1
1639,-0.4329772269432355,200
1640,66.08478237616124,200
1641,-200.0,1
1642,4.421584051809197,200
1643,150.04873094062373,65
1644,186.92261041467697,43
1645,204.3028124254874,94
1646,-200.0,1
1647,71.84991794606162,200
1648,163.90991627873845,162
1649,100.0,1
1650,205.5109321305331,33
1651,-202.98724925951305,46
1652,-165.2569806614144,16
1653,147.58775376903355,171
1654,168.01154568923454,35
1655,158.7347871758688,18
1656,42.2930307426163,200
1657,138.49015834565807,41
1658,46.62530737786603,200
1659,64.52402550065722,200
1660,18.53918283987288,37
1661,146.63336183746577,17
1662,68.64299874046833,200
1663,179.25031322514147,46
1664,181.78694669100975,28
1665,152.07221069118435,17
1666,-28.076959012650445,200
1667,66.31646830002303,200
1668,-4.518438765971312,200
1669,73.07942550843941,200
1670,65.39938022061962,200
1671,-200.0,1
1672,34.63249173542633,200
1673,21.047613520436595,200
1674,181.01990032713843,52
1675,-141.17903905708656,200
1676,154.21447194413236,21
1677,-161.33704961209992,12
1678,136.67502201088172,32
1679,171.9066308877201,24
1680,263.24308603738996,99
1681,186.10633238632244,25
1682,45.6788884283238,200
1683,201.8735048377862,39
1684,176.13188736916052,28
1685,153.60131103779435,28
1686,233.1091107286097,150
1687,185.39193661780976,35
1688,25.529659858510907,200
1689,147.59912388096743,39
1690,192.781352656962,96
1691,2.740435706306666,200
1692,33.671831606042176,200
1693,114.12099995291577,161
1694,155.74314418021746,74
1695,222.18237183279336,52
1696,146.5882427825848,19
1697,62.006381087761355,200
1698,82.91804318288484,200
1699,46.60490616003354,200
1700,203.58506651016685,66
1701,66.90646909871576,200
1702,-169.22822777255809,200
1703,177.89546551835502,28
1704,49.8362386226381,200
1705,192.70825016610013,35
1706,134.43111604540098,156
1707,168.72446485547061,36
1708,123.05810944320055,145
1709,-21.815725366888124,200
1710,-31.498914817103174,200
1711,162.06685272111986,31
1712,21.49248354404821,200
1713,23.09151592878819,200
1714,43.72993887955739,200
1715,182.56120359285296,33
1716,0.7745562180004302,200
1717,175.06815056583162,56
1718,14.126625278228572,200
1719,23.642206790626993,200
1720,80.04764618437012,200
1721,182.61071177815734,26
1722,-165.5743566968313,10
1723,5.247424665409914,200
1724,159.81243456174963,97
1725,189.9744089395109,54
1726,237.58538943727027,88
1727,165.16105676714938,22
1728,-138.60516237799638,200
1729,-36.76315849655066,200
1730,151.55591146796107,34
1731,224.3324220102221,65
1732,180.28125644074424,28
1733,175.8630028952062,26
1734,136.99396301726006,43
1735,-187.23835845723417,23
1736,156.86221817572346,54
1737,177.34172368829962,34
1738,-17.94125427434652,200
1739,-166.72860475554097,200
1740,-3.9554718423386652,200
1741,237.8935323783347,55
1742,-175.85260796011204,15
1743,176.5065749227777,30
1744,143.962496647759,35
1745,135.4064877330068,22
1746,145.73080623040198,191
1747,150.55355016175608,90
1748,232.31941593962966,125
1749,117.32475935166507,15
1750,-181.62210832665636,6
1751,87.01394231952784,200
1752,148.76488120115158,34
1753,-10.749734571109494,200
1754,200.35632652783028,52
1755,108.83659035939444,4
1756,-8.705056526868518,200
1757,172.71990819952174,169
1758,-4.001039904337137,200
1759,166.1522355308977,121
1760,147.63395811865132,32
1761,111.26274931258487,200
1762,-34.412487172150804,200
1763,168.01059639370246,53
1764,238.02206151183037,47
1765,166.82384464836852,45
1766,50.8059939423372,200
1767,148.56680239544391,32
1768,141.89206676632605,87
1769,-200.0,1
1770,187.05889681363453,36
1771,16.589756764624344,200
1772,137.3331258581154,30
1773,205.39387299221488,51
1774,190.5976589310842,45
1775,158.52741233210668,117
1776,155.63972165853082,26
1777,3.4123916826648486,200
1778,166.74034169654414,66
1779,19.16862285330391,200
1780,111.57475653170847,171
1781,153.6285291263332,92
1782,174.3753958418252,49
1783,72.99917807044798,200
1784,61.83968946931259,96
1785,17.556422931016705,200
1786,-0.54396197247832,200
1787,175.26101358208354,25
1788,180.78214493607362,32
1789,142.7956049527535,29
1790,170.59073578184507,35
1791,176.53955205000176,25
1792,151.69422002633954,27
1793,164.66294981603903,27
1794,-20.09761358912155,200
1795,169.06956645803686,36
1796,36.154505527608464,200
1797,89.74457136730396,157
1798,29.348016060360788,200
1799,164.98684445453497,52
1800,73.21520843255423,200
1801,209.18101893599032,41
1802,146.71245744225752,30
1803,210.00909756197555,46
1804,163.17149953271152,43
1805,40.775785703120825,200
1806,157.1406684341105,134
1807,14.874784621983009,200
1808,173.60577153005684,23
1809,140.12456779696265,33
1810,170.0075653302897,40
1811,213.3195781069789,45
1812,46.2467721089834,200
1813,229.66867012964875,43
1814,187.20685834465755,118
1815,-138.89465939746182,23
1816,157.65238611241602,30
1817,28.876497148347323,200
1818,-34.148490865923115,200
1819,-198.5429455121418,3
1820,139.86906204173192,33
1821,36.06201526283824,200
1822,178.98582711396375,31
1823,238.51138617368338,105
1824,138.9284019020534,190
1825,190.26493682945403,86
1826,27.65475169105283,200
1827,61.96217090686855,200
1828,175.184147714023,23
1829,174.11175639802616,83
1830,170.82789992775594,23
1831,-200.0,1
1832,132.7421809610157,35
1833,160.03441445122212,22
1834,157.12347137120864,37
1835,-46.47823860609919,200
1836,156.845511079751,67
1837,118.39587990673719,17
1838,-203.2950842463881,5
1839,11.715078355493965,200
1840,40.84078454344459,200
1841,177.69133042691007,50
1842,152.37748382580753,129
1843,198.90691678045474,89
1844,173.83320093923334,25
1845,16.542455981456264,200
1846,227.02398124440379,96
1847,47.08134576161834,200
1848,159.5443222258329,39
1849,-191.98344204666859,4
1850,-188.92457982372957,5
1851,159.54102769978286,175
1852,57.32941555492133,200
1853,95.29904105387592,11
1854,198.8972648524877,66
1855,113.3249539439215,15
1856,24.230855765444122,200
1857,9.433493947984514,200
1858,163.38571920217356,30
1859,141.65230527740403,80
1860,157.90782348117833,41
1861,150.2017794872269,31
1862,63.6067697967149,200
1863,55.996477899187674,200
1864,-164.48450266112243,15
1865,-12.190432062381072,200
1866,167.4362917574974,42
1867,-200.0,1
1868,140.62589996128307,46
1869,14.988608288966656,200
1870,156.15001229163104,154
1871,150.92559722255578,21
1872,140.50171494995948,17
1873,164.10389676554652,33
1874,151.77976305793777,62
1875,147.70744165416735,191
1876,139.8093902226086,17
1877,171.5306076063361,38
1878,119.076643566527,200
1879,173.17044170439118,20
1880,142.42561009762375,18
1881,152.16782929913654,58
1882,136.32610257340835,44
1883,216.08920563920148,57
1884,173.8553019239713,49
1885,158.74644390523932,28
1886,186.26128569509748,56
1887,229.78279007528977,67
1888,53.93133284234607,200
1889,138.78035532159166,42
1890,164.06188354589494,99
1891,183.99420875890172,37
1892,115.307885826804,45
1893,237.84983759522123,48
1894,158.4988026800479,56
1895,23.494614422949894,200
1896,137.09109897730335,108
1897,159.7551107211014,26
1898,13.987980079135552,200
1899,160.95959967533707,19
1900,182.62660316212646,35
1901,-174.94314387921597,18
1902,153.14686861577832,42
1903,180.10493832058606,40
1904,167.51992226928874,22
1905,78.26251106063404,200
1906,83.76117106088063,200
1907,41.71129896548964,200
1908,167.7304715531526,34
1909,165.7264283021662,112
1910,37.27780927860559,200
1911,188.82119633052508,30
1912,1.773201031281462,200
1913,104.40281272330904,19
1914,122.23748024562806,22
1915,186.02416603204455,69
1916,192.66915175295554,33
1917,181.6388164318788,30
1918,173.38366821796768,35
1919,74.57858954412258,200
1920,-200.0,1
1921,156.7241954162885,78
1922,32.025598167773964,200
1923,-2.877855371066791,200
1924,-200.0,1
1925,183.23259577300672,33
1926,57.11923319253606,200
1927,147.75858304460417,48
1928,166.74161803248836,37
1929,-35.427816288013474,200
1930,53.66921377862149,200
1931,-173.86596533947522,7
1932,-16.13812256209519,200
1933,68.90043699064685,50
1934,144.6246757049597,123
1935,169.46146547670273,28
1936,230.7514252707974,51
1937,160.1026835808742,27
1938,37.08253753312045,200
1939,57.20392899756469,200
1940,41.57556491090237,200
1941,174.06050829293196,63
1942,-200.0,1
1943,98.45968451050487,68
1944,182.27834355815457,43
1945,40.44136853941478,200
1946,-149.70289054648086,15
1947,169.32034499550178,20
1948,180.11075028839394,31
1949,-11.824427096540328,200
1950,126.57959495379275,200
1951,142.93560527666347,121
1952,148.35336664590855,21
1953,-200.0,1
1954,165.50655529677385,29
1955,76.62912576548115,200
1956,200.827269124061,33
1957,205.1092020841627,40
1958,-101.49198756392299,33
1959,141.55839361796754,33
1960,26.970653228209766,200
1961,146.52261379975693,27
1962,87.40398475723377,200
1963,36.5617031138696,200
1964,145.53884313275483,84
1965,-74.96330206336937,200
1966,163.84824153957973,45
1967,177.34997869013569,38
1968,61.20260523344963,200
1969,182.49254845193752,158
1970,123.70424311497989,43
1971,143.85509783513868,21
1972,-200.0,1
1973,193.31722787497932,45
1974,0.2893990258830791,200
1975,162.77304345501153,29
1976,155.07072197105873,33
1977,-3.1893440808323774,171
1978,-192.96379786943308,48
1979,-200.0,1
1980,29.71657661884381,200
1981,6.383702739891618,200
1982,3.109377084639846,200
1983,54.40743298555488,200
1984,138.71437810829167,56
1985,171.6804856277738,31
1986,122.59251798127048,26
1987,151.00878307332525,29
1988,149.34556825706846,21
1989,171.48779402017706,38
1990,182.49276736933655,45
1991,148.79588266874381,34
1992,159.95696613375063,23
1993,63.98788122987291,200
1994,160.26654516215984,29
1995,-1.812993466934546,200
1996,-200.0,1
1997,67.65474408674775,200
1998,168.05014546212647,78
1999,201.2322517398062,33
2000,34.16612709130918,200
2001,-163.77400121074146,11
2002,-129.04979901132072,28
2003,176.1975402133607,33
2004,197.5384416788051,42
2005,14.579133539042546,200
2006,65.38942454313435,200
2007,136.187358544561,29
2008,194.85524115443673,46
2009,55.59167151546908,200
2010,-200.0,1
2011,-186.35127521931315,13
2012,197.45994715970664,32
2013,168.12486950680028,25
2014,183.75457945969742,92
2015,197.03712793791902,36
2016,28.35252517230326,200
2017,-11.31489963957901,200
2018,38.66167821017468,200
2019,6.570940559453949,200
2020,9.53059274865646,200
2021,64.08524179533885,200
2022,174.378262999465,31
2023,-155.56076112358866,22
2024,170.52284876137267,27
2025,-3.4266866271381677,200
2026,90.26003097519776,200
2027,185.1075505577347,25
2028,174.7788355113762,30
2029,162.6549560360856,154
2030,257.7872641697493,60
2031,58.366053630337724,200
2032,192.8830855207056,32
2033,40.50367610230755,200
2034,64.39836281499544,200
2035,219.53231436782983,43
2036,44.39335673487432,200
2037,182.24884278233313,28
2038,19.77903587417952,200
2039,-189.8462417576793,7
2040,14.218918602128367,200
2041,176.66435992732568,42
2042,137.393101778056,23
2043,146.78506808830048,121
2044,56.208481220640856,200
2045,167.89362549423555,32
2046,186.75009655009387,33
2047,138.65754180106347,23
2048,235.1572580561841,60
2049,6.490176399616645,200
2050,-172.6250084966808,11
2051,127.95096636532872,20
2052,-176.69413121132897,7
2053,174.91868176563247,37
2054,35.51617254024206,200
2055,98.36452958091887,133
2056,152.76571827372643,20
2057,96.79564946922471,99
2058,9.752323212577037,200
2059,-193.63149485367765,4
2060,216.6665050331067,35
2061,240.87521507286644,53
2062,-200.0,1
2063,217.27047620570477,37
2064,31.657829120422658,200
2065,150.1783761742614,30
2066,142.0527747970242,46
2067,-195.24816865778618,4
2068,36.55004609806747,200
2069,186.54719798017874,39
2070,-200.0,1
2071,197.16803042828303,40
2072,146.38028196645675,31
2073,173.810227343167,38
2074,125.11556934552829,33
2075,75.86729575793782,200
2076,176.0517639197432,20
2077,63.60697917617282,200
2078,42.32638749737033,200
2079,154.5776120379885,34
2080,-193.37266036826125,41
2081,143.16660456333517,75
2082,132.66820912898606,23
2083,79.59965177949377,200
2084,92.83316724267006,200
2085,160.61211798238335,26
2086,161.2528007770219,41
2087,147.64235484085262,60
2088,166.36396322541628,22
2089,70.93247736708904,200
2090,57.56489199943492,200
2091,182.0467882199223,44
2092,17.68084774610627,200
2093,22.55837658079806,200
2094,170.5008598236407,38
2095,85.01025290146889,200
2096,-185.37893560687905,20
2097,53.37075857850884,200
2098,178.82752558890562,31
2099,140.40361369061213,27
2100,198.67659712838247,158
2101,-200.0,1
2102,196.70297153824652,31
2103,184.24150595349948,32
2104,-7.755443976851922,200
2105,161.13780125663314,66
2106,-0.8314304751434772,200
2107,-21.421686361380274,200
2108,-200.0,1
2109,35.725331631897625,200
2110,164.34886474620367,26
2111,65.475077671009,200
2112,148.14144774956816,101
2113,253.14315635223005,63
2114,-158.31270374261285,200
2115,153.39185545954078,85
2116,26.775276146359744,200
2117,-36.78557604404286,200
2118,41.28331601115148,200
2119,57.53675341149485,200
2120,89.02256014326841,200
2121,187.18888212929147,40
2122,37.81594088137371,200
2123,-7.248651603095021,200
2124,57.72498375090869,200
2125,163.37620783584558,80
2126,18.001723718196057,200
2127,137.20457078794783,22
2128,135.06494873152025,21
2129,175.13974014047412,38
2130,201.7951832746764,34
2131,24.217592938072528,200
2132,60.39042574549327,200
2133,-200.0,1
2134,201.62952411761137,32
2135,70.48393015549055,200
2136,162.40387473023662,34
2137,70.32603972371865,200
2138,-179.2102715979741,71
2139,136.6070454841025,200
2140,193.6772301158445,32
2141,191.90616155218925,30
2142,-162.1790054785896,15
2143,24.96543296654714,150
2144,28.24354413318686,200
2145,178.6531194926119,47
2146,-207.1235640299892,8
2147,18.295539243011913,200
2148,189.16511784141375,30
2149,135.26698703537812,23
2150,49.95355600996192,200
2151,-200.0,1
2152,167.0730820691881,29
2153,116.69524473921894,200
2154,57.34722840456149,200
2155,-33.10201112558981,200
2156,-178.5703184450331,7
2157,252.10524803605327,60
2158,144.73467410771968,200
2159,137.36095220687815,37
2160,85.31438811415217,200
2161,93.38623776763117,200
2162,-187.10376834693452,52
2163,195.99124913811687,44
2164,152.45466572417865,27
2165,19.860944270792913,200
2166,198.46852186918088,42
2167,184.22568416170952,33
2168,175.3629880132229,45
2169,129.7310017732962,35
2170,158.73334683945146,30
2171,35.31995804242496,200
2172,123.06760600237862,62
2173,218.28349106923582,114
2174,49.758394015359535,200
2175,190.65588267698985,43
2176,177.93230394204346,37
2177,114.56018531811395,51
2178,191.01783740121263,67
2179,41.22521255792955,200
2180,103.69894677715031,200
2181,158.10427706839442,23
2182,-185.4881917771104,12
2183,134.75757233515574,33
2184,91.55691435986888,200
2185,141.62790891633958,22
2186,56.9147692471212,200
2187,71.08782080795964,200
2188,7.290102400323548,200
2189,64.39657781516684,200
2190,214.19379806477212,46
2191,-35.3605581666435,200
2192,57.264594185668436,200
2193,-181.2147775003952,34
2194,102.55252085873552,51
2195,153.2362010992757,45
2196,248.59219922671159,55
2197,144.47659099461438,17
2198,65.04611617962418,200
2199,159.07245404375755,28
2200,150.5396836260931,30
2201,9.45068541150561,192
2202,164.881688681769,123
2203,208.2495357657662,39
2204,47.88795691747818,200
2205,138.85725473900297,46
